CBD,LAT,LON,THK,SRF
148,-80.918503,162.751099,9999,9999
149,-80.940506,162.718796,9999,9999
150,-80.960999,162.687897,9999,9999
151,-80.984299,162.656906,9999,9999
152,-81.006302,162.627304,9999,9999
153,-81.028198,162.596405,9999,9999
154,-81.047394,162.569595,9999,9999
155,-81.070694,162.541397,9999,9999
156,-81.091202,162.516006,9999,9999
157,-81.110397,162.487793,9999,9999
158,-81.130997,162.465103,9999,9999
159,-81.148804,162.439697,701,347
160,-81.167999,162.410095,692,370
161,-81.185806,162.379196,681,375
162,-81.202194,162.350998,675,358
163,-81.220001,162.330994,669,350
164,-81.239197,162.302902,666,354
165,-81.2556,162.270599,660,346
166,-81.270706,162.232803,655,349
167,-81.287094,162.190903,653,341
168,-81.304901,162.155899,650,358
169,-81.320007,162.116699,646,370
170,-81.336502,162.090195,652,355
171,-81.352997,162.049896,661,9999
172,-81.369507,162.020599,666,9999
173,-81.386002,161.992599,670,271
174,-81.401199,161.966095,673,117
175,-81.416306,161.9505,670,206
176,-81.431503,161.915802,670,264
177,-81.447998,161.885101,666,315
178,-81.460297,161.796799,666,324
179,-81.459,161.695007,679,9999
180,-81.445297,161.637207,690,9999
181,-81.428802,161.650803,523,9999
182,-81.419296,161.7659,618,9999
183,-81.423492,161.873901,682,246
184,-81.437195,161.985992,724,275
185,-81.448303,162.095398,729,9999
186,-81.459396,162.200607,725,290
187,-81.467697,162.327896,723,303
188,-81.478699,162.431702,708,311
189,-81.489807,162.539703,700,294
190,-81.500793,162.646301,674,299
191,-81.509094,162.764008,654,9999
192,-81.5215,162.859604,663,9999
193,-81.531204,162.9758,664,253
194,-81.540894,163.074203,664,118
195,-81.550598,163.186401,661,9999
196,-81.5616,163.297104,663,9999
197,-81.571304,163.403702,660,9999
198,-81.578293,163.511703,656,106
199,-81.585205,163.629395,660,55
200,-81.593506,163.745697,664,9999
201,-81.600403,163.856506,659,9999
202,-81.608704,163.967194,655,9999
203,-81.617096,164.083496,653,9999
204,-81.622604,164.194199,652,189
205,-81.629593,164.318802,650,206
206,-81.637894,164.432297,647,233
207,-81.646194,164.541702,645,306
208,-81.653107,164.658005,648,307
209,-81.661407,164.7715,646,343
210,-81.667007,164.886505,648,358
211,-81.675293,164.990402,654,372
212,-81.680893,165.105301,665,381
213,-81.689194,165.209198,675,384
214,-81.698898,165.332306,675,416
215,-81.705795,165.440308,673,369
216,-81.710007,165.555298,669,422
217,-81.718307,165.679901,672,395
218,-81.726593,165.786499,679,366
219,-81.732193,165.901398,689,359
220,-81.739105,166.009506,693,345
221,-81.746094,166.124405,696,354
222,-81.754395,166.2379,693,9999
223,-81.762695,166.3638,691,9999
224,-81.768295,166.484299,692,9999
225,-81.776596,166.599197,695,9999
226,-81.784897,166.715393,687,9999
227,-81.789093,166.835907,677,9999
228,-81.797394,166.952194,671,9999
229,-81.802994,167.065704,666,170
230,-81.811295,167.1875,662,171
231,-81.818207,167.310699,654,319
232,-81.825195,167.444794,648,309
233,-81.832108,167.566605,640,336
234,-81.840393,167.6884,644,333
235,-81.845993,167.797897,654,305
236,-81.852905,167.916901,660,344
237,-81.859894,168.038696,661,347
238,-81.868195,168.148102,655,342
239,-81.875198,168.271301,658,340
240,-81.883499,168.387604,655,344
241,-81.890396,168.5177,657,355
242,-81.895996,168.6353,657,179
243,-81.901596,168.758499,656,171
244,-81.911301,168.869293,658,162
245,-81.916794,168.993896,657,142
246,-81.923798,169.113007,654,333
247,-81.929306,169.237595,658,338
248,-81.938995,169.355194,669,343
249,-81.943207,169.4702,670,349
250,-81.951599,169.594696,677,342
251,-81.955704,169.713898,673,344
252,-81.961304,169.839798,669,345
253,-81.970993,169.958801,665,355
254,-81.975204,170.073807,661,348
255,-81.982193,170.199799,659,346
256,-81.987701,170.325699,660,355
257,-81.994705,170.440704,659,356
258,-82.001602,170.567993,658,364
259,-82.008606,170.702194,656,378
260,-82.014206,170.822601,654,380
261,-82.019699,170.938995,652,375
262,-82.024002,171.078705,650,355
263,-82.030899,171.193695,653,336
264,-82.037903,171.322403,651,356
265,-82.042099,171.444305,649,337
266,-82.047607,171.561996,646,369
267,-82.054596,171.689301,644,382
268,-82.058807,171.831802,641,383
269,-82.064407,171.961899,642,378
270,-82.068604,172.078293,647,375
271,-82.0755,172.208405,651,365
272,-82.079697,172.333099,647,375
273,-82.085297,172.456299,650,371
274,-82.0923,172.580902,654,375
275,-82.095093,172.710999,653,375
276,-82.100693,172.828796,654,377
277,-82.106293,172.972702,655,378
278,-82.111801,173.097305,655,374
279,-82.116104,173.2164,657,350
280,-82.1203,173.346603,659,369
281,-82.124496,173.473999,668,374
282,-82.127304,173.598602,673,374
283,-82.135605,173.730103,677,334
284,-82.139801,173.842407,673,371
285,-82.1427,173.9767,675,380
286,-82.146896,174.1082,675,379
287,-82.151093,174.234299,676,254
288,-82.155304,174.361694,675,255
289,-82.160904,174.493195,670,330
290,-82.1651,174.627502,666,356
291,-82.166504,174.753601,660,373
292,-82.173492,174.887802,656,370
293,-82.177704,175.008408,664,384
294,-82.1819,175.134399,663,382
295,-82.184799,175.275604,656,363
296,-82.188995,175.403,653,346
297,-82.191803,175.537292,656,331
298,-82.197403,175.663406,654,349
299,-82.203003,175.778503,652,342
300,-82.205795,175.912796,652,348
301,-82.210007,176.040207,652,359
302,-82.214203,176.169006,651,374
303,-82.218399,176.297806,652,398
304,-82.223999,176.432098,646,392
305,-82.228195,176.566406,650,396
306,-82.232498,176.6884,651,401
307,-82.236694,176.810394,652,408
308,-82.240906,176.939194,649,420
309,-82.243698,177.067993,647,426
310,-82.250702,177.183105,647,430
311,-82.253494,177.318802,650,434
312,-82.256302,177.455902,648,405
313,-82.259201,177.5793,649,415
314,-82.263397,177.714996,651,415
315,-82.266205,177.8452,650,415
316,-82.269104,177.968597,647,413
317,-82.2733,178.098801,649,423
318,-82.277496,178.234497,649,410
319,-82.279007,178.352402,656,410
320,-82.281799,178.4758,663,409
321,-82.285995,178.600494,658,406
322,-82.288895,178.75,645,415
323,-82.290298,178.880295,646,423
324,-82.294601,179.005096,643,438
325,-82.297394,179.1353,647,446
326,-82.301605,179.260101,653,451
327,-82.304398,179.377899,651,450
328,-82.307297,179.509598,656,454
329,-82.312897,179.639801,654,451
330,-82.317093,179.764603,650,456
331,-82.318604,179.904495,650,452
332,-82.321396,-179.970703,653,452
333,-82.324203,-179.839096,659,446
334,-82.331207,-179.721207,656,439
335,-82.334,-179.595001,651,435
336,-82.335495,-179.463394,654,443
337,-82.338303,-179.337204,662,443
338,-82.342606,-179.212402,665,438
339,-82.345398,-179.093094,667,431
340,-82.346893,-178.953201,664,423
341,-82.351105,-178.821503,667,412
342,-82.353897,-178.695297,664,400
343,-82.355392,-178.569107,665,397
344,-82.359604,-178.442993,664,401
345,-82.3638,-178.3237,664,373
346,-82.365295,-178.189194,660,379
347,-82.369507,-178.056198,657,390
348,-82.372406,-177.929993,656,399
349,-82.373795,-177.7901,650,398
350,-82.375305,-177.663803,655,390
351,-82.379501,-177.536301,657,384
352,-82.380997,-177.403198,657,379
353,-82.383804,-177.275604,652,370
354,-82.386703,-177.142502,651,366
355,-82.386795,-177.014893,654,360
356,-82.389603,-176.894196,653,365
357,-82.392502,-176.768005,649,341
358,-82.396698,-176.619705,647,338
359,-82.396805,-176.4935,645,339
360,-82.3983,-176.358994,642,337
361,-82.401093,-176.238297,633,330
362,-82.402603,-176.096893,635,326
363,-82.404007,-175.976105,648,326
364,-82.406906,-175.848495,659,321
365,-82.406998,-175.720795,662,322
366,-82.409805,-175.593201,663,305
367,-82.409897,-175.451797,666,9999
368,-82.411407,-175.3311,678,9999
369,-82.4142,-175.202103,676,9999
370,-82.415695,-175.074402,676,9999
371,-82.415802,-174.953598,678,9999
372,-82.415894,-174.819,679,9999
373,-82.417404,-174.684494,680,266
374,-82.4189,-174.5569,685,267
375,-82.420303,-174.436096,682,264
376,-82.420395,-174.293198,676,279
377,-82.421906,-174.165604,675,300
378,-82.421997,-174.032394,670,303
379,-82.423492,-173.910202,669,314
380,-82.424896,-173.788101,670,316
381,-82.425003,-173.653503,664,327
382,-82.425095,-173.525696,653,324
383,-82.426605,-173.396698,653,313
384,-82.425293,-173.268906,658,307
385,-82.426804,-173.134399,658,298
386,-82.426895,-173.005295,659,311
387,-82.429794,-172.8694,665,310
388,-82.429901,-172.742996,669,318
389,-82.429901,-172.622192,663,321
390,-82.427307,-172.492996,665,323
391,-82.427399,-172.358398,665,334
392,-82.427505,-172.230698,679,335
393,-82.427597,-172.109802,680,335
394,-82.427704,-171.968307,673,347
395,-82.430603,-171.839203,668,352
396,-82.430695,-171.703201,660,351
397,-82.427994,-171.5755,656,355
398,-82.430893,-171.446396,654,356
399,-82.431,-171.317307,649,361
400,-82.432404,-171.181305,652,367
401,-82.432495,-171.053497,653,373
402,-82.432602,-170.924393,652,368
403,-82.4328,-170.777405,657,371
404,-82.4328,-170.648193,654,379
405,-82.432999,-170.513504,655,385
406,-82.431702,-170.377502,648,384
407,-82.433197,-170.241501,644,383
408,-82.433304,-170.110992,635,387
409,-82.433304,-169.980499,626,392
410,-82.437607,-169.848602,632,392
411,-82.438995,-169.716705,629,392
412,-82.441895,-169.578003,627,388
413,-82.443405,-169.446106,637,398
414,-82.443497,-169.316895,635,402
415,-82.443604,-169.193298,636,400
416,-82.443695,-169.051697,632,403
417,-82.443802,-168.915695,632,400
418,-82.443893,-168.785095,629,412
419,-82.442596,-168.664093,633,418
420,-82.444107,-168.526703,636,409
421,-82.442795,-168.383698,640,412
422,-82.444305,-168.251907,642,413
423,-82.442993,-168.122604,638,415
424,-82.444504,-167.994797,633,419
425,-82.443207,-167.857407,626,420
426,-82.443298,-167.721298,619,416
427,-82.440704,-167.586502,614,433
428,-82.439407,-167.450394,610,432
429,-82.439499,-167.317001,617,439
430,-82.435501,-167.1754,622,449
431,-82.434204,-167.042007,621,447
432,-82.434296,-166.904495,615,456
433,-82.431702,-166.769806,611,458
434,-82.430405,-166.636398,616,458
435,-82.429199,-166.508499,612,462
436,-82.429199,-166.372406,607,468
437,-82.425201,-166.240295,608,470
438,-82.425293,-166.100098,611,463
439,-82.421295,-165.959702,608,466
440,-82.419998,-165.824905,610,477
441,-82.420197,-165.686096,608,482
442,-82.417496,-165.547195,607,484
443,-82.414902,-165.420593,615,487
444,-82.412201,-165.281601,614,488
445,-82.410904,-165.156494,611,485
446,-82.409698,-165.0121,606,484
447,-82.406998,-164.873093,606,484
448,-82.404404,-164.7314,604,484
449,-82.401703,-164.602097,608,482
450,-82.399094,-164.465897,606,487
451,-82.3992,-164.324203,607,483
452,-82.396606,-164.190796,612,473
453,-82.396698,-164.061493,612,469
454,-82.391296,-163.937607,612,466
455,-82.389999,-163.798706,618,466
456,-82.386002,-163.651505,624,460
457,-82.384705,-163.523499,627,454
458,-82.383408,-163.383194,616,462
459,-82.380798,-163.248306,610,466
460,-82.378098,-163.121704,609,467
461,-82.376907,-162.982803,610,468
462,-82.375595,-162.8479,610,477
463,-82.373001,-162.718597,614,486
464,-82.371704,-162.576904,610,484
465,-82.367706,-162.429596,612,474
466,-82.365005,-162.304398,614,485
467,-82.365097,-162.169495,617,484
468,-82.362503,-162.035995,621,486
469,-82.362595,-161.901199,621,488
470,-82.358597,-161.7677,628,495
471,-82.3573,-161.632797,616,492
472,-82.354706,-161.495193,615,492
473,-82.352005,-161.361694,612,493
474,-82.349396,-161.218506,602,494
475,-82.348099,-161.079498,598,496
476,-82.345505,-160.943207,605,500
477,-82.3414,-160.817902,622,499
478,-82.338806,-160.680298,614,510
479,-82.336197,-160.545395,610,508
480,-82.3349,-160.403595,610,509
481,-82.333603,-160.281097,610,510
482,-82.332306,-160.139404,614,508
483,-82.328293,-159.993393,615,500
484,-82.326996,-159.858505,612,512
485,-82.325806,-159.729095,608,522
486,-82.323105,-159.592804,601,526
487,-82.323196,-159.451004,599,527
488,-82.319199,-159.316101,601,528
489,-82.313797,-159.181107,596,524
490,-82.309799,-159.047607,600,518
491,-82.304398,-158.925003,599,538
492,-82.3004,-158.779007,590,546
493,-82.296402,-158.648102,582,545
494,-82.291,-158.518707,571,551
495,-82.285599,-158.382294,574,547
496,-82.282898,-158.246002,585,552
497,-82.276199,-158.119202,598,548
498,-82.273499,-157.982895,599,546
499,-82.270905,-157.854904,599,546
500,-82.265503,-157.7267,605,546
501,-82.258698,-157.587601,611,546
502,-82.2547,-157.457993,608,547
503,-82.250702,-157.317596,603,547
504,-82.248001,-157.189499,604,544
505,-82.239899,-157.066803,605,548
506,-82.237198,-156.927704,605,544
507,-82.2332,-156.806503,603,541
508,-82.227798,-156.667297,601,539
509,-82.223801,-156.531006,593,530
510,-82.218399,-156.394608,607,522
511,-82.211594,-156.267807,625,514
512,-82.207596,-156.1465,631,508
513,-82.200897,-156.018402,627,484
514,-82.192703,-155.895706,622,475
515,-82.188705,-155.7565,616,456
516,-82.183304,-155.633896,607,450
517,-82.177902,-155.511307,603,440
518,-82.172501,-155.387299,607,434
519,-82.165695,-155.246704,617,441
520,-82.160294,-155.110199,628,445
521,-82.158997,-154.983505,645,440
522,-82.164597,-154.862396,645,9999
523,-82.170197,-154.737198,627,466
524,-82.182693,-154.619003,620,456
525,-82.186905,-154.486801,625,9999
526,-82.193802,-154.367096,634,450
527,-82.202194,-154.241898,640,432
528,-82.209106,-154.109802,637,458
529,-82.216095,-153.979095,634,480
530,-82.224396,-153.860794,632,503
531,-82.229996,-153.735596,630,546
532,-82.237,-153.604797,633,564
533,-82.241196,-153.4823,626,572
534,-82.249496,-153.344696,613,595
535,-82.252396,-153.219406,595,621
536,-82.257996,-153.081696,581,630
537,-82.263596,-152.944,561,644
538,-82.270493,-152.809097,548,653
539,-82.2789,-152.682495,534,664
540,-82.281693,-152.546204,525,666
541,-82.287292,-152.411194,523,681
542,-82.291504,-152.273499,526,691
543,-82.298492,-152.1483,526,695
544,-82.304001,-152.021606,523,706
545,-82.308304,-151.881104,514,715
546,-82.3125,-151.744797,508,723
547,-82.319504,-151.613998,511,725
548,-82.324997,-151.474899,518,743
549,-82.3293,-151.349594,523,744
550,-82.333496,-151.224197,519,745
551,-82.339096,-151.080994,519,756
552,-82.343307,-150.957001,524,763
553,-82.348907,-150.828903,549,772
554,-82.353104,-150.700897,556,778
555,-82.355896,-150.550705,556,781
556,-82.3629,-150.426804,552,775
557,-82.365707,-150.291702,549,777
558,-82.368607,-150.155304,549,775
559,-82.3741,-150.029999,555,771
560,-82.375595,-149.894897,555,780
561,-82.381195,-149.758606,552,772
562,-82.385406,-149.624893,544,772
563,-82.391006,-149.492706,542,769
564,-82.393799,-149.343903,546,766
565,-82.396698,-149.207397,9999,9999
566,-82.402298,-149.0793,9999,9999
567,-82.407898,-148.945694,9999,9999
568,-82.410706,-148.816101,9999,9999
569,-82.416306,-148.679703,9999,9999
570,-82.423203,-148.540604,9999,9999
571,-82.426102,-148.409698,9999,9999
572,-82.430298,-148.274597,510,786
573,-82.434494,-148.129898,528,789
574,-82.441498,-147.9991,539,803
575,-82.444305,-147.863998,538,791
576,-82.449905,-147.730301,528,796
577,-82.455399,-147.598007,515,794
578,-82.459702,-147.461594,504,798
579,-82.463898,-147.325195,510,791
580,-82.468094,-147.180405,522,798
581,-82.469498,-147.054993,542,765
582,-82.476501,-146.908905,545,800
583,-82.480698,-146.784897,536,794
584,-82.484894,-146.649796,519,788
585,-82.489197,-146.513306,503,784
586,-82.493301,-146.365799,500,786
587,-82.498901,-146.230698,501,796
588,-82.501801,-146.090103,508,793
589,-82.504593,-145.959106,516,799
590,-82.508804,-145.824005,524,811
591,-82.511703,-145.677795,533,809
592,-82.5159,-145.542694,534,809
593,-82.520096,-145.3965,540,798
594,-82.524307,-145.260101,543,785
595,-82.528503,-145.129105,539,780
596,-82.529999,-144.981506,525,779
597,-82.534103,-144.850494,511,783
598,-82.535599,-144.708496,508,786
599,-82.541199,-144.567795,510,782
600,-82.545395,-144.416107,514,762
601,-82.548203,-144.279602,520,812
602,-82.553802,-144.138901,539,831
603,-82.556702,-144.010696,575,841
604,-82.559494,-143.872696,609,856
605,-82.562302,-143.741699,633,845
606,-82.566498,-143.619003,642,826
607,-82.569397,-143.481003,650,837
608,-82.573593,-143.348602,652,849
609,-82.577805,-143.206497,651,847
610,-82.580597,-143.074203,649,834
611,-82.583405,-142.936203,658,795
612,-82.587601,-142.794098,676,780
613,-82.587708,-142.658905,696,785
614,-82.5905,-142.525101,703,791
615,-82.593399,-142.393997,696,797
616,-82.593506,-142.2491,688,795
617,-82.592194,-142.105499,683,795
618,-82.593597,-141.966202,681,795
619,-82.596497,-141.826904,680,804
620,-82.5979,-141.692993,681,810
621,-82.602097,-141.542603,680,811
622,-82.602203,-141.412903,674,816
623,-82.602295,-141.280396,672,819
624,-82.602402,-141.135498,671,823
625,-82.603806,-141.000198,684,825
626,-82.605301,-140.859406,696,845
627,-82.604004,-140.720001,707,832
628,-82.6082,-140.5793,709,837
629,-82.608307,-140.438507,703,848
630,-82.609695,-140.299103,699,842
631,-82.608398,-140.166595,694,842
632,-82.609894,-140.0271,701,851
633,-82.610001,-139.890503,712,856
634,-82.611404,-139.749695,726,866
635,-82.614304,-139.614502,735,855
636,-82.615707,-139.465302,737,871
637,-82.614395,-139.339706,737,857
638,-82.615906,-139.193405,734,851
639,-82.615997,-139.062195,730,845
640,-82.615997,-138.926895,723,853
641,-82.617493,-138.780594,718,861
642,-82.618896,-138.649399,713,881
643,-82.619003,-138.515503,705,910
644,-82.619095,-138.374695,702,928
645,-82.620499,-138.225601,701,9999
646,-82.621994,-138.098602,700,9999
647,-82.622101,-137.957703,695,970
648,-82.622101,-137.826599,688,978
649,-82.625,-137.687103,693,971
650,-82.626404,-137.555893,691,970
651,-82.626495,-137.424698,690,973
652,-82.626602,-137.289398,682,980
653,-82.628006,-137.158203,677,1006
654,-82.628098,-137.017303,681,1016
655,-82.626801,-136.8806,684,1040
656,-82.628204,-136.749405,686,1053
657,-82.628296,-136.622406,676,1071
658,-82.628403,-136.487,679,1070
659,-82.628403,-136.355804,681,1110
660,-82.631302,-136.224594,693,1123
661,-82.631302,-136.098999,697,1135
662,-82.628693,-135.981506,702,1141
663,-82.6315,-135.830994,701,1142
664,-82.631607,-135.699707,693,1172
665,-82.631607,-135.574097,688,1175
666,-82.633102,-135.433197,696,9999
667,-82.628998,-135.306107,706,9999
668,-82.631805,-135.173492,723,1084
669,-82.631897,-135.043594,737,1078
670,-82.632004,-134.917892,753,1083
671,-82.633408,-134.790802,772,9999
672,-82.633499,-134.649994,804,9999
673,-82.632202,-134.526993,852,1220
674,-82.632294,-134.401306,905,1216
675,-82.632294,-134.2742,950,9999
676,-82.632401,-134.148407,974,9999
677,-82.633804,-134.017197,981,9999
678,-82.6353,-133.886002,978,1168
679,-82.6353,-133.753296,978,1221
680,-82.636795,-133.627594,993,1321
681,-82.636902,-133.475601,996,1403
682,-82.635605,-133.349899,998,1311
683,-82.635605,-133.213104,989,1431
684,-82.634293,-133.077698,986,1424
685,-82.634399,-132.9505,985,1468
686,-82.635803,-132.815201,971,1410
687,-82.634506,-132.683899,968,1299
688,-82.634598,-132.547104,974,1413
689,-82.634598,-132.421295,985,1514
690,-82.633301,-132.276199,993,1358
691,-82.633408,-132.1436,992,1340
692,-82.630707,-132.003998,993,1376
693,-82.629395,-131.878204,992,1462
694,-82.628098,-131.748306,988,9999
695,-82.625397,-131.611496,983,9999
696,-82.6241,-131.491196,967,9999
697,-82.622803,-131.359894,961,9999
698,-82.622803,-131.220398,953,9999
699,-82.620193,-131.080795,951,9999
700,-82.616104,-130.955002,934,9999
701,-82.616196,-130.809906,905,1390
702,-82.614899,-130.684097,883,1355
703,-82.613602,-130.554199,870,1445
704,-82.610901,-130.418701,874,1472
705,-82.609604,-130.287399,879,1481
706,-82.605499,-130.158905,881,1482
707,-82.604202,-130.0289,881,1485
708,-82.598801,-129.893494,877,1522
709,-82.593307,-129.763504,874,1539
710,-82.591995,-129.629395,868,1548
711,-82.590698,-129.503601,854,1545
712,-82.589401,-129.369598,843,1557
713,-82.585297,-129.2258,835,1583
714,-82.584,-129.105499,841,1575
715,-82.582703,-128.9673,845,1590
716,-82.581406,-128.827698,847,1563
717,-82.578705,-128.689499,824,1540
718,-82.576706,-128.552704,805,1528
719,-82.574707,-128.415802,792,1560
720,-82.570602,-128.281693,802,1572
721,-82.569305,-128.148895,807,1574
722,-82.569305,-128.0121,810,1589
723,-82.567993,-127.878006,803,1597
724,-82.5681,-127.741104,797,1553
725,-82.563995,-127.604294,798,1585
726,-82.562698,-127.459106,801,1585
727,-82.562698,-127.333298,806,1560
728,-82.561401,-127.190903,801,1549
729,-82.560104,-127.054001,799,1543
730,-82.557404,-126.921295,783,1555
731,-82.556107,-126.791306,775,1557
732,-82.556198,-126.647507,778,1579
733,-82.553497,-126.516098,791,1593
734,-82.553497,-126.393097,798,1604
735,-82.548096,-126.243805,786,1626
736,-82.546707,-126.108307,779,1666
737,-82.546799,-125.972794,772,1707
738,-82.544098,-125.842804,771,1720
739,-82.541397,-125.711395,770,1750
740,-82.538696,-125.580093,780,1772
741,-82.535995,-125.445999,795,1787
742,-82.534698,-125.313202,796,1798
743,-82.530594,-125.181793,794,1807
744,-82.526505,-125.049103,780,1823
745,-82.525208,-124.913605,775,1828
746,-82.519806,-124.785004,768,1848
747,-82.517105,-124.657806,767,1876
748,-82.517105,-124.520905,761,1894
749,-82.514404,-124.388107,759,1902
750,-82.5103,-124.251205,761,1918
751,-82.507599,-124.117096,771,1925
752,-82.504898,-123.989807,772,1922
753,-82.502197,-123.845993,769,1910
754,-82.496796,-123.7202,755,1897
755,-82.494095,-123.577698,749,1872
756,-82.492798,-123.436707,740,1878
757,-82.488693,-123.315002,739,1864
758,-82.484604,-123.179504,738,1859
759,-82.481903,-123.039795,745,1870
760,-82.477798,-122.918106,753,1840
761,-82.475098,-122.788101,749,1834
762,-82.470993,-122.648499,743,1831
763,-82.466995,-122.511505,738,1864
764,-82.464294,-122.370499,732,1901
765,-82.461594,-122.244598,723,1937
766,-82.457504,-122.1091,706,1993
767,-82.4534,-121.969406,699,2027
