CBD,LAT,LON,THK,SRF
563,-67.94,145.2836,861,655
564,-67.9276,145.2344,830,643
565,-67.9165,145.1892,674,581
566,-67.9055,145.1482,763,588
567,-67.89439,145.1072,782,604
568,-67.88577,145.0751,734,571
569,-67.87714,145.043,686,538
570,-67.86852,145.0109,638,504
571,-67.85989,144.9788,590,471
572,-67.8488,144.9337,525,399
573,-67.8364,144.89,505,356
574,-67.82401,144.8435,450,300
575,-67.813,144.7998,427,219
576,-67.8033,144.7588,431,146
577,-67.7918,144.7146,434,370
578,-67.7803,144.6704,438,594
579,-67.7688,144.6262,441,818
580,-67.75639,144.5852,585,281
581,-67.7453,144.5388,632,4
582,-67.7336,144.493,807,12
583,-67.72189,144.4472,981,19
584,-67.7094,144.4035,988,7
585,-67.69839,144.3625,1053,5
586,-67.6873,144.316,986,-2
587,-67.6749,144.2723,826,-25
588,-67.66084,144.21818,744,60
589,-67.64678,144.16406,663,146
590,-67.63272,144.10994,581,231
591,-67.61866,144.05582,500,317
592,-67.6046,144.0017,418,402
593,-67.5921,143.9594,501,505
594,-67.5811,143.9156,544,611
595,-67.57001,143.8705,610,663
596,-67.5562,143.8309,573,703
597,-67.5383,143.8077,703,718
598,-67.519,143.8064,722,708
599,-67.5011,143.827,660,684
600,-67.4872,143.8778,683,639
601,-67.4857,143.9272,645,580
602,-67.4897,143.9768,595,500
603,-67.49095,144.02835,504,412
604,-67.4922,144.0799,412,324
605,-67.4948,144.128,350,197
606,-67.49518,144.20166,410,148
607,-67.49556,144.27532,470,99
608,-67.49594,144.34898,529,49
609,-67.49632,144.42264,589,0
610,-67.4967,144.4963,649,-49
611,-67.4966,144.5499,624,-43
612,-67.4964,144.6021,666,-36
613,-67.49631,144.6516,725,-36
614,-67.4975,144.7066,715,-46
615,-67.49741,144.7574,628,-47
616,-67.4973,144.8165,769,-53
617,-67.493,144.8701,572,-47
618,-67.4901,144.9236,513,-52
619,-67.4859,144.9731,505,-56
620,-67.4816,145.028,469,-61
621,-67.47881,145.0816,460,-78
622,-67.47729,145.1338,459,-85
623,-67.49434,145.14744,469,-49
624,-67.51138,145.16109,479,-13
625,-67.52843,145.17473,488,23
626,-67.54548,145.18838,498,59
627,-67.56252,145.20202,508,95
628,-67.57957,145.21567,518,131
629,-67.59662,145.22931,527,167
630,-67.61366,145.24296,537,203
631,-67.63071,145.2566,547,239
632,-67.64301,145.2281,641,234
633,-67.658,145.1982,615,217
634,-67.6731,145.1655,591,203
635,-67.6881,145.1357,537,187
636,-67.70309,145.1085,487,175
637,-67.7168,145.0813,452,175
638,-67.7318,145.0515,445,174
639,-67.7468,145.023,447,192
640,-67.7619,144.9944,467,217
641,-67.7769,144.9645,488,248
642,-67.7919,144.9374,504,271
643,-67.80701,144.902,575,290
644,-67.82201,144.8721,473,300
645,-67.83569,144.8422,519,318
646,-67.85069,144.8082,515,333
647,-67.8644,144.7784,516,345
648,-67.87939,144.7471,601,361
649,-67.8945,144.7159,582,383
650,-67.9109,144.6873,562,400
651,-67.9245,144.6602,576,406
652,-67.9409,144.6289,566,400
653,-67.95461,144.5977,598,389
654,-67.97099,144.5706,550,391
655,-67.9874,144.5407,633,399
656,-67.99969,144.5163,766,417
657,-68.01519,144.4864,787,424
658,-68.0307,144.4565,807,430
659,-68.0462,144.4266,828,437
660,-68.0612,144.3968,890,449
661,-68.0762,144.371,952,468
662,-68.09261,144.3453,1009,488
663,-68.1077,144.3181,1072,502
664,-68.1227,144.2882,1133,527
665,-68.1391,144.2611,919,532
666,-68.15421,144.2326,1009,549
667,-68.1692,144.2,1099,558
668,-68.1842,144.1715,1203,572
669,-68.20061,144.1388,1238,571
670,-68.2184,144.1131,1436,568
671,-68.23345,144.0846,1199,585
672,-68.2485,144.0561,962,602
673,-68.2635,144.0249,967,632
674,-68.27721,143.9964,1110,670
675,-68.29225,143.96434,1131,686
676,-68.30729,143.93228,1152,702
677,-68.32232,143.90022,1174,717
678,-68.33736,143.86816,1195,733
679,-68.3524,143.8361,1216,749
680,-68.366,143.8076,1225,766
681,-68.3811,143.775,1372,785
682,-68.39481,143.7465,1232,803
683,-68.40981,143.7139,1087,815
684,-68.42349,143.6841,1089,835
685,-68.43851,143.6501,1089,845
686,-68.45081,143.6229,1147,875
687,-68.46719,143.5904,1224,934
688,-68.48219,143.5632,1216,959
689,-68.49496,143.53793,1247,993
690,-68.50772,143.51267,1279,1027
691,-68.52049,143.4874,1310,1061
692,-68.53551,143.4602,1190,1071
693,-68.55051,143.4386,1046,1109
694,-68.56281,143.4101,947,1169
695,-68.57651,143.3884,1496,1200
696,-68.59151,143.36,1536,1213
697,-68.6049,143.33088,1526,1230
698,-68.61829,143.30177,1516,1246
699,-68.63168,143.27265,1506,1263
700,-68.64507,143.24354,1496,1280
701,-68.65846,143.21442,1486,1297
702,-68.67185,143.18531,1476,1313
703,-68.68523,143.15619,1466,1330
704,-68.69862,143.12707,1456,1347
705,-68.71201,143.09796,1446,1364
706,-68.7254,143.06884,1436,1380
707,-68.73879,143.03973,1426,1397
708,-68.75218,143.01061,1416,1414
709,-68.76557,142.98149,1406,1431
710,-68.77896,142.95238,1396,1447
711,-68.79235,142.92326,1386,1464
712,-68.80574,142.89415,1376,1481
713,-68.81913,142.86503,1366,1498
714,-68.83252,142.83592,1356,1514
715,-68.8459,142.8068,1347,1531
716,-68.85929,142.77768,1337,1548
717,-68.87268,142.74857,1327,1564
718,-68.88607,142.71945,1317,1581
719,-68.89946,142.69034,1307,1598
720,-68.91285,142.66122,1297,1615
721,-68.92624,142.63211,1287,1631
722,-68.93963,142.60299,1277,1648
723,-68.95302,142.57387,1267,1665
724,-68.96641,142.54476,1257,1682
725,-68.9798,142.51564,1247,1698
726,-68.99319,142.48653,1237,1715
727,-69.00658,142.45741,1227,1732
728,-69.01996,142.42829,1217,1749
729,-69.03335,142.39918,1207,1765
730,-69.04674,142.37006,1197,1782
731,-69.06013,142.34095,1187,1799
732,-69.07352,142.31183,1177,1816
733,-69.08691,142.28272,1167,1832
734,-69.1003,142.2536,1157,1849
735,-69.114,142.2182,1283,1853
736,-69.129,142.1829,1235,1864
737,-69.1441,142.1449,1153,1872
738,-69.16051,142.111,1064,1894
739,-69.17419,142.077,1178,1890
740,-69.1879,142.0445,1203,1903
741,-69.20151,142.0132,1228,1967
742,-69.21519,141.982,1341,1957
743,-69.2274,141.9604,1297,1984
744,-69.2411,141.932,1230,2012
745,-69.2576,141.9063,1259,2031
746,-69.2726,141.8806,1280,2070
747,-69.2863,141.8603,1339,2086
748,-69.3027,141.8333,1444,2090
749,-69.3177,141.8048,1230,2086
750,-69.33411,141.7723,1584,2105
751,-69.34641,141.737,1295,2122
752,-69.3615,141.7017,1421,2148
753,-69.3765,141.6623,1407,2147
754,-69.3902,141.6257,1456,2152
755,-69.4066,141.589,1546,2169
756,-69.423,141.5523,1282,2189
757,-69.4395,141.5089,1346,2207
758,-69.4545,141.4708,1418,2201
759,-69.4709,141.4315,1494,2214
760,-69.4846,141.3935,1375,2211
761,-69.5024,141.3555,1632,2232
762,-69.5161,141.3161,1566,2240
763,-69.53391,141.2767,1830,2241
764,-69.55029,141.2387,1548,2240
765,-69.5681,141.2021,1501,2243
766,-69.5845,141.1627,1608,2252
767,-69.601,141.1288,1711,2263
768,-69.616,141.0895,2209,2262
769,-69.6311,141.0542,2926,2258
770,-69.6489,141.0162,2848,2264
771,-69.66389,140.9768,2744,2250
772,-69.6804,140.9374,2406,2231
773,-69.69679,140.8981,2148,2283
774,-69.71181,140.8615,2228,2340
775,-69.7269,140.8303,2306,2333
776,-69.74471,140.7992,2243,2325
777,-69.76109,140.7625,2127,2326
778,-69.7789,140.7273,2302,2347
779,-69.7953,140.6962,2276,2338
780,-69.8131,140.6595,2308,2349
781,-69.8282,140.6243,2406,2365
782,-69.84599,140.5795,2380,2367
783,-69.8624,140.5415,2318,2366
784,-69.8788,140.5049,2414,2360
785,-69.89391,140.46,2426,2353
786,-69.91029,140.4166,2434,2359
787,-69.9254,140.3772,2435,2381
788,-69.9404,140.3365,2350,2393
789,-69.95689,140.2944,2392,2421
790,-69.97189,140.2551,2302,2400
791,-69.9897,140.2103,2006,2402
792,-70.0062,140.1682,1773,2412
793,-70.0226,140.1302,1649,2420
794,-70.0377,140.0881,1643,2423
795,-70.05409,140.0516,1738,2441
796,-70.0719,140.0122,1696,2444
797,-70.0856,139.9673,1804,2459
798,-70.10201,139.9294,1878,2452
799,-70.1185,139.8901,1761,2452
800,-70.1349,139.8439,1846,2457
801,-70.1499,139.8045,1723,2473
802,-70.1664,139.7693,1781,2478
803,-70.1814,139.7327,1844,2490
804,-70.1965,139.6948,1992,2500
805,-70.21021,139.6595,1975,2501
806,-70.2252,139.627,1947,2496
807,-70.24159,139.5904,2023,2500
808,-70.2581,139.5593,1919,2027
809,-70.2731,139.5145,1842,1768
810,-70.28819,139.4751,1960,2293
811,-70.3046,139.4344,2067,2350
812,-70.321,139.3965,2079,2370
813,-70.33607,139.35627,2069,2376
814,-70.35113,139.31603,2060,2383
815,-70.3662,139.2758,2050,2389
816,-70.3813,139.2351,1971,2394
817,-70.39771,139.193,2222,2403
818,-70.4142,139.1482,2357,2396
819,-70.4306,139.1076,2523,2391
820,-70.44569,139.0696,2733,2393
821,-70.46069,139.0234,2720,2403
822,-70.4758,138.9855,2709,2413
823,-70.49091,138.9393,2647,2417
824,-70.50729,138.8987,2428,2425
825,-70.521,138.8607,2422,2427
826,-70.5388,138.8186,2866,2433
827,-70.55251,138.7711,2509,2436
828,-70.56889,138.7318,2470,2432
829,-70.5854,138.6897,2313,2437
830,-70.59911,138.6477,2078,2428
831,-70.6169,138.6139,2673,2433
832,-70.636,138.5965,2946,2425
833,-70.65649,138.612,3065,2436
834,-70.67419,138.6602,3036,2459
835,-70.68919,138.7099,3127,2482
836,-70.70551,138.7705,3148,2527
837,-70.7218,138.8174,3167,2557
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
