CBD,LAT,LON,THK,SRF
0,-77.876404,166.9133,9999,9999
1,-77.876602,166.912704,9999,9999
2,-77.876801,166.912094,9999,9999
3,-77.876907,166.911606,9999,9999
4,-77.877106,166.910995,9999,9999
5,-77.877396,166.900299,9999,9999
6,-77.877594,166.894196,9999,9999
7,-77.877701,166.893707,9999,9999
8,-77.877899,166.889008,9999,9999
9,-77.878098,166.884293,9999,9999
10,-77.880997,166.878296,9999,9999
11,-77.881104,166.877701,9999,9999
12,-77.881302,166.879898,9999,9999
13,-77.8815,166.879303,9999,9999
14,-77.881607,166.878693,9999,9999
15,-77.881805,166.878204,9999,9999
16,-77.882004,166.877594,9999,9999
17,-77.882095,166.876999,9999,9999
18,-77.882294,166.876495,9999,9999
19,-77.882401,166.8759,9999,9999
20,-77.882599,166.875305,9999,9999
21,-77.882904,166.874207,9999,9999
22,-77.883102,166.873596,9999,9999
23,-77.883301,166.873093,9999,9999
24,-77.883408,166.872498,9999,9999
25,-77.883606,166.871902,9999,9999
26,-77.883804,166.871399,9999,9999
27,-77.883896,166.870804,9999,9999
28,-77.884094,166.870193,9999,9999
29,-77.884201,166.883408,9999,9999
30,-77.884399,166.903397,9999,9999
31,-77.883194,166.946793,9999,9999
32,-77.882004,166.999893,9999,9999
33,-77.879395,167.061203,9999,9999
34,-77.890594,167.115494,9999,9999
35,-77.904404,167.110901,9999,9999
36,-77.911499,167.057999,9999,9999
37,-77.921295,166.996994,9999,9999
38,-77.926895,166.937302,9999,9999
39,-77.932602,166.872192,9999,9999
40,-77.934097,166.798798,9999,9999
41,-77.930099,166.737701,9999,9999
42,-77.917892,166.700104,9999,9999
43,-77.905701,166.699493,9999,9999
44,-77.897705,166.7388,9999,9999
45,-77.892303,166.790497,9999,9999
46,-77.891098,166.835297,9999,9999
47,-77.889893,166.884201,9999,9999
48,-77.890106,166.905594,9999,9999
49,-77.887497,166.904999,9999,9999
50,-77.887695,166.904495,9999,9999
51,-77.887802,166.9039,9999,9999
52,-77.888,166.903305,9999,9999
53,-77.888199,166.898697,9999,9999
54,-77.888306,166.893997,9999,9999
55,-77.888504,166.889297,9999,9999
56,-77.888702,166.884598,9999,9999
57,-77.888794,166.884003,9999,9999
58,-77.889008,166.883499,9999,9999
59,-77.889099,166.882904,9999,9999
60,-77.889297,166.882401,9999,9999
61,-77.889496,166.881805,9999,9999
62,-77.889603,166.881195,9999,9999
63,-77.889801,166.880707,9999,9999
64,-77.889999,166.880096,9999,9999
65,-77.890106,166.879501,9999,9999
66,-77.890305,166.878998,9999,9999
67,-77.890503,166.878403,9999,9999
68,-77.890594,166.894302,9999,9999
69,-77.890793,166.928101,9999,9999
70,-77.889603,166.986603,9999,9999
71,-77.888397,167.0439,9999,9999
72,-77.885803,167.117493,9999,9999
73,-77.897003,167.176102,9999,9999
74,-77.910904,167.234604,9999,9999
75,-77.923401,167.286194,9999,9999
76,-77.934601,167.350204,9999,9999
77,-77.940308,167.426605,9999,9999
78,-77.941803,167.519501,9999,9999
79,-77.944702,167.624893,9999,9999
80,-77.950394,167.705399,9999,9999
81,-77.957397,167.783203,9999,9999
82,-77.963104,167.8638,9999,9999
83,-77.967407,167.945694,9999,9999
84,-77.971695,168.022095,9999,9999
85,-77.978806,168.101303,9999,9999
86,-77.985794,168.1763,9999,9999
87,-77.991501,168.256897,9999,9999
88,-77.998505,168.341599,9999,9999
89,-78.004196,168.416702,9999,9999
90,-78.0112,168.497192,9999,9999
