CBD,LAT,LON,THK,SRF
217,-80.095795,171.025497,323,50
218,-80.089005,170.923904,351,54
219,-80.082108,170.819504,355,54
220,-80.076599,170.717896,406,59
221,-80.069702,170.609406,402,59
222,-80.064194,170.510605,393,58
223,-80.057404,170.414398,9999,58
224,-80.050507,170.305893,393,58
225,-80.044998,170.208405,360,54
226,-80.039505,170.101303,366,55
227,-80.033997,170.003799,402,59
228,-80.025803,169.900803,390,58
229,-80.021698,169.799194,381,57
230,-80.014801,169.701706,377,56
231,-80.007904,169.605606,9999,58
232,-80.002396,169.498398,9999,55
233,-79.996902,169.406403,9999,58
234,-79.990097,169.303406,9999,58
235,-79.984604,169.1922,9999,58
236,-79.977707,169.0961,9999,5
237,-79.970901,168.999893,403,59
238,-79.965393,168.896896,405,59
239,-79.9599,168.807693,390,58
240,-79.950302,168.707397,387,57
241,-79.946106,168.604401,370,56
242,-79.939301,168.513794,9999,55
243,-79.935196,168.419006,9999,58
244,-79.926895,168.303696,394,58
245,-79.921402,168.212997,398,59
246,-79.914597,168.112793,391,58
247,-79.9077,168.016693,9999,57
248,-79.902206,167.910904,375,56
249,-79.895294,167.821701,386,57
250,-79.888504,167.726898,380,57
251,-79.881607,167.626602,403,59
252,-79.876099,167.527802,401,59
253,-79.867905,167.423401,423,61
254,-79.862396,167.330002,440,63
255,-79.855499,167.224304,432,62
256,-79.848602,167.134995,422,61
257,-79.839005,167.041595,438,63
258,-79.8349,166.9496,467,66
259,-79.826706,166.852097,481,68
260,-79.819794,166.754593,479,67
261,-79.8116,166.655701,495,69
262,-79.801895,166.555496,470,66
263,-79.793701,166.457993,517,71
264,-79.788193,166.365997,480,67
265,-79.778595,166.269806,497,69
266,-79.771698,166.179199,521,72
267,-79.766205,166.088593,538,74
268,-79.757996,165.986893,510,71
269,-79.751099,165.8936,466,66
270,-79.744293,165.797394,468,66
271,-79.735992,165.690308,456,65
272,-79.730499,165.598297,461,65
273,-79.722305,165.504898,438,63
274,-79.716797,165.407394,427,62
275,-79.7099,165.315399,9999,62
276,-79.701706,165.215103,9999,61
277,-79.696198,165.116302,418,61
278,-79.688004,165.025604,9999,60
279,-79.679703,164.933594,9999,62
280,-79.674194,164.827896,407,60
281,-79.666,164.731796,9999,61
282,-79.6577,164.635605,407,60
283,-79.650894,164.544998,404,59
284,-79.642593,164.450195,408,60
285,-79.635803,164.365097,410,60
286,-79.627502,164.275803,405,59
287,-79.619293,164.181107,426,62
288,-79.612396,164.089096,406,59
289,-79.602798,163.987396,399,59
290,-79.595901,163.903702,393,58
291,-79.586304,163.804794,421,61
292,-79.579498,163.711395,450,64
293,-79.576706,163.617996,451,64
294,-79.580795,163.520493,420,61
295,-79.591797,163.464203,385,57
296,-79.611099,163.457306,368,55
297,-79.624802,163.488907,383,57
298,-79.632996,163.579605,377,56
299,-79.632996,163.678406,412,60
300,-79.620697,163.758102,370,56
301,-79.605606,163.813004,387,57
302,-79.589096,163.866592,451,64
303,-79.574005,163.927002,467,66
304,-79.558899,163.991501,447,64
305,-79.543793,164.050598,489,68
306,-79.528702,164.108307,481,68
307,-79.512207,164.172806,479,67
308,-79.497101,164.242905,466,66
309,-79.481995,164.301895,483,68
310,-79.466904,164.351303,458,65
311,-79.446304,164.371902,434,62
312,-79.428406,164.400803,428,62
313,-79.410599,164.426895,434,62
314,-79.394104,164.4543,9999,61
315,-79.374802,164.485901,405,59
316,-79.354202,164.518906,427,62
317,-79.337799,164.547699,431,62
318,-79.319901,164.573807,434,62
319,-79.300705,164.599899,439,63
320,-79.282806,164.617798,452,64
321,-79.262207,164.645203,448,64
322,-79.242996,164.663101,9999,9999
323,-79.223801,164.685104,9999,9999
324,-79.203201,164.701508,9999,9999
325,-79.182602,164.720795,9999,9999
326,-79.166107,164.755096,9999,9999
327,-79.146896,164.778397,9999,9999
328,-79.128998,164.803207,9999,9999
329,-79.112595,164.833405,9999,9999
330,-79.093307,164.854004,9999,9999
331,-79.0755,164.878693,9999,9999
332,-79.056198,164.8965,9999,9999
333,-79.037003,164.914398,9999,9999
334,-79.016403,164.941895,9999,9999
335,-78.995804,164.959702,9999,9999
336,-78.975204,164.988602,9999,9999
337,-78.950607,165.016006,9999,9999
338,-78.9272,165.0504,9999,9999
339,-78.905197,165.083298,9999,9999
340,-78.881805,165.116196,9999,9999
341,-78.857101,165.138199,9999,9999
342,-78.833801,165.167099,9999,9999
343,-78.807693,165.204193,9999,9999
344,-78.787094,165.248199,9999,9999
345,-78.763702,165.289307,9999,9999
346,-78.741806,165.330505,9999,9999
347,-78.719803,165.374496,9999,9999
348,-78.6978,165.414307,9999,9999
349,-78.673096,165.449997,9999,9999
350,-78.651093,165.485703,9999,9999
351,-78.627808,165.5186,9999,9999
352,-78.603104,165.561203,9999,9999
353,-78.5811,165.594193,9999,9999
354,-78.559097,165.628494,9999,9999
355,-78.535797,165.661499,9999,9999
356,-78.512405,165.690308,9999,9999
357,-78.491806,165.723297,9999,9999
358,-78.467102,165.750702,9999,9999
359,-78.445099,165.7892,9999,9999
360,-78.423203,165.816605,9999,9999
361,-78.397095,165.852402,9999,9999
362,-78.373703,165.881195,9999,9999
363,-78.354507,165.905899,9999,9999
364,-78.332504,165.940201,9999,9999
365,-78.313293,165.971802,9999,9999
366,-78.294098,166.004807,9999,9999
367,-78.274796,166.044601,9999,9999
368,-78.2556,166.081696,9999,9999
369,-78.235001,166.118805,9999,9999
370,-78.215393,166.154495,9999,9999
371,-78.196594,166.184692,9999,9999
372,-78.178802,166.218994,9999,9999
373,-78.164993,166.245102,9999,9999
374,-78.147095,166.274002,9999,9999
375,-78.132004,166.297302,9999,9999
376,-78.116898,166.297302,9999,9999
377,-78.101807,166.289093,9999,9999
378,-78.0867,166.290405,9999,9999
379,-78.068802,166.286301,9999,9999
380,-78.053696,166.293198,9999,9999
381,-78.035904,166.294601,9999,9999
382,-78.019394,166.295898,9999,9999
383,-78.004303,166.301407,9999,9999
384,-77.987793,166.297302,9999,9999
385,-77.974106,166.326096,9999,9999
386,-77.964493,166.378296,9999,9999
387,-77.957596,166.4319,9999,9999
388,-77.949402,166.478607,9999,9999
389,-77.943893,166.530807,9999,9999
390,-77.936996,166.578796,9999,9999
391,-77.935593,166.629593,9999,9999
392,-77.931503,166.680496,9999,9999
393,-77.931503,166.716202,9999,9999
394,-77.931503,166.768295,9999,9999
395,-77.931503,166.815002,9999,9999
396,-77.931503,166.871307,9999,9999
397,-77.931503,166.915298,9999,9999
398,-77.931503,166.966095,9999,9999
399,-77.931503,167.009995,9999,9999
400,-77.930099,167.059494,9999,9999
401,-77.928802,167.113007,9999,9999
402,-77.928802,167.155594,9999,9999
403,-77.927399,167.183105,9999,9999
404,-77.927399,167.183105,9999,9999
405,-77.927399,167.187195,9999,9999
406,-77.927399,167.187195,9999,9999
407,-77.927399,167.187195,9999,9999
408,-77.927399,167.187195,9999,9999
409,-77.927399,167.187195,9999,9999
410,-77.927399,167.187195,9999,9999
411,-77.927399,167.187195,9999,9999
412,-77.927399,167.187195,9999,9999
413,-77.927399,167.187195,9999,9999
414,-77.927399,167.187195,9999,9999
415,-77.927399,167.187195,9999,9999
416,-77.927399,167.187195,9999,9999
417,-77.927399,167.187195,9999,9999
418,-77.927399,167.187195,9999,9999
419,-77.927399,167.187195,9999,9999
420,-77.927399,167.187195,9999,9999
421,-77.927399,167.187195,9999,9999
422,-77.927399,167.187195,9999,9999
423,-77.927399,167.187195,9999,9999
