CBD,LAT,LON,THK,SRF
1114,-73.5432,129.1608,2192,3226
1115,-73.561,129.1971,2180,3225
1116,-73.5789,129.2383,2424,3216
1117,-73.59599,129.2733,2368,3206
1118,-73.61459,129.3146,2513,3196
1119,-73.6324,129.353,2673,3195
1120,-73.6496,129.3949,2336,3195
1121,-73.6674,129.436,2276,3199
1122,-73.6853,129.4773,2350,3197
1123,-73.7038,129.5226,2423,3194
1124,-73.72169,129.5597,2670,3189
1125,-73.7382,129.6002,2835,3186
1126,-73.7567,129.6414,3154,3185
1127,-73.77589,129.684,2950,3182
