CBD,LAT,LON,THK,SRF
0,-77.881699,166.7117,9999,9999
1,-77.885717,166.656032,9999,9999
2,-77.88377,166.712275,9999,9999
3,-77.885143,166.797269,9999,9999
4,-77.900748,166.83723,9999,9999
5,-77.919068,166.85217,9999,9999
6,-77.937364,166.867809,9999,9999
7,-77.955397,166.889224,9999,9999
8,-77.973576,166.907757,9999,9999
9,-77.991793,166.925495,9999,9999
10,-78.010037,166.942601,9999,9999
11,-78.028283,166.959646,9999,9999
12,-78.046406,166.979053,9999,9999
13,-78.06442,167.001166,9999,9999
14,-78.082259,167.026227,9999,9999
15,-78.100219,167.049235,9999,9999
16,-78.118158,167.072811,9999,9999
17,-78.135963,167.098828,9999,9999
18,-78.153861,167.123263,9999,9999
19,-78.172003,167.14284,9999,9999
20,-78.190041,167.164363,9999,9999
21,-78.208004,167.18766,9999,9999
22,-78.226112,167.208368,9999,9999
23,-78.244162,167.230277,9999,9999
24,-78.262156,167.253349,9999,9999
25,-78.280266,167.273801,9999,9999
26,-78.298466,167.292151,9999,9999
27,-78.316539,167.312973,9999,9999
28,-78.334856,167.32788,9999,9999
29,-78.352762,167.352617,9999,9999
30,-78.370919,167.372614,9999,9999
31,-78.388994,167.394402,9999,9999
32,-78.407025,167.416954,9999,9999
33,-78.425386,167.431797,9999,9999
34,-78.443679,167.448636,9999,9999
35,-78.461898,167.467382,9999,9999
36,-78.480127,167.485957,9999,9999
37,-78.49824,167.5071,9999,9999
38,-78.516336,167.528749,9999,9999
39,-78.534508,167.548791,9999,9999
40,-78.552679,167.568888,9999,9999
41,-78.5708,167.590158,9999,9999
42,-78.589008,167.6095,9999,9999
43,-78.60722,167.628809,9999,9999
44,-78.625435,167.648078,9999,9999
45,-78.643689,167.666409,9999,9999
46,-78.662067,167.681122,9999,9999
47,-78.680177,167.702103,9999,9999
48,-78.698379,167.720863,9999,9999
49,-78.716619,167.738968,9999,9999
50,-78.734625,167.763045,9999,9999
51,-78.75257,167.788287,9999,9999
52,-78.770381,167.81588,9999,9999
53,-78.788599,167.835473,9999,9999
54,-78.806675,167.858325,9999,9999
55,-78.825005,167.874897,9999,9999
56,-78.843087,167.897321,9999,9999
57,-78.861152,167.920501,9999,9999
58,-78.879267,167.942704,9999,9999
59,-78.897335,167.965958,9999,9999
60,-78.915384,167.98964,9999,9999
61,-78.933566,168.010253,9999,9999
62,-78.952037,168.022436,9999,9999
63,-78.970405,168.038355,9999,9999
64,-78.98871,168.056128,9999,9999
65,-79.007005,168.074285,9999,9999
66,-79.025384,168.089714,9999,9999
67,-79.043831,168.103019,9999,9999
68,-79.062216,168.118481,9999,9999
69,-79.080426,168.139013,9999,9999
70,-79.098642,168.159466,9999,9999
71,-79.116861,168.179868,9999,9999
72,-79.1352,168.196809,9999,9999
