CBD,LAT,LON,THK,SRF
0,-77.883102,166.761093,9999,9999
1,-77.883102,166.761703,9999,9999
2,-77.883102,166.764999,9999,9999
3,-77.883102,166.765503,9999,9999
4,-77.882996,166.766006,9999,9999
5,-77.882996,166.766495,9999,9999
6,-77.882996,166.767105,9999,9999
7,-77.882904,166.767593,9999,9999
8,-77.882904,166.768097,9999,9999
9,-77.882904,166.7686,9999,9999
10,-77.882904,166.769196,9999,9999
11,-77.882904,166.769699,9999,9999
12,-77.882797,166.770203,9999,9999
13,-77.882797,166.770798,9999,9999
14,-77.882797,166.758896,9999,9999
15,-77.884094,166.720993,9999,9999
16,-77.885406,166.666504,9999,9999
17,-77.888199,166.600998,9999,9999
18,-77.8936,166.534195,9999,9999
19,-77.911407,166.501602,9999,9999
20,-77.927902,166.508896,9999,9999
21,-77.941605,166.560196,9999,9999
22,-77.952606,166.610107,9999,9999
23,-77.963501,166.651794,9999,9999
24,-77.975906,166.705902,9999,9999
25,-77.988205,166.753006,9999,9999
26,-78.000595,166.801605,9999,9999
27,-78.012894,166.854202,9999,9999
28,-78.030701,166.908203,9999,9999
29,-78.045898,166.948502,9999,9999
30,-78.060898,166.999802,9999,9999
31,-78.074707,167.048401,9999,9999
32,-78.087006,167.109207,9999,9999
33,-78.1035,167.159195,9999,9999
34,-78.117203,167.207703,9999,9999
35,-78.132294,167.260406,9999,9999
36,-78.145996,167.311707,9999,9999
37,-78.162506,167.365707,9999,9999
38,-78.177597,167.425201,9999,9999
39,-78.192703,167.475204,9999,9999
40,-78.209106,167.534698,9999,9999
41,-78.221497,167.599701,9999,9999
42,-78.238007,167.659302,9999,9999
43,-78.251602,167.733902,9999,9999
44,-78.2668,167.798996,9999,9999
45,-78.283203,167.861298,9999,9999
46,-78.301102,167.933105,9999,9999
47,-78.317505,167.988602,9999,9999
48,-78.334,168.042603,9999,9999
49,-78.350494,168.096603,9999,9999
50,-78.366898,168.153503,9999,9999
51,-78.383408,168.217102,9999,9999
52,-78.397095,168.283493,9999,9999
53,-78.412201,168.352707,9999,9999
54,-78.427307,168.419098,9999,9999
55,-78.446503,168.500595,9999,9999
56,-78.461594,168.575302,9999,9999
57,-78.478104,168.645798,9999,9999
58,-78.493103,168.712204,9999,9999
59,-78.506897,168.780106,9999,9999
60,-78.521896,168.856094,9999,9999
61,-78.537003,168.932205,9999,9999
62,-78.553497,169.012299,9999,9999
63,-78.5672,169.080093,9999,9999
64,-78.585098,169.158905,9999,9999
65,-78.600204,169.230896,9999,9999
66,-78.617996,169.312393,9999,9999
67,-78.631699,169.384399,9999,9999
68,-78.648193,169.461807,9999,9999
69,-78.664597,169.535095,9999,9999
70,-78.679703,169.611099,9999,9999
71,-78.696198,169.684494,9999,9999
72,-78.712708,169.760498,9999,9999
73,-78.731903,169.835205,9999,9999
74,-78.751099,169.915298,9999,9999
75,-78.767502,169.988602,9999,9999
76,-78.783997,170.060593,9999,9999
77,-78.800507,170.139404,9999,9999
78,-78.818298,170.220901,9999,9999
79,-78.834793,170.303894,9999,9999
80,-78.851196,170.392303,9999,9999
81,-78.867706,170.472504,9999,9999
82,-78.884094,170.569107,9999,9999
83,-78.901993,170.6521,9999,9999
84,-78.918396,170.730896,9999,9999
85,-78.932098,170.808304,9999,9999
86,-78.949997,170.898193,9999,9999
87,-78.964996,170.986603,9999,9999
88,-78.981506,171.068207,9999,9999
89,-78.998001,171.158005,9999,9999
90,-79.013107,171.250595,9999,9999
91,-79.028198,171.344498,9999,9999
92,-79.046005,171.427505,9999,9999
93,-79.061096,171.507706,9999,9999
94,-79.078903,171.580994,9999,9999
95,-79.092606,171.662598,9999,9999
96,-79.113205,171.749695,9999,9999
97,-79.130997,171.829895,9999,9999
98,-79.1474,171.918304,9999,9999
99,-79.165298,172.005402,9999,9999
100,-79.184494,172.1035,9999,9999
101,-79.202301,172.186401,9999,9999
102,-79.2202,172.273499,9999,9999
103,-79.240707,172.357803,9999,9999
104,-79.259903,172.433899,9999,9999
105,-79.279099,172.514099,9999,9999
106,-79.301102,172.6026,9999,9999
107,-79.320297,172.679993,9999,9999
108,-79.3367,172.774002,9999,9999
109,-79.355896,172.867905,9999,9999
110,-79.373703,172.963303,9999,9999
111,-79.390198,173.058594,9999,9999
112,-79.406601,173.154007,9999,9999
113,-79.4245,173.246597,9999,9999
114,-79.440903,173.337799,9999,9999
115,-79.457397,173.440002,9999,9999
116,-79.475204,173.5271,9999,9999
117,-79.488907,173.619705,9999,9999
118,-79.508102,173.720505,9999,9999
119,-79.524506,173.814499,9999,9999
120,-79.539597,173.918106,9999,9999
121,-79.560196,173.984604,9999,9999
122,-79.582108,174.041504,9999,9999
123,-79.604004,174.113495,9999,9999
124,-79.620499,174.201904,9999,9999
125,-79.638306,174.297302,9999,9999
126,-79.653397,174.396805,9999,9999
127,-79.667099,174.514099,9999,9999
128,-79.679398,174.627304,9999,9999
129,-79.691696,174.735107,9999,9999
130,-79.706802,174.845596,9999,9999
131,-79.723206,174.943695,9999,9999
132,-79.738297,175.045898,9999,9999
133,-79.753403,175.138504,9999,9999
134,-79.771194,175.244904,9999,9999
135,-79.787598,175.343002,9999,9999
136,-79.804092,175.445297,9999,9999
137,-79.820496,175.5448,9999,9999
138,-79.835602,175.652496,9999,9999
139,-79.853394,175.746506,9999,9999
140,-79.871201,175.8405,9999,9999
