CBD,LAT,LON,THK,SRF
742,-67.8725,138.7896,2030,1837
743,-67.886,138.8292,2172,1837
744,-67.8981,138.8689,2106,1834
745,-67.91299,138.9072,1988,1840
746,-67.9252,138.9482,1927,1852
747,-67.94,138.9907,1833,1853
773,-68.3038,140.1153,1527,1777
774,-68.3159,140.1577,1470,1774
775,-68.3308,140.2029,1791,1774
776,-68.3443,140.248,2027,1773
777,-68.35921,140.2917,2095,1767
778,-68.3741,140.3356,2218,1764
779,-68.38901,140.3766,2191,1754
780,-68.4025,140.4175,2168,1755
781,-68.416,140.4585,2150,1765
782,-68.43089,140.5037,2379,1772
783,-68.4458,140.5461,2468,1779
784,-68.4579,140.5884,2023,1773
785,-68.47141,140.635,1923,1761
786,-68.4863,140.676,2076,1747
787,-68.50121,140.728,2007,1750
788,-68.51469,140.7704,2035,1746
789,-68.5282,140.8155,1914,1740
791,-68.5553,140.9071,2042,1756
792,-68.5674,140.9495,1948,1748
793,-68.5809,140.9918,2101,1751
794,-68.59309,141.037,1861,1755
795,-68.608,141.0835,1905,1752
796,-68.62151,141.1341,1947,1750
797,-68.63361,141.1806,1925,1751
798,-68.6485,141.223,1867,1747
799,-68.66071,141.2667,1771,1737
800,-68.6756,141.3146,1913,1732
801,-68.6877,141.3597,1724,1732
802,-68.6998,141.4076,,1732
803,-68.71201,141.4568,1774,1731
804,-68.72411,141.5006,1577,1736
805,-68.7377,141.5512,1633,1739
806,-68.75121,141.5949,1798,1738
807,-68.76331,141.6414,1506,1736
808,-68.7782,141.6852,1450,1739
809,-68.7903,141.7289,1500,1735
810,-68.80389,141.7726,1966,1734
811,-68.8188,141.8149,1969,1736
812,-68.8309,141.8531,1342,1732
813,-68.84579,141.8982,1394,1735
814,-68.85789,141.9419,1430,1733
815,-68.8701,141.994,1340,1738
816,-68.8822,142.039,1620,1733
817,-68.8916,142.0924,1371,1735
818,-68.901,142.1416,1654,1731
819,-68.9091,142.1923,1449,1739
820,-68.92261,142.2373,884,1749
821,-68.9348,142.2824,1025,1747
822,-68.9496,142.3206,1061,1736
823,-68.9632,142.3644,940,1736
824,-68.9767,142.4039,931,1722
825,-68.9915,142.4435,917,1721
826,-69.0023,142.4858,959,1712
827,-69.0159,142.5254,928,1705
828,-69.0294,142.5663,887,1702
829,-69.04289,142.6087,1087,1702
830,-69.0564,142.6538,1069,1698
831,-69.0658,142.7002,1133,1702
832,-69.078,142.7481,1024,1696
833,-69.0901,142.7917,952,1691
834,-69.10361,142.8313,968,1676
835,-69.1144,142.875,1039,1670
836,-69.1279,142.9201,2030,1666
837,-69.1387,142.9638,1470,1660
838,-69.15221,143.0102,1012,1659
839,-69.16299,143.047,985,1654
840,-69.1752,143.0949,1022,1646
841,-69.18871,143.1427,1339,1646
842,-69.20081,143.185,1780,1642
843,-69.213,143.2314,1280,1643
844,-69.2238,143.2697,1205,1642
845,-69.2359,143.3147,1426,1642
846,-69.24809,143.3543,1372,1648
847,-69.2616,143.3952,1568,1645
848,-69.27229,143.4361,1480,1642
849,-69.2859,143.4839,1899,1637
850,-69.298,143.5276,1494,1635
851,-69.30881,143.5713,1814,1631
852,-69.3196,143.6163,1579,1627
853,-69.3318,143.6628,1319,1620
854,-69.3425,143.7064,1298,1621
855,-69.35471,143.7515,1349,1618
856,-69.36549,143.7952,1546,1623
857,-69.37759,143.8402,1511,1625
858,-69.3884,143.8825,1627,1627
859,-69.4005,143.9289,1731,1630
860,-69.4127,143.9753,1991,1630
861,-69.42619,144.0176,1760,1629
862,-69.4384,144.0599,1935,1632
863,-69.4491,144.1008,1983,1631
864,-69.46271,144.1431,1868,1635
865,-69.4734,144.184,1901,1634
866,-69.4856,144.2277,1842,1640
867,-69.4991,144.2686,1924,1632
868,-69.51131,144.3177,2049,1627
869,-69.52341,144.3614,2085,1625
870,-69.53149,144.4105,2068,1606
871,-69.545,144.4542,2085,1567
872,-69.5612,144.4841,,1565
873,-69.5762,144.5071,2085,1610
