CBD,LAT,LON,THK,SRF
955,-77.18381,-112.3486,2873,1302
956,-77.19881,-112.3206,2881,1298
957,-77.2155,-112.2859,2963,1294
958,-77.2305,-112.2578,2909,1298
959,-77.2455,-112.2331,2855,1307
960,-77.26379,-112.2067,2800,1315
961,-77.2755,-112.1853,2746,1318
962,-77.2939,-112.1523,2738,1319
963,-77.3089,-112.1142,2416,1321
964,-77.3222,-112.0861,2093,1323
965,-77.3389,-112.0631,1955,1328
966,-77.3539,-112.0233,2027,1335
967,-77.36729,-111.9902,1967,1343
968,-77.384,-111.9639,1721,1349
969,-77.399,-111.9275,1319,1352
970,-77.41229,-111.8928,1643,1355
971,-77.4257,-111.8613,1949,1365
972,-77.4424,-111.8349,2023,1370
973,-77.4574,-111.8036,1901,1375
974,-77.4707,-111.7672,2228,1375
975,-77.4874,-111.7341,2483,1376
976,-77.5024,-111.6961,2503,1375
977,-77.5141,-111.6679,2967,1376
978,-77.5325,-111.6283,2906,1372
979,-77.5475,-111.6069,2845,1366
980,-77.56081,-111.5721,2617,1362
981,-77.5742,-111.534,2683,1359
982,-77.5892,-111.5011,2743,1364
983,-77.6042,-111.4713,2694,1369
984,-77.6192,-111.4266,2576,1381
985,-77.63589,-111.4002,2561,1381
986,-77.6476,-111.3622,2576,1378
987,-77.6626,-111.3341,2617,1384
988,-77.6776,-111.3094,2954,1393
989,-77.6926,-111.2796,2790,1404
990,-77.7093,-111.2566,2625,1403
991,-77.7227,-111.2302,2633,1402
992,-77.7377,-111.2072,2625,1404
993,-77.756,-111.1758,2641,1415
994,-77.771,-111.1561,2603,1423
995,-77.78439,-111.1264,2645,1429
996,-77.8011,-111.1,2748,1433
997,-77.8161,-111.077,2804,1438
998,-77.8311,-111.0589,2746,1441
999,-77.8461,-111.0242,2724,1445
1000,-77.8578,-110.9995,2772,1450
1001,-77.8761,-110.9698,2821,1452
1002,-77.8911,-110.9385,2869,1452
1003,-77.9045,-110.9137,2918,1451
1004,-77.91949,-110.884,2966,1450
1005,-77.93449,-110.8493,3014,1450
1006,-77.94949,-110.8213,3063,1451
1007,-77.9646,-110.7949,3111,1451
1008,-77.9812,-110.7586,3160,1451
1009,-77.9946,-110.7272,3208,1454
1010,-78.0063,-110.6991,3167,1455
1011,-78.0246,-110.6661,3127,1454
1012,-78.03799,-110.6364,3086,1453
1013,-78.0513,-110.6017,3004,1452
1014,-78.06799,-110.5737,2921,1457
1015,-78.08299,-110.544,2835,1463
1016,-78.09641,-110.5143,2774,1468
1017,-78.1131,-110.4796,2638,1467
1018,-78.1264,-110.4499,2568,1463
1019,-78.1398,-110.4185,2552,1458
1020,-78.1548,-110.3805,2616,1460
1021,-78.1714,-110.3491,2682,1468
1022,-78.1848,-110.3044,2747,1480
1023,-78.1998,-110.2664,2813,1488
1024,-78.2149,-110.2267,2878,1495
1025,-78.2265,-110.1886,3070,1500
1026,-78.24159,-110.1489,3263,1504
1027,-78.2549,-110.1159,3455,1515
1028,-78.27161,-110.0795,2991,1529
1029,-78.285,-110.0365,2838,1542
1030,-78.29829,-110.0002,2849,1546
1031,-78.31171,-109.9604,2862,1552
1032,-78.33,-109.9241,2875,1558
1033,-78.3434,-109.8911,2888,1561
1034,-78.3551,-109.8647,2887,1563
1035,-78.3717,-109.83,2936,1557
1036,-78.3867,-109.8003,2960,1556
1037,-78.4001,-109.764,2984,1562
1038,-78.4151,-109.7293,2926,1567
1039,-78.43179,-109.6963,2861,1575
1040,-78.44521,-109.6632,2795,1580
1041,-78.46021,-109.6169,2730,1581
1042,-78.4735,-109.5856,2664,1583
1043,-78.48849,-109.5559,2599,1585
1044,-78.5036,-109.5162,2533,1591
1045,-78.51691,-109.4765,1862,1591
1047,-78.54871,-109.4039,2057,1600
1046,-78.53529,-109.4386,1959,1591
1048,-78.562,-109.3725,2155,1609
1049,-78.5753,-109.3461,1744,1611
1050,-78.5937,-109.3065,1838,1615
1051,-78.6071,-109.2818,1685,1620
1052,-78.6221,-109.2505,1682,1630
1053,-78.63879,-109.2175,1765,1633
1054,-78.65379,-109.1828,2070,1643
1055,-78.6671,-109.1581,2679,1658
1056,-78.68381,-109.1234,2596,1668
1057,-78.6972,-109.0904,2512,1667
1058,-78.71049,-109.0608,2429,1660
1059,-78.72391,-109.0244,2035,1659
1060,-78.7356,-108.993,1979,1668
1061,-78.7473,-108.9667,1956,1684
1062,-78.7623,-108.9253,2085,1707
1063,-78.7756,-108.894,2221,1728
1064,-78.7856,-108.8676,2237,1746
1065,-78.799,-108.8329,2252,1760
1066,-78.8123,-108.8066,2268,1773
1067,-78.8223,-108.7685,2284,1784
1068,-78.83569,-108.7305,2300,1791
1069,-78.849,-108.6974,2315,1789
1070,-78.8607,-108.6611,2331,1786
1071,-78.8757,-108.6231,2347,1786
1072,-78.8891,-108.5834,2362,1793
1073,-78.9008,-108.5521,2378,1797
1074,-78.9175,-108.5107,2394,1797
1075,-78.9325,-108.4795,2409,1795
1076,-78.9442,-108.4414,2425,1794
1077,-78.9592,-108.4017,2441,1801
1078,-78.9726,-108.3671,2457,1815
1079,-78.9893,-108.3291,2472,1826
1080,-79.00259,-108.2928,2488,1836
1081,-79.01759,-108.2514,2504,1844
1082,-79.03101,-108.2202,2519,1845
1083,-79.0477,-108.1772,2535,1844
1084,-79.0627,-108.1442,2311,1845
1085,-79.0761,-108.0995,2314,1847
1086,-79.09441,-108.0582,2142,1852
1087,-79.1078,-108.0152,2268,1859
1088,-79.12109,-107.9789,2284,1868
1089,-79.1378,-107.9426,2412,1876
1090,-79.1512,-107.903,2433,1884
1091,-79.1662,-107.8716,2454,1889
1092,-79.18291,-107.8203,2475,1898
1093,-79.1996,-107.7841,2496,1908
1094,-79.2113,-107.7511,2517,1917
1095,-79.2296,-107.7065,2538,1920
1096,-79.243,-107.6652,2559,1917
1097,-79.258,-107.6239,2580,1909
1098,-79.2747,-107.5859,2601,1904
1099,-79.2897,-107.5496,2622,1901
1100,-79.3031,-107.5066,2643,1908
1101,-79.3214,-107.462,2664,1918
1102,-79.33479,-107.4224,2685,1926
1103,-79.34821,-107.3777,2706,1930
1104,-79.3665,-107.3348,2570,1932
1105,-79.3782,-107.2985,2542,1939
1106,-79.3932,-107.2522,2570,1949
1107,-79.41,-107.2092,2599,1961
1108,-79.425,-107.1679,2627,1967
1109,-79.44,-107.1216,2655,1970
1110,-79.4567,-107.0787,2683,1971
1111,-79.47,-107.0307,2712,1971
1112,-79.4834,-106.9977,2740,1969
1113,-79.50169,-106.9482,2768,1965
1114,-79.5168,-106.9036,2797,1964
1115,-79.53011,-106.8622,2825,1965
1116,-79.5468,-106.8159,2853,1968
1117,-79.5602,-106.7646,2882,1972
1118,-79.5752,-106.7251,2910,1974
1119,-79.5919,-106.6721,2938,1975
1120,-79.6069,-106.6292,2966,1975
1121,-79.6203,-106.5845,2995,1974
1122,-79.6387,-106.535,3023,1977
1123,-79.65041,-106.4869,3051,1979
1124,-79.6671,-106.4407,3080,1977
1125,-79.6804,-106.3894,3108,1978
1126,-79.6971,-106.3448,3136,1982
1127,-79.71049,-106.3002,3165,1993
1128,-79.7289,-106.2507,3193,1998
1129,-79.74049,-106.2077,3221,2000
1130,-79.7572,-106.168,3249,1996
1131,-79.7706,-106.1217,3278,1995
1132,-79.789,-106.0722,3306,1993
1133,-79.80231,-106.0325,3254,1993
1134,-79.82069,-105.9747,3203,1993
1135,-79.8324,-105.94,3151,1994
1136,-79.84579,-105.8887,3099,1997
1137,-79.8624,-105.8441,3047,2000
1138,-79.8775,-105.7945,2996,2002
1139,-79.89079,-105.7499,2944,2003
1140,-79.9109,-105.7021,2892,2002
1141,-79.92419,-105.6575,2922,2005
1142,-79.9393,-105.6129,2952,2010
1143,-79.95261,-105.5615,2982,2016
1144,-79.9693,-105.5137,3011,2021
1145,-79.9827,-105.4623,3041,2028
1146,-79.9977,-105.4211,3071,2034
1147,-80.0127,-105.3715,3071,2038
1148,-80.02609,-105.3169,3046,2040
1149,-80.0428,-105.2657,3029,2040
1150,-80.0562,-105.2193,3073,2038
1151,-80.07291,-105.1731,3117,2037
1152,-80.0896,-105.1236,3160,2040
1153,-80.1046,-105.0724,3204,2044
1154,-80.118,-105.0228,3248,2046
1155,-80.1346,-104.9665,3292,2046
1156,-80.14639,-104.9152,3335,2046
1157,-80.16141,-104.8556,3379,2049
1158,-80.1748,-104.791,3423,2053
1159,-80.1881,-104.7364,3467,2063
1160,-80.1998,-104.6801,3510,2071
1161,-80.2149,-104.6221,3554,2078
1162,-80.2299,-104.5592,3421,2076
1163,-80.24159,-104.5029,3413,2071
1164,-80.255,-104.4449,3404,2065
1165,-80.27,-104.3904,3396,2063
1166,-80.28169,-104.3341,3387,2069
1167,-80.2951,-104.2795,3379,2076
1168,-80.3102,-104.2232,3370,2085
1169,-80.3235,-104.1636,3362,2092
1170,-80.3369,-104.1073,3353,2098
1171,-80.3503,-104.0461,3345,2101
1172,-80.3636,-103.9948,3336,2104
1173,-80.3786,-103.9352,3328,2106
1174,-80.392,-103.8857,3319,2108
1175,-80.4054,-103.841,3311,2110
1176,-80.42039,-103.7815,3302,2110
1177,-80.43539,-103.7403,3294,2109
1178,-80.44881,-103.6923,3285,2111
1179,-80.46381,-103.6378,3277,2118
1180,-80.4772,-103.5915,3268,2126
1181,-80.4922,-103.5453,3260,2137
1182,-80.5056,-103.4907,3276,2145
1183,-80.5206,-103.4528,3287,2152
1184,-80.53059,-103.4048,3317,2155
1185,-80.549,-103.352,3228,2155
1186,-80.5607,-103.2991,3203,2156
1187,-80.5741,-103.2578,3179,2154
1188,-80.5891,-103.2,3154,2154
1189,-80.60249,-103.1603,3130,2160
1190,-80.61749,-103.1075,3105,2165
1191,-80.6326,-103.0429,3081,2170
1192,-80.6443,-102.9916,3056,2171
1193,-80.65759,-102.942,3032,2171
1194,-80.67599,-102.8959,3007,2171
1195,-80.6877,-102.8463,2982,2171
1196,-80.6604,-102.7934,2958,2171
1197,-80.71609,-102.7405,2933,2174
1198,-80.7278,-102.6842,2909,2179
1199,-80.74451,-102.6314,2884,2187
1200,-80.7579,-102.5718,2860,2194
1201,-80.7722,-102.5159,2835,2197
1202,-80.78661,-102.4601,2811,2198
1203,-80.80099,-102.4042,2786,2193
1204,-80.81531,-102.3483,2762,2192
1205,-80.8297,-102.2924,2737,2191
1206,-80.8441,-102.2365,2712,2192
1207,-80.85851,-102.1806,2688,2191
1208,-80.8728,-102.1247,2663,2190
1209,-80.88721,-102.0688,2639,2190
1210,-80.9016,-102.013,2614,2191
1211,-80.91589,-101.9571,2590,2193
1212,-80.9303,-101.9012,2565,2192
1213,-80.9447,-101.8454,2541,2191
1214,-80.95911,-101.7894,2516,2193
1215,-80.9734,-101.7336,2491,2196
1216,-80.98779,-101.6777,2467,2198
1217,-81.0022,-101.6219,2442,2195
1218,-81.01649,-101.566,2418,2198
1219,-81.0309,-101.5101,2393,2202
1220,-81.0453,-101.4543,2369,2210
1221,-81.0553,-101.413,2344,2213
1222,-81.07201,-101.3602,2320,2219
1223,-81.08369,-101.3073,2295,2220
1224,-81.10049,-101.2462,2272,2223
1225,-81.1138,-101.1933,1870,2225
1226,-81.1255,-101.1353,2484,2228
1227,-81.14391,-101.0726,2346,2234
1228,-81.15559,-101.0263,2207,2235
1229,-81.17059,-100.9752,2044,2238
1230,-81.18401,-100.919,2120,2239
1231,-81.2007,-100.8645,2195,2241
1232,-81.2124,-100.8183,2345,2239
1233,-81.2291,-100.7621,1986,2239
1234,-81.2458,-100.7077,2265,2243
1235,-81.25751,-100.6497,2375,2246
1236,-81.2726,-100.5853,2386,2250
1237,-81.2859,-100.529,2397,2252
1238,-81.30099,-100.4695,2408,2255
1239,-81.31441,-100.3966,2419,2257
1240,-81.3278,-100.3371,2430,2258
1241,-81.34109,-100.2776,2441,2259
1242,-81.3578,-100.2132,2452,2256
1243,-81.36951,-100.1619,2463,2254
1244,-81.3846,-100.1008,2474,2252
1245,-81.39799,-100.0329,2485,2253
1246,-81.4113,-99.97169,2496,2255
1247,-81.423,-99.9155,2507,2254
1248,-81.4381,-99.841,2518,2253
1249,-81.45151,-99.7731,2529,2252
1250,-81.4632,-99.70351,2540,2252
1251,-81.4749,-99.61549,2551,2251
1252,-81.4866,-99.5343,2562,2247
1253,-81.4967,-99.448,2573,2240
1254,-81.5067,-99.3533,2584,2234
1255,-81.5168,-99.267,2595,2229
1256,-81.52521,-99.1824,2606,2224
1257,-81.5403,-99.1062,2617,2220
1258,-81.552,-99.04671,2628,2217
1259,-81.56531,-98.9888,2639,2215
1260,-81.582,-98.9127,2650,2211
1261,-81.5938,-98.8481,2661,2209
1262,-81.6088,-98.797,2105,2206
1263,-81.62219,-98.7258,2406,2203
1264,-81.6356,-98.668,2549,2200
1265,-81.6489,-98.6118,1977,2196
1266,-81.66229,-98.5406,2218,2191
1267,-81.6774,-98.4761,1928,2189
1268,-81.6907,-98.42329,2439,2185
1269,-81.7075,-98.35719,2126,2183
1270,-81.7225,-98.2961,2162,2173
1271,-81.73421,-98.24319,2617,2166
1272,-81.7493,-98.1787,3072,2160
1273,-81.7626,-98.1109,2086,2158
1274,-81.77431,-98.048,2245,2157
1275,-81.79111,-97.9819,2884,2156
1276,-81.8044,-97.92081,2214,2153
1277,-81.8161,-97.86459,2133,2149
1278,-81.8329,-97.79849,2505,2145
1279,-81.8446,-97.7373,2147,2141
1280,-81.8596,-97.66949,2364,2137
1281,-81.873,-97.59331,2435,2130
1282,-81.8847,-97.52209,2308,2125
1283,-81.8965,-97.4375,2152,2120
1284,-81.90981,-97.3647,2556,2114
1285,-81.9232,-97.2868,2448,2112
1286,-81.93491,-97.22231,2340,2115
1287,-81.95,-97.1445,2232,2115
1288,-81.9617,-97.075,1915,2115
1289,-81.9751,-97.0088,1894,2105
1290,-81.98849,-96.9343,2336,2098
1291,-82.0018,-96.86819,2414,2093
1292,-82.0136,-96.7953,1984,2092
1293,-82.0303,-96.72591,1955,2084
1294,-82.0437,-96.6615,2030,2074
1295,-82.0537,-96.59351,2125,2067
1296,-82.0704,-96.5174,2451,2069
1297,-82.0822,-96.4512,2777,2073
1298,-82.0956,-96.38341,2621,2073
1299,-82.1106,-96.3107,1762,2074
1300,-82.12399,-96.2645,1758,2067
1301,-82.13741,-96.185,2032,2057
1302,-82.1524,-96.114,2887,2044
1303,-82.16409,-96.0378,2266,2036
1304,-82.1759,-95.96989,1644,2031
1305,-82.1926,-95.8822,1740,2020
1306,-82.20261,-95.8076,1589,2002
1307,-82.216,-95.7364,1777,1984
1308,-82.2294,-95.6519,1769,1974
1309,-82.2428,-95.5741,1761,1971
1310,-82.2545,-95.4913,1754,1965
1311,-82.26624,-95.40836,1746,1960
1312,-82.28131,-95.32558,1738,1955
1313,-82.29472,-95.23438,1730,1949
1314,-82.30141,-95.1514,1722,1944
1315,-82.3131,-95.0668,1715,1938
1316,-82.3282,-94.98241,1707,1931
1317,-82.3416,-94.8779,1699,1929
1318,-82.3517,-94.7849,1691,1930
1319,-82.3651,-94.70551,1683,1929
1320,-82.3752,-94.6058,1676,1925
1321,-82.3885,-94.52969,1668,1918
1322,-82.4003,-94.4334,1660,1912
1323,-82.4137,-94.3423,1317,1909
1324,-82.42371,-94.25439,1474,1906
1325,-82.43381,-94.1814,1183,1905
1326,-82.4472,-94.08031,1660,1905
1327,-82.4606,-93.9875,1723,1908
1328,-82.4707,-93.9045,1786,1907
1329,-82.4841,-93.81,1319,1893
1330,-82.49409,-93.72881,868,1868
1331,-82.50751,-93.6326,1198,1850
1332,-82.5209,-93.54311,2071,1850
1333,-82.53259,-93.46021,1478,1857
1334,-82.541,-93.3656,1191,1851
1335,-82.55611,-93.26781,1287,1842
1336,-82.5645,-93.1848,1413,1833
1337,-82.5779,-93.0887,1539,1832
1338,-82.59131,-92.99753,1666,1827
1339,-82.60304,-92.91463,1792,1822
1340,-82.6131,-92.82005,1918,1818
1341,-82.6265,-92.73891,2044,1813
1342,-82.63989,-92.6528,2027,1808
1343,-82.65331,-92.5816,2097,1806
1344,-82.6667,-92.49719,2167,1800
1345,-82.67841,-92.4277,2237,1796
1346,-82.69009,-92.34821,2348,1793
1347,-82.7052,-92.2538,2459,1791
1348,-82.7186,-92.1743,2456,1785
1349,-82.7303,-92.0948,2429,1783
1350,-82.7437,-92.007,2557,1779
1351,-82.7554,-91.92751,2488,1780
1352,-82.7688,-91.8564,2476,1775
1353,-82.78551,-91.77541,2465,1772
1354,-82.7973,-91.7009,2453,1771
1355,-82.80901,-91.61971,2442,1771
1356,-82.8224,-91.5253,2430,1770
1357,-82.83411,-91.4491,2419,1766
1358,-82.84579,-91.3596,2407,1760
1359,-82.85921,-91.2618,2396,1754
1360,-82.86929,-91.1739,2384,1745
1361,-82.881,-91.08929,2373,1739
1362,-82.89439,-91.0065,2361,1742
1363,-82.9062,-90.91541,2331,1708
1364,-82.9212,-90.826,2300,1690
1365,-82.933,-90.7348,2293,1678
1366,-82.9447,-90.63361,2286,1674
1367,-82.95641,-90.5574,2279,1670
1368,-82.9682,-90.4478,2272,1670
1369,-82.9799,-90.3717,2265,1670
1370,-82.99001,-90.2771,2257,1666
1371,-83.0034,-90.17931,2250,1664
1372,-83.01511,-90.09979,2243,1665
1373,-83.02679,-90.00529,2236,1669
1374,-83.0386,-89.9023,2229,1675
1375,-83.05029,-89.8094,2222,1677
1376,-83.06039,-89.7131,2215,1679
1377,-83.07381,-89.61031,2208,1679
1378,-83.0838,-89.52409,2201,1683
1379,-83.0956,-89.42619,2194,1687
1380,-83.1057,-89.32491,2187,1692
1381,-83.11909,-89.2205,2179,1694
1382,-83.1275,-89.1308,2172,1694
1383,-83.1409,-89.0179,2165,1692
1384,-83.1543,-88.9285,2158,1690
1385,-83.166,-88.8156,2151,1683
1386,-83.1778,-88.69431,2144,1667
1387,-83.1879,-88.5898,2276,1644
1388,-83.19791,-88.47681,2051,1624
1389,-83.2097,-88.3539,2020,1612
1390,-83.22141,-88.2476,1998,1611
1391,-83.23151,-88.14799,2083,1605
1392,-83.2449,-88.04691,2157,1602
1393,-83.255,-87.9473,2189,1599
1394,-83.26669,-87.8528,2154,1601
1395,-83.2785,-87.7515,2118,1598
1396,-83.29021,-87.642,2155,1590
1397,-83.30029,-87.54739,3095,1582
1398,-83.312,-87.4462,1795,1574
1399,-83.3221,-87.3349,2477,1568
1400,-83.3322,-87.2403,3159,1559
1401,-83.34731,-87.1376,2314,1552
1402,-83.3557,-87.0412,2265,1543
1403,-83.36411,-86.9382,2243,1539
1404,-83.37579,-86.8186,2222,1533
1405,-83.38589,-86.72231,2200,1522
1406,-83.3976,-86.6312,2178,1511
1407,-83.40939,-86.5266,2157,1501
1408,-83.4178,-86.4202,2135,1496
1409,-83.4312,-86.3224,2113,1497
1410,-83.4413,-86.21609,2092,1495
1411,-83.453,-86.1183,2070,1496
1412,-83.4614,-86.01019,2048,1495
1413,-83.47479,-85.9041,2027,1492
1414,-83.4832,-85.7961,2005,1489
1415,-83.495,-85.7032,1983,1477
1416,-83.5067,-85.58701,1962,1464
1417,-83.5135,-85.4939,1940,1450
1418,-83.5269,-85.39951,1919,1441
1419,-83.5386,-85.2749,1951,1437
1420,-83.54539,-85.1734,1946,1433
1421,-83.5554,-85.0822,1941,1424
1422,-83.5688,-84.9543,1935,1415
1423,-83.5773,-84.8512,1930,1414
1424,-83.589,-84.75,1925,1415
1425,-83.5974,-84.6219,1920,1411
1426,-83.6125,-84.52431,1914,1403
1427,-83.6192,-84.4227,1909,1399
1428,-83.6277,-84.30141,1904,1397
1429,-83.63609,-84.18829,1899,1400
1430,-83.64951,-84.0788,1893,1401
1431,-83.6579,-83.95399,1888,1400
1432,-83.66631,-83.84261,1883,1397
1433,-83.6731,-83.7294,1878,1393
1434,-83.6848,-83.60651,1872,1391
1435,-83.6949,-83.50191,1867,1386
1436,-83.70329,-83.38879,1862,1384
1437,-83.7151,-83.2708,1857,1387
1438,-83.7235,-83.17281,1851,1397
1439,-83.7336,-83.0481,1846,1406
1440,-83.742,-82.91499,1841,1411
1441,-83.7487,-82.8069,1836,1408
1442,-83.7605,-82.69901,1830,1405
1443,-83.7706,-82.56419,1825,1401
1444,-83.7807,-82.4478,1820,1400
1445,-83.7908,-82.3382,1815,1399
1446,-83.7975,-82.2016,1809,1394
1447,-83.8076,-82.0802,1804,1387
1448,-83.8177,-81.9639,1799,1380
1449,-83.8278,-81.82739,1794,1377
1450,-83.8362,-81.6993,1788,1378
1451,-83.8446,-81.58791,1783,1376
1452,-83.85471,-81.45979,1778,1375
1453,-83.8631,-81.34,1773,1369
1454,-83.8732,-81.2253,1767,1367
1455,-83.8833,-81.0872,1762,1357
1456,-83.8884,-80.98399,1757,1354
1457,-83.90021,-80.8627,1752,1348
1458,-83.90691,-80.7244,1746,1351
1459,-83.91701,-80.6097,1741,1352
1460,-83.9238,-80.4865,1736,1353
1461,-83.93381,-80.3618,1731,1352
1462,-83.94231,-80.23689,1725,1351
1463,-83.95239,-80.11549,1720,1349
1464,-83.95911,-79.989,1715,1342
1465,-83.9659,-79.8674,1710,1334
1466,-83.9743,-79.74429,1704,1327
1467,-83.98599,-79.61121,1699,1321
1468,-83.9911,-79.48621,1694,1319
1469,-83.99789,-79.368,1689,1314
1470,-84.0063,-79.23309,1683,1312
1471,-84.01469,-79.1049,1678,1310
1472,-84.02319,-78.9901,1673,1309
1473,-84.2368,-78.9491,1668,1356
1474,-84.03329,-78.84531,1662,1307
1475,-84.0367,-78.7202,1657,1309
1476,-84.0468,-78.5921,1652,1309
1477,-84.05521,-78.4639,1647,1313
1478,-84.0636,-78.3324,1641,1316
1479,-84.0737,-78.226,1636,1315
1480,-84.08881,-78.1433,1631,1317
1481,-84.10381,-78.1293,1729,1320
1482,-84.12379,-78.15739,1749,1331
1483,-84.13879,-78.2422,1770,1335
1484,-84.15041,-78.3452,1790,1343
1485,-84.1637,-78.4416,1811,1347
1486,-84.1803,-78.5448,1831,1353
1487,-84.1936,-78.6396,1852,1354
1488,-84.2052,-78.7393,1872,1355
1489,-84.2202,-78.8425,1893,1354
1490,-84.25011,-79.0406,1913,1355
1491,-84.2634,-79.1487,1934,1352
1492,-84.2784,-79.25369,1954,1351
1493,-84.295,-79.35699,1975,1345
1494,-84.3083,-79.46181,1995,1334
1495,-84.3215,-79.56329,2016,1320
1496,-84.3382,-79.66,2036,1310
1497,-84.3515,-79.76649,2056,1308
1498,-84.3614,-79.86951,2077,1306
1499,-84.3764,-79.9644,2097,1297
1500,-84.3913,-80.0761,2118,1290
1501,-84.408,-80.1711,2138,1283
1502,-84.4212,-80.26089,2159,1284
1503,-84.43449,-80.3692,2179,1294
1504,-84.4445,-80.44881,2200,1308
1505,-84.4594,-80.5555,2220,1321
1506,-84.4711,-80.65021,2241,1330
1507,-84.4877,-80.7587,2261,1339
1508,-84.50101,-80.84689,2282,1349
