CBD,LAT,LON,THK,SRF
787,-68.0742,137.9502,2589,1953
787.5,-68.0825,137.9356,2548,1946
788,-68.09081,137.921,2457,1973
788.5,-68.1012,137.9085,2325,1948
789,-68.1115,137.896,2336,1966
789.5,-68.1198,137.8827,2196,1961
790,-68.1281,137.8695,2068,1954
790.5,-68.1378,137.8562,2042,1971
791,-68.14751,137.843,1996,1997
791.5,-68.15581,137.8298,2023,2031
792,-68.16409,137.8165,2013,2027
792.5,-68.1731,137.8054,1942,2032
793,-68.1821,137.7942,2076,2032
793.5,-68.1911,137.7789,2049,2035
794,-68.2001,137.7636,2097,2063
794.5,-68.20911,137.7511,2201,2040
795,-68.21809,137.7386,2181,2058
795.5,-68.22771,137.7253,1996,2039
796,-68.2374,137.7121,1985,2065
796.5,-68.2457,137.7002,2039,2083
797,-68.254,137.6883,2111,2123
797.5,-68.2637,137.6751,2190,2103
798,-68.27341,137.6619,2327,2150
798.5,-68.2831,137.6528,2300,2152
799,-68.2928,137.6437,2297,2123
799.5,-68.3017,137.6332,2322,2164
800,-68.3107,137.6227,2353,2182
800.5,-68.3197,137.6115,2333,2193
801,-68.3287,137.6004,2365,2197
801.5,-68.33839,137.5892,2445,2245
802,-68.3481,137.578,2681,2248
802.5,-68.35699,137.5641,2839,2271
803,-68.366,137.5502,2938,2254
803.5,-68.3757,137.539,2979,2268
804,-68.38541,137.5278,2959,2264
804.5,-68.3951,137.516,2986,2312
805,-68.40469,137.5041,3119,2299
805.5,-68.4144,137.4902,3135,2315
806,-68.4241,137.4763,3318,2323
806.5,-68.4324,137.4651,3303,2324
807,-68.4407,137.4539,3343,2315
807.5,-68.44971,137.44,3326,2294
808,-68.45869,137.426,3355,2296
808.5,-68.4684,137.4128,3366,2318
809,-68.4781,137.3996,3403,2317
809.5,-68.4877,137.3864,3399,2308
810,-68.49741,137.3732,3423,2319
810.5,-68.50639,137.3606,3410,2308
811,-68.5154,137.3481,3424,2296
811.5,-68.5257,137.3341,3409,2316
812,-68.5361,137.3202,3433,2306
812.5,-68.54581,137.3084,3403,2310
813,-68.5555,137.2965,3427,2305
813.5,-68.56509,137.2819,3418,2320
814,-68.5748,137.2673,3429,2317
814.5,-68.5845,137.2534,3410,2300
815,-68.59419,137.2395,3426,2320
815.5,-68.6032,137.2269,3400,2342
816,-68.6122,137.2144,3422,2323
816.5,-68.6218,137.2012,3407,2294
817,-68.6315,137.188,3404,2294
817.5,-68.6405,137.1754,3409,2321
818,-68.64951,137.1628,3423,2316
818.5,-68.65849,137.1489,3407,2345
819,-68.6675,137.135,3419,2299
819.5,-68.6765,137.1224,3394,2303
820,-68.68539,137.1098,3407,2317
820.5,-68.6965,137.0946,3380,2330
821,-68.7076,137.0793,3413,2320
821.5,-68.71719,137.0661,3401,2355
822,-68.7269,137.0529,3441,2339
822.5,-68.7359,137.039,3450,2346
823,-68.7449,137.025,3458,2318
823.5,-68.75459,137.0118,3476,2338
824,-68.7643,136.9986,3458,2321
824.5,-68.7739,136.9853,3444,2335
825,-68.7836,136.9721,3443,2328
825.5,-68.7919,136.9581,3436,2328
826,-68.8002,136.9442,3468,2334
826.5,-68.80991,136.9296,3449,2354
827,-68.8196,136.915,3464,2331
827.5,-68.8293,136.9011,3473,2348
828,-68.8389,136.8872,3477,2344
828.5,-68.8479,136.8739,3475,2379
829,-68.8569,136.8606,3482,2350
829.5,-68.868,136.8447,3488,2343
830,-68.879,136.8287,3509,2372
830.5,-68.8873,136.8162,3494,2368
831,-68.8956,136.8036,3515,2351
831.5,-68.9053,136.7876,3519,2353
832,-68.91499,136.7717,3552,2363
832.5,-68.924,136.7584,3562,2341
833,-68.933,136.7451,3575,2367
833.5,-68.942,136.7305,3584,2373
834,-68.951,136.716,3608,2367
834.5,-68.96001,136.702,3588,2379
835,-68.96899,136.6881,3612,2349
835.5,-68.97861,136.6721,3638,2387
836,-68.9883,136.6561,3666,2371
836.5,-68.9973,136.6428,3671,2372
837,-69.0063,136.6296,3707,2377
837.5,-69.0146,136.6129,3724,2386
838,-69.0229,136.5962,3701,2364
838.5,-69.0332,136.5809,3694,2366
839,-69.04359,136.5657,3725,2352
839.5,-69.0526,136.5524,3706,2364
840,-69.0616,136.5392,3749,2365
840.5,-69.0706,136.5225,3732,2352
841,-69.07961,136.5059,3835,2354
841.5,-69.08929,136.4912,3827,2341
842,-69.099,136.4766,3812,2355
842.5,-69.1086,136.4633,3764,2361
843,-69.1183,136.4501,3761,2365
843.5,-69.12801,136.4321,3751,2371
844,-69.1377,136.414,3759,2338
844.5,-69.1474,136.3994,3752,2378
845,-69.157,136.3848,3783,2394
845.5,-69.166,136.373,3746,2377
846,-69.175,136.3611,3758,2325
846.5,-69.18401,136.3471,3731,2357
847,-69.19299,136.3332,3702,2333
847.5,-69.20329,136.3192,3736,2352
848,-69.2137,136.3053,3744,2340
848.5,-69.2227,136.2934,3721,2330
849,-69.2317,136.2816,3726,2366
849.5,-69.2413,136.2697,3726,2354
850,-69.25101,136.2578,3712,2375
850.5,-69.2607,136.2452,3717,2385
851,-69.2704,136.2327,3748,2329
851.5,-69.28,136.2187,3780,2354
852,-69.2897,136.2048,3800,2357
852.5,-69.29939,136.1922,3811,2391
853,-69.3091,136.1797,3819,2388
853.5,-69.3181,136.1671,3811,2379
854,-69.327,136.1545,3864,2381
854.5,-69.3367,136.142,3822,2383
855,-69.34641,136.1294,3917,2370
855.5,-69.35539,136.1154,3870,2416
856,-69.3644,136.1015,3869,2368
856.5,-69.3761,136.0856,3877,2393
857,-69.3878,136.0696,3912,2426
857.5,-69.3954,136.0556,3897,2370
858,-69.40311,136.0417,3995,2406
858.5,-69.4127,136.0264,3959,2413
859,-69.42239,136.0111,3976,2405
859.5,-69.4321,135.9985,4000,2379
860,-69.4418,135.9859,4044,2359
860.5,-69.4507,135.9726,3992,2370
861,-69.4597,135.9594,3976,2359
861.5,-69.4687,135.9448,3929,2329
862,-69.47771,135.9302,4199,2381
862.5,-69.4874,135.9169,4023,2401
863,-69.4971,135.9036,4131,2416
863.5,-69.506,135.889,4111,2415
864,-69.515,135.8743,4122,2402
864.5,-69.5247,135.859,4114,2390
865,-69.53439,135.8437,4156,2411
865.5,-69.5441,135.8318,4159,2441
866,-69.5537,135.82,4092,2365
866.5,-69.5634,135.806,4183,2400
867,-69.5731,135.7921,4213,2403
867.5,-69.582,135.7775,4221,2397
868,-69.591,135.7628,4222,2401
868.5,-69.60069,135.7482,4263,2436
869,-69.6104,135.7336,3988,2430
869.5,-69.6187,135.7217,4279,2428
870,-69.62711,135.7019,3964,2425
870.5,-69.636,135.6924,4269,2431
871,-69.645,135.675,4444,2448
871.5,-69.6546,135.6617,4484,2446
872,-69.66431,135.6485,4572,2420
872.5,-69.67329,135.6318,4569,2428
873,-69.6823,135.6151,4368,2466
873.5,-69.6913,135.6046,4280,2446
874,-69.7003,135.5941,4630,2445
874.5,-69.7099,135.5788,4363,2443
875,-69.7196,135.5634,4650,2419
875.5,-69.72929,135.5481,4621,2430
876,-69.739,135.5328,4667,2464
876.5,-69.7486,135.5182,4585,2442
877,-69.7583,135.5035,4539,2420
877.5,-69.7666,135.4895,4410,2422
878,-69.7749,135.4756,4410,2427
878.5,-69.78391,135.4589,4503,2449
879,-69.79289,135.4422,4478,2434
879.5,-69.8019,135.4275,4429,2429
880,-69.8109,135.4129,4486,2444
880.5,-69.8192,135.3989,4459,2457
881,-69.8275,135.385,4415,2489
881.5,-69.8371,135.369,4419,2527
882,-69.8468,135.353,4400,2492
882.5,-69.8558,135.337,4314,2453
883,-69.86481,135.321,4454,2472
883.5,-69.8745,135.3057,4420,2452
884,-69.8842,135.2903,4442,2468
884.5,-69.8924,135.2743,4425,2500
885,-69.9007,135.2583,4398,2470
885.5,-69.909,135.2443,4435,2466
886,-69.9173,135.2303,4059,2462
886.5,-69.9277,135.2164,4482,2506
887,-69.938,135.2025,4776,2435
887.5,-69.9464,135.1857,4392,2532
888,-69.9547,135.169,4463,2472
888.5,-69.96359,135.1523,4474,2530
889,-69.9726,135.1356,4730,2535
889.5,-69.9816,135.1216,3541,2563
890,-69.9906,135.1077,3271,2504
890.5,-69.9989,135.091,3096,2512
891,-70.0072,135.0743,2909,2447
891.5,-70.0162,135.0576,2866,2524
892,-70.02521,135.0409,2863,2504
892.5,-70.0349,135.0242,2810,2519
893,-70.04449,135.0075,2779,2487
893.5,-70.0535,134.9908,2418,2525
894,-70.0625,134.9742,2205,2523
894.5,-70.0708,134.9595,2123,2564
895,-70.0791,134.9448,1967,2494
895.5,-70.0881,134.9308,2123,2531
896,-70.09711,134.9169,2245,2542
896.5,-70.1067,134.9008,2171,2583
897,-70.11639,134.8848,2231,2516
897.5,-70.12469,134.8695,2298,2578
898,-70.133,134.8541,2511,2598
898.5,-70.1427,134.8381,2479,2556
899,-70.1524,134.8221,2419,2588
899.5,-70.16,134.806,2425,2590
900,-70.1676,134.79,2376,2552
900.5,-70.17731,134.7726,2416,2552
901,-70.187,134.7553,2362,2607
901.5,-70.19521,134.7372,2361,2589
902,-70.20351,134.7191,2291,2503
902.5,-70.21249,134.7031,2186,2583
903,-70.2215,134.687,2165,2572
903.5,-70.2298,134.6724,2058,2583
904,-70.2381,134.6577,2147,2584
904.5,-70.2471,134.6403,2202,2556
905,-70.2561,134.6229,2254,2545
905.5,-70.26511,134.6062,2305,2582
906,-70.274,134.5895,2392,2587
906.5,-70.2823,134.5762,2332,2578
907,-70.2907,134.5629,2242,2575
907.5,-70.30029,134.5448,2370,2610
908,-70.31,134.5268,2309,2587
908.5,-70.3176,134.51,2338,2539
909,-70.3252,134.4933,2347,2577
909.5,-70.3335,134.4752,2391,2564
910,-70.3418,134.4571,2527,2597
910.5,-70.35291,134.4411,2340,2593
911,-70.36391,134.4251,2222,2584
911.5,-70.37219,134.4084,2268,2582
912,-70.38049,134.3917,2153,2596
912.5,-70.38811,134.3756,2232,2605
913,-70.39571,134.3596,2291,2649
913.5,-70.40401,134.3422,2254,2596
914,-70.41229,134.3248,2311,2633
914.5,-70.42059,134.3101,2339,2611
915,-70.42889,134.2954,2397,2628
915.5,-70.4379,134.278,2472,2600
916,-70.4469,134.2606,2716,2560
916.5,-70.4552,134.2466,2835,2612
917,-70.4635,134.2326,2847,2618
917.5,-70.47321,134.2146,2753,2651
918,-70.4828,134.1965,2879,2622
918.5,-70.4904,134.1805,2736,2620
919,-70.49809,134.1644,2732,2619
919.5,-70.507,134.147,2681,2611
920,-70.51601,134.1296,2738,2661
920.5,-70.52431,134.1149,2778,2639
921,-70.53259,134.1002,2784,2623
921.5,-70.54089,134.0835,2616,2641
922,-70.54919,134.0667,2508,2669
922.5,-70.5575,134.0473,2461,2637
923,-70.5658,134.0278,2521,2651
923.5,-70.5741,134.0117,2618,2672
924,-70.5824,133.9957,2592,2645
924.5,-70.5921,133.9804,2525,2649
925,-70.6017,133.9651,2516,2673
925.5,-70.61,133.949,2460,2653
926,-70.61839,133.9329,2473,2657
926.5,-70.6266,133.9176,2404,2674
927,-70.6349,133.9022,2511,2679
927.5,-70.6432,133.8855,2459,2678
928,-70.6515,133.8687,2559,2711
928.5,-70.66119,133.85,2359,2650
929,-70.6709,133.8312,2342,2658
929.5,-70.6792,133.8165,2423,2656
930,-70.6875,133.8018,2500,2703
930.5,-70.6964,133.7858,2543,2682
931,-70.7054,133.7698,2645,2675
931.5,-70.7144,133.7544,2717,2713
932,-70.7234,133.7391,2650,2717
932.5,-70.73241,133.723,2665,2726
933,-70.7413,133.707,2699,2723
933.5,-70.7496,133.6902,2805,2711
934,-70.7579,133.6735,2842,2701
934.5,-70.76691,133.6561,2784,2698
935,-70.77589,133.6386,2806,2712
935.5,-70.78419,133.6246,2957,2699
936,-70.7925,133.6107,3029,2724
936.5,-70.8015,133.596,2786,2690
937,-70.81039,133.5813,2839,2708
937.5,-70.8201,133.5618,2990,2723
938,-70.8298,133.5424,2808,2688
938.5,-70.8374,133.5243,2831,2735
939,-70.845,133.5062,2847,2705
939.5,-70.8533,133.488,2870,2760
940,-70.8616,133.4699,3010,2712
940.5,-70.87061,133.4539,3043,2741
941,-70.87959,133.4378,3048,2712
941.5,-70.8885,133.4211,2969,2734
942,-70.89751,133.4044,2951,2730
942.5,-70.90581,133.387,2955,2743
943,-70.9142,133.3696,2760,2707
943.5,-70.92239,133.3521,2599,2717
944,-70.93069,133.3347,2613,2710
944.5,-70.93829,133.3186,2695,2716
945,-70.94591,133.3025,2752,2753
945.5,-70.9556,133.2872,2712,2751
946,-70.9653,133.2719,2635,2733
946.5,-70.9742,133.2544,2663,2726
947,-70.9832,133.237,2673,2733
947.5,-70.9922,133.2202,2678,2723
948,-71.00121,133.2035,2594,2727
948.5,-71.01019,133.1861,2505,2761
949,-71.0192,133.1687,2551,2692
949.5,-71.02811,133.1526,2642,2764
950,-71.03709,133.1366,2703,2767
950.5,-71.0461,133.1212,2655,2730
951,-71.0551,133.1059,2603,2696
951.5,-71.0634,133.0898,2615,2779
952,-71.0717,133.0737,2738,2796
952.5,-71.0806,133.0563,2845,2772
953,-71.0896,133.0388,2668,2757
953.5,-71.0986,133.0221,2715,2756
954,-71.1076,133.0053,2655,2804
954.5,-71.1172,132.9886,2930,2772
955,-71.12691,132.9719,2581,2760
955.5,-71.13589,132.9531,2535,2787
956,-71.1449,132.9343,2606,2779
956.5,-71.1545,132.9169,2630,2791
957,-71.1642,132.8995,2530,2755
957.5,-71.1732,132.8841,2565,2797
958,-71.18221,132.8687,2777,2752
958.5,-71.1911,132.8533,3133,2785
959,-71.2001,132.838,3748,2775
959.5,-71.2084,132.8205,3250,2786
960,-71.21671,132.8031,2493,2801
960.5,-71.22639,132.7884,3413,2773
961,-71.23599,132.7737,3199,2787
961.5,-71.245,132.757,3352,2793
962,-71.254,132.7402,3345,2788
962.5,-71.2623,132.7228,3410,2804
963,-71.2706,132.7054,3375,2815
963.5,-71.2789,132.6893,3210,2805
964,-71.28709,132.6732,3128,2810
964.5,-71.2975,132.6551,3183,2826
965,-71.30791,132.637,3237,2788
965.5,-71.3168,132.6223,3247,2801
966,-71.32581,132.6076,3315,2795
966.5,-71.33411,132.5902,2734,2810
967,-71.34241,132.5728,2625,2810
967.5,-71.35069,132.5567,2312,2807
968,-71.35899,132.5406,2271,2831
968.5,-71.36861,132.5225,2325,2849
969,-71.3783,132.5044,2550,2843
969.5,-71.3873,132.4876,2748,2817
970,-71.39619,132.4709,2656,2836
970.5,-71.4045,132.4541,2456,2825
971,-71.4128,132.4374,2410,2841
971.5,-71.4218,132.4213,2504,2809
972,-71.4308,132.4052,2772,2853
972.5,-71.4391,132.3878,3009,2823
973,-71.4474,132.3704,2458,2872
973.5,-71.457,132.3509,2095,2846
974,-71.46671,132.3314,2163,2853
974.5,-71.47501,132.3153,2468,2868
975,-71.48331,132.2992,2886,2867
975.5,-71.49159,132.2824,2901,2854
976,-71.49989,132.2657,2938,2873
976.5,-71.5088,132.2475,3010,2847
977,-71.51781,132.2294,3419,2875
977.5,-71.52679,132.2099,2893,2842
978,-71.5358,132.1904,3047,2853
978.5,-71.5441,132.1716,2815,2855
979,-71.5524,132.1528,2649,2873
979.5,-71.56129,132.136,2709,2857
980,-71.5703,132.1193,2900,2854
980.5,-71.5786,132.1025,2820,2866
981,-71.5869,132.0858,2766,2877
981.5,-71.5959,132.0669,3028,2860
982,-71.6049,132.0481,3464,2849
982.5,-71.6145,132.0273,3448,2863
983,-71.62421,132.0064,3579,2837
983.5,-71.63181,131.991,3322,2884
984,-71.6394,131.9756,2791,2843
984.5,-71.64841,131.9608,2471,2876
985,-71.6573,131.9462,2417,2875
985.5,-71.6669,131.9492,2326,2853
986,-71.67661,131.9523,2213,2881
986.5,-71.6848,131.9691,2376,2926
987,-71.6931,131.9859,2458,2920
987.5,-71.69991,132.0054,2670,2925
988,-71.7068,132.0249,2557,2925
988.5,-71.7137,132.043,3244,2928
989,-71.7205,132.0612,3625,2934
989.5,-71.7267,132.0827,3603,2982
990,-71.73289,132.1042,3273,2958
990.5,-71.7397,132.1258,3548,2994
991,-71.7466,132.1473,3603,3001
991.5,-71.7534,132.1716,3650,2970
992,-71.7603,132.1958,3462,2963
992.5,-71.76649,132.216,3299,2940
993,-71.77271,132.2362,3282,2991
993.5,-71.7802,132.2591,4257,3024
994,-71.7878,132.2821,3903,3023
994.5,-71.7953,132.3022,3497,3041
995,-71.8029,132.3224,2811,3023
995.5,-71.8098,132.3426,2526,3040
996,-71.8166,132.3627,2357,3028
996.5,-71.8235,132.3857,2436,3053
997,-71.83031,132.4086,2212,2991
997.5,-71.8365,132.4301,2147,3044
998,-71.8427,132.4516,2284,3037
998.5,-71.8502,132.4752,2573,3045
999,-71.8578,132.4988,2641,3015
999.5,-71.86459,132.5217,2404,3055
1000,-71.87151,132.5447,2297,3036
1000.5,-71.8797,132.5703,2389,3077
1001,-71.888,132.596,2564,2995
1001.5,-71.89549,132.6175,2876,3032
1002,-71.90311,132.6391,3190,3052
