CBD,LAT,LON,THK,SRF
0,-77.8815,166.707397,9999,9999
1,-77.885569,166.80046,9999,9999
2,-77.904778,166.862751,9999,9999
3,-77.923972,166.925243,9999,9999
4,-77.943153,166.987934,9999,9999
5,-77.962401,167.050256,9999,9999
6,-77.981677,167.112494,9999,9999
7,-78.002403,167.162523,9999,9999
8,-78.023438,167.210035,9999,9999
9,-78.044466,167.257715,9999,9999
10,-78.066082,167.29887,9999,9999
11,-78.087732,167.339731,9999,9999
12,-78.109264,167.382107,9999,9999
13,-78.130752,167.425108,9999,9999
14,-78.152271,167.467822,9999,9999
15,-78.1738,167.510504,9999,9999
16,-78.195771,167.547497,9999,9999
17,-78.217265,167.590426,9999,9999
18,-78.239215,167.627651,9999,9999
19,-78.260698,167.671245,9999,9999
20,-78.282193,167.714786,9999,9999
21,-78.303692,167.758366,9999,9999
22,-78.325185,167.802108,9999,9999
23,-78.346672,167.846012,9999,9999
24,-78.368153,167.890079,9999,9999
25,-78.389628,167.934311,9999,9999
26,-78.410791,167.98218,9999,9999
27,-78.431912,168.03062,9999,9999
28,-78.453026,168.079239,9999,9999
29,-78.474132,168.128037,9999,9999
30,-78.49523,168.177015,9999,9999
31,-78.516321,168.226174,9999,9999
32,-78.537404,168.275515,9999,9999
33,-78.55848,168.325039,9999,9999
34,-78.579547,168.374747,9999,9999
35,-78.600607,168.42464,9999,9999
36,-78.621659,168.474719,9999,9999
37,-78.642703,168.524984,9999,9999
38,-78.663739,168.575438,9999,9999
39,-78.684767,168.62608,9999,9999
40,-78.705787,168.676911,9999,9999
41,-78.726799,168.727934,9999,9999
42,-78.747802,168.779148,9999,9999
43,-78.768798,168.830555,9999,9999
44,-78.789785,168.882156,9999,9999
45,-78.810764,168.933951,9999,9999
46,-78.831734,168.985942,9999,9999
47,-78.852696,169.03813,9999,9999
48,-78.873649,169.090516,9999,9999
49,-78.894594,169.1431,9999,9999
50,-78.91553,169.195885,9999,9999
51,-78.936458,169.24887,9999,9999
52,-78.957376,169.302057,9999,9999
53,-78.978286,169.355447,9999,9999
54,-78.999188,169.409042,9999,9999
55,-79.02008,169.462842,9999,9999
56,-79.040963,169.516848,9999,9999
57,-79.061837,169.571061,9999,9999
58,-79.082703,169.625483,9999,9999
59,-79.103559,169.680114,9999,9999
60,-79.124405,169.734957,9999,9999
61,-79.145243,169.790011,9999,9999
62,-79.166071,169.845278,9999,9999
63,-79.18689,169.900759,9999,9999
64,-79.2077,169.956455,9999,9999
65,-79.2285,170.012368,9999,9999
66,-79.24929,170.068498,9999,9999
67,-79.270071,170.124847,9999,9999
68,-79.290842,170.181416,9999,9999
69,-79.311604,170.238205,9999,9999
70,-79.332355,170.295217,9999,9999
71,-79.353097,170.352453,9999,9999
72,-79.373829,170.409913,9999,9999
73,-79.394551,170.467599,9999,9999
74,-79.415262,170.525512,9999,9999
75,-79.435964,170.583653,9999,9999
76,-79.456655,170.642024,9999,9999
77,-79.477336,170.700626,9999,9999
78,-79.498007,170.759459,9999,9999
79,-79.518668,170.818526,9999,9999
80,-79.539318,170.877827,9999,9999
81,-79.559957,170.937364,9999,9999
82,-79.580586,170.997138,9999,9999
83,-79.601246,171.056701,9999,9999
84,-79.621899,171.116482,9999,9999
85,-79.64254,171.176501,9999,9999
86,-79.663171,171.236762,9999,9999
87,-79.683791,171.297265,9999,9999
88,-79.7044,171.358011,9999,9999
89,-79.724998,171.419003,9999,9999
90,-79.745585,171.48024,9999,9999
91,-79.766161,171.541725,9999,9999
92,-79.786726,171.603459,9999,9999
93,-79.80728,171.665444,9999,9999
94,-79.827823,171.72768,9999,9999
95,-79.848354,171.790169,9999,9999
96,-79.868873,171.852913,9999,9999
97,-79.889382,171.915912,9999,9999
98,-79.909878,171.979169,9999,9999
99,-79.930363,172.042684,9999,9999
100,-79.950836,172.10646,9999,9999
101,-79.971298,172.170497,9999,9999
102,-79.991747,172.234798,9999,9999
