CBD,LAT,LON,THK,SRF
988,-74.0724,151.8593,2699,2253
989,-74.0491,151.8001,2716,2270
990,-74.0257,151.741,2677,2288
991,-74.0023,151.6818,2704,2292
992,-73.9789,151.6227,2730,2300
993,-73.9556,151.5635,2757,2294
994,-73.9327,151.5085,2784,2294
995,-73.9098,151.4535,2811,2301
996,-73.8869,151.3985,2837,2314
997,-73.8641,151.3434,2864,2333
998,-73.8412,151.2884,2891,2334
999,-73.8183,151.2334,2912,2332
1000,-73.7955,151.1784,2933,2333
1001,-73.7726,151.1234,2953,2343
1002,-73.7497,151.0683,2974,2346
1003,-73.7269,151.0133,2956,2338
1004,-73.7035,150.9636,2938,2335
1005,-73.6801,150.9139,2920,2336
1006,-73.6567,150.8642,2902,2341
1007,-73.6334,150.8144,2884,2371
1008,-73.61,150.7647,2866,2439
1009,-73.5866,150.715,2761,2518
1010,-73.5633,150.6653,2757,2550
1011,-73.5399,150.6156,2696,2554
1012,-73.5166,150.5658,2699,2530
1013,-73.4932,150.5161,2703,2514
1014,-73.4741,150.4339,2706,2474
1015,-73.4549,150.3517,2710,2438
1016,-73.4358,150.2695,2713,2392
1017,-73.4166,150.1873,2717,2400
1018,-73.3975,150.1051,2720,2411
1019,-73.3783,150.0229,2724,2440
1020,-73.3592,149.9406,2727,2437
1021,-73.34,149.8584,2731,2429
1022,-73.3209,149.7762,2734,2420
1023,-73.3018,149.694,2738,2411
1024,-73.2826,149.6118,2741,2416
1025,-73.2634,149.5296,2744,2419
1026,-73.2443,149.4473,2748,2417
1027,-73.2252,149.3651,2751,2406
1028,-73.206,149.2829,2755,2399
1029,-73.1869,149.2007,2758,2400
1030,-73.1677,149.1185,2762,2386
1031,-73.1486,149.0362,2765,2377
1032,-73.1294,148.954,2769,2371
1033,-73.1103,148.8718,2772,2371
1034,-73.0937,148.7793,2776,2370
1035,-73.0772,148.6869,2779,2365
1036,-73.0606,148.5945,2783,2379
1037,-73.044,148.5021,2786,2383
1038,-73.0275,148.4097,2790,2373
1039,-73.0109,148.3173,2793,2347
1040,-72.9943,148.2249,2796,2330
1041,-72.9778,148.1324,2800,2325
1042,-72.9612,148.04,2803,2322
1043,-72.9446,147.9476,2807,2314
1044,-72.9281,147.8592,2810,2315
1045,-72.9115,147.7708,2814,2313
1046,-72.8949,147.6823,2817,2311
1047,-72.8784,147.5939,2821,2305
1048,-72.8618,147.5054,2824,2302
1049,-72.8452,147.417,2828,2299
1050,-72.8287,147.3286,2831,2292
1051,-72.8121,147.2401,2835,2296
1052,-72.7956,147.1517,2838,2300
1053,-72.779,147.0633,2837,2308
1054,-72.7623,146.9788,2837,2300
1055,-72.7456,146.8943,2836,2292
1056,-72.7289,146.8099,2835,2289
1057,-72.7121,146.7254,2834,2291
1058,-72.6954,146.641,2834,2295
1059,-72.6787,146.5565,2833,2293
1060,-72.662,146.4721,2832,2291
1061,-72.6452,146.3876,2842,2286
1062,-72.6285,146.3031,2852,2283
1063,-72.6118,146.2187,2863,2280
1064,-72.5938,146.1309,2873,2278
1065,-72.5757,146.0431,2883,2275
1066,-72.5577,145.9554,2893,2272
1067,-72.5396,145.8676,2903,2270
1068,-72.5216,145.7798,2914,2268
1069,-72.5035,145.692,2924,2262
1070,-72.4855,145.6042,2934,2256
1071,-72.4674,145.5164,2944,2249
1072,-72.4494,145.4287,2954,2255
1073,-72.4313,145.3409,2965,2280
1074,-72.4138,145.2574,2975,2305
1075,-72.3962,145.174,2985,2320
1076,-72.3787,145.0905,2996,2316
1077,-72.3611,145.007,2899,2313
1078,-72.3436,144.9235,2967,2308
1079,-72.326,144.84,2973,2300
1080,-72.3085,144.7566,2979,2295
1081,-72.2909,144.6731,2984,2294
1082,-72.2734,144.5896,2990,2294
1083,-72.2559,144.5061,3041,2294
1084,-72.2373,144.424,3092,2293
1085,-72.2188,144.3418,3143,2290
1086,-72.2003,144.2597,3193,2283
1087,-72.1817,144.1775,3244,2277
1088,-72.1632,144.0954,3295,2283
1089,-72.1446,144.0132,3326,2290
1090,-72.1261,143.9311,3284,2296
1091,-72.1076,143.8489,3242,2295
1092,-72.089,143.7668,3200,2304
1093,-72.0705,143.6846,3159,2304
1094,-72.0517,143.6038,3117,2300
1095,-72.0329,143.523,3075,2290
1096,-72.0141,143.4422,3033,2292
1097,-71.9953,143.3615,2991,2290
1098,-71.9766,143.2807,2949,2289
1099,-71.9578,143.1999,2907,2284
1100,-71.939,143.1191,2866,2281
1101,-71.9202,143.0383,2824,2280
1102,-71.902,142.9591,2782,2283
1103,-71.8837,142.8798,2740,2297
1104,-71.8655,142.8006,2749,2311
1105,-71.8473,142.7214,2745,2315
1106,-71.8291,142.6422,2742,2312
1107,-71.8109,142.563,2738,2309
1108,-71.7926,142.4838,2735,2313
1109,-71.7744,142.4046,2731,2312
1110,-71.7562,142.3254,2728,2311
1111,-71.7379,142.2461,2724,2298
1112,-71.7197,142.1669,2721,2289
1113,-71.7015,142.0877,2717,2281
1114,-71.6822,142.0126,2714,2277
1115,-71.6628,141.9376,2710,2274
1116,-71.6434,141.8626,2707,2280
1117,-71.6241,141.7876,2703,2293
1118,-71.6047,141.7125,2700,2296
1119,-71.5854,141.6375,2696,2283
1120,-71.566,141.5624,2693,2275
1121,-71.5466,141.4874,2689,2276
1122,-71.5273,141.4124,2686,2283
1123,-71.508,141.3373,2682,2299
1124,-71.4884,141.2616,2679,2325
1125,-71.4689,141.1859,2675,2343
1126,-71.4494,141.1102,2671,2345
1127,-71.4299,141.0345,2668,2339
1128,-71.4103,140.9588,2664,2340
1129,-71.3908,140.883,2661,2341
1130,-71.3713,140.8073,2657,2342
1131,-71.3518,140.7316,2654,2341
1132,-71.3323,140.6559,2650,2350
1133,-71.3128,140.5802,2647,2367
1134,-71.2934,140.5084,2643,2384
1135,-71.274,140.4367,2640,2388
1136,-71.2547,140.3649,2636,2387
1137,-71.2353,140.2932,2633,2390
1138,-71.216,140.2215,2629,2387
1139,-71.1967,140.1497,2626,2384
1140,-71.1773,140.078,2622,2390
1141,-71.158,140.0062,2619,2406
1142,-71.1386,139.9345,2615,2431
1143,-71.1193,139.8628,2612,2443
1144,-71.0989,139.7885,2608,2459
1145,-71.0786,139.7143,2602,2466
1146,-71.0582,139.64,2596,2477
1147,-71.0379,139.5658,2590,2483
1148,-71.0175,139.4916,2583,2500
1149,-70.9972,139.4173,2577,2515
1150,-70.9768,139.3431,2571,2527
1151,-70.9565,139.2688,2565,2523
1152,-70.9362,139.1946,2559,2520
1153,-70.9158,139.1203,2552,2516
1154,-70.8958,139.0489,2546,2517
1155,-70.8758,138.9775,2540,2514
1156,-70.8558,138.9061,2534,2529
1157,-70.8358,138.8346,2528,2545
1158,-70.8158,138.7632,2521,2558
1159,-70.7958,138.6918,2515,2553
1160,-70.7758,138.6203,2509,2551
1161,-70.7558,138.5489,2503,2560
1162,-70.7357,138.4775,2497,2568
1163,-70.7157,138.4061,2490,2570
1164,-70.6953,138.3356,2484,2576
1165,-70.6747,138.2652,2478,2585
1166,-70.6542,138.1947,2472,2595
1167,-70.6337,138.1243,2466,2589
1168,-70.6132,138.0538,2459,2586
1169,-70.5927,137.9834,2453,2586
1170,-70.5722,137.9129,2447,2590
1171,-70.5517,137.8425,2474,2594
1172,-70.5312,137.772,2501,2601
1173,-70.5107,137.7016,2527,2611
1174,-70.4899,137.6328,2554,2608
1175,-70.469,137.564,2564,2594
1176,-70.4482,137.4952,2526,2581
1177,-70.4273,137.4265,2488,2578
1178,-70.4065,137.3577,2557,2576
1179,-70.3857,137.2889,2625,2573
1180,-70.3648,137.2201,2694,2570
1181,-70.344,137.1513,2763,2570
1182,-70.3232,137.0825,2832,2570
1183,-70.3024,137.0137,2900,2567
1184,-70.281,136.9534,2969,2562
1185,-70.2597,136.8931,3038,2555
1186,-70.2384,136.8327,3107,2552
1187,-70.217,136.7724,3175,2550
1188,-70.1957,136.7121,3244,2550
1189,-70.1744,136.6518,3233,2546
1190,-70.153,136.5914,3222,2538
1191,-70.1317,136.5311,3270,2531
1192,-70.1104,136.4708,3336,2528
1193,-70.0891,136.4105,3305,2528
1194,-70.1098,136.3383,3273,2528
1195,-70.1304,136.266,3230,2531
1196,-70.1511,136.1938,3186,2548
1197,-70.1717,136.1217,3143,2563
1198,-70.1924,136.0495,3099,2567
1199,-70.2131,135.9772,3056,2561
1200,-70.2337,135.9051,3013,2559
1201,-70.2544,135.8328,2969,2561
1202,-70.2751,135.7607,2926,2546
1203,-70.2957,135.6885,2882,2530
1204,-70.3179,135.6232,2839,2520
1205,-70.3398,135.5563,2796,2528
1206,-70.3618,135.4894,2752,2536
1207,-70.3837,135.4225,2709,2544
1208,-70.4056,135.3556,2665,2552
1209,-70.4275,135.2887,2622,2560
1210,-70.4495,135.2218,2579,2568
1211,-70.4714,135.1549,2535,2576
1212,-70.4933,135.088,2492,2584
1213,-70.5152,135.0211,2448,2592
1214,-70.5372,134.9542,2405,2600
1215,-70.5591,134.8873,2361,2609
1216,-70.581,134.8204,2318,2617
1217,-70.6029,134.7535,2275,2625
1218,-70.6249,134.6866,2231,2633
1219,-70.6468,134.6197,2188,2641
1220,-70.6687,134.5528,2144,2649
1221,-70.6907,134.4859,2101,2657
1222,-70.7126,134.419,2058,2665
1223,-70.7345,134.3521,2014,2673
1224,-70.7564,134.2852,1971,2681
1225,-70.7784,134.2183,1927,2689
1226,-70.8003,134.1514,1884,2697
1227,-70.8218,134.0827,1904,2692
1228,-70.8433,134.014,1925,2708
1229,-70.8648,133.9453,1945,2734
1230,-70.8864,133.8766,1966,2750
1231,-70.9078,133.8079,1986,2761
1232,-70.9294,133.7392,2007,2771
1233,-70.9509,133.6705,2027,2778
1234,-70.9716,133.6015,2047,2781
1235,-70.9922,133.5325,2068,2785
1236,-71.0129,133.4634,2088,2789
1237,-71.0336,133.3944,2109,2798
1238,-71.0543,133.3254,2129,2808
1239,-71.0749,133.2564,2149,2825
1240,-71.0956,133.1873,2170,2825
1241,-71.1163,133.1183,2190,2825
1242,-71.137,133.0493,2211,2822
1243,-71.1577,132.9803,2231,2829
1244,-71.1793,132.9093,2252,2842
1245,-71.201,132.8382,2272,2854
1246,-71.2227,132.7672,2292,2864
1247,-71.2443,132.6962,2313,2870
1248,-71.266,132.6252,2333,2873
1249,-71.2877,132.5542,2354,2880
1250,-71.3094,132.4832,2374,2889
1251,-71.331,132.4121,2526,2896
1252,-71.3527,132.3411,2677,2899
1253,-71.3744,132.2701,2597,2896
1254,-71.3954,132.1974,2518,2898
1255,-71.4164,132.1247,2438,2907
1256,-71.4374,132.0521,2582,2923
1257,-71.4585,131.9794,2580,2935
1258,-71.4795,131.9068,2577,2945
1259,-71.5005,131.8341,2655,2947
1260,-71.5215,131.7614,2683,2954
1261,-71.5425,131.6887,2337,2957
1262,-71.5635,131.6161,2378,2960
1263,-71.5845,131.5434,2419,2958
1264,-71.6052,131.4691,2460,2957
1265,-71.6259,131.3947,2501,2962
1266,-71.6466,131.3204,2542,2972
1267,-71.6673,131.2461,2583,2982
1268,-71.6879,131.1717,2624,2986
1269,-71.7086,131.0974,2664,2987
1270,-71.7293,131.0231,2705,2990
1271,-71.75,130.9488,2746,2991
1272,-71.7707,130.8744,2787,2993
1273,-71.7914,130.8001,2828,2990
1274,-71.8115,130.7233,2869,2993
1275,-71.8317,130.6465,2910,2994
1276,-71.8519,130.5697,2951,3004
1277,-71.8721,130.4929,2815,3017
1278,-71.8923,130.416,2680,3027
1279,-71.9124,130.3392,2544,3032
1280,-71.9326,130.2624,2606,3032
1281,-71.9528,130.1856,2669,3035
1282,-71.973,130.1088,2731,3038
1283,-71.9932,130.032,2793,3042
1284,-72.0127,129.954,2855,3045
1285,-72.0322,129.8761,2917,3054
1286,-72.0517,129.7981,2987,3060
1287,-72.0712,129.7201,2973,3066
1288,-72.0908,129.6422,3040,3068
1289,-72.1103,129.5642,2985,3078
1290,-72.1298,129.4862,2946,3078
1291,-72.1493,129.4082,2906,3079
1292,-72.1688,129.3303,2845,3074
1293,-72.1884,129.2523,2883,3085
1294,-72.2082,129.1718,2857,3095
1295,-72.228,129.0914,2961,3110
1296,-72.2478,129.0109,2814,3115
1297,-72.2676,128.9305,2666,3118
1298,-72.2874,128.85,2519,3118
1299,-72.3072,128.7695,2472,3113
1300,-72.327,128.6891,2426,3109
1301,-72.3469,128.6086,2379,3109
1302,-72.3662,128.5278,2845,3109
1303,-72.3855,128.4469,2817,3111
1304,-72.4048,128.366,2694,3110
1305,-72.4242,128.2852,2994,3110
1306,-72.4435,128.2043,2709,3113
1307,-72.4628,128.1234,2738,3114
1308,-72.4821,128.0426,2767,3116
1309,-72.5015,127.9617,3268,3113
1310,-72.5208,127.8808,3768,3115
1311,-72.5401,127.7999,3847,3120
1312,-72.5595,127.7191,3768,3126
1313,-72.5788,127.6382,3746,3125
1314,-72.5975,127.5533,3761,3122
1315,-72.6162,127.4684,3748,3114
1316,-72.6349,127.3834,3872,3115
1317,-72.6535,127.2985,3872,3116
1318,-72.6723,127.2136,3889,3119
1319,-72.6909,127.1286,3889,3117
1320,-72.7097,127.0437,3850,3110
1321,-72.7283,126.9588,3742,3114
1322,-72.747,126.8739,3734,3120
1323,-72.7657,126.7889,3740,3120
1324,-72.7844,126.7008,3668,3117
1325,-72.8031,126.6127,3628,3114
1326,-72.8218,126.5247,3559,3122
1327,-72.8405,126.4366,3617,3121
1328,-72.8592,126.3485,3673,3120
1329,-72.8779,126.2604,3781,3119
1330,-72.8966,126.1723,3820,3124
1331,-72.9153,126.0842,3858,3123
1332,-72.934,125.9961,3884,3126
1333,-72.9527,125.9081,3858,3131
1334,-72.9715,125.8208,3862,3144
1335,-72.9904,125.7336,3862,3145
1336,-73.0093,125.6463,3861,3143
1337,-73.0281,125.5591,3931,3139
1338,-73.047,125.4718,3916,3140
1339,-73.0659,125.3846,3901,3144
1340,-73.0847,125.2973,3900,3143
1341,-73.1036,125.2101,3802,3147
1342,-73.1224,125.1228,3812,3136
1343,-73.1413,125.0356,3853,3135
1344,-73.1593,124.9457,3858,3135
1345,-73.1774,124.8558,3884,3144
1346,-73.1954,124.7659,3873,3150
1347,-73.2134,124.676,3881,3151
1348,-73.2315,124.5861,3890,3152
1349,-73.2495,124.4962,3878,3155
1350,-73.2675,124.4062,3883,3156
1351,-73.2856,124.3164,3956,3161
1352,-73.3036,124.2264,4000,3159
1353,-73.3217,124.1366,4012,3155
1354,-73.3395,124.0445,4017,3146
1355,-73.3574,123.9524,3989,3136
1356,-73.3752,123.8604,4011,3130
1357,-73.3931,123.7683,3996,3128
1358,-73.411,123.6763,3889,3130
1359,-73.4288,123.5842,3833,3137
1360,-73.4467,123.4921,3794,3136
1361,-73.4646,123.4001,3778,3139
1362,-73.4825,123.308,3744,3140
1363,-73.5004,123.216,3677,3141
1364,-73.517,123.1231,3686,3144
1365,-73.5337,123.0302,3710,3143
1366,-73.5504,122.9373,3738,3141
1367,-73.5672,122.8445,3798,3136
1368,-73.5839,122.7516,3842,3136
1369,-73.6006,122.6587,3806,3137
1370,-73.6173,122.5658,3772,3144
1371,-73.634,122.4729,3774,3143
1372,-73.6507,122.3801,3694,3142
1373,-73.6674,122.2872,3682,3137
1374,-73.6838,122.1931,3711,3139
1375,-73.7002,122.0991,3738,3146
1376,-73.7165,122.005,3777,3146
1377,-73.7329,121.911,3788,3149
1378,-73.7493,121.817,3811,3145
1379,-73.7657,121.7229,3805,3147
1380,-73.782,121.6289,3804,3141
1381,-73.7984,121.5348,3738,3137
1382,-73.8148,121.4408,3778,3140
1383,-73.8312,121.3468,3910,3139
1384,-73.847,121.2519,3973,3138
1385,-73.8629,121.157,3965,3128
1386,-73.8788,121.0621,3978,3127
1387,-73.8947,120.9673,4033,3125
1388,-73.9106,120.8724,3940,3123
1389,-73.9264,120.7775,3886,3118
1390,-73.9423,120.6827,3657,3124
1391,-73.9582,120.5878,3780,3129
1392,-73.9741,120.493,3983,3135
1393,-73.99,120.3981,4064,3133
1394,-74.0053,120.2994,4111,3135
1395,-74.0207,120.2007,4098,3123
1396,-74.0361,120.102,4120,3115
1397,-74.0515,120.0033,4108,3109
1398,-74.0669,119.9046,4142,3119
1399,-74.0822,119.806,4145,3121
1400,-74.0976,119.7073,4148,3120
1401,-74.113,119.6086,4033,3120
1402,-74.1284,119.5099,3747,3120
1403,-74.1438,119.4112,3841,3117
1404,-74.1592,119.3125,3949,3103
1405,-74.1746,119.2139,4025,3097
1406,-74.1899,119.1152,4036,3098
1407,-74.2053,119.0165,3958,3104
1408,-74.2207,118.9178,3947,3105
1409,-74.2361,118.8191,3960,3105
1410,-74.2515,118.7204,4031,3110
1411,-74.2669,118.6217,4047,3115
1412,-74.2823,118.5231,4076,3115
1413,-74.2977,118.4244,4036,3110
1414,-74.3117,118.3239,4081,3109
1415,-74.3258,118.2233,3990,3105
1416,-74.3398,118.1228,3941,3097
1417,-74.3539,118.0223,4036,3094
1418,-74.3679,117.9218,4023,3097
1419,-74.382,117.8213,4025,3106
1420,-74.3961,117.7208,3935,3102
1421,-74.4101,117.6203,3943,3096
1422,-74.4242,117.5198,3972,3092
1423,-74.4382,117.4193,4081,3095
1424,-74.4514,117.3166,4053,3102
1425,-74.4647,117.2139,4058,3108
1426,-74.4779,117.1113,4058,3112
1427,-74.4911,117.0086,4086,3102
1428,-74.5043,116.9059,4158,3100
1429,-74.5176,116.8033,4303,3098
1430,-74.5308,116.7006,4314,3109
1431,-74.544,116.5979,4130,3113
1432,-74.5573,116.4953,4077,3117
1433,-74.5705,116.3926,4025,3110
1434,-74.583,116.2913,4163,3099
1435,-74.5956,116.1899,4204,3093
1436,-74.6082,116.0886,4213,3088
1437,-74.6207,115.9872,4053,3092
1438,-74.6333,115.8859,4031,3085
1439,-74.6459,115.7846,3945,3089
1440,-74.6584,115.6832,3941,3084
1441,-74.671,115.5819,3961,3087
1442,-74.6835,115.4805,3992,3084
1443,-74.6961,115.3792,3914,3084
1444,-74.7088,115.2772,3975,3085
1445,-74.7216,115.1752,3896,3090
1446,-74.7343,115.0732,3877,3096
1447,-74.747,114.9712,3872,3099
1448,-74.7598,114.8692,3936,3091
1449,-74.7725,114.7672,3931,3090
1450,-74.7852,114.6652,3953,3088
1451,-74.798,114.5632,4153,3094
1452,-74.8107,114.4612,4135,3091
1453,-74.8235,114.3592,4120,3090
1454,-74.8349,114.2598,4189,3085
1455,-74.8463,114.1604,4179,3084
1456,-74.8577,114.0611,4075,3080
1457,-74.8691,113.9618,4092,3083
1458,-74.8805,113.8624,4091,3089
1459,-74.8919,113.7631,4100,3091
1460,-74.9033,113.6637,4124,3097
1461,-74.9147,113.5644,4159,3083
1462,-74.9261,113.465,4097,3080
1463,-74.9375,113.3657,4025,3070
1464,-74.9491,113.2608,3969,3076
1465,-74.9606,113.156,3960,3072
1466,-74.9722,113.0512,3951,3077
1467,-74.9838,112.9463,3989,3080
1468,-74.9954,112.8415,4089,3088
1469,-75.0069,112.7367,4084,3087
1470,-75.0185,112.6318,4063,3088
1471,-75.0301,112.527,4042,3089
1472,-75.0416,112.4222,4021,3092
1473,-75.0532,112.3174,4000,3103
1474,-75.0656,112.2047,3979,3117
1475,-75.078,112.092,3958,3126
1476,-75.0905,111.9794,3948,3129
1477,-75.1028,111.8667,3947,3128
1478,-75.1153,111.7541,3921,3138
1479,-75.1277,111.6414,3894,3141
1480,-75.1401,111.5288,3868,3150
1481,-75.1525,111.4161,3842,3149
1482,-75.1649,111.3035,3815,3154
1483,-75.1773,111.1909,3789,3153
1484,-75.1882,111.0842,3762,3153
1485,-75.1991,110.9775,3736,3155
1486,-75.2101,110.8708,3753,3161
1487,-75.221,110.7642,3741,3164
1488,-75.2319,110.6575,3725,3166
1489,-75.2428,110.5508,3698,3165
1490,-75.2537,110.4441,3671,3167
1491,-75.2646,110.3375,3645,3167
1492,-75.2756,110.2308,3618,3166
1493,-75.2865,110.1242,3591,3166
1494,-75.2964,110.0098,3564,3172
1495,-75.3063,109.8955,3619,3175
1496,-75.3162,109.7812,3535,3176
1497,-75.3261,109.6669,3590,3179
1498,-75.3361,109.5526,3507,3184
1499,-75.346,109.4382,3523,3190
1500,-75.3559,109.3239,3539,3187
1501,-75.3658,109.2096,3554,3192
1502,-75.3757,109.0953,3570,3199
1503,-75.3857,108.9809,3507,3203
1504,-75.3949,108.8686,3507,3200
1505,-75.4042,108.7563,3507,3198
1506,-75.4134,108.6439,3458,3206
1507,-75.4227,108.5316,3373,3214
1508,-75.4319,108.4193,3513,3218
1509,-75.4412,108.3069,3512,3224
1510,-75.4504,108.1946,3450,3231
1511,-75.4597,108.0823,3446,3236
1512,-75.469,107.9699,3441,3232
1513,-75.4782,107.8576,3324,3236
1514,-75.4879,107.7414,3336,3239
1515,-75.4977,107.6253,3252,3249
1516,-75.5075,107.5091,3241,3251
1517,-75.5172,107.3929,3325,3255
1518,-75.527,107.2768,3277,3260
1519,-75.5367,107.1606,3183,3266
1520,-75.5465,107.0445,3221,3272
1521,-75.5563,106.9283,3258,3277
1522,-75.566,106.8121,3242,3286
1523,-75.5758,106.696,3226,3295
1524,-75.5849,106.5799,3210,3298
1525,-75.594,106.4639,3195,3304
1526,-75.6031,106.3479,3179,3308
1527,-75.6122,106.2319,3163,3321
1528,-75.6213,106.1159,3147,3329
1529,-75.6304,105.9999,3356,3339
1530,-75.6395,105.8839,3384,3343
1531,-75.6485,105.7679,3397,3350
1532,-75.6576,105.6519,3416,3356
1533,-75.6668,105.5359,3519,3361
1534,-75.6748,105.4184,3543,3361
1535,-75.6829,105.3009,3568,3363
1536,-75.691,105.1833,3592,3375
1537,-75.6991,105.0658,3616,3377
1538,-75.7072,104.9483,3619,3392
1539,-75.7153,104.8308,3643,3399
1540,-75.7234,104.7133,3693,3415
1541,-75.7315,104.5958,3654,3417
1542,-75.7396,104.4783,3615,3422
1543,-75.7477,104.3608,3579,3426
1544,-75.7538,104.2407,3501,3432
1545,-75.7599,104.1207,3559,3435
1546,-75.766,104.0007,3557,3446
1547,-75.7721,103.8809,3554,3451
1548,-75.7782,103.7607,3341,3460
1549,-75.7843,103.6406,2855,3463
1550,-75.7904,103.5208,3171,3471
1551,-75.7965,103.4006,3486,3477
1552,-75.8026,103.2808,3632,3486
1553,-75.8088,103.1606,3497,3486
1554,-75.814,103.04,3362,3484
1555,-75.8193,102.9197,3303,3483
1556,-75.8246,102.7991,3376,3496
1557,-75.8298,102.6785,3341,3512
1558,-75.8351,102.5579,3499,3517
1559,-75.8404,102.4375,3594,3519
1560,-75.8457,102.3169,3532,3522
1561,-75.8509,102.1963,3867,3534
1562,-75.8562,102.0757,3750,3542
1563,-75.8615,101.9553,3556,3548
1564,-75.8686,101.8389,3362,3554
1565,-75.8757,101.7224,3240,3559
1566,-75.8828,101.6062,3311,3567
1567,-75.8899,101.4897,3382,3573
1568,-75.897,101.3733,3452,3576
1569,-75.9041,101.2568,3523,3578
1570,-75.9112,101.1406,3539,3580
1571,-75.9183,101.0242,3643,3582
1572,-75.9255,100.9077,3386,3588
