CBD,LAT,LON,THK,SRF
227,-79.704407,-173.873795,692,394
228,-79.705902,-173.769608,743,335
229,-79.705994,-173.670898,774,362
230,-79.708801,-173.570801,769,379
231,-79.710205,-173.450104,787,363
232,-79.710297,-173.347305,797,356
233,-79.711807,-173.241699,803,352
234,-79.711807,-173.141602,804,356
235,-79.714706,-173.037399,792,357
236,-79.714706,-172.927597,798,345
237,-79.714798,-172.822098,803,356
238,-79.714905,-172.723297,804,361
239,-79.717697,-172.617706,807,367
240,-79.719193,-172.502502,799,375
241,-79.719299,-172.392807,807,373
242,-79.722107,-172.296799,807,372
243,-79.722198,-172.196701,808,381
244,-79.723602,-172.087006,808,387
245,-79.725098,-171.977203,807,366
246,-79.725204,-171.871704,820,370
247,-79.726593,-171.761902,785,403
248,-79.727997,-171.656296,798,388
249,-79.7267,-171.542404,809,383
250,-79.726807,-171.438202,806,380
251,-79.728302,-171.327103,785,396
252,-79.728394,-171.2173,810,383
253,-79.728394,-171.111694,805,389
254,-79.7285,-171.003296,804,396
255,-79.728607,-170.899094,797,401
256,-79.725906,-170.7948,802,408
257,-79.725998,-170.685104,805,414
258,-79.728897,-170.564301,805,420
259,-79.728897,-170.457306,806,427
260,-79.726303,-170.348907,810,421
261,-79.726303,-170.244705,818,427
262,-79.727798,-170.139008,832,426
263,-79.729202,-170.036102,837,424
264,-79.730698,-169.925003,834,426
265,-79.729401,-169.820694,831,425
266,-79.729507,-169.7164,832,422
267,-79.730896,-169.595703,827,431
268,-79.729706,-169.484604,820,446
269,-79.729797,-169.380295,810,448
270,-79.731201,-169.269104,807,455
271,-79.729904,-169.160797,807,433
272,-79.729996,-169.049606,805,417
273,-79.730103,-168.945297,804,418
274,-79.728806,-168.828705,805,416
275,-79.728897,-168.718903,805,419
276,-79.728897,-168.604996,803,421
277,-79.729004,-168.498001,807,423
278,-79.727707,-168.388107,806,430
279,-79.727798,-168.272797,805,434
280,-79.726501,-168.167206,805,441
281,-79.725296,-168.064301,805,444
282,-79.725296,-167.953094,804,448
283,-79.725403,-167.837799,805,447
284,-79.722702,-167.733505,804,451
285,-79.725601,-167.608597,803,453
286,-79.7229,-167.502899,800,452
287,-79.723007,-167.391693,799,449
288,-79.721695,-167.283295,800,452
289,-79.721802,-167.177597,802,452
290,-79.719101,-167.073303,803,450
291,-79.717804,-166.963394,660,448
292,-79.716599,-166.853699,73,449
293,-79.716599,-166.747894,438,452
294,-79.715302,-166.628494,620,451
295,-79.712708,-166.518707,712,448
296,-79.711395,-166.410202,760,448
297,-79.710098,-166.3004,781,448
298,-79.707397,-166.197403,796,453
299,-79.706207,-166.091705,803,450
300,-79.704895,-165.983307,808,454
301,-79.705002,-165.873505,808,453
302,-79.702301,-165.763596,809,450
303,-79.702393,-165.644196,804,454
304,-79.699707,-165.539795,806,452
305,-79.698395,-165.429993,806,452
306,-79.697098,-165.324295,805,453
307,-79.695908,-165.212997,809,453
308,-79.694595,-165.1073,811,454
309,-79.693298,-164.996094,810,456
310,-79.690598,-164.8918,810,456
311,-79.689407,-164.783295,811,455
312,-79.688095,-164.663803,813,455
313,-79.685394,-164.554001,814,456
314,-79.684097,-164.4496,813,444
315,-79.6828,-164.349396,815,429
316,-79.681503,-164.240906,818,414
317,-79.678894,-164.130997,822,395
318,-79.677597,-164.026703,827,365
319,-79.674896,-163.918198,831,335
320,-79.672302,-163.815201,830,351
321,-79.671005,-163.695694,831,325
322,-79.668304,-163.591293,831,322
323,-79.667007,-163.485596,832,325
324,-79.662994,-163.374298,833,328
325,-79.661697,-163.270004,833,337
326,-79.6604,-163.167007,833,351
327,-79.657806,-163.055695,833,364
328,-79.655106,-162.958206,835,363
329,-79.653793,-162.849701,833,368
330,-79.651199,-162.737106,832,373
331,-79.648499,-162.6259,832,380
332,-79.645905,-162.5242,828,423
333,-79.643204,-162.421204,804,488
334,-79.641907,-162.315399,776,505
335,-79.637894,-162.213806,748,507
336,-79.636597,-162.105301,716,498
337,-79.633896,-162.002304,675,520
338,-79.632599,-161.900604,634,523
339,-79.627197,-161.781097,602,535
340,-79.626007,-161.675293,576,550
341,-79.634293,-161.584702,554,548
342,-79.650803,-161.553406,559,555
343,-79.670105,-161.549606,579,550
344,-79.689407,-161.555405,598,546
345,-79.710098,-161.565399,624,528
346,-79.727997,-161.574005,657,521
347,-79.748703,-161.575699,687,509
348,-79.769302,-161.577393,716,494
349,-79.788605,-161.583298,765,426
350,-79.806503,-161.582306,781,451
351,-79.827194,-161.585297,792,443
352,-79.849197,-161.587097,793,497
353,-79.867203,-161.587402,793,509
354,-79.886505,-161.578094,792,564
355,-79.904404,-161.575699,792,566
356,-79.923706,-161.5802,788,573
357,-79.945694,-161.583298,791,579
358,-79.967697,-161.583694,780,592
359,-79.985703,-161.584,802,587
360,-80.005005,-161.592606,829,586
361,-80.022903,-161.612198,868,599
362,-80.039398,-161.645599,870,604
363,-80.057297,-161.672104,876,600
364,-80.073898,-161.680695,879,609
365,-80.090393,-161.6315,892,614
366,-80.106995,-161.568497,888,612
367,-80.1194,-161.498596,887,622
368,-80.134598,-161.471405,891,614
369,-80.152496,-161.484207,874,615
370,-80.170395,-161.528595,884,617
371,-80.186996,-161.524796,900,575
372,-80.202194,-161.463196,894,617
373,-80.211899,-161.387802,879,617
374,-80.216095,-161.286102,887,613
375,-80.207901,-161.185806,889,616
376,-80.190201,-161.155594,889,616
377,-80.171005,-161.159805,891,614
378,-80.155502,-161.220398,883,617
379,-80.1409,-161.281097,877,615
380,-80.129898,-161.359695,884,617
381,-80.117599,-161.420395,921,513
382,-80.098495,-161.397095,914,563
383,-80.083496,-161.362793,900,615
384,-80.069702,-161.424896,902,609
385,-80.073898,-161.528397,887,608
386,-80.087708,-161.5755,886,612
387,-80.106995,-161.607498,893,614
388,-80.124893,-161.632599,903,612
389,-80.141495,-161.610992,904,614
390,-80.156693,-161.559006,900,616
391,-80.174606,-161.516693,888,616
392,-80.191101,-161.4702,887,615
393,-80.209106,-161.415497,905,609
394,-80.218796,-161.333206,918,614
395,-80.224304,-161.237106,917,613
396,-80.228607,-161.132706,909,614
397,-80.229996,-161.031006,912,616
398,-80.221893,-160.9431,915,617
399,-80.204102,-160.926605,908,614
400,-80.189102,-160.981705,915,613
401,-80.178101,-161.065903,921,614
402,-80.168503,-161.167892,918,615
403,-80.158997,-161.258896,892,614
404,-80.147995,-161.351303,898,608
405,-80.138504,-161.442307,902,611
406,-80.131607,-161.541595,895,614
407,-80.124802,-161.635406,892,614
408,-80.123505,-161.733398,895,614
409,-80.134506,-161.820404,894,615
410,-80.152405,-161.826401,897,615
411,-80.169006,-161.775803,901,613
412,-80.178696,-161.694794,900,617
413,-80.1884,-161.606903,893,614
414,-80.196701,-161.514999,886,614
415,-80.205002,-161.428802,884,613
416,-80.213394,-161.3358,882,613
417,-80.223099,-161.251007,885,613
418,-80.230103,-161.155197,888,615
419,-80.239807,-161.071793,895,616
420,-80.244003,-160.964905,895,618
421,-80.244095,-160.856598,896,618
422,-80.246902,-160.755203,891,620
423,-80.249802,-160.656601,887,622
424,-80.249893,-160.552399,894,622
425,-80.25,-160.453796,887,622
426,-80.252808,-160.344101,883,624
427,-80.252899,-160.244095,884,619
428,-80.255798,-160.1427,880,619
429,-80.255905,-160.033005,880,620
430,-80.257401,-159.921997,879,618
431,-80.258804,-159.821899,879,612
432,-80.258896,-159.713593,878,610
433,-80.259003,-159.608093,876,616
434,-80.257797,-159.506607,877,620
435,-80.259201,-159.406601,880,619
436,-80.257996,-159.300995,879,620
437,-80.256699,-159.1996,879,620
438,-80.256805,-159.082993,881,618
439,-80.256897,-158.973297,884,616
440,-80.257004,-158.866302,885,615
441,-80.254395,-158.766205,883,612
442,-80.254501,-158.653793,884,604
443,-80.257294,-158.539993,886,605
444,-80.260193,-158.428894,888,606
445,-80.2603,-158.320602,890,609
446,-80.263199,-158.209503,888,612
447,-80.263306,-158.088806,891,614
448,-80.264801,-157.975006,891,613
449,-80.266296,-157.866592,891,615
450,-80.266403,-157.754105,892,616
451,-80.267807,-157.645798,894,617
452,-80.267899,-157.531906,895,616
453,-80.268097,-157.418106,894,617
454,-80.269501,-157.309692,894,618
455,-80.269608,-157.195801,894,619
456,-80.268402,-157.072296,895,622
457,-80.271194,-156.958496,896,625
458,-80.271301,-156.841904,895,628
459,-80.2715,-156.734894,895,630
460,-80.271606,-156.614105,894,634
461,-80.273102,-156.500198,896,636
462,-80.273193,-156.3918,896,641
463,-80.2733,-156.279404,894,646
464,-80.273407,-156.168198,892,653
465,-80.273499,-156.037796,893,661
466,-80.274994,-155.923904,893,665
467,-80.273697,-155.805893,892,668
468,-80.272507,-155.700302,890,674
469,-80.272598,-155.591797,891,677
470,-80.272705,-155.472504,892,684
471,-80.271393,-155.355804,892,688
472,-80.272903,-155.247406,891,693
473,-80.271698,-155.127899,890,697
474,-80.270401,-155.005707,889,701
475,-80.270493,-154.895996,889,705
476,-80.269302,-154.779297,888,707
477,-80.269394,-154.664001,888,712
478,-80.269501,-154.550095,888,712
479,-80.268204,-154.433395,888,714
480,-80.266998,-154.326401,888,716
481,-80.267105,-154.212402,886,716
482,-80.265793,-154.097107,887,720
483,-80.2659,-153.973495,888,720
484,-80.264694,-153.856796,889,718
485,-80.264801,-153.7388,888,718
486,-80.263504,-153.627502,889,718
487,-80.263702,-153.513596,889,717
488,-80.262405,-153.405197,888,716
489,-80.259796,-153.287003,886,718
490,-80.258499,-153.179993,885,718
491,-80.258606,-153.061905,885,720
492,-80.258804,-152.934204,884,719
493,-80.257507,-152.822906,886,719
494,-80.256302,-152.709,886,722
495,-80.253601,-152.593597,887,720
496,-80.252396,-152.482407,887,721
497,-80.252502,-152.365707,887,720
498,-80.252594,-152.255905,888,718
499,-80.25,-152.139099,887,721
500,-80.250107,-152.026505,889,720
501,-80.248795,-151.901505,887,721
502,-80.247604,-151.787506,887,720
503,-80.246307,-151.672104,887,722
504,-80.243698,-151.556702,887,726
505,-80.242401,-151.448196,888,727
506,-80.241196,-151.331497,887,732
507,-80.238602,-151.221603,887,731
508,-80.237305,-151.1035,888,725
509,-80.237396,-150.988098,887,725
510,-80.234802,-150.865799,886,753
511,-80.232193,-150.757294,885,750
512,-80.229599,-150.643295,885,752
513,-80.226898,-150.529297,884,744
514,-80.225693,-150.412399,886,746
515,-80.223007,-150.296997,885,744
516,-80.223206,-150.185806,883,745
517,-80.221893,-150.066299,883,740
518,-80.219299,-149.960495,886,736
519,-80.216705,-149.831299,905,735
520,-80.215393,-149.714493,941,716
521,-80.212799,-149.589401,1012,742
522,-80.211502,-149.469803,1120,755
523,-80.210297,-149.3461,1243,765
524,-80.209,-149.230698,1411,769
525,-80.205002,-149.113907,1544,779
526,-80.202393,-148.994293,1682,9999
527,-80.201202,-148.870605,1821,9999
528,-80.198502,-148.746902,1965,9999
529,-80.197296,-148.624603,2084,9999
530,-80.195999,-148.511902,2162,9999
531,-80.192001,-148.397797,2189,9999
532,-80.1922,-148.275497,2188,9999
533,-80.189606,-148.151703,2141,9999
534,-80.188293,-148.0336,2094,835
535,-80.187103,-147.911194,2039,865
536,-80.184402,-147.784698,2017,881
537,-80.183197,-147.640305,2005,900
538,-80.179199,-147.512405,1996,947
539,-80.176605,-147.380402,1990,926
540,-80.173996,-147.253799,1981,928
541,-80.172699,-147.124603,1982,906
542,-80.174194,-146.994003,1984,908
543,-80.179794,-146.882706,1979,9999
544,-80.185501,-146.763199,1968,9999
545,-80.189697,-146.640793,1952,9999
546,-80.195297,-146.513,1944,9999
547,-80.200897,-146.396194,1948,912
548,-80.207901,-146.268402,1948,854
549,-80.212204,-146.154297,1938,930
550,-80.2164,-146.033401,1917,955
551,-80.223404,-145.9207,1908,994
552,-80.227707,-145.802505,1896,916
553,-80.231903,-145.677399,1891,915
554,-80.237503,-145.556396,1882,954
555,-80.244507,-145.431396,1882,920
556,-80.248795,-145.307602,1886,932
557,-80.254395,-145.188095,1894,1009
558,-80.257294,-145.071198,1896,1010
559,-80.260101,-144.953003,1892,1023
560,-80.264404,-144.830597,1887,1035
561,-80.267303,-144.706802,1883,1048
562,-80.2715,-144.580307,1881,1058
563,-80.275696,-144.467606,1880,1080
564,-80.279999,-144.330093,1877,1074
565,-80.282898,-144.210403,1874,1070
566,-80.287094,-144.094894,1874,1083
567,-80.289993,-143.960098,1881,1066
568,-80.294296,-143.8405,1888,9999
569,-80.298492,-143.720901,1883,9999
570,-80.300003,-143.595703,1867,9999
571,-80.304199,-143.473297,1859,9999
572,-80.308502,-143.3564,1854,9999
573,-80.311401,-143.221603,1862,9999
574,-80.314301,-143.096405,1855,9999
575,-80.315796,-142.967102,1850,9999
576,-80.318604,-142.845993,1833,9999
577,-80.320099,-142.720795,1822,935
578,-80.321594,-142.602493,1812,837
579,-80.324493,-142.470505,1800,807
580,-80.327393,-142.348007,1786,801
581,-80.328903,-142.222794,1764,813
582,-80.331802,-142.093399,1751,827
583,-80.333298,-141.964096,1738,849
584,-80.336105,-141.843002,1725,867
585,-80.336304,-141.709503,1712,863
586,-80.337799,-141.591202,1692,870
587,-80.339294,-141.470093,1680,876
588,-80.342102,-141.336594,1666,901
589,-80.3423,-141.211304,1656,914
590,-80.3452,-141.088898,1644,915
591,-80.348007,-140.952606,1632,935
592,-80.348099,-140.830093,1614,961
593,-80.349701,-140.703506,1606,957
594,-80.349792,-140.578201,1587,1005
595,-80.354004,-140.455704,1577,1015
596,-80.354202,-140.322205,1559,1018
597,-80.355698,-140.199707,1554,1008
598,-80.355804,-140.067505,1538,1049
599,-80.360001,-139.945007,1534,1072
600,-80.364304,-139.811493,1521,1072
601,-80.363098,-139.677902,1515,1081
602,-80.365906,-139.552597,1506,1090
603,-80.367493,-139.430099,1507,1120
604,-80.367599,-139.296494,1511,1136
605,-80.369095,-139.178207,1507,1132
606,-80.370605,-139.052902,1506,1166
607,-80.372101,-138.926193,1502,1203
608,-80.373596,-138.796799,1511,1179
609,-80.373703,-138.658997,1512,1160
610,-80.375198,-138.529602,1522,1154
611,-80.378098,-138.402893,1522,1175
612,-80.378204,-138.280304,1523,1177
613,-80.381104,-138.154999,1526,1195
614,-80.382599,-138.032501,1528,1312
615,-80.385498,-137.898895,1524,1350
616,-80.386993,-137.779099,1522,1360
617,-80.388504,-137.639999,1518,1331
618,-80.389999,-137.517395,1521,1469
619,-80.392899,-137.390701,1514,1514
620,-80.393005,-137.264008,1511,9999
621,-80.394501,-137.133194,1505,9999
622,-80.394608,-137.007797,1498,1565
623,-80.396103,-136.885193,1492,1492
624,-80.397598,-136.754303,1487,1388
625,-80.397797,-136.631805,1481,1345
626,-80.397903,-136.5009,9999,9999
627,-80.397995,-136.365799,9999,9999
628,-80.398102,-136.236298,9999,9999
629,-80.3983,-136.113693,9999,9999
630,-80.401199,-135.982803,9999,9999
631,-80.398499,-135.864395,1460,1564
632,-80.401398,-135.733398,1450,1463
633,-80.401505,-135.606705,1437,1458
634,-80.401703,-135.4785,1425,1497
635,-80.403198,-135.358704,1414,1503
636,-80.403305,-135.222305,1407,1674
637,-80.403397,-135.098206,1416,1724
638,-80.403503,-134.971497,1423,1725
639,-80.403702,-134.841904,1424,9999
640,-80.403793,-134.717896,1413,9999
641,-80.402603,-134.5952,1399,1594
642,-80.404099,-134.467102,1392,1627
643,-80.402802,-134.340302,1381,1532
644,-80.402893,-134.217606,1372,9999
645,-80.403107,-134.083893,1362,9999
646,-80.400497,-133.9599,1347,1514
647,-80.400604,-133.834396,1323,1538
648,-80.400696,-133.710403,1297,9999
649,-80.400803,-133.583603,1278,1601
650,-80.401001,-133.465103,1267,1632
651,-80.401093,-133.334106,1251,9999
652,-80.399796,-133.211395,1236,9999
653,-80.399994,-133.083206,1224,1933
654,-80.398697,-132.961899,1228,2003
655,-80.398804,-132.835098,1229,1971
656,-80.399002,-132.708206,1233,1924
657,-80.399094,-132.585495,1238,1774
658,-80.397903,-132.461395,1239,1749
659,-80.399399,-132.334595,1236,1683
660,-80.398102,-132.209106,1223,1786
661,-80.396896,-132.082199,1216,1870
662,-80.397003,-131.955399,1203,1760
663,-80.397095,-131.824402,1192,1917
664,-80.395905,-131.690598,1188,2037
665,-80.395996,-131.572006,1196,1987
666,-80.393402,-131.449295,1195,1790
667,-80.392105,-131.322403,1175,1878
668,-80.3909,-131.196899,9999,9999
669,-80.389603,-131.170898,1177,9999
670,-80.388306,-131.124893,1150,1798
671,-80.3871,-131.078796,1125,1696
672,-80.387207,-130.943604,1117,1967
673,-80.387299,-130.822296,1112,1950
674,-80.384705,-130.680099,1116,1943
675,-80.382095,-130.557404,1102,1848
676,-80.382202,-130.425003,1088,1771
677,-80.380997,-130.298096,1076,1838
678,-80.3797,-130.175293,1083,1956
679,-80.377106,-130.056702,1087,1883
680,-80.3759,-129.927002,1083,1944
681,-80.376007,-129.800095,1076,9999
682,-80.373398,-129.670395,1073,2032
683,-80.370697,-129.529694,1084,9999
684,-80.370895,-129.399994,1089,1989
685,-80.368301,-129.281403,1102,1772
686,-80.367004,-129.143295,1095,1823
687,-80.367096,-129.017807,1081,1723
688,-80.365906,-128.8992,1052,1822
689,-80.363297,-128.763901,1029,1756
690,-80.362,-128.639801,1013,1715
691,-80.360703,-128.521103,1002,1739
692,-80.356796,-128.380295,994,1691
693,-80.355499,-128.254807,989,1768
694,-80.352905,-128.129196,974,1797
695,-80.350296,-128.007797,954,1808
696,-80.347595,-127.879395,939,1857
697,-80.346405,-127.749695,932,2275
698,-80.345093,-127.6241,931,2216
699,-80.341095,-127.509598,925,2252
700,-80.338501,-127.372894,930,9999
701,-80.335907,-127.240402,929,9999
702,-80.331894,-127.123093,926,9999
703,-80.3293,-126.996094,907,9999
704,-80.326599,-126.863602,895,9999
705,-80.325394,-126.742203,874,1871
706,-80.321396,-126.620697,858,1937
707,-80.317398,-126.492294,852,2016
708,-80.316101,-126.368103,854,2108
709,-80.313507,-126.229996,855,1925
710,-80.309494,-126.104401,855,2002
711,-80.305496,-125.977402,854,1937
712,-80.301498,-125.853195,852,1910
713,-80.298904,-125.726196,842,1960
714,-80.294907,-125.608902,838,1944
715,-80.292206,-125.485992,837,1887
716,-80.288193,-125.357605,839,1713
717,-80.285599,-125.230499,827,1683
718,-80.281601,-125.099396,821,1655
719,-80.277603,-124.972397,808,1656
720,-80.274994,-124.849503,809,1706
721,-80.270996,-124.729401,807,1773
722,-80.266998,-124.602295,808,1732
723,-80.261597,-124.480804,801,1698
724,-80.259003,-124.353806,789,1776
725,-80.255005,-124.2323,781,1801
726,-80.251007,-124.114899,775,1878
727,-80.245605,-123.976807,773,1937
728,-80.242996,-123.851196,768,1883
729,-80.238998,-123.731003,765,1821
730,-80.236298,-123.599792,755,1800
731,-80.2323,-123.483795,744,1868
732,-80.228302,-123.354004,734,1898
733,-80.224304,-123.238007,734,1893
734,-80.221695,-123.110901,727,1948
735,-80.217697,-122.985199,722,2127
736,-80.212296,-122.849899,715,2117
737,-80.208298,-122.732498,715,2071
738,-80.2043,-122.606796,715,2049
739,-80.198898,-122.485199,717,2030
740,-80.196304,-122.362396,711,1840
741,-80.192307,-122.236603,701,1953
742,-80.188293,-122.119202,694,2103
