CBD,LAT,LON,THK,SRF
593,-73.5976,127.0981,3809,3218
594,-73.6113,127.051,3795,3221
595,-73.62781,127.005,3782,3219
596,-73.6429,126.9564,3779,3220
597,-73.6579,126.9119,3765,3221
598,-73.6758,126.866,3755,3221
599,-73.6922,126.8228,3682,3217
600,-73.7059,126.7742,3709,3217
601,-73.7238,126.7187,3663,3215
602,-73.7402,126.6713,3674,3213
603,-73.75529,126.6268,3561,3212
604,-73.7704,126.5823,3622,3211
605,-73.78819,126.5336,3648,3216
606,-73.8047,126.485,3599,3218
607,-73.81841,126.4377,3543,3221
608,-73.8362,126.389,3519,3218
609,-73.8499,126.3362,3558,3217
610,-73.86639,126.2876,3580,3217
611,-73.8815,126.2403,3674,3219
612,-73.8979,126.193,3683,3214
613,-73.9144,126.143,3748,3207
614,-73.9308,126.0929,3825,3205
615,-73.94591,126.047,3877,3210
616,-73.9623,125.9915,3834,3216
617,-73.97881,125.9442,3816,3215
618,-73.99249,125.8941,3842,3214
619,-74.0103,125.8427,3789,3211
620,-74.02541,125.7927,3809,3213
621,-74.0405,125.744,3830,3216
622,-74.0569,125.694,3905,3220
623,-74.07201,125.6481,3904,3221
624,-74.0885,125.5925,3863,3224
625,-74.1035,125.541,3876,3226
626,-74.12,125.4951,3909,3227
627,-74.1351,125.4464,3887,3224
628,-74.15289,125.3868,3911,3221
629,-74.1666,125.3326,3909,3222
630,-74.18311,125.2853,3908,3226
631,-74.1981,125.2352,3915,3233
632,-74.2132,125.1893,3884,3237
633,-74.2296,125.1337,3893,3236
634,-74.24609,125.0837,3920,3232
635,-74.2612,125.035,3918,3231
636,-74.27631,124.9822,3852,3235
637,-74.29269,124.928,3857,3238
638,-74.3078,124.8752,4060,3238
639,-74.3242,124.8196,4086,3235
640,-74.3407,124.7695,3980,3232
641,-74.3557,124.7181,3868,3230
642,-74.3708,124.6667,3887,3235
643,-74.3873,124.6138,3842,3240
644,-74.4023,124.5638,3802,3241
645,-74.41879,124.5164,3798,3238
646,-74.4352,124.4581,3819,3238
647,-74.453,124.408,3817,3242
648,-74.4695,124.3675,3797,3243
649,-74.48869,124.3448,3776,3243
650,-74.5079,124.3195,3720,3244
651,-74.5285,124.2954,3674,3247
652,-74.54781,124.2686,3686,3251
653,-74.5697,124.2446,3606,3251
654,-74.5889,124.2233,3608,3250
655,-74.6095,124.1979,3668,3247
656,-74.6301,124.1862,3600,3244
657,-74.6507,124.1677,3374,3241
658,-74.6713,124.1547,3374,3245
659,-74.69189,124.1364,3463,3250
660,-74.71249,124.1221,3512,3250
661,-74.73441,124.1051,3489,3249
662,-74.75369,124.0923,3484,3252
663,-74.7715,124.0506,3274,3253
664,-74.7892,123.9923,3283,3251
665,-74.8056,123.9397,3356,3251
666,-74.82069,123.8897,3366,3253
667,-74.8358,123.8371,3183,3257
668,-74.8522,123.7803,3277,3252
669,-74.8672,123.7248,3285,3253
670,-74.88229,123.6694,3239,3256
671,-74.8987,123.6154,3284,3256
672,-74.9151,123.56,3233,3257
673,-74.9301,123.4991,3266,3255
674,-74.9424,123.4368,3210,3257
675,-74.9561,123.369,3317,3255
676,-74.967,123.3068,3319,3253
677,-74.98199,123.2404,3108,3255
678,-74.99429,123.1699,3118,3253
679,-75.0052,123.105,3347,3249
680,-75.01891,123.04,3202,3247
681,-75.03391,122.9667,3289,3250
682,-75.0448,122.9003,3282,3250
683,-75.0585,122.8326,3285,3241
684,-75.0721,122.7676,3005,3231
685,-75.0858,122.6985,3104,3229
686,-75.09669,122.6348,2963,3228
687,-75.10899,122.5712,3226,3233
688,-75.12399,122.5075,3078,3229
689,-75.13901,122.448,3067,3226
690,-75.1541,122.3898,3057,3219
691,-75.1705,122.3233,3043,3225
692,-75.1869,122.2638,2927,3233
693,-75.2005,122.2015,2919,3240
694,-75.21561,122.1461,2777,3238
695,-75.23061,122.0865,2693,3233
696,-75.24561,122.0201,2721,3231
697,-75.25929,121.951,2986,3230
698,-75.2715,121.8818,3057,3225
699,-75.28661,121.8114,3330,3220
700,-75.30161,121.7408,3299,3222
701,-75.3139,121.6758,3184,3220
702,-75.3289,121.6093,3091,3226
703,-75.34531,121.5484,3071,3226
704,-75.35899,121.4861,3181,3228
705,-75.37399,121.4265,3263,3223
706,-75.3877,121.3642,3286,3218
707,-75.4041,121.3019,3297,3217
708,-75.41769,121.2369,3403,3217
709,-75.4355,121.1677,3535,3222
710,-75.4491,121.104,3287,3231
711,-75.4642,121.0458,3263,3237
712,-75.4778,120.9794,3176,3240
713,-75.4915,120.9144,3281,3246
714,-75.5065,120.8507,3310,3246
715,-75.5215,120.7924,3423,3241
716,-75.5379,120.7232,3401,3232
717,-75.5529,120.6555,3366,3235
718,-75.5694,120.5862,3451,3242
719,-75.5844,120.5198,3508,3250
720,-75.59801,120.4534,3472,3254
721,-75.61169,120.387,3528,3256
722,-75.6281,120.3219,3495,3258
723,-75.6404,120.2528,3475,3257
724,-75.65669,120.1822,3447,3254
725,-75.67039,120.1171,3429,3254
726,-75.68539,120.0424,3582,3256
727,-75.70039,119.9774,3564,3259
728,-75.7141,119.9123,3537,3261
729,-75.7305,119.8458,3474,3260
730,-75.74409,119.7754,3367,3259
731,-75.75909,119.7088,3802,3255
732,-75.7742,119.6438,3781,3256
733,-75.78641,119.576,3745,3257
734,-75.80009,119.5055,3681,3257
735,-75.8165,119.4308,3945,3255
736,-75.83009,119.3671,4028,3254
737,-75.8438,119.2979,4049,3254
738,-75.8588,119.2329,3859,3255
739,-75.87379,119.165,3822,3258
740,-75.88609,119.0945,3879,3260
741,-75.90109,119.0307,3703,3257
742,-75.9147,118.9602,3816,3252
743,-75.92979,118.8925,3495,3253
744,-75.942,118.8178,3329,3259
745,-75.95711,118.7486,3544,3264
746,-75.9693,118.6794,3581,3262
747,-75.9816,118.6034,3685,3260
748,-75.9939,118.5384,3802,3258
749,-76.00751,118.4678,3652,3259
750,-76.01981,118.3932,4407,3255
751,-76.0334,118.3226,4540,3250
752,-76.047,118.2521,4460,3247
753,-76.062,118.1787,4559,3245
754,-76.0757,118.1055,4716,3246
755,-76.08929,118.0335,4157,3241
756,-76.1002,117.9672,3943,3240
757,-76.1125,117.8911,3857,3240
758,-76.1261,117.8233,3890,3246
759,-76.1398,117.7555,3794,3250
760,-76.1521,117.6864,3703,3253
761,-76.16431,117.6144,3765,3256
762,-76.17799,117.5357,3769,3253
763,-76.1902,117.461,3714,3251
764,-76.2038,117.3891,3703,3247
765,-76.2175,117.3212,3750,3246
766,-76.23109,117.2507,3634,3246
767,-76.2448,117.1774,3797,3244
768,-76.257,117.1082,3832,3244
769,-76.2693,117.0391,3982,3242
770,-76.2843,116.9644,3670,3241
771,-76.2966,116.8897,3500,3242
772,-76.3102,116.8191,3490,3241
773,-76.32381,116.7513,3679,3244
774,-76.33749,116.6835,3573,3244
775,-76.34979,116.6116,3559,3242
776,-76.362,116.5411,3567,3234
777,-76.3757,116.4636,3566,3233
778,-76.38789,116.3904,3525,3234
779,-76.4015,116.3171,3511,3237
780,-76.4138,116.241,3583,3236
781,-76.4288,116.1691,3535,3235
782,-76.44521,116.1012,3524,3235
783,-76.4575,116.0348,3563,3236
784,-76.4684,115.956,3510,3236
785,-76.48061,115.8814,3491,3236
786,-76.4929,115.8067,3490,3238
787,-76.5051,115.7293,3454,3242
788,-76.5188,115.6588,3481,3246
789,-76.53101,115.5799,3427,3249
790,-76.54601,115.5039,3431,3248
791,-76.5583,115.4388,3420,3245
792,-76.5719,115.3682,3423,3244
793,-76.58549,115.288,3411,3241
794,-76.59779,115.2134,3419,3244
795,-76.61,115.1415,3413,3245
796,-76.621,115.0641,3411,3251
797,-76.63319,114.9894,3395,3255
798,-76.6441,114.9024,3390,3254
799,-76.6577,114.8208,3329,3252
800,-76.66859,114.749,3417,3248
801,-76.6795,114.6716,3418,3252
802,-76.689,114.597,3470,3255
803,-76.6998,114.5238,3306,3258
804,-76.7121,114.445,3315,3262
805,-76.7216,114.369,3314,3261
806,-76.7339,114.2985,3228,3256
807,-76.74471,114.2169,3228,3252
808,-76.7556,114.1382,3206,3257
809,-76.7679,114.058,3218,3265
810,-76.7787,113.9848,3214,3276
811,-76.7896,113.9116,3257,3281
812,-76.80051,113.8341,3221,3285
813,-76.81,113.7541,3168,3277
814,-76.8195,113.6753,3226,3275
815,-76.8304,113.6021,3184,3269
816,-76.84129,113.522,3200,3268
817,-76.8549,113.4458,3254,3270
818,-76.8672,113.3739,3349,3281
819,-76.87801,113.2993,3235,3289
820,-76.8903,113.226,3236,3290
821,-76.9012,113.1541,3236,3296
822,-76.91341,113.0822,3248,3302
823,-76.9229,113.0063,3361,3304
824,-76.93111,112.9221,3407,3295
825,-76.9213,112.8411,3450,3282
829,-76.9037,113.0879,3207,3323
830,-76.90939,113.1726,,3318
831,-76.9149,113.2561,3379,3309
832,-76.9205,113.334,3306,3305
833,-76.9288,113.4242,3313,3297
834,-76.93311,113.5159,3197,3296
835,-76.93871,113.5993,3207,3296
836,-76.9456,113.6855,3347,3301
837,-76.9512,113.7689,3418,3300
838,-76.95959,113.8523,3389,3295
839,-76.96651,113.9397,3399,3291
840,-76.9749,114.0245,3290,3286
841,-76.9805,114.1107,3309,3286
842,-76.9888,114.1913,3306,3275
843,-76.9971,114.2829,3351,3274
844,-77.0027,114.369,3274,3269
845,-77.01109,114.4524,3278,3268
846,-77.01801,114.5386,3297,3266
847,-77.02361,114.6316,3340,3259
848,-77.032,114.7122,3314,3258
849,-77.03619,114.7984,3356,3256
850,-77.0459,114.8831,3355,3260
851,-77.0529,114.9678,3335,3257
852,-77.0598,115.0622,3336,3252
853,-77.06821,115.1456,3346,3245
854,-77.0751,115.2331,3375,3243
855,-77.07941,115.3207,3398,3240
856,-77.08501,115.4068,3383,3237
857,-77.0919,115.4929,3390,3234
858,-77.0975,115.5846,3402,3232
859,-77.10451,115.6708,3418,3232
860,-77.11011,115.7611,3595,3228
861,-77.1143,115.8542,3503,3227
862,-77.11861,115.9459,3484,3228
863,-77.1228,116.0321,3344,3225
864,-77.12981,116.1223,3404,3227
865,-77.134,116.2196,3458,3227
866,-77.1396,116.303,3420,3225
867,-77.1438,116.3919,,3212
868,-77.15759,116.4546,3497,3201
869,-77.1769,116.4978,3375,3201
870,-77.1962,116.5341,3453,3206
871,-77.2168,116.5718,3553,3206
872,-77.2319,116.6151,3511,3207
873,-77.2485,116.6653,3594,3204
874,-77.2664,116.71,3539,3200
875,-77.2843,116.7519,3517,3191
876,-77.3022,116.7978,3518,3185
877,-77.3201,116.8397,3557,3183
878,-77.338,116.8844,3619,3184
879,-77.3573,116.9317,3573,3183
880,-77.3766,116.9694,3582,3186
881,-77.3945,117.0126,3591,3182
882,-77.40961,117.0587,3505,3185
883,-77.4276,117.1171,3564,3182
884,-77.4454,117.1576,3568,3180
885,-77.4633,117.1995,3575,3178
886,-77.4799,117.2427,3396,3178
887,-77.4978,117.2956,3556,3187
888,-77.5143,117.3484,3565,3196
889,-77.5322,117.3958,3588,3196
890,-77.55009,117.4377,3410,3186
891,-77.56799,117.4837,3652,3176
892,-77.5873,117.5282,3668,3171
893,-77.6039,117.5784,3647,3166
894,-77.62041,117.623,3534,3159
895,-77.6369,117.6621,3670,3153
896,-77.6548,117.7082,3625,3152
897,-77.6727,117.7664,3577,3150
898,-77.692,117.8124,3617,3158
899,-77.7099,117.8487,3567,3162
900,-77.72639,117.8864,3672,3163
901,-77.74429,117.9228,3676,3152
902,-77.7636,117.9619,3626,3143
903,-77.7829,117.9981,3534,3134
904,-77.8008,118.0331,3386,3136
905,-77.8187,118.0763,3490,3139
906,-77.83929,118.1208,3656,3137
907,-77.8586,118.1598,3621,3132
908,-77.87511,118.2072,3577,3125
909,-77.8889,118.2629,3394,3126
910,-77.9068,118.3102,3500,3124
911,-77.9234,118.3575,3451,3121
912,-77.9426,118.3993,3465,3109
913,-77.9619,118.4507,3500,3104
914,-77.9798,118.4952,3531,3107
915,-77.9977,118.5398,3551,3115
916,-78.01981,118.5787,3552,3116
917,-78.0349,118.6248,3564,3110
918,-78.0542,118.6748,3557,3105
919,-78.0735,118.7165,3546,3108
920,-78.09,118.7597,3563,3112
921,-78.1093,118.7987,3540,3115
922,-78.12579,118.8474,3551,3113
923,-78.14371,118.8892,3487,3109
924,-78.16299,118.9351,3358,3104
925,-78.1796,118.981,3412,3099
926,-78.19749,119.0269,3441,3097
927,-78.214,119.0701,3445,3099
928,-78.2319,119.1187,3434,3101
929,-78.25121,119.1619,3416,3100
930,-78.2691,119.2105,3458,3094
931,-78.2843,119.2565,3267,3094
932,-78.3035,119.3038,3221,3094
933,-78.3215,119.3606,3150,3093
934,-78.3394,119.4134,3211,3087
935,-78.3573,119.4661,3131,3085
936,-78.37379,119.5148,3209,3084
937,-78.3904,119.5608,3199,3084
938,-78.40829,119.608,3196,3084
939,-78.4276,119.6593,3240,3084
940,-78.44411,119.7052,3292,3080
941,-78.4621,119.7607,3323,3069
942,-78.4799,119.8107,3234,3066
943,-78.49789,119.8649,3244,3065
944,-78.51579,119.9217,3294,3072
945,-78.53371,119.973,3196,3072
946,-78.5489,120.0204,3237,3073
947,-78.56821,120.073,3185,3071
948,-78.58611,120.1285,3136,3069
949,-78.60539,120.1784,3077,3067
950,-78.6192,120.2258,3143,3064
951,-78.6385,120.2799,3193,3058
952,-78.6564,120.3284,3180,3052
953,-78.6729,120.3854,3192,3049
954,-78.69231,120.4421,3240,3054
955,-78.7074,120.4949,3101,3059
956,-78.724,120.5436,3191,3060
957,-78.7419,120.599,3199,3058
958,-78.7585,120.6504,3197,3055
959,-78.77769,120.7085,3084,3053
960,-78.7957,120.7709,2992,3046
961,-78.8136,120.8249,2997,3040
962,-78.8315,120.8776,3042,3034
963,-78.84669,120.9222,2995,3030
964,-78.866,120.9776,2969,3022
965,-78.88251,121.033,2989,3013
966,-78.9005,121.0954,2977,3006
967,-78.91701,121.1536,2964,3000
968,-78.93491,121.2035,2985,2999
969,-78.9529,121.2713,2989,2993
970,-78.96941,121.3241,3008,2988
971,-78.9874,121.3726,2955,2980
972,-79.00529,121.4226,3132,2976
973,-79.0246,121.4738,2984,2972
974,-79.04111,121.5333,3029,2969
975,-79.0576,121.5861,3068,2965
976,-79.0742,121.6429,3062,2959
977,-79.0921,121.6997,3094,2950
978,-79.1115,121.7688,3097,2942
979,-79.12801,121.8228,3144,2938
980,-79.1459,121.8824,3126,2938
981,-79.1611,121.9434,3114,2936
982,-79.1777,122.0043,3152,2934
983,-79.1956,122.0679,3215,2928
984,-79.2135,122.1123,3193,2923
985,-79.2301,122.165,3063,2919
986,-79.248,122.2149,3156,2918
987,-79.26871,122.2674,3097,2918
988,-79.28661,122.3242,3125,2915
989,-79.30589,122.3781,3241,2913
990,-79.32111,122.4322,3236,2909
991,-79.339,122.4835,3288,2906
992,-79.3597,122.5346,3263,2901
993,-79.37621,122.5859,3306,2899
994,-79.3941,122.6481,3259,2894
995,-79.41071,122.7035,3283,2890
996,-79.42999,122.7643,3276,2885
997,-79.44659,122.8238,3258,2883
998,-79.4659,122.886,3274,2879
999,-79.48109,122.9442,3280,2875
1000,-79.5004,122.9995,3248,2873
1001,-79.5183,123.059,3227,2869
1002,-79.53619,123.113,3182,2867
1003,-79.5542,123.1724,3193,2859
1004,-79.57069,123.2292,3182,2855
1005,-79.59,123.2955,3190,2852
1006,-79.6066,123.3605,3180,2854
1007,-79.6246,123.4227,3194,2860
1008,-79.6411,123.4808,3205,2866
1009,-79.659,123.5498,3197,2868
1010,-79.6756,123.608,3181,2863
1011,-79.6936,123.6688,3204,2859
1012,-79.7101,123.7296,3191,2859
1013,-79.7267,123.7933,3254,2854
1014,-79.746,123.8622,3251,2846
1015,-79.7612,123.9191,3233,2838
1016,-79.7791,123.9881,3197,2835
1017,-79.7957,124.049,3227,2834
1018,-79.8123,124.1126,3239,2832
1019,-79.83299,124.1787,3220,2831
1020,-79.8495,124.2478,3218,2827
1021,-79.8661,124.3156,3207,2825
1022,-79.8813,124.3847,3158,2822
1023,-79.89931,124.4565,3163,2822
1024,-79.91721,124.5297,3158,2818
1025,-79.93111,124.6071,3153,2815
1026,-79.94901,124.6802,3156,2810
1027,-79.9642,124.7453,3169,2808
1028,-79.9808,124.824,3159,2809
1029,-79.996,124.8959,3149,2812
1030,-80.01401,124.9635,3129,2815
1031,-80.02921,125.0258,3117,2813
1032,-80.04849,125.0947,3088,2818
1033,-80.06509,125.1569,3104,2819
1034,-80.0816,125.215,3096,2819
1035,-80.09959,125.2854,3112,2817
1036,-80.11749,125.3392,3122,2816
1037,-80.13409,125.3986,3104,2818
1038,-80.1479,125.4678,3086,2817
1039,-80.16721,125.5312,3088,2819
1040,-80.1852,125.5974,3077,2818
1041,-80.2018,125.6761,3079,2819
1042,-80.21831,125.7466,3076,2822
1043,-80.23489,125.8224,3073,2826
1044,-80.25011,125.8971,3069,2833
1045,-80.26669,125.9675,3060,2839
1046,-80.28191,126.0435,3057,2843
1047,-80.29849,126.1193,3045,2847
1048,-80.31371,126.1885,3042,2847
1049,-80.3317,126.267,3087,2845
1050,-80.3483,126.3484,3076,2840
1051,-80.36211,126.4204,3074,2840
1052,-80.3815,126.4892,3095,2839
1053,-80.3967,126.5652,3064,2836
1054,-80.4133,126.6411,3053,2836
1055,-80.4299,126.7211,3070,2837
1056,-80.4451,126.7943,3061,2840
1057,-80.4603,126.8675,3058,2835
1058,-80.4769,126.9447,3054,2835
1059,-80.4948,127.0206,3056,2836
1060,-80.50999,127.0924,3060,2840
1061,-80.528,127.1695,3073,2837
1062,-80.5446,127.2344,3063,2835
1063,-80.5598,127.3255,3077,2834
1064,-80.575,127.3959,3019,2835
1065,-80.5903,127.4801,2937,2833
1066,-80.6055,127.5602,2950,2835
1067,-80.6234,127.6359,2977,2837
1068,-80.64,127.7146,2951,2842
1069,-80.6566,127.8028,2866,2848
