CBD,LAT,LON,THK,SRF
804.8,-80.181,-121.2212,2017,1431
805,-80.1776,-121.2096,2003,1433
805.2,-80.1776,-121.1945,1990,1436
805.4,-80.1759,-121.1779,1977,1439
805.6,-80.1759,-121.1678,1964,1441
805.8,-80.1709,-121.1462,1950,1444
806,-80.1709,-121.1195,1937,1447
806.2,-80.1693,-121.1095,1924,1450
806.4,-80.1693,-121.0878,1907,1454
806.6,-80.1676,-121.0728,1898,1457
806.8,-80.1659,-121.0628,1894,1459
807,-80.1659,-121.0411,1913,1462
807.2,-80.1609,-121.0178,1934,1464
807.4,-80.16,-121.0036,1927,1466
807.6,-80.1592,-120.9894,1919,1468
807.8,-80.1575,-120.9677,1918,1471
808,-80.1558,-120.9578,1912,1473
808.2,-80.1558,-120.9493,1906,1475
808.4,-80.1542,-120.926,1899,1477
808.6,-80.1541,-120.9159,1899,1478
808.8,-80.1516,-120.8993,1915,1480
809,-80.1491,-120.8827,1931,1482
809.2,-80.1491,-120.8576,1978,1483
809.4,-80.1458,-120.8359,2045,1484
809.6,-80.1458,-120.8109,1961,1486
809.8,-80.1441,-120.7993,1962,1487
810,-80.1424,-120.7876,1963,1487
810.2,-80.1424,-120.7709,1964,1487
810.4,-80.1407,-120.7592,1978,1488
810.6,-80.1374,-120.7359,2001,1488
810.8,-80.1374,-120.7175,2031,1488
811,-80.1357,-120.7125,2062,1487
811.2,-80.1357,-120.6891,2091,1487
811.4,-80.1324,-120.6708,2116,1486
811.6,-80.1324,-120.6591,2144,1485
811.8,-80.1307,-120.6374,2176,1484
812,-80.129,-120.6158,2198,1483
812.2,-80.129,-120.6091,2231,1481
812.4,-80.129,-120.5923,2219,1479
812.6,-80.124,-120.564,2208,1478
812.8,-80.124,-120.554,2196,1477
813,-80.124,-120.5373,2185,1476
813.2,-80.1223,-120.5157,2173,1476
813.4,-80.1189,-120.5057,2161,1476
813.6,-80.1189,-120.4806,2150,1476
813.8,-80.1156,-120.464,2138,1476
814,-80.1156,-120.4573,2126,1476
814.2,-80.1139,-120.4339,2115,1477
814.4,-80.1139,-120.4239,2103,1477
814.6,-80.1105,-120.4022,2092,1478
814.8,-80.1105,-120.3772,2080,1478
815,-80.1105,-120.3588,2068,1479
815.2,-80.1089,-120.3538,2057,1479
815.4,-80.1038,-120.3356,2045,1480
815.6,-80.1038,-120.3105,2034,1480
815.8,-80.1038,-120.3038,2022,1481
816,-80.1022,-120.2872,2010,1482
816.2,-80.1005,-120.2655,1999,1482
816.4,-80.1005,-120.2454,1987,1483
816.6,-80.0971,-120.2355,1975,1484
816.8,-80.0971,-120.2171,1964,1485
817,-80.0954,-120.2071,1952,1486
817.2,-80.0921,-120.1787,1941,1486
817.4,-80.0904,-120.1604,1929,1487
817.6,-80.0904,-120.1537,1915,1488
817.8,-80.0904,-120.1287,1910,1489
818,-80.0887,-120.1104,1907,1489
818.2,-80.0887,-120.0986,1905,1490
818.4,-80.087,-120.087,1903,1490
818.6,-80.0854,-120.0653,1905,1491
818.8,-80.0853,-120.0536,1915,1491
819,-80.0803,-120.027,1924,1491
819.2,-80.0803,-120.0203,1933,1492
819.4,-80.0787,-120.0036,1953,1492
819.6,-80.077,-119.9803,1974,1493
819.8,-80.077,-119.9736,2030,1494
820,-80.072,-119.9569,2089,1494
820.2,-80.072,-119.9386,2061,1495
820.4,-80.0686,-119.9203,2033,1497
820.6,-80.067,-119.9136,2029,1498
820.8,-80.0653,-119.8919,2020,1500
821,-80.0636,-119.8786,2010,1502
821.2,-80.0619,-119.8719,1995,1505
821.4,-80.0602,-119.8535,1977,1507
821.6,-80.0552,-119.8352,1969,1509
821.8,-80.0535,-119.8236,1960,1511
822,-80.0535,-119.8135,1950,1513
822.2,-80.0519,-119.7902,1946,1516
822.4,-80.0519,-119.7901,1950,1518
822.6,-80.0469,-119.7668,1956,1521
822.8,-80.0435,-119.7502,1970,1525
823,-80.0452,-119.7502,1964,1523
823.2,-80.0435,-119.7234,1970,1527
823.4,-80.0401,-119.7068,1970,1529
823.6,-80.0401,-119.6985,1970,1531
823.8,-80.0351,-119.6785,1975,1533
824,-80.0351,-119.6718,1984,1535
824.2,-80.0318,-119.6601,1993,1536
824.4,-80.0301,-119.6418,2002,1537
824.6,-80.0285,-119.6318,2010,1538
824.8,-80.0268,-119.6168,2024,1538
825,-80.0268,-119.6067,2038,1538
825.2,-80.0218,-119.5851,2058,1538
825.4,-80.0218,-119.5767,2079,1537
825.6,-80.0201,-119.5584,2102,1537
825.8,-80.0184,-119.5401,2123,1536
826,-80.02,-119.6883,2130,1535
826.2,-80.0117,-119.5135,2137,1533
826.4,-80.0117,-119.5001,2133,1533
826.6,-80.0084,-119.4902,2125,1534
826.8,-80.0067,-119.4735,2118,1535
827,-80.005,-119.4602,2112,1537
827.2,-80.005,-119.4502,2108,1540
827.4,-79.9984,-119.4436,2115,1542
827.6,-79.9984,-119.4153,2126,1544
827.8,-79.9984,-119.4085,2154,1547
828,-79.9967,-119.3885,2184,1549
828.2,-79.9933,-119.3653,2194,1552
828.4,-79.9933,-119.3553,2204,1554
828.6,-79.9933,-119.3369,2215,1556
828.8,-79.9933,-119.3219,2225,1556
829,-79.9883,-119.3086,2235,1556
829.2,-79.9883,-119.287,2245,1556
829.4,-79.9883,-119.2586,2256,1555
829.6,-79.9883,-119.2469,2266,1554
829.8,-79.9883,-119.2352,2276,1553
830,-79.9883,-119.2269,2286,1552
830.2,-79.985,-119.202,2297,1552
830.4,-79.9833,-119.1786,2307,1552
830.6,-79.9833,-119.1586,2317,1551
830.8,-79.9833,-119.1419,2327,1551
831,-79.9833,-119.1302,2337,1551
831.2,-79.9833,-119.1069,2348,1550
831.4,-79.9816,-119.0919,2358,1550
831.6,-79.9783,-119.0737,2368,1549
831.8,-79.9783,-119.0486,2378,1549
832,-79.9783,-119.0403,2389,1549
832.2,-79.9782,-119.0303,2399,1550
832.4,-79.9749,-119.0069,2409,1548
832.6,-79.9749,-118.9936,2419,1549
832.8,-79.9749,-118.9769,2430,1548
833,-79.9749,-118.9503,2440,1548
833.2,-79.9732,-118.9386,2450,1547
833.4,-79.9699,-118.9236,2449,1547
833.6,-79.9699,-118.8953,2448,1546
833.8,-79.9699,-118.8836,2447,1545
834,-79.9699,-118.8652,2446,1544
834.2,-79.9665,-118.8436,2446,1544
834.4,-79.9665,-118.8336,2445,1543
834.6,-79.9665,-118.8203,2444,1542
834.8,-79.9648,-118.7969,2436,1541
835,-79.9648,-118.7853,2428,1540
835.2,-79.9648,-118.7619,2421,1539
835.4,-79.9648,-118.7336,2413,1538
835.6,-79.9615,-118.7269,2411,1538
835.8,-79.9615,-118.7086,2411,1538
836,-79.9615,-118.6902,2411,1539
836.2,-79.9598,-118.6786,2411,1540
836.4,-79.9598,-118.6536,2411,1541
836.6,-79.9598,-118.6336,2421,1542
836.8,-79.9581,-118.6269,2447,1543
837,-79.9581,-118.6069,2474,1544
837.2,-79.9581,-118.5819,2488,1545
837.4,-79.9548,-118.5736,2495,1547
837.6,-79.9548,-118.5485,2500,1548
837.8,-79.9547,-118.5269,2504,1550
838,-79.9547,-118.5136,2508,1551
838.2,-79.9547,-118.4885,2511,1552
838.4,-79.9547,-118.4685,2512,1553
838.6,-79.9547,-118.4585,2513,1554
838.8,-79.9514,-118.4336,2514,1555
839,-79.9514,-118.4152,2515,1557
839.2,-79.9514,-118.4018,2516,1558
839.4,-79.9514,-118.3835,2516,1559
839.6,-79.9514,-118.3569,2516,1561
839.8,-79.9514,-118.3518,2518,1561
840,-79.9513,-118.3252,2519,1562
840.2,-79.9513,-118.3201,2520,1563
840.4,-79.9513,-118.2901,2520,1563
840.6,-79.9496,-118.2651,2519,1564
840.8,-79.9496,-118.2468,2514,1565
841,-79.9496,-118.2418,2507,1565
841.2,-79.948,-118.2168,2501,1566
841.4,-79.948,-118.1935,2500,1567
841.6,-79.948,-118.1785,2499,1568
841.8,-79.948,-118.1618,2497,1568
842,-79.948,-118.1401,2492,1568
842.2,-79.948,-118.1267,2496,1567
842.4,-79.9479,-118.1051,2503,1567
842.6,-79.9479,-118.0817,2510,1566
842.8,-79.9479,-118.0734,2508,1566
843,-79.9413,-118.0468,2504,1566
843.2,-79.9412,-118.0268,2488,1565
843.4,-79.9412,-118.0151,2471,1566
843.6,-79.9412,-117.9951,2454,1565
843.8,-79.9412,-117.9701,2437,1563
844,-79.9412,-117.9684,2419,1564
844.2,-79.9379,-117.9518,2402,1565
844.4,-79.9362,-117.9251,2387,1566
844.6,-79.9362,-117.9167,2372,1568
844.8,-79.9345,-117.8985,2357,1570
845,-79.9345,-117.8835,2354,1571
845.2,-79.9345,-117.8634,2354,1574
845.4,-79.9312,-117.8351,2355,1576
845.6,-79.9312,-117.8351,2359,1578
845.8,-79.9278,-117.8119,2364,1579
846,-79.9278,-117.7901,2368,1582
846.2,-79.9278,-117.7635,2373,1584
846.4,-79.9278,-117.7551,2378,1587
846.6,-79.9278,-117.7352,2382,1588
846.8,-79.9262,-117.7184,2386,1590
847,-79.9262,-117.7101,2387,1592
847.2,-79.9245,-117.6835,2387,1594
847.4,-79.9245,-117.6635,2389,1595
847.6,-79.9245,-117.6434,2397,1596
847.8,-79.9211,-117.6268,2406,1596
848,-79.9194,-117.6101,2414,1597
848.2,-79.9194,-117.5968,2422,1597
848.4,-79.9178,-117.5768,2430,1597
848.6,-79.9178,-117.5518,2435,1597
848.8,-79.9178,-117.5501,2439,1597
849,-79.9178,-117.5201,2444,1597
849.2,-79.9178,-117.5018,2448,1597
849.4,-79.9178,-117.4917,2453,1597
849.6,-79.9144,-117.4701,2457,1598
849.8,-79.9127,-117.4551,2462,1599
850,-79.9127,-117.4368,2467,1600
850.2,-79.9094,-117.4218,2471,1601
850.4,-79.9094,-117.4084,2476,1602
850.6,-79.9094,-117.3818,2480,1603
850.8,-79.9077,-117.3751,2485,1603
851,-79.9077,-117.3468,2490,1604
851.2,-79.906,-117.3385,2494,1605
851.4,-79.9044,-117.3152,2499,1606
851.6,-79.9043,-117.2918,2503,1606
851.8,-79.9027,-117.2852,2508,1607
852,-79.9027,-117.2585,2512,1608
852.2,-79.901,-117.2452,2517,1608
852.4,-79.901,-117.2351,2522,1608
852.6,-79.901,-117.2135,2526,1608
852.8,-79.896,-117.1902,2531,1609
853,-79.896,-117.1785,2535,1610
853.2,-79.896,-117.1585,2540,1610
853.4,-79.8943,-117.1368,2545,1611
853.6,-79.8943,-117.1335,2549,1611
853.8,-79.8943,-117.1135,2554,1612
854,-79.891,-117.0919,2558,1612
854.2,-79.8909,-117.0768,2563,1612
854.4,-79.8909,-117.0568,2567,1613
854.6,-79.8909,-117.0352,2572,1612
854.8,-79.8909,-117.0301,2569,1613
855,-79.8859,-117.0069,2565,1613
855.2,-79.8859,-116.9819,2563,1612
855.4,-79.8859,-116.9768,2567,1613
855.6,-79.8842,-116.9569,2580,1613
855.8,-79.8826,-116.9319,2594,1614
856,-79.8826,-116.9269,2597,1614
856.2,-79.8809,-116.9086,2599,1615
856.4,-79.8809,-116.8835,2597,1615
856.6,-79.8792,-116.8769,2597,1616
856.8,-79.8775,-116.8569,2596,1617
857,-79.8775,-116.8369,2596,1618
857.2,-79.8775,-116.8236,2595,1619
857.4,-79.8725,-116.8003,2589,1620
857.6,-79.8725,-116.7887,2587,1620
857.8,-79.8725,-116.7753,2587,1621
858,-79.8692,-116.7536,2587,1621
858.2,-79.8692,-116.732,2584,1622
858.4,-79.8692,-116.7202,2575,1621
858.6,-79.8675,-116.7053,2565,1621
858.8,-79.8625,-116.6887,2558,1621
859,-79.8625,-116.672,2551,1621
859.2,-79.8625,-116.6586,2543,1621
859.4,-79.8625,-116.6303,2534,1620
859.6,-79.8625,-116.6219,2525,1621
859.8,-79.8608,-116.6036,2521,1621
860,-79.8591,-116.5837,2520,1621
860.2,-79.8591,-116.5753,2519,1620
860.4,-79.8591,-116.5519,2517,1621
860.6,-79.8574,-116.5286,2514,1621
860.8,-79.8558,-116.5237,2511,1622
861,-79.8524,-116.502,2517,1621
861.2,-79.8524,-116.502,2524,1622
861.4,-79.8524,-116.477,2530,1622
861.6,-79.8507,-116.4553,2540,1622
861.8,-79.8507,-116.4337,2535,1623
862,-79.8491,-116.422,2530,1625
862.2,-79.8491,-116.402,2525,1627
862.4,-79.849,-116.3804,2520,1629
862.6,-79.8457,-116.3704,2515,1632
862.8,-79.8457,-116.3487,2510,1635
863,-79.8457,-116.3303,2505,1638
863.2,-79.8457,-116.322,2500,1642
863.4,-79.8457,-116.302,2495,1646
863.6,-79.8407,-116.2804,2490,1650
863.8,-79.8407,-116.2737,2485,1656
864,-79.8407,-116.252,2481,1660
864.2,-79.839,-116.2337,2476,1666
864.4,-79.839,-116.2237,2471,1670
864.6,-79.8357,-116.2004,2466,1675
864.8,-79.8356,-116.1821,2461,1679
865,-79.8356,-116.172,2456,1683
865.2,-79.834,-116.1521,2451,1687
865.4,-79.834,-116.1337,2446,1691
865.6,-79.8323,-116.127,2441,1695
865.8,-79.829,-116.1054,2436,1697
866,-79.829,-116.0937,2431,1700
866.2,-79.829,-116.0754,2426,1702
866.4,-79.8289,-116.0521,2403,1704
866.6,-79.8273,-116.0354,2398,1706
866.8,-79.8256,-116.0271,2395,1707
867,-79.8256,-116.0004,2392,1709
867.2,-79.8239,-115.9837,2395,1710
867.4,-79.8239,-115.9804,2437,1711
867.6,-79.8222,-115.9521,2483,1711
867.8,-79.8222,-115.9354,2526,1712
868,-79.8206,-115.9204,2564,1712
868.2,-79.8172,-115.9021,2555,1712
868.4,-79.8172,-115.8804,2546,1712
868.6,-79.8172,-115.8804,2537,1712
868.8,-79.8156,-115.8538,2528,1711
869,-79.8155,-115.8371,2519,1711
869.2,-79.8139,-115.8221,2510,1710
869.4,-79.8139,-115.8038,2501,1709
869.6,-79.8122,-115.7888,2512,1708
869.8,-79.8122,-115.7738,2523,1708
870,-79.8105,-115.7554,2527,1707
870.2,-79.8105,-115.7338,2529,1707
870.4,-79.8088,-115.7205,2530,1706
870.6,-79.8055,-115.7072,2519,1706
870.8,-79.8055,-115.6871,2505,1705
871,-79.8055,-115.6754,2502,1705
871.2,-79.8038,-115.6538,2501,1705
871.4,-79.8038,-115.6421,2501,1705
871.6,-79.8005,-115.6255,2502,1705
871.8,-79.8005,-115.6054,2490,1705
872,-79.8004,-115.5871,2477,1705
872.2,-79.7988,-115.5771,2466,1705
872.4,-79.7938,-115.5489,2457,1705
872.6,-79.7938,-115.5305,2449,1705
872.8,-79.7938,-115.5239,2445,1705
873,-79.7937,-115.5039,2437,1706
873.2,-79.7921,-115.4805,2420,1707
873.4,-79.7921,-115.4739,2388,1707
873.6,-79.7904,-115.4472,2323,1709
873.8,-79.7887,-115.4388,2272,1710
874,-79.7887,-115.4288,2244,1712
874.2,-79.7871,-115.4005,2240,1713
874.4,-79.7837,-115.3789,2244,1715
874.6,-79.7837,-115.3756,2269,1716
874.8,-79.7837,-115.3489,2308,1718
875,-79.7837,-115.3322,2347,1720
875.2,-79.782,-115.3205,2393,1721
875.4,-79.782,-115.3022,2441,1723
875.6,-79.7787,-115.2839,2464,1724
875.8,-79.7787,-115.2705,2486,1725
876,-79.777,-115.2556,2499,1726
876.2,-79.777,-115.2305,2509,1727
876.4,-79.777,-115.2189,2519,1728
876.6,-79.7753,-115.1972,2533,1729
876.8,-79.7753,-115.1789,2549,1729
877,-79.772,-115.1639,2564,1730
877.2,-79.7703,-115.1506,2579,1731
877.4,-79.7703,-115.129,2592,1732
877.6,-79.7703,-115.1172,2602,1733
877.8,-79.7686,-115.0956,2611,1734
878,-79.767,-115.0773,2618,1735
878.2,-79.7669,-115.0656,2621,1737
878.4,-79.7653,-115.0456,2631,1738
878.6,-79.7653,-115.0306,2642,1739
878.8,-79.7653,-115.0139,2652,1740
879,-79.7603,-115.0007,2663,1742
879.2,-79.7603,-114.9707,2673,1744
879.4,-79.7603,-114.9673,2683,1745
879.6,-79.7586,-114.9407,2694,1746
879.8,-79.7569,-114.924,2704,1747
880,-79.7569,-114.9156,2715,1747
880.2,-79.7569,-114.894,2725,1747
880.4,-79.7536,-114.879,2735,1747
880.6,-79.7519,-114.8673,2746,1746
880.8,-79.7519,-114.849,2756,1746
881,-79.7519,-114.8273,2767,1745
881.2,-79.7519,-114.8157,2777,1745
881.4,-79.7469,-114.789,2786,1744
881.6,-79.7469,-114.779,2780,1743
881.8,-79.7468,-114.7673,2773,1743
882,-79.7468,-114.744,2772,1743
882.2,-79.7468,-114.729,2773,1742
882.4,-79.7435,-114.7107,2786,1743
882.6,-79.7418,-114.6957,2801,1743
882.8,-79.7418,-114.6774,2819,1744
883,-79.7385,-114.6707,2842,1744
883.2,-79.7385,-114.6407,2865,1744
883.4,-79.7368,-114.6224,2886,1744
883.6,-79.7351,-114.6108,2904,1744
883.8,-79.7351,-114.594,2912,1745
884,-79.7335,-114.5775,2917,1745
884.2,-79.7334,-114.5624,2919,1745
884.4,-79.7318,-114.5475,2918,1745
884.6,-79.7301,-114.5208,2918,1744
884.8,-79.7301,-114.5125,2917,1744
885,-79.7301,-114.4941,2916,1743
885.2,-79.7268,-114.4742,2915,1742
885.4,-79.7268,-114.4674,2915,1741
885.6,-79.7251,-114.4442,2914,1741
885.8,-79.7234,-114.4225,2913,1740
886,-79.7234,-114.4158,2912,1739
886.2,-79.7217,-114.3958,2912,1737
886.4,-79.7217,-114.3758,2911,1737
886.6,-79.7217,-114.3641,2910,1736
886.8,-79.7184,-114.3375,2910,1736
887,-79.7184,-114.3308,2909,1735
887.2,-79.715,-114.3225,2908,1736
887.4,-79.715,-114.2959,2907,1735
887.6,-79.715,-114.2742,2907,1736
887.8,-79.7133,-114.2642,2906,1735
888,-79.7133,-114.2442,2905,1736
888.2,-79.71,-114.2276,2904,1736
888.4,-79.71,-114.2192,2904,1736
888.6,-79.7083,-114.1959,2903,1737
888.8,-79.7066,-114.1742,2902,1738
889,-79.7066,-114.1626,2902,1737
889.2,-79.7033,-114.1426,2901,1738
889.4,-79.7033,-114.1292,2900,1738
889.6,-79.7033,-114.1159,2899,1738
889.8,-79.7,-114.096,2899,1738
890,-79.7,-114.076,2898,1738
890.2,-79.7,-114.0692,2897,1739
890.4,-79.6966,-114.0543,2896,1739
890.6,-79.6966,-114.0259,2896,1740
890.8,-79.6966,-114.0143,2895,1741
891,-79.6966,-113.9909,2894,1742
891.2,-79.6949,-113.9726,2894,1744
891.4,-79.6916,-113.9676,2893,1745
891.6,-79.6899,-113.946,2892,1747
891.8,-79.6899,-113.9326,2891,1748
892,-79.6899,-113.9159,2891,1750
892.2,-79.6866,-113.8943,2890,1752
892.4,-79.6866,-113.8893,2889,1754
892.6,-79.6866,-113.8643,2888,1756
892.8,-79.6849,-113.8477,2888,1758
893,-79.6832,-113.8243,2887,1760
893.2,-79.6832,-113.8143,2886,1761
893.4,-79.6832,-113.7993,2886,1763
893.6,-79.6832,-113.7743,2885,1765
893.8,-79.6799,-113.766,2884,1766
894,-79.6765,-113.7411,2883,1768
894.2,-79.6765,-113.731,2883,1770
894.4,-79.6765,-113.721,2882,1772
894.6,-79.6748,-113.6994,2881,1774
894.8,-79.6732,-113.6794,2880,1775
895,-79.6732,-113.6677,2880,1777
895.2,-79.6698,-113.6527,2879,1778
895.4,-79.6681,-113.6261,2878,1779
895.6,-79.6681,-113.6211,2878,1780
895.8,-79.6665,-113.6028,2877,1780
896,-79.6665,-113.5777,2876,1781
896.2,-79.6665,-113.571,2875,1781
896.4,-79.6631,-113.5461,2875,1782
896.6,-79.6631,-113.5344,2874,1782
896.8,-79.6615,-113.5261,2873,1781
897,-79.6614,-113.5011,2872,1781
897.2,-79.6581,-113.4945,2872,1780
897.4,-79.6581,-113.4744,2871,1779
897.6,-79.6564,-113.4528,2870,1778
897.8,-79.6564,-113.4295,2870,1776
898,-79.6531,-113.4228,2869,1775
898.2,-79.6531,-113.3995,2868,1773
898.4,-79.653,-113.3845,2867,1771
898.6,-79.653,-113.3728,2867,1770
898.8,-79.6497,-113.3528,2866,1768
899,-79.6497,-113.3362,2865,1767
899.2,-79.6497,-113.3244,2865,1765
899.4,-79.6447,-113.2996,2864,1765
899.6,-79.6447,-113.2862,2863,1764
899.8,-79.6447,-113.2745,2862,1763
900,-79.6413,-113.2545,2862,1763
900.2,-79.6397,-113.2362,2861,1762
900.4,-79.6397,-113.2296,2860,1762
900.6,-79.6396,-113.2062,2859,1762
900.8,-79.638,-113.1896,2859,1761
901,-79.6347,-113.1762,2858,1762
901.2,-79.6347,-113.1596,2857,1762
901.4,-79.6346,-113.1395,2857,1763
901.6,-79.6346,-113.1346,2856,1763
901.8,-79.6313,-113.1113,2855,1764
902,-79.6296,-113.0946,2854,1765
902.2,-79.6296,-113.088,2854,1765
902.4,-79.6279,-113.0613,2853,1766
902.6,-79.6279,-113.0413,2852,1767
902.8,-79.6263,-113.0296,2851,1768
903,-79.6263,-113.0129,2851,1768
903.2,-79.6212,-112.9947,2850,1769
903.4,-79.6212,-112.9864,2849,1770
903.6,-79.6212,-112.968,2849,1770
903.8,-79.6212,-112.9463,2848,1770
904,-79.6196,-112.9397,2847,1770
904.2,-79.6162,-112.913,2846,1771
904.4,-79.6162,-112.8947,2846,1772
904.6,-79.6162,-112.8896,2845,1773
904.8,-79.6129,-112.8764,2844,1774
905,-79.6112,-112.8497,2843,1774
905.2,-79.6112,-112.8381,2843,1775
905.4,-79.6095,-112.8164,2842,1776
905.6,-79.6095,-112.8013,2841,1777
905.8,-79.6078,-112.7881,2841,1778
906,-79.6078,-112.7781,2840,1779
906.2,-79.6078,-112.7547,2839,1780
906.4,-79.6078,-112.743,2838,1781
906.6,-79.6012,-112.7315,2838,1782
906.8,-79.6012,-112.7064,2837,1783
907,-79.6012,-112.6981,2836,1784
907.2,-79.5995,-112.6764,2835,1785
907.4,-79.5995,-112.6664,2835,1786
907.6,-79.5978,-112.6515,2834,1787
907.8,-79.5978,-112.6314,2833,1788
908,-79.5961,-112.6198,2833,1789
908.2,-79.5961,-112.5965,2832,1790
908.4,-79.5944,-112.5831,2831,1791
908.6,-79.5944,-112.5581,2830,1792
908.8,-79.5894,-112.5515,2830,1792
909,-79.5894,-112.5365,2829,1793
909.2,-79.5878,-112.5198,2828,1794
909.4,-79.5861,-112.5048,2827,1795
909.6,-79.5861,-112.4832,2827,1796
909.8,-79.5844,-112.4698,2826,1796
910,-79.5844,-112.4581,2825,1796
910.2,-79.5827,-112.4348,2825,1796
910.4,-79.5811,-112.4232,2824,1795
910.6,-79.5811,-112.4132,2823,1795
910.8,-79.5777,-112.3915,2822,1794
911,-79.5777,-112.3766,2822,1792
911.2,-79.5777,-112.3649,2821,1790
911.4,-79.5744,-112.3483,2820,1788
911.6,-79.5727,-112.3249,2819,1786
911.8,-79.5727,-112.3149,2819,1783
912,-79.571,-112.2982,2818,1781
912.2,-79.571,-112.2849,2817,1779
912.4,-79.5694,-112.27,2817,1776
912.6,-79.566,-112.2517,2816,1774
912.8,-79.566,-112.2332,2815,1771
913,-79.5643,-112.2199,2814,1769
913.2,-79.5643,-112.2016,2814,1768
913.4,-79.5627,-112.1833,2813,1767
913.6,-79.5627,-112.1766,2812,1766
913.8,-79.561,-112.1634,2811,1766
914,-79.561,-112.1383,2811,1766
914.2,-79.5593,-112.1316,2810,1766
914.4,-79.5576,-112.1066,2809,1767
914.6,-79.5576,-112.0866,2809,1767
914.8,-79.5526,-112.0817,2808,1768
915,-79.5526,-112.0634,2807,1769
915.2,-79.5509,-112.0484,2806,1771
915.4,-79.5509,-112.0317,2806,1772
915.6,-79.5493,-112.0167,2805,1773
915.8,-79.5476,-112.0034,2804,1775
916,-79.5476,-111.9851,2803,1776
916.2,-79.5442,-111.9734,2803,1778
916.4,-79.5442,-111.9518,2802,1780
916.6,-79.5442,-111.9417,2801,1781
916.8,-79.5425,-111.9218,2801,1783
917,-79.5409,-111.9051,2800,1784
917.2,-79.5392,-111.8968,2799,1786
917.4,-79.5392,-111.8784,2798,1787
917.6,-79.5375,-111.8585,2798,1788
917.8,-79.5375,-111.8501,2797,1790
918,-79.5359,-111.8334,2796,1791
918.2,-79.5359,-111.8268,2795,1792
918.4,-79.5325,-111.7985,2795,1794
918.6,-79.5292,-111.7885,2794,1795
918.8,-79.5292,-111.7668,2793,1795
919,-79.5275,-111.7535,2793,1796
919.2,-79.5258,-111.7335,2792,1797
919.4,-79.5258,-111.7152,2791,1798
919.6,-79.5258,-111.7085,2790,1798
919.8,-79.5258,-111.6785,2790,1799
920,-79.5241,-111.6651,2789,1800
920.2,-79.5242,-111.6651,2788,1800
920.4,-79.5208,-111.6452,2787,1801
920.6,-79.5191,-111.6236,2787,1802
920.8,-79.5191,-111.6152,2786,1802
921,-79.5158,-111.5952,2785,1803
921.2,-79.5158,-111.5719,2785,1804
921.4,-79.5158,-111.5702,2784,1804
921.6,-79.5141,-111.5485,2783,1805
921.8,-79.5141,-111.5269,2782,1807
922,-79.5124,-111.5169,2782,1807
922.2,-79.5091,-111.5036,2781,1807
922.4,-79.5074,-111.4836,2780,1807
922.6,-79.5058,-111.4753,2779,1808
922.8,-79.5057,-111.4619,2779,1808
923,-79.5057,-111.4469,2778,1807
923.2,-79.5041,-111.4336,2777,1808
923.4,-79.5007,-111.407,2777,1807
923.6,-79.5007,-111.3886,2776,1806
923.8,-79.5007,-111.3803,2775,1806
924,-79.5007,-111.3569,2774,1805
924.2,-79.4974,-111.3453,2774,1804
924.4,-79.4957,-111.3337,2773,1803
924.6,-79.494,-111.3153,2772,1803
924.8,-79.494,-111.3003,2771,1803
925,-79.4923,-111.292,2771,1802
925.2,-79.4923,-111.2687,2770,1803
