CBD,LAT,LON,THK,SRF
1175,-66.88499,119.9226,628,2
1176,-66.87669,119.9542,645,-2
1177,-66.87,119.9908,662,-3
1178,-66.85831,120.0208,679,-5
1179,-66.855,120.0558,696,-4
1180,-66.84669,120.0875,714,-5
1181,-66.8383,120.1224,731,-6
1182,-66.83,120.1558,748,-9
1183,-66.8217,120.1874,765,-14
1184,-66.8167,120.2241,782,-20
1185,-66.81841,120.2607,800,-18
1186,-66.8284,120.289,817,-14
1187,-66.83839,120.3123,834,-9
1188,-66.8517,120.3255,851,-7
1189,-66.8651,120.3339,869,-10
1190,-66.8784,120.3472,886,-13
1191,-66.8951,120.3605,903,-3
1192,-66.90669,120.3771,920,7
1193,-66.9201,120.3937,937,17
1194,-66.9317,120.412,955,14
1195,-66.94341,120.4303,972,2
1196,-66.95509,120.4486,989,21
1197,-66.9668,120.4702,1006,46
1198,-66.9801,120.4852,1024,83
1199,-66.9917,120.5068,1041,97
1200,-67.0034,120.5267,1058,104
1201,-67.01511,120.5434,1186,108
1202,-67.02679,120.56,1142,103
1203,-67.0385,120.5784,1251,109
1204,-67.05009,120.5966,1292,117
1205,-67.06509,120.6183,1338,123
1206,-67.0768,120.6332,1311,125
1207,-67.08839,120.6531,1237,120
1208,-67.10181,120.6748,1258,113
1209,-67.11349,120.6897,1091,105
1210,-67.1252,120.708,1078,95
1211,-67.1385,120.728,1225,88
1212,-67.15021,120.7479,1110,82
1213,-67.1618,120.7662,995,83
1214,-67.1752,120.7862,880,85
1215,-67.1902,120.8011,765,88
1216,-67.2019,120.8227,650,121
1217,-67.2135,120.8444,535,151
1218,-67.2269,120.8643,420,175
1219,-67.2368,120.881,691,175
1220,-67.25191,120.9026,683,211
1221,-67.2635,120.9242,565,247
1222,-67.27521,120.9442,590,308
1223,-67.2885,120.9608,508,332
1224,-67.3002,120.9807,572,376
1225,-67.3152,120.9974,576,401
1226,-67.3286,121.0173,553,448
1227,-67.34019,121.0373,583,474
1228,-67.3519,121.0539,648,501
1229,-67.3652,121.0755,756,513
1230,-67.3752,121.0922,660,545
1231,-67.3869,121.1105,792,589
1232,-67.39861,121.1337,1130,638
1233,-67.4086,121.1537,1417,677
1234,-67.42191,121.1703,1369,698
1235,-67.4352,121.1936,1657,717
1236,-67.4436,121.2086,1515,739
1237,-67.4586,121.2235,1372,750
1238,-67.4702,121.2468,1216,767
1239,-67.4803,121.2668,953,771
1240,-67.49361,121.2867,977,798
1241,-67.50529,121.3033,1076,833
1242,-67.517,121.3217,1222,875
1243,-67.532,121.3416,1214,892
1244,-67.54359,121.3633,1167,900
1245,-67.5553,121.3815,1127,903
1246,-67.5686,121.4015,1096,924
1247,-67.582,121.4198,1421,944
1248,-67.5936,121.4431,1304,967
1249,-67.6053,121.4597,1418,991
1250,-67.61861,121.4797,1641,1001
1251,-67.63029,121.4963,1642,1006
1252,-67.642,121.5146,1463,1002
1253,-67.657,121.5378,1742,1006
1254,-67.6653,121.5578,1654,1013
1255,-67.677,121.5728,1426,1005
1256,-67.692,121.5944,1121,1003
1257,-67.7037,121.6127,1185,1022
1258,-67.7137,121.636,1129,1061
1259,-67.72701,121.6542,1162,1113
1260,-67.737,121.6709,1196,1141
1261,-67.7437,121.6875,1212,1178
1262,-67.7587,121.7074,1315,1209
1263,-67.767,121.7274,1364,1234
1264,-67.782,121.7457,1398,1259
1265,-67.79041,121.769,1353,1272
1266,-67.8054,121.7874,1410,1286
1267,-67.8187,121.8022,1420,1294
1268,-67.8304,121.8222,1391,1301
1269,-67.8421,121.8372,1351,1310
1270,-67.8521,121.8571,1364,1325
1271,-67.8654,121.8787,1372,1344
1272,-67.8754,121.8936,1403,1359
1273,-67.8887,121.9137,1387,1371
1274,-67.8987,121.9336,1452,1386
1275,-67.91209,121.9535,1494,1393
1276,-67.92039,121.9718,1531,1406
1277,-67.93381,121.9902,1588,1417
1278,-67.9438,122.0067,1728,1431
1279,-67.9554,122.0267,1709,1448
1280,-67.9671,122.0434,1710,1473
1281,-67.9771,122.0633,1711,1491
1282,-67.98711,122.0833,1713,1510
1283,-67.99879,122.1015,1714,1532
1284,-68.0088,122.1232,1715,1553
1285,-68.02209,122.1399,1716,1572
1286,-68.0338,122.1614,1739,1582
1287,-68.0455,122.1797,1737,1595
1288,-68.0571,122.1947,1757,1605
1289,-68.0688,122.2163,1776,1612
1290,-68.08051,122.2329,1756,1618
1291,-68.09219,122.2529,1842,1624
1292,-68.10381,122.2744,1895,1635
1293,-68.11549,122.2928,1850,1645
1294,-68.1255,122.3111,1936,1652
1295,-68.1389,122.3327,1919,1657
1296,-68.1488,122.351,1903,1659
1297,-68.16051,122.3693,1886,1664
1298,-68.1722,122.3909,1869,1675
1299,-68.1839,122.4109,1861,1689
1300,-68.19389,122.4308,1863,1703
1301,-68.2056,122.4491,1865,1714
1302,-68.21719,122.4674,1867,1722
1303,-68.2289,122.4857,1869,1733
1304,-68.2406,122.509,1871,1746
1305,-68.2505,122.5256,1873,1757
1306,-68.2639,122.5439,1875,1761
1307,-68.2739,122.5622,1877,1764
1308,-68.2856,122.5821,1879,1771
1309,-68.2973,122.602,1881,1780
1310,-68.3089,122.6237,1884,1790
1311,-68.31889,122.6453,1886,1801
1312,-68.3239,122.6736,1888,1809
1313,-68.3223,122.7069,1890,1810
1314,-68.319,122.7385,1892,1806
1315,-68.3123,122.7652,1894,1801
1316,-68.30231,122.7935,1896,1798
1317,-68.29559,122.8219,1898,1798
1318,-68.2856,122.8452,1900,1799
1319,-68.2773,122.8752,1902,1798
1320,-68.27071,122.9018,1904,1799
1321,-68.26401,122.9352,1910,1799
1322,-68.254,122.9601,1916,1798
1323,-68.2507,122.9884,1922,1798
1324,-68.244,123.0151,1928,1798
1325,-68.23399,123.0451,1934,1801
1326,-68.2307,123.0767,1940,1803
1327,-68.2207,123.1033,1946,1805
1328,-68.214,123.135,1952,1805
1329,-68.2074,123.1617,1958,1804
1330,-68.20239,123.1866,1967,1801
1331,-68.19411,123.22,1976,1798
1332,-68.1841,123.2483,1985,1793
1333,-68.18069,123.2749,1994,1792
1334,-68.17239,123.3083,1883,1792
1335,-68.1658,123.3299,1876,1793
1336,-68.1591,123.3649,1870,1791
1337,-68.1508,123.3949,1863,1790
1338,-68.1458,123.4215,1862,1789
1339,-68.1391,123.4532,1830,1791
1340,-68.1308,123.4815,1798,1788
1341,-68.1241,123.5115,1766,1787
1342,-68.1158,123.5415,1734,1786
1343,-68.1091,123.5681,1806,1787
1344,-68.10249,123.5948,1878,1787
1345,-68.09419,123.6215,1875,1788
1346,-68.0858,123.6515,1873,1791
1347,-68.0808,123.6781,1870,1790
1348,-68.0742,123.7064,1868,1792
1349,-68.0658,123.7381,1865,1792
1350,-68.0592,123.7647,1863,1794
1351,-68.0509,123.793,1860,1791
1352,-68.0459,123.823,1857,1789
1353,-68.0376,123.8497,1855,1787
1354,-68.03259,123.8763,1852,1790
1355,-68.02251,123.908,1850,1792
1356,-68.0159,123.9347,1847,1792
1357,-68.0092,123.9629,1845,1793
1358,-68.00259,123.9913,1842,1793
1359,-67.99429,124.0196,1839,1795
1360,-67.9893,124.0496,1837,1793
1361,-67.9809,124.0762,1834,1792
1362,-67.9726,124.1062,1832,1792
1363,-67.966,124.1345,1829,1792
1364,-67.9593,124.1596,1826,1791
1365,-67.95261,124.1895,1824,1788
1366,-67.94431,124.2145,1821,1786
1367,-67.936,124.2478,1819,1787
1368,-67.9277,124.2745,1816,1787
1369,-67.92101,124.3044,1814,1783
1370,-67.91431,124.3328,1811,1781
1371,-67.9077,124.3611,1808,1780
1372,-67.89931,124.3894,1806,1779
1373,-67.89101,124.4211,1803,1779
1374,-67.8844,124.4461,1801,1777
1375,-67.87939,124.476,1798,1768
1376,-67.8694,124.5043,1796,1757
1377,-67.8627,124.5327,1793,1746
1378,-67.8544,124.566,1718,1738
1379,-67.8461,124.5927,1643,1732
1380,-67.84109,124.6227,1568,1726
1381,-67.8327,124.6577,1731,1719
1382,-67.8228,124.6843,1686,1715
1383,-67.8177,124.7126,1678,1710
1384,-67.8094,124.7459,1670,1710
1385,-67.8011,124.7743,1662,1705
1386,-67.7944,124.7992,1654,1702
1387,-67.7878,124.8292,1743,1696
1388,-67.7778,124.8609,1743,1693
1389,-67.76781,124.8892,1744,1690
1390,-67.7628,124.9192,1744,1686
1391,-67.7545,124.9509,1743,1685
1392,-67.74451,124.9808,1742,1680
1393,-67.7395,125.0075,1741,1673
1394,-67.7312,125.0375,1500,1659
1395,-67.72121,125.0675,1824,1646
1396,-67.71449,125.0991,1659,1636
1397,-67.70621,125.1291,1554,1629
1398,-67.69791,125.1591,1594,1620
1399,-67.69119,125.1891,1718,1606
1400,-67.6812,125.2191,1748,1595
1401,-67.6745,125.2474,1665,1584
1402,-67.66631,125.2791,1638,1580
1403,-67.6579,125.3091,1610,1576
1404,-67.65131,125.3374,1597,1569
1405,-67.6413,125.3657,1525,1558
1406,-67.63631,125.4007,1778,1548
1407,-67.6263,125.4307,1639,1538
1408,-67.6179,125.4557,1500,1528
1409,-67.6096,125.4857,1361,1513
1410,-67.603,125.519,1466,1497
1411,-67.593,125.5456,1408,1486
1412,-67.5847,125.5773,1363,1472
1413,-67.5797,125.6056,1434,1464
1414,-67.5697,125.6339,1506,1454
1415,-67.56129,125.6689,1577,1448
1416,-67.55141,125.6973,1648,1432
1417,-67.5463,125.7255,1748,1406
1418,-67.53641,125.7589,1847,1386
1419,-67.528,125.7855,1947,1377
1420,-67.5181,125.8172,1663,1379
1421,-67.5114,125.8488,1379,1370
1422,-67.5031,125.8788,1095,1354
1423,-67.4948,125.9105,1126,1327
1424,-67.4848,125.9389,1310,1308
1425,-67.4781,125.9671,1291,1289
1426,-67.4698,125.9921,1378,1278
1427,-67.4614,126.0288,1505,1269
1428,-67.4548,126.0588,1726,1267
1429,-67.44479,126.0871,1724,1267
1430,-67.43649,126.1204,1808,1259
1431,-67.4265,126.1471,1850,1255
1432,-67.4198,126.1804,1724,1249
1433,-67.4115,126.2171,1708,1232
1434,-67.4015,126.2487,1680,1207
1435,-67.3932,126.2803,1623,1187
1436,-67.3815,126.3154,1632,1182
1437,-67.3765,126.3436,1477,1176
1438,-67.3665,126.3787,1564,1152
1439,-67.3566,126.4104,1565,1136
1440,-67.34821,126.4403,1526,1127
1441,-67.3399,126.4737,1540,1129
1442,-67.3299,126.5037,1444,1119
1443,-67.32159,126.5353,1424,1098
1444,-67.3116,126.567,1362,1078
1445,-67.30161,126.5919,1338,1056
1446,-67.29491,126.6236,1211,1040
1447,-67.28661,126.6536,1104,1009
1448,-67.27831,126.6819,1042,972
1449,-67.2683,126.7119,1041,933
1450,-67.2616,126.7386,1082,904
1451,-67.2516,126.7703,1087,894
1452,-67.2433,126.7986,1026,882
1453,-67.235,126.8269,947,859
1454,-67.2267,126.8552,877,816
1455,-67.22,126.8869,894,791
1456,-67.2117,126.9152,789,768
1457,-67.2034,126.9435,771,749
1458,-67.19501,126.9735,794,712
1459,-67.18671,127.0018,836,673
1460,-67.1767,127.0352,816,632
1461,-67.1667,127.0634,838,579
1462,-67.1601,127.0968,969,537
1463,-67.15179,127.1218,1020,494
1464,-67.1418,127.1501,965,444
1465,-67.1351,127.1818,826,414
1466,-67.1268,127.2134,893,417
1467,-67.11681,127.2384,1034,444
1468,-67.10851,127.2684,1215,446
1469,-67.10181,127.2968,1427,426
1470,-67.0918,127.3267,1290,398
1471,-67.0851,127.3534,1298,378
1472,-67.0735,127.3851,882,353
1473,-67.0668,127.415,465,299
1474,-67.0602,127.4467,606,234
1475,-67.0602,127.49,703,166
1476,-67.0602,127.5217,509,148
1477,-67.0619,127.565,508,156
1478,-67.0636,127.5999,407,185
1479,-67.06689,127.6349,519,201
1480,-67.0686,127.6782,627,198
1481,-67.0719,127.7115,573,187
1482,-67.07359,127.7465,474,184
1483,-67.0753,127.7865,496,216
1484,-67.0753,127.8198,518,257
1485,-67.08031,127.8614,540,313
1486,-67.08189,127.8964,562,335
1487,-67.0853,127.9347,584,341
1488,-67.0853,127.9714,606,309
1489,-67.0853,128.0063,628,271
1490,-67.08701,128.0446,606,223
1491,-67.0903,128.0813,519,186
1492,-67.0903,128.1213,688,155
1493,-67.092,128.1596,719,151
1494,-67.0937,128.1962,561,138
1495,-67.09711,128.2329,602,124
1496,-67.09869,128.2728,510,93
1497,-67.1021,128.3128,433,106
1498,-67.10381,128.3544,482,139
1499,-67.10381,128.3928,559,169
1500,-67.10539,128.4311,434,170
1501,-67.1088,128.4743,308,119
1502,-67.1088,128.511,627,89
1503,-67.1105,128.5476,614,57
1504,-67.1138,128.591,615,72
1505,-67.1138,128.6243,642,80
1506,-67.1172,128.6609,606,88
1507,-67.1172,128.6992,450,77
1508,-67.1205,128.7392,494,68
1509,-67.12219,128.7775,541,80
1510,-67.12219,128.8142,655,131
1511,-67.1256,128.8575,762,192
1512,-67.1273,128.8941,807,243
1513,-67.1273,128.9291,820,259
1514,-67.12891,128.9724,806,246
1515,-67.1306,129.0091,864,215
1516,-67.1273,129.0457,921,183
1517,-67.119,129.0774,979,159
1518,-67.10899,129.109,1036,140
1519,-67.10229,129.1374,1094,125
1520,-67.0923,129.164,1147,111
1521,-67.08231,129.189,1096,101
1522,-67.07401,129.2224,881,95
1523,-67.06239,129.249,825,81
1524,-67.054,129.274,741,66
1525,-67.0457,129.3056,657,56
1526,-67.03571,129.3306,573,52
1527,-67.0257,129.3639,489,48
1528,-67.0174,129.389,365,58
1529,-67.0074,129.4206,328,71
1530,-67.0007,129.4506,297,94
1531,-66.9908,129.4756,337,92
1532,-66.9791,129.5072,278,125
1533,-66.97079,129.5339,417,147
1534,-66.9608,129.5639,434,199
1535,-66.95081,129.5906,451,231
1536,-66.94411,129.6189,472,280
1537,-66.9341,129.6522,498,322
1538,-66.9241,129.6789,524,352
1539,-66.9142,129.7039,554,376
1540,-66.90581,129.7355,618,398
1541,-66.89751,129.7622,677,424
1542,-66.8875,129.7905,722,456
1543,-66.8775,129.8188,766,478
1544,-66.86749,129.8472,811,488
1545,-66.85921,129.8705,773,489
1546,-66.8492,129.9055,730,501
1547,-66.84261,129.9321,809,529
1548,-66.8326,129.9572,843,564
1549,-66.8226,129.9838,851,585
1550,-66.81261,130.0172,956,591
1551,-66.8026,130.0388,903,587
1552,-66.7959,130.0655,789,595
1553,-66.7859,130.0955,836,610
1554,-66.7776,130.1221,913,628
1555,-66.76759,130.1538,928,635
1556,-66.7576,130.1788,947,641
1557,-66.7477,130.2071,986,641
1558,-66.741,130.2371,909,648
1559,-66.72929,130.2671,960,649
1560,-66.72099,130.2904,919,662
1561,-66.711,130.3187,990,678
1562,-66.701,130.3454,1056,696
1563,-66.6944,130.3704,1103,707
1564,-66.6893,130.3974,1172,710
1565,-66.6842,130.4245,1155,713
1566,-66.67909,130.4514,1117,716
1567,-66.674,130.4785,1263,716
1568,-66.6689,130.5055,1281,714
1569,-66.66389,130.5325,1399,712
1570,-66.6588,130.5596,1220,709
1571,-66.6537,130.5866,1090,708
1572,-66.64861,130.6136,1064,709
1573,-66.64349,130.6406,1216,709
1574,-66.6384,130.6676,1316,708
1575,-66.6333,130.6947,1347,707
1576,-66.6283,130.7216,1390,713
1577,-66.6232,130.7488,1362,724
1578,-66.6181,130.7757,1293,737
1579,-66.61301,130.8028,1328,750
1580,-66.60789,130.8298,1326,760
1581,-66.60291,130.8568,1298,778
1582,-66.61121,130.8735,1402,797
1583,-66.62289,130.8918,1463,820
1584,-66.6329,130.9134,1529,825
1585,-66.6479,130.9367,1527,839
1586,-66.6546,130.955,1531,852
1587,-66.6646,130.9766,1518,881
1588,-66.67619,130.9966,1504,890
1589,-66.6879,131.0215,1491,902
1590,-66.69791,131.0448,1464,909
1591,-66.7063,131.0681,1504,925
1592,-66.718,131.0914,1413,934
1593,-66.728,131.1114,1431,948
1594,-66.73959,131.1347,1410,965
1595,-66.748,131.158,1467,987
1596,-66.758,131.1813,1406,1004
1597,-66.76801,131.2029,1495,1018
1598,-66.7796,131.2228,1456,1032
1599,-66.78799,131.2461,1517,1043
1600,-66.7997,131.2711,1528,1057
1601,-66.80969,131.2911,1539,1075
1602,-66.8197,131.3161,1556,1093
1603,-66.83141,131.3394,1592,1102
1604,-66.8414,131.3593,1628,1108
1605,-66.8497,131.3826,1636,1113
1606,-66.8597,131.4042,1626,1119
1607,-66.86971,131.4292,1652,1127
1608,-66.8797,131.4492,1679,1140
1609,-66.8898,131.4725,1705,1152
1610,-66.9014,131.4957,1732,1162
1611,-66.90981,131.519,1758,1168
1612,-66.91811,131.5406,1809,1175
1613,-66.9281,131.5623,1861,1184
1614,-66.9398,131.5839,1912,1194
1615,-66.9498,131.6089,1963,1204
1616,-66.95979,131.6288,2015,1215
1617,-66.9698,131.6471,2066,1221
1618,-66.9798,131.6737,1941,1222
1619,-66.98981,131.6937,1856,1220
1620,-66.9982,131.7154,1699,1221
1621,-67.0065,131.7369,1375,1231
1622,-67.0182,131.7586,1500,1245
1623,-67.0265,131.7819,1508,1254
1624,-67.03819,131.8052,1328,1263
1625,-67.0499,131.8251,1373,1272
1626,-67.0582,131.8501,1495,1283
1627,-67.06821,131.8701,1549,1293
1628,-67.0766,131.8934,1476,1295
1629,-67.0849,131.9133,1438,1299
1630,-67.0916,131.935,1382,1315
1631,-67.1033,131.9583,1539,1331
1632,-67.10989,131.9799,1348,1357
1633,-67.1183,132.0032,1444,1377
1634,-67.13,132.0248,1443,1397
