CBD,LAT,LON,THK,SRF
837,-84.92799,-91.3857,1239,1800
838,-84.91631,-91.2547,1253,1796
839,-84.90289,-91.10229,1266,1790
840,-84.8878,-90.9715,1280,1775
841,-84.87781,-90.8306,1293,1776
842,-84.866,-90.6913,1306,1762
843,-84.85429,-90.5605,1320,1748
844,-84.84419,-90.40289,1333,1739
845,-84.8275,-90.2738,1347,1749
846,-84.8175,-90.14619,1360,1747
847,-84.80569,-90.00031,1374,1742
848,-84.79401,-89.8643,1387,1723
849,-84.784,-89.7399,1401,1715
850,-84.76891,-89.59419,1414,1708
851,-84.7572,-89.4798,1428,1702
852,-84.7471,-89.3456,1441,1698
853,-84.7354,-89.2029,1455,1687
854,-84.7236,-89.0687,1468,1680
855,-84.70689,-88.95779,1481,1673
856,-84.69521,-88.827,1495,1668
857,-84.68179,-88.696,1508,1666
858,-84.6701,-88.5668,1522,1660
859,-84.66,-88.44569,1535,1655
860,-84.6433,-88.3083,1549,1653
861,-84.6349,-88.1989,1562,1653
862,-84.6199,-88.0713,1576,1658
863,-84.6048,-87.9156,1589,1659
864,-84.59309,-87.80949,1603,1662
865,-84.5797,-87.6554,1616,1663
866,-84.5663,-87.5295,1630,1664
867,-84.5529,-87.38699,1643,1663
868,-84.5428,-87.246,1657,1658
869,-84.5294,-87.1234,1670,1644
870,-84.51109,-87.0009,1683,1633
871,-84.4977,-86.85181,1697,1621
872,-84.4843,-86.72411,1710,1615
873,-84.4675,-86.59331,1724,1609
874,-84.45419,-86.4375,1737,1606
875,-84.4391,-86.3199,1751,1608
876,-84.4257,-86.1924,1764,1607
877,-84.41071,-86.0648,1778,1608
878,-84.3956,-85.93221,1791,1607
879,-84.3806,-85.8246,1805,1604
880,-84.36549,-85.6987,1818,1598
881,-84.3521,-85.5594,1832,1592
882,-84.3371,-85.4435,1845,1580
883,-84.3253,-85.3125,1925,1567
884,-84.3119,-85.1898,1908,1556
885,-84.29691,-85.06731,1891,1550
886,-84.28349,-84.9496,1874,1545
887,-84.2668,-84.827,1858,1541
888,-84.2551,-84.7077,1841,1536
889,-84.24001,-84.5901,1824,1536
890,-84.2233,-84.4791,1807,1536
891,-84.2099,-84.35809,1790,1533
892,-84.19321,-84.2272,1726,1526
893,-84.17979,-84.1179,1093,1520
894,-84.1664,-84.0184,1347,1514
895,-84.153,-83.8942,1606,1506
896,-84.13631,-83.7782,1865,1495
897,-84.12289,-83.6638,1316,1485
898,-84.1095,-83.56441,1850,1477
899,-84.0928,-83.4435,1548,1469
900,-84.0777,-83.32919,870,1462
901,-84.06599,-83.2363,875,1451
902,-84.05099,-83.11369,1496,1437
903,-84.0376,-83.011,1360,1425
904,-84.02251,-82.9016,1082,1419
905,-84.0092,-82.8055,1750,1417
906,-83.9958,-82.7027,1987,1415
907,-83.98241,-82.59331,1883,1414
908,-83.9673,-82.49229,1809,1410
909,-83.95399,-82.4044,1819,1404
910,-83.9389,-82.2984,1805,1398
911,-83.92551,-82.2056,1791,1395
912,-83.9122,-82.1145,1777,1390
913,-83.8988,-82.015,1763,1385
914,-83.88541,-81.9238,1749,1379
915,-83.8703,-81.8244,1735,1376
916,-83.85699,-81.7184,1722,1378
917,-83.8419,-81.62891,1708,1376
918,-83.8335,-81.53931,1694,1370
919,-83.8185,-81.4398,1680,1362
920,-83.8018,-81.34711,1666,1356
921,-83.7901,-81.2576,1652,1350
922,-83.7784,-81.15469,1638,1343
923,-83.7599,-81.067,1546,1334
924,-83.7466,-80.96919,1679,1320
925,-83.73489,-80.87801,1580,1308
926,-83.7198,-80.7919,1539,1301
927,-83.7081,-80.6974,1540,1293
928,-83.6931,-80.6129,1553,1285
929,-83.67799,-80.5201,1562,1275
930,-83.6646,-80.4339,1721,1270
931,-83.65131,-80.3327,1866,1267
932,-83.63451,-80.2516,1918,1264
933,-83.6228,-80.1653,2092,1259
934,-83.6095,-80.0692,2266,1252
935,-83.59441,-79.9847,2440,1245
936,-83.57941,-79.9068,2381,1239
937,-83.56599,-79.80569,2320,1234
938,-83.5526,-79.7229,1978,1229
939,-83.5392,-79.6349,1843,1220
940,-83.5275,-79.56531,1753,1209
941,-83.50909,-79.4642,1493,1195
942,-83.49741,-79.39301,1509,1175
943,-83.48241,-79.29021,1534,1153
944,-83.46899,-79.2173,1546,1136
945,-83.45399,-79.13609,1510,1129
946,-83.4422,-79.05321,1414,1122
947,-83.4272,-78.9803,1404,1108
948,-83.4122,-78.899,1430,1090
949,-83.39709,-78.8029,1445,1074
950,-83.3837,-78.73,1458,1065
951,-83.37041,-78.6604,1414,1058
952,-83.3553,-78.5609,1467,1049
953,-83.34531,-78.4895,1681,1037
954,-83.3286,-78.4084,1830,1030
955,-83.31351,-78.3239,1873,1023
956,-83.3018,-78.24091,1828,1015
957,-83.28841,-78.1647,1567,1005
958,-83.2751,-78.0984,1527,990
959,-83.2567,-78.0123,1456,980
960,-83.245,-77.9343,1475,972
961,-83.2299,-77.84641,1444,971
962,-83.2149,-77.7818,1402,959
963,-83.1998,-77.6989,1459,948
964,-83.1881,-77.6176,1444,936
965,-83.1714,-77.5332,1510,928
966,-83.1564,-77.46519,1687,919
967,-83.14301,-77.3723,1578,910
968,-83.12801,-77.30769,1469,902
969,-83.1113,-77.2381,1491,895
970,-83.0979,-77.147,1504,888
971,-83.0845,-77.0806,1663,880
972,-83.07111,-76.9994,1728,874
973,-83.0527,-76.9214,1792,874
974,-83.0394,-76.85181,1857,876
975,-83.02769,-76.7805,1921,874
976,-83.00929,-76.6944,1992,864
977,-82.9942,-76.61639,2010,847
978,-82.9809,-76.54849,2029,834
979,-82.9675,-76.4872,2047,825
980,-82.95081,-76.39259,2065,820
981,-82.9341,-76.3131,2083,817
982,-82.9207,-76.2401,2102,810
983,-82.90401,-76.16229,2120,805
984,-82.8889,-76.08591,2138,794
985,-82.87061,-75.9964,2157,787
986,-82.8555,-75.9285,2175,777
987,-82.8421,-75.86549,2193,766
988,-82.82381,-75.776,2211,753
989,-82.81039,-75.7146,2230,738
990,-82.79539,-75.645,2248,733
991,-82.7787,-75.5621,2147,726
992,-82.7636,-75.49249,2045,718
993,-82.75191,-75.41949,1944,704
994,-82.73351,-75.34489,1858,689
995,-82.71851,-75.2836,1856,676
996,-82.70509,-75.21719,1842,666
997,-82.6868,-75.14101,1827,658
998,-82.6734,-75.0797,1813,649
999,-82.6617,-75.01331,1842,640
1000,-82.645,-74.9487,1806,626
1001,-82.6299,-74.8774,1804,613
1002,-82.6165,-74.8244,1826,602
1003,-82.6015,-74.748,1891,591
1004,-82.58479,-74.6801,2002,580
1005,-82.5714,-74.6254,1987,571
1006,-82.55811,-74.5524,1956,564
1007,-82.54469,-74.4877,1755,559
1008,-82.52631,-74.4231,1668,550
1009,-82.51289,-74.3567,1686,543
1010,-82.4962,-74.29539,1703,527
1011,-82.4828,-74.24071,1728,512
1012,-82.4678,-74.1694,1707,496
1013,-82.4545,-74.108,1935,486
1014,-82.43941,-74.05,1911,488
1015,-82.42439,-73.987,1887,494
1016,-82.4127,-73.9239,1771,497
1017,-82.3943,-73.866,1825,486
1018,-82.38091,-73.8013,1873,473
1019,-82.3676,-73.7415,1955,457
1020,-82.35249,-73.6819,2017,447
1021,-82.33749,-73.6205,2079,443
1022,-82.3208,-73.5658,2140,442
1023,-82.3107,-73.5127,2202,434
1024,-82.2957,-73.4481,2264,426
1025,-82.27901,-73.3933,2326,417
1026,-82.2639,-73.3287,2388,415
1027,-82.24561,-73.26401,2450,410
1028,-82.2339,-73.2126,2511,407
1029,-82.2205,-73.1545,2573,402
1030,-82.2038,-73.0965,2635,396
1031,-82.1888,-73.0285,2509,390
1032,-82.1754,-72.96381,2384,381
1033,-82.15871,-72.9075,2258,374
1034,-82.1436,-72.8544,2132,372
1035,-82.13029,-72.8013,2056,369
1036,-82.1136,-72.73331,2011,365
1037,-82.1035,-72.68359,1940,362
1038,-82.08681,-72.63049,1907,358
1039,-82.07179,-72.5708,1851,355
1040,-82.05679,-72.5177,1840,355
1041,-82.0434,-72.46629,1818,356
1042,-82.02831,-72.41161,1770,357
1043,-82.015,-72.35519,1732,357
1044,-81.99989,-72.3055,1715,361
1045,-81.9832,-72.2507,1698,363
1046,-81.96989,-72.201,1638,363
1047,-81.9581,-72.1479,1608,366
1048,-81.9415,-72.0898,1576,367
1049,-81.92641,-72.03841,1524,367
1050,-81.91299,-71.9969,1520,366
1051,-81.89799,-71.9339,1530,363
1052,-81.8846,-71.8875,1498,359
1053,-81.8696,-71.83611,1545,357
1054,-81.8562,-71.783,1500,360
1055,-81.8429,-71.7283,1486,362
1056,-81.8278,-71.68179,1494,363
1057,-81.81281,-71.6288,1490,363
1058,-81.7961,-71.5856,1486,365
1059,-81.78439,-71.52921,1489,368
1060,-81.771,-71.48109,1494,371
1061,-81.7543,-71.42641,1518,375
1062,-81.74091,-71.3799,1533,376
1063,-81.7292,-71.3219,1522,379
1064,-81.7175,-71.2422,1509,381
1065,-81.7141,-71.1409,1534,388
1066,-81.72079,-71.03281,1545,395
1067,-81.7274,-70.9382,1528,402
1068,-81.7357,-70.84,1537,409
1069,-81.74229,-70.73869,1524,411
1070,-81.7489,-70.6472,1545,411
1071,-81.75391,-70.5425,1531,409
1072,-81.76221,-70.4395,1537,405
1073,-81.76711,-70.34979,1535,401
1074,-81.77541,-70.2467,1537,394
1075,-81.782,-70.1304,1526,389
1076,-81.79201,-70.039,1478,378
1077,-81.7953,-69.9343,1470,371
1078,-81.8036,-69.82961,1478,362
1079,-81.8085,-69.7283,1439,355
1080,-81.8152,-69.6252,1441,347
1081,-81.82179,-69.5206,1421,338
1082,-81.83009,-69.42419,1416,330
1083,-81.83501,-69.3279,1421,323
1084,-81.8416,-69.22479,1404,318
1085,-81.8499,-69.12511,1397,313
1086,-81.8549,-69.0188,1374,306
1087,-81.8631,-68.9108,1329,298
1088,-81.8681,-68.81281,1300,290
1089,-81.8748,-68.718,1261,284
1090,-81.883,-68.6017,1242,275
1091,-81.888,-68.4987,1231,267
1092,-81.89461,-68.4073,1243,257
1093,-81.9012,-68.2961,1248,247
1094,-81.9062,-68.1897,1248,238
1095,-81.9111,-68.09171,1241,227
1096,-81.9194,-67.97211,1221,218
1097,-81.92439,-67.8708,1219,207
1098,-81.9294,-67.7811,1194,197
1099,-81.9393,-67.6731,1163,187
1100,-81.94591,-67.56509,1152,175
1101,-81.9509,-67.4604,1142,164
1102,-81.95419,-67.34419,1144,153
1103,-81.9592,-67.2562,1146,143
1104,-81.9691,-67.1515,1148,137
1105,-81.97569,-67.0302,1150,133
1106,-81.979,-66.9306,1152,129
1107,-81.9856,-66.8244,1154,127
1108,-81.9906,-66.7114,1156,130
1109,-81.99719,-66.6084,1184,137
1110,-82.0022,-66.5071,1168,142
1111,-82.0071,-66.3959,1165,143
1112,-82.0137,-66.2896,1183,139
1113,-82.0154,-66.19659,1204,134
1114,-82.0237,-66.077,1205,132
1115,-82.0303,-65.9691,1220,134
1116,-82.0336,-65.8678,1214,136
1117,-82.04021,-65.74989,1248,140
1118,-82.0435,-65.6552,1235,144
1119,-82.0468,-65.55389,1232,149
1120,-82.05341,-65.4377,1248,149
1121,-82.0584,-65.3381,1234,152
1122,-82.065,-65.2267,1265,153
1123,-82.0683,-65.12379,1256,152
1124,-82.0799,-65.04739,1258,154
1125,-82.0932,-65.024,1276,159
1126,-82.10989,-65.0571,1219,162
1127,-82.1232,-65.10181,1217,165
1128,-82.13811,-65.13651,1214,166
1129,-82.1548,-65.1795,1209,167
1130,-82.16811,-65.21249,1183,166
1131,-82.18311,-65.2506,1202,165
1132,-82.19971,-65.2886,1163,163
1133,-82.21471,-65.32829,1191,163
1134,-82.2263,-65.3614,1184,165
1135,-82.2413,-65.4126,1207,167
1136,-82.2563,-65.45399,1185,168
1137,-82.26961,-65.4904,1185,170
1138,-82.28619,-65.5316,1199,172
1139,-82.30119,-65.578,1201,179
1140,-82.31619,-65.616,1267,183
1141,-82.3295,-65.6573,1296,185
1142,-82.34779,-65.702,1283,185
1143,-82.3611,-65.7467,1255,185
1144,-82.3761,-65.78461,1264,184
1145,-82.3894,-65.8326,1202,186
1146,-82.4043,-65.87061,1237,193
1147,-82.4193,-65.91859,1239,203
1148,-82.4343,-65.9565,1290,214
1149,-82.44591,-66.0078,1330,220
1150,-82.4642,-66.0508,1477,221
1151,-82.47749,-66.08549,1437,223
1152,-82.49091,-66.13181,1380,228
1153,-82.50751,-66.1797,1410,236
1154,-82.5208,-66.2244,1445,245
1155,-82.5341,-66.26241,1454,252
1156,-82.5524,-66.31531,1394,256
1157,-82.5657,-66.35989,1408,257
1158,-82.57899,-66.3979,1297,258
1159,-82.5923,-66.4574,1268,262
1160,-82.6106,-66.49541,1389,274
1161,-82.6256,-66.53999,1429,281
1162,-82.6389,-66.58791,1374,282
1163,-82.6539,-66.63589,1366,278
1164,-82.66721,-66.68381,1293,280
1165,-82.6839,-66.7317,1325,284
1166,-82.69881,-66.76469,1331,288
1167,-82.7121,-66.81931,1279,295
1168,-82.72881,-66.8721,1311,298
1169,-82.7404,-66.9118,1181,299
1170,-82.7571,-66.9613,1151,303
1171,-82.772,-67.0175,1223,312
1172,-82.7854,-67.0538,1297,326
1173,-82.802,-67.1068,1337,333
1174,-82.817,-67.15131,1408,336
1175,-82.83031,-67.21249,1334,341
1176,-82.8419,-67.2455,1259,345
1177,-82.8602,-67.3017,1310,353
1178,-82.8735,-67.34959,1235,364
1179,-82.8885,-67.4024,1169,374
1180,-82.9035,-67.45689,1198,385
1181,-82.9185,-67.4949,1178,396
1182,-82.93179,-67.5495,1232,406
1183,-82.94839,-67.60561,1245,417
1184,-82.9601,-67.6469,1205,420
1185,-82.97501,-67.6964,1181,426
1186,-82.99001,-67.75259,1184,432
1187,-83.0067,-67.7937,1199,439
1188,-83.02,-67.8466,1195,447
1189,-83.0349,-67.9028,1080,453
1190,-83.0499,-67.95399,1076,461
1191,-83.0649,-67.9969,1082,470
1192,-83.0799,-68.05299,1101,482
1193,-83.09151,-68.1059,1111,498
1194,-83.10651,-68.1554,1210,512
1195,-83.12309,-68.21651,1135,520
1196,-83.1348,-68.27271,1137,529
1197,-83.1481,-68.3223,1107,539
1198,-83.1664,-68.375,1078,555
1199,-83.1781,-68.4245,1164,567
1200,-83.19141,-68.4823,1152,577
1201,-83.20641,-68.5368,1139,581
1202,-83.2213,-68.58791,1113,587
1203,-83.2346,-68.6391,1315,594
1204,-83.2496,-68.69031,1240,603
1205,-83.26131,-68.7464,1312,608
1206,-83.2751,-68.8103,1185,612
1207,-83.289,-68.87421,1128,615
1208,-83.3029,-68.938,1144,622
1209,-83.3168,-69.00191,1131,646
1210,-83.3307,-69.0658,1112,672
1211,-83.3445,-69.12959,1151,686
1212,-83.3584,-69.1935,1175,686
1213,-83.3723,-69.25729,1227,688
1214,-83.3862,-69.32111,1364,702
1215,-83.4001,-69.38499,1306,715
1216,-83.4153,-69.44881,1359,707
1217,-83.4278,-69.5127,1376,697
1218,-83.4417,-69.57651,1261,694
1219,-83.4556,-69.6403,1249,712
1220,-83.4695,-69.7041,1189,739
1221,-83.4834,-69.7679,1162,757
1222,-83.4973,-69.8318,1169,781
1223,-83.51109,-69.8956,1250,798
1224,-83.52499,-69.9594,1196,819
1225,-83.53889,-70.02319,1120,831
1226,-83.5528,-70.0871,1175,844
1227,-83.5667,-70.1508,1123,861
1228,-83.5806,-70.2146,1130,876
1229,-83.5945,-70.2785,1014,891
1230,-83.6084,-70.34219,1012,901
1231,-83.62219,-70.4061,1086,912
1232,-83.63609,-70.4698,1170,924
1233,-83.64999,-70.5336,1393,934
1234,-83.66389,-70.5974,1249,944
1235,-83.6778,-70.66119,1256,952
1236,-83.6917,-70.7249,1205,958
1237,-83.70551,-70.7887,1297,962
1238,-83.71941,-70.8524,1363,965
1239,-83.73331,-70.9162,1380,970
1240,-83.74719,-70.9799,1366,976
1241,-83.76109,-71.0437,1374,982
1242,-83.77499,-71.10741,1369,986
1243,-83.7888,-71.1712,1446,990
1244,-83.8027,-71.235,1401,994
1245,-83.8166,-71.29871,1413,996
1246,-83.83051,-71.3625,1404,998
1247,-83.84441,-71.4261,1402,998
1248,-83.85831,-71.4899,1409,998
1249,-83.87219,-71.5536,1399,997
1250,-83.886,-71.6174,1508,995
1251,-83.8999,-71.68111,1475,990
1252,-83.9138,-71.7448,1631,985
1253,-83.9277,-71.8085,1431,981
1254,-83.9416,-71.8723,1430,978
1255,-83.95551,-71.936,1450,973
1256,-83.96941,-71.9996,1289,972
1257,-83.98331,-72.06329,1222,969
1258,-83.9971,-72.127,1159,966
1259,-84.011,-72.1906,1036,962
1260,-84.0249,-72.2543,977,956
1261,-84.0388,-72.3181,945,953
1262,-84.0527,-72.3817,965,949
1263,-84.0666,-72.4454,873,945
1264,-84.08051,-72.509,836,940
1265,-84.09441,-72.5728,848,932
1266,-84.10831,-72.6364,895,922
1267,-84.1221,-72.7001,842,911
1268,-84.136,-72.7637,892,899
1269,-84.1499,-72.8273,877,886
1270,-84.1638,-72.89101,1134,873
1271,-84.1777,-72.95461,1134,863
1272,-84.1916,-73.0183,1155,859
1273,-84.20551,-73.08189,1175,890
1274,-84.21941,-73.1456,1196,889
1275,-84.2332,-73.20911,1216,891
1276,-84.2471,-73.2728,1237,861
1277,-84.261,-73.3364,1257,857
1278,-84.2749,-73.39999,1278,848
1279,-84.2888,-73.46359,1298,838
1280,-84.3027,-73.52721,1319,835
1281,-84.3166,-73.59081,1339,846
1282,-84.3282,-73.6698,1360,863
1283,-84.34489,-73.7439,1380,897
1284,-84.3582,-73.8196,1401,931
1285,-84.3732,-73.9052,1421,963
1286,-84.3848,-73.97099,1442,980
1287,-84.3965,-74.0484,1462,990
1288,-84.4082,-74.12579,1483,997
1289,-84.4248,-74.203,1504,999
1290,-84.43649,-74.2805,1524,1001
1291,-84.4498,-74.3611,1545,999
1292,-84.4631,-74.44009,1565,997
1293,-84.4765,-74.5224,1586,995
1294,-84.49139,-74.5963,1606,1001
1295,-84.50481,-74.677,1627,1013
1296,-84.5164,-74.75101,1647,1025
1297,-84.52969,-74.84821,1668,1034
1298,-84.54311,-74.92551,1688,1044
1299,-84.5547,-75.0045,1709,1048
1300,-84.5714,-75.09331,1729,1052
1301,-84.5847,-75.16071,1750,1059
1302,-84.5947,-75.24789,1770,1076
1303,-84.6097,-75.33839,1791,1088
1304,-84.62131,-75.41901,1811,1095
1305,-84.6347,-75.5079,1832,1108
1306,-84.6497,-75.5768,1853,1133
1307,-84.6613,-75.67731,1873,1159
1308,-84.6747,-75.7513,1894,1177
1309,-84.6897,-75.8416,1914,1185
1310,-84.6996,-75.9272,1935,1199
1311,-84.713,-75.9978,1955,1218
1312,-84.7263,-76.09821,1976,1237
1313,-84.7413,-76.19189,1996,1240
1314,-84.7529,-76.2692,2017,1250
1315,-84.7663,-76.36951,2037,1273
1316,-84.7796,-76.4567,2058,1315
1317,-84.79131,-76.5356,2078,1352
1318,-84.8062,-76.6375,2099,1370
1319,-84.8212,-76.7229,2119,1382
1320,-84.8329,-76.80341,2140,1390
1321,-84.8446,-76.8988,2160,1399
1322,-84.8562,-76.9744,2181,1399
1323,-84.8696,-77.07471,2209,1391
1324,-84.8812,-77.1684,2234,1384
1325,-84.8929,-77.26379,2305,1382
1326,-84.9062,-77.3327,2385,1383
1327,-84.9196,-77.4313,2461,1388
1328,-84.9346,-77.5332,2531,1394
1329,-84.9429,-77.6221,2570,1398
1330,-84.9595,-77.7238,2561,1397
1331,-84.9729,-77.80589,2551,1392
1332,-84.98289,-77.9079,2542,1387
1333,-84.9962,-78.01311,2533,1386
1334,-85.0079,-78.09351,2524,1385
1335,-85.02119,-78.1987,2514,1385
1336,-85.03619,-78.30051,2505,1386
1337,-85.0479,-78.3842,2496,1387
1338,-85.0612,-78.4827,2486,1388
1339,-85.0762,-78.606,2477,1386
1340,-85.0896,-78.6897,2468,1386
1341,-85.0979,-78.78011,2459,1387
1342,-85.11121,-78.89349,2449,1389
1343,-85.12289,-78.9937,2440,1391
1344,-85.1362,-79.1021,2431,1393
1345,-85.1496,-79.22211,2422,1394
1346,-85.16119,-79.3354,2412,1394
1347,-85.1729,-79.46049,2403,1396
1348,-85.1796,-79.627,2394,1399
1349,-85.18961,-79.75529,2384,1402
1350,-85.20129,-79.8968,2375,1402
1351,-85.213,-80.0316,2366,1400
1352,-85.22301,-80.1584,2357,1398
1353,-85.233,-80.2652,2347,1394
1354,-85.248,-80.37669,2338,1392
1355,-85.2597,-80.495,2329,1392
1356,-85.2747,-80.5851,2319,1393
1357,-85.2814,-80.7135,2310,1392
1358,-85.29469,-80.8185,2301,1392
1359,-85.3114,-80.9283,2292,1395
1360,-85.3231,-81.06461,2282,1399
1361,-85.3331,-81.16319,2273,1400
1362,-85.34641,-81.27299,2170,1397
1363,-85.3564,-81.40131,1884,1400
1364,-85.3698,-81.5112,1954,1425
1365,-85.3815,-81.59959,2030,1458
1366,-85.3998,-81.7076,2100,1488
1367,-85.4115,-81.80589,2170,1500
1368,-85.4248,-81.9174,2205,1498
1369,-85.43649,-82.0273,2218,1492
1370,-85.4498,-82.1519,2238,1484
1371,-85.45821,-82.2554,2249,1482
1372,-85.4715,-82.3801,2281,1481
1373,-85.4832,-82.49319,2237,1485
1374,-85.4949,-82.608,2337,1491
1375,-85.50819,-82.74429,2350,1496
1376,-85.5199,-82.8624,2362,1492
1377,-85.5316,-82.9689,2220,1488
1378,-85.545,-83.0984,2140,1487
1379,-85.55499,-83.2265,1925,1491
1380,-85.5667,-83.3479,1710,1493
1381,-85.5833,-83.4771,1494,1500
1382,-85.5934,-83.6002,1279,1512
1383,-85.605,-83.7101,1353,1531
1384,-85.6167,-83.8627,1195,1546
1385,-85.63181,-83.9722,1186,1564
1386,-85.64011,-84.097,1243,1581
1387,-85.6535,-84.243,1330,1604
1388,-85.6651,-84.3461,1446,1623
1389,-85.6768,-84.4838,1736,1643
1390,-85.68851,-84.62,2101,1658
1391,-85.7002,-84.761,1649,1665
1392,-85.71181,-84.9034,2020,1664
1393,-85.7234,-85.04581,2237,1665
1394,-85.73489,-85.1882,2210,1671
1395,-85.74651,-85.33051,1999,1676
1396,-85.7581,-85.47279,1280,1678
1397,-85.76961,-85.6152,1234,1672
1398,-85.7812,-85.75751,1241,1663
1399,-85.7928,-85.8997,1244,1655
1400,-85.80431,-86.04201,1261,1658
1401,-85.8159,-86.1843,1323,1654
1402,-85.8275,-86.3266,1383,1662
1403,-85.8391,-86.4688,1436,1657
