CBD,LAT,LON,THK,SRF
733,-67.59869,136.167,1664,1704
734,-67.61639,136.1244,1449,1760
735,-67.6329,136.086,2590,1778
736,-67.64931,136.0449,2389,1796
737,-67.6671,136.0023,1741,1821
738,-67.68491,135.9584,1709,1851
739,-67.69991,135.9144,1671,1867
740,-67.715,135.876,1932,1880
741,-67.7328,135.8321,2149,1900
746,-67.8204,135.6413,1781,1934
747,-67.83681,135.5919,1770,1942
754,-67.95039,135.2983,2205,1981
755,-67.9668,135.2557,2081,2000
756,-67.9818,135.2063,2349,2018
757,-67.99831,135.1624,2050,2038
758,-68.0174,135.1198,2197,2037
759,-68.0325,135.0773,2147,2059
760,-68.0475,135.0347,2095,2079
761,-68.0639,134.9854,2045,2082
762,-68.07899,134.9442,2067,2084
763,-68.09399,134.8976,2113,2089
764,-68.1104,134.8577,2217,2105
765,-68.1268,134.8097,2263,2112
766,-68.1433,134.7658,2204,2107
767,-68.1611,134.7247,2049,2119
768,-68.17751,134.6849,1871,2133
769,-68.1953,134.6437,1865,2150
770,-68.2117,134.5971,1970,2163
771,-68.2254,134.5531,1997,2176
772,-68.24181,134.5052,2410,2193
773,-68.25681,134.4612,2417,2203
774,-68.2747,134.4159,2427,2197
775,-68.2897,134.372,2057,2191
776,-68.30341,134.3254,2082,2202
777,-68.31979,134.2774,2094,2227
778,-68.33479,134.2348,1984,2227
779,-68.3499,134.1923,2284,2230
780,-68.3663,134.1416,2165,2240
781,-68.38271,134.0962,2140,2242
782,-68.3978,134.0496,2231,2243
786,-68.4621,133.874,1543,2277
787,-68.4799,133.8301,1570,2277
788,-68.49899,133.804,1742,2284
789,-68.521,133.8149,1715,2324
790,-68.5388,133.8491,1592,2318
791,-68.5511,133.8944,1801,2335
792,-68.5675,133.9409,1791,2331
793,-68.5826,133.9861,1842,2352
794,-68.599,134.0258,1855,2355
795,-68.6154,134.0655,1770,2347
796,-68.63181,134.1052,1422,2356
797,-68.6469,134.1476,1555,2364
798,-68.662,134.1846,1821,2369
799,-68.68111,134.223,1253,2382
800,-68.6976,134.2627,2061,2399
801,-68.714,134.3092,2120,2409
802,-68.729,134.3476,2035,2405
803,-68.7469,134.3887,1925,2406
804,-68.7619,134.4297,1819,2416
805,-68.7784,134.4708,2912,2431
806,-68.7934,134.5078,2808,2429
807,-68.8071,134.5544,2165,2436
808,-68.8222,134.5981,2964,2451
809,-68.8372,134.6406,2882,2459
810,-68.855,134.6844,2501,2467
811,-68.8701,134.7255,2359,2460
812,-68.8851,134.7652,2462,2457
813,-68.90021,134.8104,1978,2459
814,-68.91251,134.8556,1898,2456
815,-68.9276,134.8994,1879,2446
816,-68.944,134.9404,1360,2445
817,-68.95911,134.9815,1648,2445
818,-68.9727,135.0253,1841,2435
819,-68.9864,135.0732,1590,2431
820,-69.0015,135.1184,2084,2423
821,-69.01649,135.1663,3225,2428
822,-69.0302,135.2047,1999,2421
829,-69.1329,135.5237,4239,2418
830,-69.14799,135.5729,4149,2416
831,-69.16029,135.6195,4099,2413
832,-69.17261,135.6647,4050,2417
833,-69.18629,135.7153,3916,2424
834,-69.20129,135.7605,3301,2413
835,-69.21359,135.8084,3117,2419
836,-69.22729,135.8591,2097,2431
837,-69.241,135.9097,3626,2427
838,-69.2547,135.9563,3582,2432
839,-69.2697,136.0015,3545,2433
840,-69.2807,136.0508,3492,2434
841,-69.29849,136.0987,3467,2422
842,-69.31219,136.148,3396,2374
843,-69.3259,136.1959,3402,2382
844,-69.3396,136.2438,3355,2371
845,-69.3533,136.2959,3525,2397
846,-69.36971,136.3369,3549,2386
847,-69.38341,136.3862,3513,2379
848,-69.397,136.4314,3510,2368
849,-69.41209,136.482,3477,2360
850,-69.4258,136.5272,3447,2367
851,-69.4409,136.5751,3278,2363
852,-69.45461,136.623,3110,2382
853,-69.4682,136.6682,3376,2379
854,-69.4819,136.7216,3304,2387
855,-69.4984,136.7736,3407,2381
856,-69.5107,136.8201,3378,2390
857,-69.5258,136.868,3480,2390
858,-69.5381,136.9187,3303,2408
859,-69.5531,136.968,3421,2422
860,-69.56821,137.0117,3436,2417
861,-69.58189,137.0583,3447,2421
862,-69.597,137.1076,3436,2423
863,-69.6134,137.1527,3496,2429
864,-69.62981,137.202,3470,2429
865,-69.6449,137.2486,3438,2441
866,-69.6599,137.295,3433,2439
867,-69.675,137.3443,3398,2443
868,-69.69,137.3936,3298,2438
869,-69.7037,137.4402,3267,2453
870,-69.7188,137.4867,3255,2455
871,-69.7352,137.5346,3206,2457
872,-69.75031,137.5852,3182,2455
873,-69.76669,137.6331,3229,2467
874,-69.7818,137.681,3233,2476
875,-69.79691,137.7275,3155,2494
876,-69.8119,137.7755,3180,2474
877,-69.82561,137.8261,3074,2480
878,-69.842,137.8712,3349,2493
879,-69.8571,137.9205,3325,2500
880,-69.8708,137.9711,3184,2496
881,-69.88451,138.0231,3036,2483
882,-69.90089,138.0711,2991,2491
883,-69.916,138.1244,3025,2485
884,-69.9297,138.1723,2973,2502
885,-69.9447,138.2257,2900,2504
886,-69.95979,138.275,2868,2507
887,-69.9735,138.327,2522,2512
888,-69.9872,138.3775,2711,2516
889,-70.0036,138.4282,2247,2523
890,-70.01871,138.4802,2050,2530
891,-70.0351,138.5309,2035,2532
892,-70.0488,138.5815,2097,2532
893,-70.0639,138.6308,2259,2536
894,-70.08031,138.6841,1816,2533
895,-70.09399,138.732,1919,2541
896,-70.1091,138.784,1931,2550
897,-70.1228,138.8347,1994,2564
898,-70.13921,138.888,1753,2564
899,-70.15559,138.9386,1892,2552
900,-70.1707,138.9879,2357,2545
901,-70.1871,139.0358,2306,2545
902,-70.20219,139.0878,2275,2539
903,-70.21719,139.1425,2069,2540
904,-70.2323,139.1904,2180,2544
905,-70.24741,139.2438,2056,2544
906,-70.2625,139.2943,2045,2539
907,-70.2775,139.345,2189,2531
908,-70.2926,139.4052,1945,2528
909,-70.30769,139.4558,2375,2510
910,-70.32001,139.5038,2621,2516
911,-70.3364,139.5571,2761,2512
912,-70.3515,139.6077,2679,2500
913,-70.3652,139.6666,2638,2497
914,-70.3788,139.7158,2642,2492
915,-70.39391,139.765,2672,2493
916,-70.409,139.8184,2582,2490
917,-70.424,139.8786,2516,2483
918,-70.4391,139.9279,2451,2481
919,-70.4528,139.9812,2386,2483
920,-70.4679,140.0373,2365,2466
921,-70.4816,140.0893,2259,2457
922,-70.4966,140.1441,2203,2443
923,-70.5103,140.1974,2100,2439
924,-70.524,140.2535,2126,2425
925,-70.53909,140.3041,2062,2392
933,-70.6637,140.7282,1647,2394
934,-70.6788,140.7815,1572,2398
947,-70.8788,141.4832,3075,2324
948,-70.8952,141.5365,3092,2318
957,-71.02811,142.0357,2652,2258
974,-71.276,142.9889,2749,2182
975,-71.2897,143.045,2703,2193
976,-71.30341,143.1024,2641,2192
977,-71.3185,143.1585,2786,2190
978,-71.3308,143.2146,2884,2199
979,-71.34309,143.2706,2982,2206
980,-71.3582,143.3363,2895,2205
981,-71.3719,143.3951,2867,2204
982,-71.3842,143.4525,2804,2204
983,-71.3979,143.5114,2942,2208
984,-71.4117,143.5688,2964,2208
985,-71.42529,143.6262,3107,2199
986,-71.439,143.6809,3082,2200
987,-71.45,143.7397,3109,2196
995,-71.5596,144.2059,3418,2207
996,-71.5733,144.262,2751,2204
997,-71.58701,144.3221,2660,2187
998,-71.60069,144.381,2748,2201
999,-71.6144,144.4384,2779,2205
1000,-71.6281,144.4944,2861,2193
1001,-71.6404,144.556,2763,2195
1002,-71.6541,144.612,2662,2193
1003,-71.6692,144.6694,2667,2181
1004,-71.68291,144.7296,2591,2178
1005,-71.69521,144.7829,2992,2172
1006,-71.7103,144.8403,3016,2181
1007,-71.724,144.9032,3105,2194
1008,-71.7377,144.9606,3093,2208
1009,-71.7637,145.0697,3138,2212
1010,-71.76511,145.0755,3183,2209
1011,-71.7802,145.1274,3224,2197
1012,-71.7925,145.1861,3043,2195
1013,-71.80479,145.2422,3032,2195
1014,-71.81709,145.301,3044,2186
1015,-71.8308,145.3611,3078,2185
1016,-71.8445,145.4254,3077,2187
1017,-71.8569,145.4814,3051,2185
1018,-71.87061,145.5402,2770,2180
1019,-71.88429,145.5949,2739,2171
1020,-71.89661,145.6578,2884,2167
1021,-71.9075,145.7124,2689,2171
1022,-71.9213,145.7712,2697,2181
1023,-71.935,145.8273,2723,2169
1024,-71.9473,145.8846,2715,2160
1025,-71.961,145.9503,2754,2181
