CBD,LAT,LON,THK,SRF
235,-76.5266,147.0946,2989,2560
236,-76.51289,147.0122,2951,2564
237,-76.50191,146.9298,2912,2568
238,-76.4882,146.8488,2929,2574
239,-76.4758,146.7719,2892,2580
240,-76.4635,146.684,3049,2580
241,-76.44839,146.6043,3120,2573
242,-76.436,146.5247,3166,2562
243,-76.4223,146.4409,3174,2561
244,-76.40849,146.3599,3177,2567
245,-76.3934,146.2788,3063,2580
246,-76.3824,146.2006,3206,2586
247,-76.3701,146.114,3181,2590
248,-76.3564,146.0385,3158,2590
249,-76.34261,145.9547,3192,2592
250,-76.3316,145.8792,3309,2591
251,-76.31931,145.8009,3357,2595
252,-76.3055,145.7103,3351,2595
253,-76.29179,145.6279,3363,2594
254,-76.27811,145.5592,3391,2584
255,-76.2643,145.4768,3396,2580
256,-76.252,145.3986,3432,2578
257,-76.23959,145.3189,3416,2584
258,-76.22591,145.2393,,2589
259,-76.2135,145.1596,3305,2597
260,-76.1998,145.08,,2602
261,-76.18469,144.9976,3438,2608
262,-76.1723,144.9207,3289,2608
263,-76.1586,144.8383,,2608
264,-76.14619,144.7627,3464,2602
265,-76.1353,144.6858,3529,2598
266,-76.1201,144.6103,3515,2592
267,-76.1064,144.5334,3505,2587
268,-76.0941,144.4565,3386,2586
269,-76.08031,144.3796,,2588
270,-76.0652,144.2986,3426,2590
271,-76.0515,144.2189,3332,2592
272,-76.03909,144.1447,3363,2592
273,-76.024,144.0733,3199,2601
274,-76.0103,143.9909,3231,2602
275,-75.9966,143.9168,3249,2605
276,-75.9828,143.8481,3151,2598
277,-75.9691,143.7671,3323,2599
278,-75.95399,143.6957,,2601
279,-75.9402,143.6174,3262,2606
280,-75.9265,143.5391,,2607
281,-75.91141,143.465,,2604
282,-75.899,143.3936,3170,2598
283,-75.8853,143.318,,2593
284,-75.8716,143.2425,3242,2593
285,-75.85651,143.167,3276,2599
286,-75.8427,143.0956,,2605
287,-75.82899,143.0228,,2612
288,-75.8125,142.9417,,2615
289,-75.7988,142.8676,3153,2617
290,-75.7851,142.7975,3161,2612
291,-75.7713,142.7261,3237,2606
292,-75.759,142.6506,3249,2601
293,-75.74249,142.5833,3128,2601
294,-75.72881,142.5064,,2606
295,-75.715,142.4391,,2609
296,-75.69991,142.3677,,2613
297,-75.6834,142.2881,3138,2614
298,-75.6711,142.2194,2965,2615
299,-75.65601,142.1507,3264,2615
300,-75.6409,142.0752,3221,2614
301,-75.62711,141.9997,3143,2614
302,-75.6134,141.9351,3034,2614
303,-75.59689,141.8623,2827,2614
304,-75.58321,141.7896,3085,2610
305,-75.5681,141.7181,2881,2606
306,-75.5544,141.6412,2986,2603
307,-75.5392,141.5685,2986,2603
308,-75.5255,141.4998,2944,2604
309,-75.51041,141.4229,2892,2604
310,-75.4967,141.3542,,2604
311,-75.48289,141.2842,,2606
312,-75.4706,141.2128,2917,2608
313,-75.4541,141.1386,2897,2625
314,-75.4417,141.0727,2796,2633
315,-75.42661,140.9944,2940,2655
316,-75.4102,140.9189,2937,2642
317,-75.3978,140.8516,2722,2638
318,-75.38271,140.7843,2830,2630
319,-75.369,140.7115,2876,2637
320,-75.35249,140.6429,2928,2642
321,-75.3401,140.5714,2741,2639
322,-75.32359,140.5042,2420,2649
323,-75.30991,140.4314,2292,2659
324,-75.2934,140.3545,2426,2672
325,-75.27969,140.2858,2411,2667
326,-75.2646,140.2185,2011,2661
327,-75.2509,140.1457,2523,2661
328,-75.2357,140.0771,2536,2673
329,-75.2206,140.0098,2303,2686
330,-75.2083,139.937,2519,2700
331,-75.19321,139.8656,2546,2719
332,-75.1781,139.7997,2553,2731
333,-75.16299,139.7241,2703,2729
334,-75.1465,139.6541,2674,2730
335,-75.13139,139.5813,2692,2740
336,-75.119,139.514,2690,2756
337,-75.10249,139.4467,2757,2746
338,-75.08611,139.3808,2693,2755
339,-75.071,139.3066,2668,2747
340,-75.05721,139.2393,2693,2762
341,-75.0407,139.1762,2747,2754
342,-75.02431,139.0993,2723,2755
343,-75.0092,139.0306,2748,2745
344,-74.99541,138.9578,2748,2744
345,-74.9789,138.896,2752,2750
346,-74.96249,138.8274,2751,2754
347,-74.9487,138.7573,2887,2760
348,-74.9323,138.69,2887,2769
349,-74.9171,138.6241,2961,2782
350,-74.9007,138.5513,2835,2781
351,-74.8842,138.4799,2843,2775
352,-74.8705,138.4126,2839,2787
353,-74.854,138.344,2891,2793
354,-74.83749,138.2794,2910,2810
355,-74.8224,138.2094,3044,2797
356,-74.80589,138.1421,3200,2798
357,-74.7894,138.0734,3163,2790
358,-74.77431,138.0089,3186,2798
359,-74.7578,137.9416,3148,2797
360,-74.74001,137.8647,3109,2796
361,-74.7249,137.8015,3149,2787
362,-74.7084,137.7315,3080,2788
363,-74.6947,137.6656,,2790
364,-74.6768,137.5983,2812,2797
365,-74.66029,137.5351,2648,2804
366,-74.64391,137.4637,3006,2817
367,-74.6274,137.3978,2758,2835
368,-74.6123,137.3305,2730,2843
369,-74.59441,137.2577,2614,2856
370,-74.5779,137.1959,2683,2857
371,-74.56149,137.1259,2572,2879
372,-74.545,137.0599,2717,2886
373,-74.5285,136.9926,2695,2898
374,-74.51199,136.9281,2781,2911
375,-74.4942,136.8608,,2922
376,-74.4791,136.7963,,2937
377,-74.4626,136.729,3037,2932
378,-74.44611,136.6548,2876,2929
379,-74.4269,136.5889,2763,2927
380,-74.4104,136.5257,2635,2931
381,-74.39529,136.4543,2758,2933
382,-74.3774,136.3911,2782,2929
383,-74.3623,136.3197,2779,2931
384,-74.3445,136.2566,2804,2942
385,-74.328,136.1906,2766,2957
386,-74.3129,136.1275,2679,2957
387,-74.2923,136.0519,2663,2955
388,-74.27721,135.9874,2504,2963
389,-74.25929,135.9187,2610,2961
390,-74.2429,135.8514,2459,2972
391,-74.2278,135.7883,,2970
392,-74.2099,135.7237,,2981
393,-74.19341,135.6564,2644,2978
394,-74.1769,135.596,2695,2976
395,-74.16051,135.5246,2530,2980
396,-74.14259,135.4587,2557,2978
397,-74.1248,135.3955,2547,2978
398,-74.10831,135.3296,2309,2976
399,-74.0891,135.2664,2038,2982
400,-74.0726,135.2019,2057,2987
401,-74.05611,135.1414,2336,2994
402,-74.03819,135.081,2187,2996
403,-74.0218,135.0151,2224,3001
404,-74.00391,134.9492,2277,3011
405,-73.9861,134.8833,1778,3029
406,-73.9668,134.8242,1954,3056
407,-73.94901,134.761,2128,3068
408,-73.93111,134.6992,2184,3069
409,-73.9133,134.6388,2180,3058
410,-73.8968,134.5784,2040,3059
411,-73.87891,134.5152,2587,3068
412,-73.8611,134.4534,2049,3081
413,-73.8432,134.3889,2261,3091
414,-73.82401,134.3257,2701,3096
415,-73.80479,134.268,,3101
416,-73.7856,134.209,2637,3103
417,-73.7677,134.1486,2692,3109
418,-73.7498,134.0881,2821,3113
419,-73.73199,134.0277,2742,3121
420,-73.7155,133.9645,2438,3121
421,-73.69769,133.9055,2208,3118
422,-73.67979,133.8396,2144,3115
423,-73.6606,133.7819,2933,3115
424,-73.6427,133.7256,2765,3117
425,-73.6235,133.6638,3018,3116
426,-73.60699,133.6075,3230,3114
427,-73.5892,133.5457,3410,3111
428,-73.5699,133.4908,3514,3107
429,-73.55209,133.4262,3592,3103
430,-73.53419,133.3713,3706,3102
431,-73.51781,133.3054,3784,3106
433,-73.47929,133.1831,3837,3109
434,-73.4601,133.1282,,3118
437,-73.40649,132.951,4090,3081
438,-73.39,132.8934,4055,3090
439,-73.37219,132.8371,3979,3096
447,-73.22659,132.3674,,3074
474,-72.7281,130.8595,2837,3084
476,-72.6924,130.7497,2717,3087
480,-72.61549,130.5382,2680,3093
481,-72.5963,130.4887,2673,3093
482,-72.5771,130.4366,2765,3091
483,-72.5578,130.383,2600,3088
484,-72.5414,130.3336,2376,3079
485,-72.5208,130.2773,2651,3068
486,-72.5015,130.2237,2304,3056
487,-72.4837,130.1715,,3053
488,-72.46581,130.1207,,3055
489,-72.44659,130.0685,,3056
490,-72.4274,130.015,2553,3054
491,-72.4095,129.9655,2630,3046
492,-72.39169,129.9133,2870,3042
493,-72.36971,129.8584,2969,3041
495,-72.3326,129.754,2740,3066
496,-72.3134,129.7046,2869,3052
497,-72.2955,129.6497,2598,3044
498,-72.27769,129.6002,2777,3041
499,-72.2571,129.5522,2745,3042
500,-72.2392,129.4986,2265,3041
501,-72.22141,129.4505,2369,3043
502,-72.2021,129.3983,2498,3043
503,-72.18291,129.3407,2474,3042
504,-72.1637,129.2912,2777,3037
505,-72.1458,129.2418,2716,3031
506,-72.1266,129.1937,2764,3025
507,-72.11011,129.1443,2829,3021
511,-72.0332,128.9452,,3025
522,-71.82449,128.3917,3020,2994
523,-71.80659,128.345,3096,3012
524,-71.7874,128.2956,2706,3034
526,-71.74899,128.2008,2777,2992
527,-71.72971,128.1514,2954,3002
528,-71.7119,128.102,3138,3011
529,-71.6913,128.0553,3214,3016
530,-71.6734,128.0031,3114,3021
531,-71.65421,127.9564,3031,3019
532,-71.63499,127.907,3079,3018
533,-71.6158,127.8589,3206,3011
534,-71.5979,127.8094,3344,3007
535,-71.5787,127.7614,3484,3000
536,-71.55811,127.7133,3350,3000
537,-71.5388,127.6653,3158,2999
538,-71.521,127.6227,3103,3000
539,-71.5004,127.5677,3003,2997
540,-71.4825,127.5224,2889,2994
541,-71.4633,127.4771,2671,2993
542,-71.44411,127.4277,2509,2996
543,-71.4221,127.381,3020,2999
544,-71.40559,127.3357,3052,2999
545,-71.3864,127.2917,3013,2996
546,-71.3672,127.2423,2912,2994
547,-71.34801,127.197,2815,2994
548,-71.326,127.1448,2442,2992
549,-71.30811,127.1022,2747,2989
550,-71.28751,127.0569,2620,2989
551,-71.2697,127.0088,2562,2991
552,-71.2505,126.9662,2560,2996
553,-71.2312,126.9209,2593,2996
554,-71.21339,126.877,2725,2993
556,-71.1736,126.7877,2847,2976
557,-71.1543,126.7369,2958,2951
558,-71.1337,126.6957,2903,2923
559,-71.11591,126.6504,2454,2893
560,-71.0966,126.601,2579,2872
561,-71.0788,126.5598,2388,2861
562,-71.0582,126.5158,2542,2853
563,-71.039,126.4705,,2841
566,-70.9799,126.3345,2831,2859
567,-70.96069,126.2947,,2858
568,-70.9415,126.2453,,2849
569,-70.9222,126.2027,2941,2835
570,-70.9044,126.1601,2939,2821
571,-70.88519,126.1148,2871,2818
572,-70.86459,126.0722,,2817
573,-70.84669,126.0338,2481,2817
575,-70.8055,125.9459,2942,2776
576,-70.7849,125.9074,2956,2798
577,-70.7643,125.8676,,2808
578,-70.7437,125.8374,2781,2798
579,-70.7231,125.8017,2397,2790
580,-70.7039,125.7591,2324,2776
581,-70.68469,125.7166,2563,2768
582,-70.66541,125.6699,2791,2760
583,-70.64481,125.6273,2658,2761
584,-70.62421,125.5792,2857,2760
585,-70.6078,125.5394,2556,2752
586,-70.5872,125.4968,2369,2738
587,-70.5679,125.4501,2474,2724
588,-70.55009,125.4089,,2716
589,-70.5322,125.365,2803,2711
590,-70.5116,125.3224,2601,2706
591,-70.4938,125.2757,2721,2700
592,-70.47591,125.2318,2810,2692
593,-70.45531,125.1851,2843,2682
594,-70.4361,125.1439,,2671
595,-70.4169,125.0972,,2658
596,-70.4045,125.0409,,2653
597,-70.41,124.9763,,2659
598,-70.4265,124.9434,,2675
599,-70.44299,124.9695,,2693
600,-70.4471,125.0148,,2703
601,-70.4361,125.067,2968,2708
602,-70.4265,125.1247,2887,2700
603,-70.4182,125.1823,2854,2693
604,-70.41141,125.2373,2841,2684
605,-70.4045,125.2936,2977,2685
606,-70.3976,125.3499,2852,2679
607,-70.388,125.4007,2240,2673
608,-70.3743,125.4515,2658,2661
609,-70.36189,125.5051,,2652
610,-70.351,125.5573,2422,2649
611,-70.34,125.6136,2770,2650
612,-70.3262,125.6616,2812,2653
613,-70.3152,125.7138,2783,2654
614,-70.3029,125.7619,2797,2656
615,-70.2919,125.8154,2563,2655
616,-70.2809,125.8676,2776,2653
617,-70.2686,125.9184,2599,2653
618,-70.2562,125.9665,,2651
619,-70.24519,126.0159,2955,2648
620,-70.23151,126.0722,2729,2639
621,-70.2205,126.1203,3029,2634
622,-70.2068,126.1697,2655,2628
623,-70.1971,126.2192,2626,2626
624,-70.1834,126.2714,2673,2622
625,-70.17239,126.3222,2749,2621
626,-70.16141,126.3702,2452,2612
627,-70.14771,126.4169,2739,2609
628,-70.1367,126.4677,2832,2604
629,-70.123,126.5199,2779,2607
630,-70.112,126.568,2697,2606
631,-70.09959,126.6216,2745,2602
632,-70.0873,126.6669,2745,2593
633,-70.0735,126.7204,2430,2582
634,-70.06261,126.7657,2511,2574
635,-70.0502,126.8124,2791,2568
636,-70.0392,126.8619,2798,2564
637,-70.0269,126.9113,2790,2559
638,-70.0145,126.9635,2900,2554
639,-70.00211,127.0129,2960,2557
640,-69.98981,127.0596,2460,2559
641,-69.9774,127.1104,2177,2559
642,-69.9651,127.1585,2369,2547
643,-69.9527,127.2066,2515,2537
644,-69.9417,127.2505,2364,2525
645,-69.9294,127.3068,2546,2518
646,-69.9184,127.3494,2566,2506
647,-69.9019,127.3933,,2493
648,-69.8813,127.3988,,2481
649,-69.8634,127.3508,,2476
650,-69.8634,127.2849,2499,2477
651,-69.8799,127.2368,2421,2487
652,-69.8978,127.2464,2167,2498
653,-69.9129,127.2766,2157,2507
654,-69.92661,127.3068,2569,2509
655,-69.9417,127.3412,2547,2512
656,-69.95821,127.3755,2585,2512
657,-69.9733,127.4057,1933,2516
658,-69.9884,127.4442,1983,2526
659,-70.00211,127.4757,2139,2539
660,-70.0172,127.5073,2365,2547
661,-70.0323,127.5444,2620,2549
662,-70.0475,127.5774,2457,2545
663,-70.06261,127.6131,2527,2545
664,-70.07629,127.6474,2524,2542
665,-70.0928,127.6845,2508,2546
666,-70.10789,127.7202,2442,2549
667,-70.1216,127.7559,3242,2558
668,-70.1353,127.7888,3148,2562
669,-70.1505,127.8273,3019,2568
670,-70.1669,127.8644,,2570
671,-70.18201,127.896,,2571
672,-70.1944,127.9317,,2572
673,-70.21091,127.9674,,2577
674,-70.226,128.0072,,2587
675,-70.2411,128.0402,,2598
676,-70.2576,128.08,,2606
677,-70.27271,128.1143,,2608
678,-70.2878,128.1487,,2614
679,-70.3029,128.1857,,2623
680,-70.31799,128.2214,2614,2633
681,-70.3331,128.2571,2607,2634
682,-70.34821,128.2915,2517,2633
683,-70.3647,128.3286,2315,2631
684,-70.3784,128.367,2419,2632
685,-70.3949,128.4055,2694,2631
686,-70.41141,128.4412,2366,2633
687,-70.4265,128.4769,2282,2636
688,-70.4402,128.5126,2110,2644
689,-70.45531,128.551,2120,2652
690,-70.4718,128.5826,2352,2662
691,-70.4855,128.6224,2206,2671
692,-70.5034,128.6636,2385,2678
693,-70.51849,128.7007,2651,2683
694,-70.5336,128.7419,,2690
695,-70.5473,128.7776,,2696
696,-70.5638,128.8147,,2698
697,-70.5789,128.8518,2415,2700
698,-70.5927,128.8902,2455,2700
699,-70.6078,128.9301,2537,2709
700,-70.62289,128.9699,,2719
701,-70.6393,129.0111,,2731
702,-70.6544,129.0482,2647,2735
703,-70.6696,129.0852,2646,2738
704,-70.68469,129.1223,2732,2743
705,-70.6998,129.1663,3080,2748
706,-70.7149,129.202,,2755
707,-70.7327,129.2377,,2759
708,-70.7478,129.2775,2419,2766
709,-70.76289,129.3132,2277,2767
710,-70.7794,129.3585,2415,2767
711,-70.7959,129.3956,,2766
712,-70.8096,129.4341,,2769
713,-70.8261,129.4698,,2776
714,-70.84261,129.5137,2302,2784
715,-70.8577,129.5522,2483,2792
716,-70.8728,129.5934,2429,2796
717,-70.88789,129.6291,2532,2799
718,-70.903,129.6675,,2802
719,-70.9209,129.7087,2882,2810
720,-70.9373,129.7472,2817,2819
721,-70.9552,129.787,,2829
722,-70.9689,129.8254,,2832
723,-70.9854,129.8639,3037,2833
724,-71.0005,129.9051,,2835
725,-71.017,129.9408,,2837
726,-71.0321,129.9834,2841,2839
727,-71.0486,130.0218,2812,2837
728,-71.06509,130.0658,,2841
729,-71.0815,130.1042,,2850
730,-71.09531,130.1468,2670,2861
731,-71.1118,130.1866,2630,2867
732,-71.1282,130.2292,2679,2868
733,-71.1433,130.269,2582,2871
734,-71.15981,130.313,,2874
735,-71.1749,130.3542,,2876
736,-71.19,130.394,,2878
737,-71.2065,130.4393,,2880
738,-71.2216,130.4805,,2885
739,-71.2354,130.5231,,2887
740,-71.2518,130.5684,,2886
741,-71.26691,130.6096,,2889
742,-71.2834,130.6508,,2898
743,-71.29849,130.6947,,2914
744,-71.315,130.7332,,2924
745,-71.33009,130.7758,2955,2932
746,-71.3466,130.8197,3035,2936
747,-71.36169,130.8636,3245,2941
761,-71.58,131.4555,3733,2957
763,-71.6089,131.5407,2787,2965
764,-71.62669,131.5887,2526,2965
765,-71.6418,131.6299,2587,2969
767,-71.6721,131.7192,,2958
771,-71.7325,131.8895,2436,2999
772,-71.74899,131.9334,2634,2985
773,-71.7654,131.9801,2810,2977
774,-71.7805,132.0213,2407,2974
779,-71.85609,132.2342,2027,2999
780,-71.8712,132.2823,2043,3000
781,-71.88631,132.3276,1944,3000
782,-71.9014,132.3743,2267,2997
783,-71.9151,132.4237,2729,2994
784,-71.92889,132.469,2278,2991
785,-71.944,132.5102,2442,2992
786,-71.9604,132.5528,2844,2996
787,-71.9742,132.5995,2887,3000
788,-71.9893,132.6421,2713,3001
789,-72.00439,132.6819,2673,2997
790,-72.0209,132.7286,2279,2996
791,-72.036,132.7711,1907,3000
792,-72.0511,132.8165,1829,3007
793,-72.0648,132.8563,1923,3017
794,-72.0799,132.903,1756,3021
795,-72.09641,132.9469,1941,3029
796,-72.11011,132.9895,2053,3034
797,-72.1252,133.0362,1890,3041
798,-72.13901,133.0815,1783,3042
799,-72.1541,133.1227,1835,3040
800,-72.17059,133.1708,1745,3034
801,-72.1857,133.2133,1953,3029
802,-72.20081,133.2587,1813,3027
803,-72.21449,133.3054,1859,3029
804,-72.2296,133.3479,1849,3030
805,-72.2433,133.3919,1698,3031
806,-72.2585,133.4358,1773,3031
807,-72.2722,133.4839,1997,3028
808,-72.28729,133.5237,2134,3029
809,-72.3038,133.569,2101,3019
810,-72.3175,133.6157,2204,3005
811,-72.3326,133.6624,2186,2977
812,-72.3477,133.7036,2329,2964
813,-72.36279,133.7434,2318,2954
814,-72.3752,133.7901,2320,2952
815,-72.3903,133.8341,2484,2945
816,-72.4054,133.878,2539,2944
817,-72.42191,133.9206,2618,2944
818,-72.43559,133.9714,2817,2943
819,-72.4507,134.0167,2922,2944
820,-72.4644,134.062,2848,2945
821,-72.4782,134.1101,2699,2952
822,-72.4919,134.1527,2552,2953
823,-72.507,134.198,3051,2956
824,-72.51939,134.2433,2591,2952
825,-72.5359,134.29,2522,2951
826,-72.54961,134.3353,2647,2950
827,-72.56329,134.382,2817,2952
828,-72.5798,134.4273,2904,2947
829,-72.59219,134.474,2495,2940
830,-72.6059,134.5166,2640,2933
831,-72.621,134.566,2662,2932
832,-72.63341,134.61,2573,2932
833,-72.6498,134.6539,2535,2930
834,-72.6608,134.7006,2515,2922
835,-72.67731,134.7459,2538,2915
836,-72.6924,134.794,2560,2912
837,-72.7061,134.8421,2523,2915
838,-72.71989,134.8833,2477,2914
839,-72.7336,134.9355,2466,2909
840,-72.746,134.9808,2462,2905
841,-72.7597,135.0288,2503,2905
842,-72.77341,135.0769,2471,2910
843,-72.7872,135.125,2483,2912
844,-72.7995,135.1744,2458,2914
845,-72.81461,135.2266,2467,2910
846,-72.8284,135.2747,2439,2909
847,-72.8421,135.3227,2411,2903
848,-72.8558,135.3722,2370,2900
849,-72.8696,135.4161,2474,2896
850,-72.8833,135.4655,2579,2892
851,-72.89571,135.5081,2524,2887
852,-72.90939,135.5562,2571,2881
853,-72.9218,135.6042,2497,2876
854,-72.9382,135.6564,2532,2875
855,-72.9492,135.7059,2378,2881
856,-72.96429,135.7526,2500,2887
857,-72.9767,135.802,2536,2889
858,-72.9904,135.8473,2535,2883
859,-73.0042,135.894,2577,2876
860,-73.01649,135.9435,2513,2870
861,-73.0302,135.9929,2556,2866
862,-73.04401,136.041,2541,2867
863,-73.0591,136.0931,2575,2869
864,-73.0728,136.1385,2552,2873
865,-73.0865,136.1852,2511,2872
866,-73.0975,136.2305,2631,2861
867,-73.1113,136.2785,2636,2853
868,-73.1236,136.3266,2514,2845
869,-73.1387,136.3774,2441,2846
870,-73.1525,136.4255,2527,2848
871,-73.1662,136.4735,2474,2852
872,-73.1799,136.5271,2421,2853
873,-73.19501,136.5724,2387,2851
874,-73.2074,136.6273,2459,2847
875,-73.2198,136.6713,2435,2840
876,-73.23351,136.7221,2208,2834
877,-73.24719,136.7688,2209,2826
878,-73.2596,136.8169,2192,2818
879,-73.2733,136.8636,2197,2811
880,-73.287,136.9157,2254,2811
881,-73.3022,136.9693,2258,2811
882,-73.3145,137.0174,2252,2814
883,-73.3282,137.0641,2235,2812
884,-73.3434,137.1135,2197,2812
885,-73.35429,137.1671,2303,2809
886,-73.3694,137.2124,2282,2806
887,-73.38181,137.2604,2344,2798
888,-73.39549,137.3099,2551,2792
889,-73.4079,137.3621,2554,2786
890,-73.4216,137.4211,2501,2779
891,-73.43671,137.4678,2662,2776
892,-73.4505,137.5186,2669,2771
893,-73.4628,137.5708,,2776
894,-73.47791,137.6202,2922,2779
895,-73.4917,137.6697,2921,2787
896,-73.504,137.726,2968,2789
897,-73.5164,137.7713,3002,2787
898,-73.53011,137.8221,3052,2781
899,-73.5439,137.877,3098,2777
900,-73.55901,137.9279,3140,2778
901,-73.5713,137.9842,3226,2783
902,-73.5851,138.0322,3285,2790
903,-73.5988,138.0858,3183,2795
904,-73.6111,138.1393,3228,2796
905,-73.6263,138.1902,3192,2794
906,-73.6386,138.2368,3179,2791
907,-73.6523,138.2959,3171,2789
908,-73.6674,138.3508,3140,2788
909,-73.6812,138.403,3110,2788
910,-73.6935,138.4566,3064,2793
911,-73.70731,138.5101,3058,2797
912,-73.72099,138.5637,3088,2801
913,-73.7347,138.6159,3074,2802
914,-73.7471,138.6722,3095,2804
915,-73.75951,138.7244,3036,2805
916,-73.7746,138.7766,2963,2802
917,-73.7897,138.8383,2922,2802
918,-73.802,138.8947,2877,2802
919,-73.8158,138.9482,2766,2799
920,-73.82809,139.0045,2723,2793
921,-73.8405,139.0622,2535,2787
922,-73.85561,139.1116,2345,2791
923,-73.86659,139.1693,2314,2794
924,-73.88029,139.227,1847,2794
925,-73.894,139.2751,2148,2787
926,-73.90781,139.3396,1969,2780
927,-73.92149,139.3973,2484,2777
928,-73.9339,139.455,2597,2778
929,-73.9476,139.5126,2603,2777
930,-73.96001,139.5662,2421,2772
931,-73.97369,139.6211,2420,2769
932,-73.9861,139.6815,2612,2770
933,-73.99699,139.7351,2141,2770
934,-74.0121,139.7942,1873,2769
935,-74.02589,139.8573,2358,2765
936,-74.0396,139.915,2658,2764
937,-74.0533,139.9713,2369,2758
938,-74.0657,140.0331,2369,2751
939,-74.07809,140.0894,2453,2741
940,-74.0918,140.1485,2627,2737
941,-74.1028,140.2089,2668,2733
942,-74.1165,140.2652,2641,2734
943,-74.1302,140.3215,2761,2725
944,-74.14259,140.3888,2740,2721
945,-74.1563,140.4533,2727,2717
946,-74.1714,140.5055,2722,2719
947,-74.1824,140.5673,2884,2720
948,-74.1962,140.6291,,2718
949,-74.2072,140.6882,2856,2715
950,-74.2195,140.75,2869,2709
951,-74.2332,140.8131,2610,2707
