CBD,LAT,LON,THK,SRF
478,-83.86839,-140.3764,1223,351
479,-83.8506,-140.3572,1255,352
480,-83.83,-140.3404,1245,355
481,-83.80811,-140.318,1205,357
482,-83.7903,-140.307,1192,354
483,-83.7683,-140.2888,1180,351
484,-83.7464,-140.2705,1167,344
485,-83.72861,-140.2486,1154,340
486,-83.70799,-140.2277,1141,335
487,-83.6888,-140.2166,1129,330
488,-83.6669,-140.193,1116,330
489,-83.64639,-140.1722,1103,328
490,-83.6299,-140.1558,1090,326
491,-83.6066,-140.1444,1078,324
492,-83.58611,-140.1168,1065,335
493,-83.5683,-140.0949,1078,345
494,-83.5477,-140.0851,1088,354
495,-83.5258,-140.0574,1036,354
496,-83.5052,-140.0422,1049,360
497,-83.48599,-140.0257,1086,353
498,-83.4655,-140.005,1068,354
499,-83.4449,-139.9939,994,354
500,-83.4257,-139.9788,967,363
501,-83.4024,-139.9565,939,356
502,-83.38319,-139.9428,912,359
503,-83.36259,-139.9221,884,360
504,-83.3421,-139.9056,857,378
505,-83.3201,-139.8931,831,386
506,-83.30099,-139.8657,866,408
507,-83.2804,-139.8505,866,426
508,-83.2585,-139.8257,870,440
509,-83.2393,-139.8107,929,449
510,-83.216,-139.8104,896,463
511,-83.1982,-139.8024,896,481
512,-83.17619,-139.7886,897,496
513,-83.15559,-139.79,892,501
514,-83.1351,-139.7859,916,516
515,-83.1172,-139.7833,935,530
516,-83.09669,-139.7792,950,546
517,-83.0761,-139.7655,952,559
518,-83.0555,-139.7615,968,572
519,-83.0336,-139.7573,963,586
520,-83.013,-139.7491,968,595
521,-82.9924,-139.7451,976,594
522,-82.9705,-139.73,976,596
523,-82.9527,-139.722,969,594
524,-82.9308,-139.6987,966,592
525,-82.9102,-139.685,940,576
526,-82.89101,-139.677,941,566
527,-82.8718,-139.6635,947,554
528,-82.8485,-139.6593,931,537
529,-82.8279,-139.6457,911,521
530,-82.806,-139.6224,913,508
531,-82.7868,-139.6089,934,495
532,-82.769,-139.6024,902,483
533,-82.7484,-139.5888,911,466
534,-82.7265,-139.5765,905,448
535,-82.7059,-139.5588,917,437
536,-82.6853,-139.5563,881,423
537,-82.66341,-139.5413,850,415
538,-82.6429,-139.525,844,410
539,-82.6223,-139.5074,877,405
540,-82.6017,-139.5007,891,406
541,-82.5811,-139.4885,905,403
542,-82.562,-139.4806,918,402
543,-82.53999,-139.467,932,402
544,-82.5208,-139.4549,938,405
545,-82.50031,-139.4428,938,406
546,-82.4783,-139.4306,961,414
547,-82.45779,-139.4185,961,416
548,-82.43719,-139.4119,1014,420
549,-82.4166,-139.3902,998,418
550,-82.3947,-139.378,1024,425
551,-82.3755,-139.3715,1003,427
552,-82.3549,-139.3595,1014,422
553,-82.3344,-139.3488,1005,421
554,-82.3138,-139.3312,991,420
555,-82.2933,-139.3246,983,424
556,-82.2713,-139.3083,986,421
557,-82.2507,-139.3005,1009,426
558,-82.2316,-139.2912,1008,434
559,-82.211,-139.2654,1045,447
560,-82.1891,-139.2492,1081,449
561,-82.17261,-139.2305,1104,447
562,-82.1507,-139.2143,1079,448
563,-82.1315,-139.1941,1087,446
564,-82.1082,-139.1778,1101,445
565,-82.089,-139.1577,1132,439
566,-82.06709,-139.1484,1185,440
567,-82.04649,-139.1336,1194,436
568,-82.0287,-139.119,1178,441
569,-82.0067,-139.1166,1164,441
570,-81.98621,-139.106,1090,437
571,-81.9684,-139.0927,1015,435
572,-81.9464,-139.0821,1025,435
573,-81.9259,-139.0742,1034,423
574,-81.9053,-139.0595,1037,423
575,-81.88609,-139.0504,944,407
576,-81.8642,-139.0452,974,406
577,-81.8436,-139.0305,1018,406
578,-81.823,-139.0241,1106,418
579,-81.80521,-139.0109,1016,423
580,-81.78329,-139.0003,1093,426
581,-81.7641,-138.9911,1118,424
582,-81.7435,-138.9806,1095,426
583,-81.7216,-138.9796,947,430
584,-81.701,-138.969,907,438
585,-81.6804,-138.964,981,459
586,-81.6626,-138.9563,1036,465
587,-81.6434,-138.9458,1045,469
588,-81.62151,-138.9312,1054,469
589,-81.60091,-138.9357,1063,468
590,-81.58031,-138.9293,1072,475
591,-81.5598,-138.9161,1082,474
592,-81.5392,-138.911,1091,486
593,-81.5186,-138.9019,1100,474
594,-81.498,-138.8928,1109,462
595,-81.47881,-138.892,1118,450
596,-81.45689,-138.8869,1127,438
597,-81.4404,-138.8698,1136,426
598,-81.4185,-138.8523,1145,414
599,-81.4007,-138.8392,1155,410
600,-81.3774,-138.83,1164,406
601,-81.3568,-138.8168,1173,401
602,-81.3363,-138.8077,1182,397
603,-81.3143,-138.8027,1191,393
604,-81.29649,-138.7895,1257,391
605,-81.27589,-138.7928,1281,392
606,-81.2567,-138.7893,1201,389
607,-81.2361,-138.7843,1121,381
608,-81.2169,-138.7849,1047,379
609,-81.19501,-138.7786,1074,367
610,-81.17439,-138.775,1102,368
611,-81.1539,-138.7742,1129,365
612,-81.1333,-138.7651,1156,387
613,-81.1127,-138.7643,1184,373
614,-81.09489,-138.7636,1211,396
615,-81.07291,-138.76,1205,396
616,-81.0537,-138.7551,1149,399
617,-81.0304,-138.7515,1152,385
618,-81.0112,-138.7494,1155,375
619,-80.9893,-138.7485,1159,365
620,-80.97009,-138.7409,1162,360
621,-80.94949,-138.7292,1165,359
622,-80.92889,-138.7119,1168,360
623,-80.90981,-138.692,1205,382
624,-80.88921,-138.6761,1241,410
625,-80.86861,-138.6561,1278,431
626,-80.8495,-138.6403,1314,441
627,-80.8275,-138.6243,1351,435
628,-80.80701,-138.6043,1389,438
629,-80.7892,-138.5858,1368,434
630,-80.7686,-138.5617,1417,442
631,-80.7494,-138.5473,1428,447
632,-80.72749,-138.5314,1398,455
635,-80.72231,-138.2634,1399,469
633,-80.7097,-138.4786,1400,465
634,-80.70979,-138.3467,1400,472
636,-80.74429,-138.2862,1401,455
637,-80.7538,-138.3936,1402,451
638,-80.7496,-138.5281,1432,445
639,-80.7495,-138.6558,1406,450
640,-80.7494,-138.7876,1397,451
641,-80.7534,-138.9292,1346,448
642,-80.7574,-139.0516,1250,440
643,-80.75729,-139.1807,1153,425
644,-80.7614,-139.3209,1057,413
645,-80.7612,-139.4692,1050,410
646,-80.76109,-139.5983,1043,400
647,-80.7583,-139.7369,1035,391
648,-80.75681,-139.8687,1028,386
649,-80.75259,-140.0058,1021,388
650,-80.7511,-140.1349,1014,388
651,-80.75101,-140.2653,1006,383
652,-80.7495,-140.4012,999,369
653,-80.7494,-140.5371,987,375
654,-80.74519,-140.6798,931,369
655,-80.7451,-140.8199,1052,366
656,-80.74361,-140.9585,1016,355
657,-80.7421,-141.0875,1024,354
658,-80.74071,-141.222,1088,352
659,-80.7392,-141.3606,1090,348
660,-80.73911,-141.4925,1086,345
661,-80.73621,-141.6324,1097,343
662,-80.7347,-141.7642,1070,344
663,-80.73331,-141.9069,1043,332
664,-80.7318,-142.0414,1037,323
665,-80.7317,-142.1732,1031,321
666,-80.72881,-142.3118,1025,325
667,-80.726,-142.4421,1020,330
668,-80.7231,-142.5766,1014,320
669,-80.7216,-142.7111,1008,322
670,-80.7188,-142.8414,1002,310
671,-80.7146,-142.9744,996,298
672,-80.7103,-143.1198,990,299
673,-80.7075,-143.2584,984,290
674,-80.70599,-143.3915,978,296
675,-80.7032,-143.5177,973,292
676,-80.69901,-143.6589,967,291
677,-80.6947,-143.7878,961,293
678,-80.6933,-143.9223,955,282
679,-80.6904,-144.0513,949,278
680,-80.6848,-144.1856,943,276
681,-80.6792,-144.3282,937,286
682,-80.6777,-144.4668,932,286
683,-80.6749,-144.5985,926,284
684,-80.6707,-144.7274,920,277
685,-80.6678,-144.8605,914,268
686,-80.6622,-144.9893,908,268
687,-80.65939,-145.1237,902,262
688,-80.65649,-145.2499,896,250
689,-80.6523,-145.3857,891,232
690,-80.6494,-145.5311,885,228
691,-80.6425,-145.664,879,224
692,-80.6396,-145.7929,873,211
693,-80.6368,-145.9232,867,188
694,-80.62981,-146.0465,861,175
695,-80.6256,-146.1781,855,174
696,-80.6214,-146.3166,849,171
697,-80.6158,-146.4468,844,170
698,-80.6116,-146.5702,838,153
699,-80.606,-146.7183,832,154
700,-80.60181,-146.843,826,151
701,-80.5948,-146.9704,849,160
702,-80.59061,-147.0993,838,159
703,-80.5863,-147.2295,844,155
704,-80.58211,-147.3557,825,152
705,-80.5766,-147.4818,836,154
706,-80.5723,-147.6106,827,157
707,-80.5667,-147.7422,828,158
708,-80.5625,-147.8848,830,147
709,-80.5569,-148.0109,852,145
710,-80.5513,-148.1397,848,141
711,-80.5457,-148.263,827,148
712,-80.54021,-148.3864,816,143
713,-80.5359,-148.5193,851,146
714,-80.53169,-148.651,841,141
715,-80.52609,-148.7853,830,141
716,-80.5219,-148.9183,820,137
717,-80.51489,-149.0457,817,137
718,-80.5107,-149.1745,813,135
719,-80.5051,-149.3074,810,135
720,-80.5009,-149.4212,806,125
721,-80.494,-149.5473,803,117
722,-80.4884,-149.6843,799,110
723,-80.4828,-149.8035,796,106
726,-80.4458,-149.7831,794,105
724,-80.4704,-149.8964,791,112
725,-80.4525,-149.878,788,105
727,-80.4541,-149.6778,786,94
728,-80.47749,-149.6457,783,110
729,-80.49809,-149.6739,804,114
730,-80.51871,-149.7171,831,104
731,-80.5421,-149.755,825,108
732,-80.564,-149.7969,808,99
733,-80.586,-149.8321,787,99
734,-80.60789,-149.8713,801,104
735,-80.6313,-149.9023,779,98
736,-80.6532,-149.9374,766,96
737,-80.6752,-149.9712,740,85
738,-80.6985,-150.0022,748,89
739,-80.7178,-150.0414,764,88
740,-80.7411,-150.0765,776,89
741,-80.7617,-150.1061,785,79
742,-80.78641,-150.1427,785,91
743,-80.80701,-150.1709,784,102
744,-80.83031,-150.2102,775,99
745,-80.85229,-150.2467,751,100
746,-80.8756,-150.2847,776,104
747,-80.89619,-150.3171,751,105
748,-80.9182,-150.3467,745,102
749,-80.9388,-150.3873,733,99
750,-80.9621,-150.4253,736,97
751,-80.9827,-150.459,731,104
752,-81.0047,-150.4928,727,100
