CBD,LAT,LON,THK,SRF
1099,-81.30611,-70.5594,1104,298
1100,-81.30949,-70.4792,1104,303
1101,-81.31779,-70.37219,1111,306
1102,-81.32111,-70.28371,1119,311
1103,-81.3278,-70.2085,1132,315
1104,-81.3345,-70.11819,1156,318
1105,-81.3428,-70.028,1145,320
1106,-81.3495,-69.94611,1160,325
1107,-81.35451,-69.85921,1178,326
1108,-81.3611,-69.7706,1168,328
1109,-81.3661,-69.6804,1194,330
1110,-81.3728,-69.5952,1208,331
1111,-81.37865,-69.56551,1227,331
1112,-81.38451,-69.41969,1224,336
1113,-81.3911,-69.3345,1219,335
1114,-81.3978,-69.2476,1224,333
1115,-81.4028,-69.1523,1242,330
1116,-81.40939,-69.0688,1232,328
1117,-81.41451,-68.9785,1231,327
1118,-81.42281,-68.88831,1226,324
1119,-81.4294,-68.80811,1258,321
1120,-81.4344,-68.72279,1244,317
1121,-81.43781,-68.6376,1248,314
1122,-81.44611,-68.539,1225,311
1123,-81.4528,-68.4554,1244,306
1124,-81.45779,-68.3685,1234,302
1125,-81.4644,-68.27831,1223,298
1126,-81.4711,-68.19299,1219,297
1127,-81.4761,-68.1028,1218,293
1128,-81.4861,-68.0125,1218,294
1129,-81.4894,-67.924,1208,289
1130,-81.4944,-67.8304,1164,285
1131,-81.5027,-67.74181,1175,281
1132,-81.5094,-67.65649,1162,277
1133,-81.5127,-67.55969,1172,272
1134,-81.5211,-67.4794,1138,268
1135,-81.52609,-67.3842,1141,258
1136,-81.5327,-67.28889,1139,246
1137,-81.5377,-67.20869,1128,236
1138,-81.54269,-67.1151,1140,228
1139,-81.54939,-67.02319,1103,222
1140,-81.55769,-66.93291,1108,215
1141,-81.5627,-66.8443,1108,207
1142,-81.5677,-66.75909,1106,202
1143,-81.57269,-66.66721,1102,193
1144,-81.57941,-66.5752,1064,188
1145,-81.5844,-66.485,1058,180
1146,-81.591,-66.3931,1058,173
1147,-81.59599,-66.29781,1044,167
1148,-81.601,-66.21429,1068,164
1149,-81.61099,-66.129,1045,162
1150,-81.6143,-66.0405,1045,162
1151,-81.61771,-65.9352,1033,162
1152,-81.6243,-65.85159,1035,160
1153,-81.6293,-65.76469,1025,159
1154,-81.636,-65.6644,1026,158
1155,-81.64101,-65.5675,1024,158
1156,-81.6476,-65.48219,1046,155
1157,-81.651,-65.3904,1038,155
1158,-81.6593,-65.3051,1040,153
1159,-81.6626,-65.20979,1030,154
1160,-81.67101,-65.1161,1061,151
1161,-81.6743,-65.03101,1053,152
1162,-81.6826,-64.9407,1048,151
1163,-81.686,-64.8571,1044,151
1164,-81.6926,-64.7635,1043,155
1165,-81.6976,-64.6716,1023,156
1166,-81.7043,-64.58141,987,155
1167,-81.7126,-64.48779,1009,157
1168,-81.7159,-64.4008,1028,155
1169,-81.7209,-64.28889,1031,154
1170,-81.72591,-64.207,1036,150
1171,-81.7325,-64.1234,1047,149
1172,-81.7359,-64.0298,1043,149
1173,-81.7426,-63.9328,1067,149
1174,-81.74921,-63.84419,1049,148
1175,-81.7542,-63.7507,1063,145
1176,-81.76089,-63.6487,1074,140
1177,-81.7625,-63.5618,1075,137
1178,-81.77251,-63.4599,1064,136
1179,-81.7742,-63.37289,1081,133
1180,-81.78081,-63.276,1078,132
1181,-81.78751,-63.194,1081,126
1182,-81.7925,-63.1022,1064,118
1183,-81.79581,-63.00861,1060,110
1184,-81.8008,-62.9216,1090,106
1185,-81.8075,-62.8147,1086,102
1186,-81.8125,-62.7411,1081,102
1187,-81.8158,-62.6375,1095,99
1188,-81.8208,-62.5555,1121,101
1189,-81.82581,-62.4753,1105,100
1190,-81.8308,-62.39169,1062,105
1191,-81.8374,-62.3065,1101,107
1192,-81.84081,-62.22791,1107,110
1193,-81.8457,-62.14439,1105,111
1194,-81.8508,-62.06239,1103,109
1195,-81.8541,-61.98891,1110,112
1196,-81.8607,-61.9019,1116,114
1197,-81.86411,-61.8217,1126,111
1198,-81.86909,-61.7431,1136,99
1199,-81.8741,-61.6563,1137,94
1200,-81.8791,-61.5759,1132,95
1201,-81.884,-61.5041,1127,111
1202,-81.88901,-61.42709,1135,115
1203,-81.8907,-61.3286,1129,120
1204,-81.8974,-61.24831,1138,122
1205,-81.9007,-61.1647,1127,125
1206,-81.91071,-61.0761,1126,126
1207,-81.914,-60.9958,1115,119
1208,-81.9207,-60.8989,1111,116
1209,-81.929,-60.81531,1128,120
1210,-81.9323,-60.73,1114,134
1211,-81.9373,-60.63139,1121,141
1212,-81.94231,-60.5461,1120,151
1213,-81.95061,-60.4575,1138,152
1214,-81.9556,-60.3622,1142,149
1215,-81.95889,-60.272,1113,144
1216,-81.96561,-60.17999,1120,130
1217,-81.9706,-60.07809,1122,135
1218,-81.9756,-59.9895,1124,130
1219,-81.9789,-59.8959,1126,141
1220,-81.9872,-59.7789,1127,140
1221,-81.9922,-59.6869,1145,144
1222,-81.99719,-59.68291,1160,144
1223,-82.0022,-59.5114,1148,136
1224,-82.0089,-59.4061,1168,126
1225,-82.0139,-59.32249,1177,128
1226,-82.0188,-59.2272,1178,126
1227,-82.0255,-59.1235,1202,135
1228,-82.0338,-59.0249,1217,136
1229,-82.03709,-58.9263,1208,131
1230,-82.04379,-58.8327,1232,126
1231,-82.05051,-58.7357,1243,128
1232,-82.0571,-58.6387,1225,125
1233,-82.28059,-58.5612,1251,148
1234,-82.0621,-58.55009,1218,133
1235,-82.0721,-58.47141,1147,125
1236,-82.0804,-58.3728,1138,124
1237,-82.09039,-58.3008,1145,131
1238,-82.1037,-58.2572,1170,133
1239,-82.1237,-58.2502,1159,134
1240,-82.13541,-58.28,1151,106
1241,-82.15041,-58.3148,1125,108
1242,-82.16879,-58.3445,1149,116
1243,-82.1821,-58.3793,1164,136
1244,-82.1972,-58.40581,1190,146
1245,-82.2155,-58.43719,1185,142
1246,-82.2305,-58.47189,1171,136
1247,-82.2489,-58.5051,1232,133
1248,-82.26221,-58.53979,1264,138
1249,-82.2939,-58.60271,1263,143
1250,-82.30901,-58.63921,1264,140
1251,-82.3273,-58.6606,1252,128
1252,-82.34399,-58.6953,1224,129
1253,-82.3573,-58.7318,1275,132
1254,-82.37399,-58.7699,1287,131
1255,-82.3907,-58.7946,1249,128
1256,-82.4091,-58.836,1287,135
1257,-82.42239,-58.8692,1296,141
1258,-82.43739,-58.9006,1312,135
1259,-82.4558,-58.93359,1294,138
1260,-82.4691,-58.9668,1323,144
1261,-82.4875,-59.0033,1308,159
1262,-82.5025,-59.0246,1321,144
1263,-82.5192,-59.07111,1333,144
1264,-82.53419,-59.1058,1358,149
1265,-82.54919,-59.12891,1357,154
1266,-82.5659,-59.172,1356,153
1267,-82.5809,-59.2135,1354,141
1268,-82.5959,-59.24651,1353,142
1269,-82.6143,-59.2829,1351,146
1270,-82.6293,-59.3177,1373,149
1271,-82.6443,-59.35249,1368,160
1272,-82.661,-59.3822,1362,150
1273,-82.6761,-59.42371,1357,135
1274,-82.6944,-59.4651,1364,118
1275,-82.7094,-59.49809,1379,117
1276,-82.7278,-59.5312,1390,132
1277,-82.74451,-59.5759,1428,147
1278,-82.75951,-59.6123,1444,153
1279,-82.77451,-59.6521,1445,141
1280,-82.78951,-59.6769,1441,140
1281,-82.8062,-59.7133,1388,126
1282,-82.8212,-59.7513,1421,140
1283,-82.8396,-59.78439,1486,128
1284,-82.8546,-59.8242,1438,133
1285,-82.87289,-59.85049,1406,127
1286,-82.8846,-59.897,1467,140
1287,-82.89799,-59.92841,1476,148
1288,-82.918,-59.9614,1451,149
1289,-82.9297,-60.0063,1488,146
1290,-82.9464,-60.0276,1478,149
1291,-82.9631,-60.0657,1446,153
1292,-82.97639,-60.11211,1507,147
1293,-82.9931,-60.15021,1547,151
1294,-83.0098,-60.1916,1530,156
1295,-83.0248,-60.22971,1561,168
1296,-83.03979,-60.2778,1565,166
1297,-83.0565,-60.31081,1518,167
1298,-83.0715,-60.3539,1576,153
1299,-83.0899,-60.3903,1568,153
1300,-83.1049,-60.4317,1559,153
1301,-83.1199,-60.4715,1551,160
1302,-83.1349,-60.5128,1543,147
1303,-83.14999,-60.54919,1534,143
1304,-83.16499,-60.58569,1526,142
1305,-83.1833,-60.6371,1518,155
1306,-83.1967,-60.68851,1509,164
1307,-83.21339,-60.72479,1501,167
1308,-83.2301,-60.7663,1492,160
1309,-83.24339,-60.8111,1484,143
1310,-83.2618,-60.8624,1476,146
1311,-83.2751,-60.89549,1467,154
1312,-83.2935,-60.9502,1459,169
1313,-83.3085,-60.99001,1451,162
1314,-83.3235,-61.033,1442,169
1315,-83.3419,-61.06599,1434,163
1316,-83.3569,-61.11571,1426,182
1317,-83.3703,-61.1622,1417,178
1318,-83.3886,-61.2103,1409,199
1319,-83.407,-61.2415,1401,204
1320,-83.4203,-61.293,1392,222
1321,-83.4353,-61.33099,1384,226
1322,-83.452,-61.3824,1376,236
1323,-83.4687,-61.42551,1367,237
1324,-83.4837,-61.47861,1359,238
1325,-83.49879,-61.53329,1351,238
1326,-83.5155,-61.5713,1342,242
1327,-83.5321,-61.606,1334,245
1328,-83.5472,-61.6691,1325,249
1329,-83.56219,-61.71049,1317,254
1330,-83.57719,-61.75861,1309,262
1331,-83.5939,-61.80161,1300,252
1332,-83.6089,-61.8513,1292,251
1333,-83.6256,-61.8927,1284,248
1334,-83.6423,-61.94569,1275,256
1335,-83.6573,-61.9821,1267,255
1336,-83.6723,-62.0302,1259,263
1337,-83.6924,-62.0847,1250,267
1338,-83.7057,-62.1362,1242,267
1339,-83.7191,-62.1759,1234,273
1340,-83.7341,-62.2274,1225,273
1341,-83.7491,-62.26871,1217,281
1342,-83.7675,-62.3168,1209,285
1343,-83.7825,-62.3631,1200,292
1344,-83.79919,-62.4111,1192,298
1345,-83.81419,-62.4559,1184,303
1346,-83.82761,-62.52229,1175,317
1347,-83.8459,-62.56531,1167,331
1348,-83.86259,-62.6149,1158,338
1349,-83.87601,-62.6647,1150,338
1350,-83.896,-62.716,1142,337
1351,-83.9093,-62.76241,1133,340
1352,-83.9277,-62.8271,1125,342
1353,-83.9427,-62.8768,1117,346
1354,-83.9577,-62.92149,1108,355
1355,-83.9761,-62.97951,1100,363
1356,-83.9911,-63.02921,1092,365
1357,-84.0078,-63.0872,1083,364
1358,-84.0262,-63.15021,1075,362
1359,-84.04449,-63.19991,1067,380
1360,-84.0596,-63.2579,1058,400
1361,-84.0779,-63.3125,1050,423
1362,-84.0929,-63.36391,1042,433
1363,-84.10629,-63.422,1033,422
1364,-84.1246,-63.4951,1025,425
1365,-84.13969,-63.5381,1017,436
1366,-84.15469,-63.6145,1008,465
1367,-84.1747,-63.6774,1000,479
1368,-84.1931,-63.7421,991,487
1369,-84.2081,-63.7951,983,489
1370,-84.2265,-63.8631,975,487
1371,-84.24319,-63.9362,966,489
1372,-84.2632,-63.9957,958,488
1373,-84.2766,-64.0688,950,489
1374,-84.29491,-64.1385,941,525
1375,-84.3116,-64.2066,933,592
1376,-84.33,-64.2695,925,651
1377,-84.345,-64.3259,916,669
1378,-84.36,-64.39059,908,672
1379,-84.3784,-64.4653,900,672
1380,-84.3967,-64.5282,891,674
1381,-84.4118,-64.5746,883,688
1382,-84.4268,-64.6494,875,696
1383,-84.4435,-64.72569,866,701
1384,-84.45689,-64.79041,858,703
1385,-84.4769,-64.8584,850,713
1386,-84.4919,-64.91811,841,728
1387,-84.5069,-64.98109,833,735
1388,-84.52361,-65.0441,824,780
1389,-84.54201,-65.12041,816,816
1390,-84.55701,-65.18179,808,869
1391,-84.5704,-65.28329,799,916
1392,-84.5921,-65.3562,791,880
1393,-84.60539,-65.4209,783,844
1394,-84.6255,-65.48891,774,862
1395,-84.63879,-65.56689,766,899
1396,-84.65221,-65.6367,758,949
1397,-84.67059,-65.7164,749,1009
1398,-84.6889,-65.77431,741,1039
1399,-84.6989,-65.8307,733,1049
1400,-84.71899,-65.89529,724,1049
1401,-84.73399,-65.96001,716,1063
1402,-84.7507,-66.0213,708,1084
1403,-84.7657,-66.1077,699,1118
1404,-84.7807,-66.1925,691,1143
1405,-84.79739,-66.2755,683,1159
1406,-84.8125,-66.3519,674,1174
1407,-84.8325,-66.41141,666,1193
1408,-84.84419,-66.4845,657,1276
1409,-84.85921,-66.5426,649,1366
1410,-84.8759,-66.62891,641,1457
1411,-84.8909,-66.6852,632,1483
1412,-84.9093,-66.75819,624,1470
1413,-84.9243,-66.83121,616,1454
1414,-84.9393,-66.8909,607,1425
1415,-84.95441,-66.9823,599,1420
1416,-84.9711,-67.0435,213,1401
1417,-84.9861,-67.1032,199,1399
1418,-85.0045,-67.18449,350,1406
1419,-85.0195,-67.2308,714,1423
1420,-85.03618,-67.32045,849,1430
1421,-85.0529,-67.3985,983,1437
1422,-85.06619,-67.4698,1830,1436
1423,-85.08459,-67.54111,1867,1437
1424,-85.09801,-67.61749,1904,1434
1425,-85.118,-67.68871,1942,1437
1426,-85.133,-67.7583,1979,1439
