CBD,LAT,LON,THK,SRF
1053,-84.1301,-41.4915,1543,1159
1053.2,-84.1301,-41.4431,1510,1160
1053.4,-84.1318,-41.4111,1520,1161
1053.6,-84.1318,-41.3928,1519,1161
1053.8,-84.1368,-41.3621,1488,1162
1054,-84.1384,-41.3167,1460,1162
1054.2,-84.1385,-41.3049,1456,1162
1054.4,-84.1385,-41.2617,1464,1161
1054.6,-84.1385,-41.2366,1395,1161
1054.8,-84.1401,-41.2114,1266,1161
1055,-84.1418,-41.1812,1107,1162
1055.2,-84.1401,-41.148,1018,1164
1055.4,-84.1418,-41.1309,992,1166
1055.6,-84.1435,-41.0906,954,1167
1055.8,-84.1418,-41.0493,936,1169
1056,-84.1435,-41.0422,955,1170
1056.2,-84.1452,-41.0054,1038,1173
1056.4,-84.1452,-40.9685,1099,1175
1056.6,-84.1452,-40.9419,1159,1178
1056.8,-84.1485,-40.9114,1148,1182
1057,-84.1485,-40.8731,1155,1185
1057.2,-84.1485,-40.8545,1145,1186
1057.4,-84.1519,-40.8157,1150,1187
1057.6,-84.1535,-40.7871,1172,1189
1057.8,-84.1535,-40.7671,1177,1191
1058,-84.1552,-40.7351,1155,1193
1058.2,-84.1535,-40.6987,1179,1193
1058.4,-84.1552,-40.665,1210,1192
1058.6,-84.1552,-40.6416,1229,1192
1058.8,-84.1569,-40.6047,1252,1190
1059,-84.1569,-40.5796,1266,1191
1059.2,-84.1602,-40.5474,1273,1191
1059.4,-84.1602,-40.5107,1254,1192
1059.6,-84.1602,-40.4841,1174,1193
1059.8,-84.1602,-40.4473,1093,1194
1060,-84.1619,-40.4104,1022,1196
1060.2,-84.1636,-40.3901,978,1196
1060.4,-84.1619,-40.3469,980,1199
1060.6,-84.1636,-40.3101,982,1201
1060.8,-84.1636,-40.29,984,1204
1061,-84.1653,-40.273,986,1206
1061.2,-84.1653,-40.2346,988,1207
1061.4,-84.1669,-40.2044,990,1207
1061.6,-84.1669,-40.1658,992,1205
1061.8,-84.167,-40.1274,994,1202
1062,-84.1669,-40.1274,996,1204
1062.2,-84.1686,-40.0723,998,1200
1062.4,-84.1736,-40.0398,1000,1198
1062.6,-84.1686,-40.022,1002,1197
1062.8,-84.1686,-39.9905,1004,1196
1063,-84.1736,-39.9463,1006,1195
1063.2,-84.1736,-39.9463,1008,1195
1063.4,-84.1736,-39.8977,1009,1195
1063.6,-84.1753,-39.8574,1011,1195
1063.8,-84.1753,-39.8457,1013,1195
1064,-84.1753,-39.8157,1015,1196
1064.2,-84.177,-39.7705,1017,1197
1064.4,-84.177,-39.7588,1019,1198
1064.6,-84.1787,-39.72,1021,1199
1064.8,-84.177,-39.6819,1023,1200
1065,-84.177,-39.6619,1025,1200
1065.2,-84.1787,-39.6333,1027,1200
1065.4,-84.1837,-39.5874,1029,1201
1065.6,-84.1837,-39.5757,1031,1202
1065.8,-84.1837,-39.5356,1033,1204
1066,-84.1837,-39.4939,1035,1206
1066.2,-84.1837,-39.4873,1037,1209
1066.4,-84.1837,-39.4421,1039,1213
1066.6,-84.1854,-39.4102,1041,1217
1066.8,-84.1854,-39.3984,1043,1221
1067,-84.1854,-39.3618,1045,1227
1067.2,-84.1854,-39.3167,1047,1233
1067.4,-84.1887,-39.3027,1049,1238
1067.6,-84.1888,-39.2795,1051,1243
1067.8,-84.1887,-39.2344,1053,1248
1068,-84.1888,-39.2161,1055,1252
1068.2,-84.1904,-39.1824,1057,1255
1068.4,-84.1904,-39.1523,1059,1258
1068.6,-84.1905,-39.1406,1061,1259
1068.8,-84.1938,-39.1001,1063,1261
1069,-84.1938,-39.0833,1065,1262
1069.2,-84.1938,-39.0566,1067,1265
1069.4,-84.1938,-39.0315,1068,1266
1069.6,-84.1955,-38.9863,1070,1268
1069.8,-84.1955,-38.9729,1072,1271
1070,-84.1972,-38.9426,1074,1272
1070.2,-84.1972,-38.8975,1076,1274
1070.4,-84.1972,-38.8792,1078,1275
1070.6,-84.1972,-38.8606,1080,1278
1070.8,-84.1972,-38.824,1082,1281
1071,-84.1989,-38.7969,1084,1284
1071.2,-84.1989,-38.772,1086,1287
1071.4,-84.1989,-38.7419,1088,1289
1071.6,-84.1989,-38.7185,1090,1291
1071.8,-84.1989,-38.6917,1092,1294
1072,-84.1989,-38.6533,1094,1294
1072.2,-84.1989,-38.635,1096,1295
1072.4,-84.1973,-38.6101,1098,1297
1072.6,-84.1973,-38.5752,1100,1298
1072.8,-84.1973,-38.5584,1102,1298
1073,-84.1973,-38.5217,1104,1299
1073.2,-84.194,-38.4937,1106,1299
1073.4,-84.1907,-38.471,1108,1300
1073.6,-84.1907,-38.4824,1110,1299
1073.8,-84.189,-38.4495,1112,1301
1074,-84.1891,-38.4377,1114,1302
1074.2,-84.1858,-38.4165,1116,1303
1074.4,-84.1841,-38.395,1118,1306
1074.6,-84.1792,-38.3857,1120,1309
1074.8,-84.1759,-38.3762,1122,1311
1075,-84.1742,-38.3731,1124,1313
1075.2,-84.1693,-38.3704,1126,1315
1075.4,-84.166,-38.3691,1127,1317
1075.6,-84.1644,-38.3645,1129,1317
1075.8,-84.1628,-38.3748,1131,1317
1076,-84.1578,-38.377,1133,1317
1076.2,-84.1562,-38.3823,1135,1316
1076.4,-84.1546,-38.3892,1137,1315
1076.6,-84.1497,-38.3999,1139,1313
1076.8,-84.1465,-38.4221,1141,1309
1077,-84.1448,-38.4338,1143,1309
1077.2,-84.1449,-38.4639,1145,1307
1077.4,-84.1417,-38.4827,1147,1304
1077.6,-84.1418,-38.5027,1149,1303
1077.8,-84.1385,-38.5366,1151,1300
1078,-84.1386,-38.5632,1153,1299
1078.2,-84.1337,-38.5757,1155,1297
1078.4,-84.1338,-38.6157,1157,1295
1078.6,-84.1306,-38.6494,1159,1293
1078.8,-84.1307,-38.6746,1161,1292
1079,-84.1291,-38.708,1163,1290
1079.2,-84.1259,-38.7368,1165,1287
1079.4,-84.126,-38.7502,1167,1285
1079.6,-84.1261,-38.782,1169,1283
1079.8,-84.1228,-38.8223,1171,1281
1080,-84.1229,-38.8423,1173,1279
1080.2,-84.1197,-38.8696,1175,1276
1080.4,-84.1181,-38.8899,1177,1273
1080.6,-84.1181,-38.8948,1179,1270
1080.8,-84.1133,-38.949,1181,1268
1081,-84.1117,-38.9758,1183,1264
1081.2,-84.1101,-38.9944,1185,1262
1081.4,-84.1086,-39.0264,1187,1259
1081.6,-84.1037,-39.0537,1188,1257
1081.8,-84.1071,-39.0732,1190,1254
1082,-84.1038,-39.1038,1192,1251
1082.2,-84.1006,-39.1443,1194,1249
1082.4,-84.1007,-39.1575,1196,1245
1082.6,-84.0991,-39.1829,1198,1242
1082.8,-84.0959,-39.2166,1200,1239
1083,-84.096,-39.2417,1202,1237
1083.2,-84.0928,-39.2739,1204,1235
1083.4,-84.0912,-39.3125,1206,1231
1083.6,-84.0913,-39.3274,1208,1229
1083.8,-84.088,-39.3447,1210,1225
1084,-84.0865,-39.385,1212,1223
1084.2,-84.0865,-39.405,1214,1220
1084.4,-84.0817,-39.4473,1216,1217
1084.6,-84.0818,-39.4873,1218,1214
1084.8,-84.0785,-39.5046,1220,1211
1085,-84.0786,-39.5247,1222,1208
1085.2,-84.0788,-39.573,1224,1205
1085.4,-84.0788,-39.5879,1226,1202
1085.6,-84.0756,-39.6184,1228,1199
1085.8,-84.074,-39.6521,1230,1194
1086,-84.0741,-39.6704,1232,1189
1086.2,-84.0692,-39.7095,1234,1183
1086.4,-84.0693,-39.7461,1236,1177
1086.6,-84.0677,-39.7664,1238,1172
1086.8,-84.0645,-39.7969,1240,1166
1087,-84.0646,-39.8355,1242,1160
1087.2,-84.0597,-39.8545,1244,1153
1087.4,-84.0598,-39.8928,1246,1146
1087.6,-84.0599,-39.9177,1247,1139
1087.8,-84.0567,-39.9382,1249,1131
1088,-84.0568,-39.9751,1251,1126
1088.2,-84.0552,-40.0071,1253,1121
1088.4,-84.0503,-40.0327,1255,1116
1088.6,-84.0487,-40.0481,1257,1111
1088.8,-84.0488,-40.0847,1259,1108
1089,-84.0472,-40.105,1261,1104
1089.2,-84.0457,-40.1419,1263,1101
1089.4,-84.0424,-40.1624,1265,1100
1089.6,-84.0425,-40.1858,1267,1098
1089.8,-84.0426,-40.2158,1269,1098
1090,-84.0377,-40.2432,1271,1098
1090.2,-84.0361,-40.2734,1273,1096
1090.4,-84.0362,-40.292,1275,1097
1090.6,-84.033,-40.3308,1277,1097
1090.8,-84.0314,-40.3577,1279,1098
1091,-84.0315,-40.386,1281,1097
1091.2,-84.0283,-40.4199,1283,1097
1091.4,-84.0284,-40.4265,1285,1096
1091.6,-84.0251,-40.4688,1287,1095
1091.8,-84.0252,-40.5073,1289,1095
1092,-84.0237,-40.5208,1291,1092
1092.2,-84.0221,-40.5496,1293,1092
1092.4,-84.0222,-40.5996,1295,1092
1092.6,-84.0206,-40.613,1297,1082
1092.8,-84.0157,-40.6506,1299,1082
1093,-84.0158,-40.6738,1301,1078
1093.2,-84.0126,-40.6978,1303,1079
1093.4,-84.011,-40.7315,1305,1078
1093.6,-84.0111,-40.7749,1306,1079
1093.8,-84.0079,-40.7871,1308,1080
1094,-84.0063,-40.824,1310,1080
1094.2,-84.0047,-40.856,1312,1082
1094.4,-84.0031,-40.8696,1314,1084
1094.6,-84.0016,-40.9048,1316,1086
1094.8,-84,-40.9319,1318,1097
1095,-84.0001,-40.9434,1320,1100
1095.2,-83.9952,-40.981,1322,1103
1095.4,-83.9953,-41.0176,1324,1105
1095.6,-83.992,-41.0181,1326,1108
1095.8,-83.9905,-41.0635,1328,1110
1096,-83.9889,-41.0872,1330,1112
1096.2,-83.989,-41.1055,1332,1114
1096.4,-83.9857,-41.136,1334,1116
1096.6,-83.9842,-41.1746,1336,1118
1096.8,-83.9843,-41.1863,1306,1119
1097,-83.9827,-41.2117,1303,1120
1097.2,-83.9811,-41.2471,1303,1122
1097.4,-83.9779,-41.2559,1317,1122
1097.6,-83.978,-41.2842,1315,1124
1097.8,-83.9781,-41.3225,1303,1124
1098,-83.9781,-41.3394,1304,1125
1098.2,-83.9749,-41.3716,1283,1125
1098.4,-83.9733,-41.3967,1253,1123
1098.6,-83.9701,-41.4155,1225,1122
1098.8,-83.9685,-41.446,1131,1119
1099,-83.9669,-41.4663,1073,1118
1099.2,-83.9637,-41.4851,1079,1116
1099.4,-83.9671,-41.5029,1061,1114
1099.6,-83.9623,-41.5471,1063,1110
1099.8,-83.9622,-41.5471,1039,1112
1100,-83.9607,-41.5774,1099,1109
1100.2,-83.9592,-41.6145,1143,1109
1100.4,-83.9559,-41.6233,1174,1107
1100.6,-83.956,-41.6582,1215,1108
1100.8,-83.951,-41.6758,1265,1108
1101,-83.9511,-41.6958,1340,1110
1101.2,-83.9512,-41.7258,1467,1110
1101.4,-83.948,-41.7632,1531,1112
1101.6,-83.9464,-41.7683,1555,1113
1101.8,-83.9465,-41.7935,1576,1114
1102,-83.9416,-41.8242,1569,1114
1102.2,-83.94,-41.8428,1549,1115
1102.4,-83.9385,-41.8748,1532,1114
1102.6,-83.9369,-41.8984,1508,1114
1102.8,-83.9386,-41.9148,1498,1113
1103,-83.937,-41.9468,1496,1112
1103.2,-83.9321,-41.971,1491,1110
1103.4,-83.9306,-41.9912,1449,1108
1103.6,-83.9306,-42.0198,1444,1105
1103.8,-83.9258,-42.0437,1448,1102
1104,-83.9258,-42.0623,1451,1099
1104.2,-83.9243,-42.0942,1450,1096
1104.4,-83.9243,-42.1108,1450,1092
1104.6,-83.9194,-42.1316,1450,1088
1104.8,-83.9195,-42.1585,1472,1084
1105,-83.918,-42.1919,1515,1080
1105.2,-83.9164,-42.2107,1597,1076
1105.4,-83.9148,-42.2344,1597,1073
1105.6,-83.9133,-42.2629,1439,1067
1105.8,-83.9132,-42.2629,1589,1070
1106,-83.9084,-42.3071,1445,1064
1106.2,-83.9068,-42.3374,1233,1060
1106.4,-83.9069,-42.3425,1118,1056
1106.6,-83.9037,-42.3779,1002,1052
1106.8,-83.9037,-42.4014,934,1048
1107,-83.9022,-42.4402,916,1043
1107.2,-83.8973,-42.4641,880,1038
1107.4,-83.8957,-42.4878,850,1034
1107.6,-83.8941,-42.5015,855,1031
1107.8,-83.8925,-42.5369,911,1029
1108,-83.8894,-42.5674,1084,1025
1108.2,-83.8893,-42.5674,989,1026
1108.4,-83.8895,-42.5957,1210,1024
1108.6,-83.8862,-42.6231,1348,1023
1108.8,-83.8846,-42.6399,1386,1023
1109,-83.8814,-42.6638,1439,1024
1109.2,-83.8815,-42.699,1480,1026
1109.4,-83.8782,-42.7178,1473,1028
1109.6,-83.8783,-42.7329,1469,1030
1109.8,-83.8752,-42.7752,1429,1032
1110,-83.8751,-42.7752,1480,1031
1110.2,-83.8719,-42.7922,1427,1032
1110.4,-83.872,-42.8308,1404,1032
1110.6,-83.8721,-42.8474,1400,1032
1110.8,-83.8705,-42.8711,1413,1033
1111,-83.8673,-42.9067,1421,1033
1111.2,-83.864,-42.919,1409,1032
1111.4,-83.8624,-42.9492,1412,1031
1111.6,-83.8609,-42.9729,1438,1030
1111.8,-83.8593,-42.9915,1260,1028
1112,-83.8594,-43.02,1217,1028
1112.2,-83.8528,-43.0559,1199,1027
1112.4,-83.8546,-43.064,1236,1026
1112.6,-83.853,-43.0859,1259,1024
1112.8,-83.8497,-43.1116,1273,1023
1113,-83.8498,-43.1301,1328,1021
1113.2,-83.8449,-43.1592,1349,1020
1113.4,-83.8433,-43.1812,1352,1019
1113.6,-83.8434,-43.2046,1339,1018
1113.8,-83.8418,-43.2297,1340,1017
1114,-83.8369,-43.259,1363,1016
1114.2,-83.837,-43.2708,1382,1014
1114.4,-83.8321,-43.2947,1392,1013
1114.6,-83.8322,-43.3315,1377,1012
1114.8,-83.8322,-43.3384,1363,1011
1115,-83.829,-43.3655,1356,1010
1115.2,-83.8291,-43.3955,1349,1008
1115.4,-83.8292,-43.4072,1351,1007
1115.6,-83.8243,-43.4382,1339,1005
1115.8,-83.8227,-43.4602,1303,1004
1116,-83.8211,-43.4722,1271,1002
1116.2,-83.8179,-43.5076,1252,1000
1116.4,-83.8179,-43.5193,1229,997
1116.6,-83.813,-43.5386,1197,995
1116.8,-83.8132,-43.5803,1166,992
1117,-83.8132,-43.6038,1144,988
1117.2,-83.81,-43.6277,1144,985
1117.4,-83.81,-43.6377,1156,980
1117.6,-83.8085,-43.6614,1136,977
1117.8,-83.8069,-43.6851,1073,973
1118,-83.8003,-43.7144,1058,969
1118.2,-83.7988,-43.7446,1060,965
1118.4,-83.7988,-43.7615,1157,960
1118.6,-83.7972,-43.78,1174,956
1118.8,-83.7973,-43.8186,1163,952
1119,-83.7941,-43.8191,1114,948
1119.2,-83.7942,-43.8626,1083,944
1119.4,-83.7893,-43.8967,1081,941
1119.6,-83.7894,-43.9085,1070,938
1119.8,-83.7878,-43.9421,1040,935
1120,-83.7846,-43.9661,1055,932
1120.2,-83.7846,-43.9778,1083,929
1120.4,-83.7831,-44.0015,1251,927
1120.6,-83.7782,-44.0354,1264,925
1120.8,-83.7782,-44.0557,1264,923
1121,-83.775,-44.0828,1251,921
1121.2,-83.7735,-44.1065,1248,918
1121.4,-83.7734,-44.1065,1248,919
1121.6,-83.7703,-44.1404,1176,916
1121.8,-83.7687,-44.1641,1151,914
1122,-83.7654,-44.1863,1150,912
1122.2,-83.7655,-44.2097,1212,911
1122.4,-83.7623,-44.2336,1240,908
1122.6,-83.7623,-44.2502,1268,907
1122.8,-83.7591,-44.291,1289,905
1123,-83.7592,-44.321,1280,903
1123.2,-83.7576,-44.333,1269,902
1123.4,-83.7544,-44.3604,1265,901
1123.6,-83.7528,-44.3889,1270,899
1123.8,-83.7512,-44.4026,1273,898
1124,-83.748,-44.4365,1279,897
1124.2,-83.7481,-44.4534,1282,896
1124.4,-83.7448,-44.4722,1286,895
1124.6,-83.7449,-44.5056,1285,894
1124.8,-83.7417,-44.5295,1273,893
1125,-83.7418,-44.5513,1261,892
1125.2,-83.7402,-44.575,1300,891
1125.4,-83.7353,-44.6091,1252,889
1125.6,-83.7354,-44.6143,1252,888
1125.8,-83.7338,-44.6497,1247,887
1126,-83.7305,-44.6719,1226,886
1126.2,-83.7306,-44.6836,1254,885
1126.4,-83.7257,-44.7178,1261,883
1126.6,-83.7225,-44.7483,1249,882
1126.8,-83.7225,-44.7583,1246,880
1127,-83.7226,-44.7817,1240,878
1127.2,-83.721,-44.8037,1240,875
1127.4,-83.7178,-44.821,1226,872
1127.6,-83.7179,-44.8545,1219,870
1127.8,-83.713,-44.8853,1231,867
1128,-83.7131,-44.9004,1238,865
1128.2,-83.7115,-44.919,1259,863
1128.4,-83.7099,-44.9478,1248,862
1128.6,-83.71,-44.9644,1239,860
1128.8,-83.7084,-44.9998,1227,859
1129,-83.7035,-45.0222,1219,857
1129.2,-83.7019,-45.0342,1225,856
1129.4,-83.7003,-45.0662,1222,855
1129.6,-83.6988,-45.0884,1197,855
1129.8,-83.6972,-45.1069,1204,855
1130,-83.6939,-45.1375,1206,854
1130.2,-83.6924,-45.1646,1216,853
1130.4,-83.6908,-45.1648,1233,851
1130.6,-83.6892,-45.2019,1252,849
1130.8,-83.6893,-45.2302,1249,848
1131,-83.6877,-45.2422,1248,847
1131.2,-83.6828,-45.2647,1248,845
1131.4,-83.6812,-45.3086,1268,844
1131.6,-83.6813,-45.3152,1267,842
1131.8,-83.6797,-45.3372,1283,840
1132,-83.6765,-45.3611,1291,839
1132.2,-83.6766,-45.3879,1283,837
1132.4,-83.6716,-45.4104,1285,836
1132.6,-83.6685,-45.4409,1303,833
1132.8,-83.6684,-45.4409,1276,835
1133,-83.6685,-45.4627,1327,832
1133.2,-83.6653,-45.5,1309,830
1133.4,-83.6604,-45.509,1279,829
1133.6,-83.6605,-45.5393,1267,829
1133.8,-83.6573,-45.5698,1289,827
1134,-83.6556,-45.5801,1327,826
1134.2,-83.6541,-45.5972,1366,824
1134.4,-83.6508,-45.6177,1334,822
1134.6,-83.6509,-45.6411,1325,821
1134.8,-83.651,-45.6746,1325,818
1135,-83.6478,-45.6968,1330,816
1135.2,-83.6462,-45.7188,1330,813
1135.4,-83.6446,-45.7358,1306,811
1135.6,-83.643,-45.7695,1314,809
1135.8,-83.6431,-45.7764,1362,805
1136,-83.6382,-45.8088,1384,803
1136.2,-83.6383,-45.8323,1361,801
1136.4,-83.635,-45.8511,1340,798
1136.6,-83.6334,-45.8665,1331,797
1136.8,-83.6319,-45.897,1322,795
1137,-83.6286,-45.9041,1326,794
1137.2,-83.6253,-45.9312,1332,792
1137.4,-83.6254,-45.9597,1339,790
1137.6,-83.6239,-45.9817,1348,789
1137.8,-83.6206,-46.0022,1363,787
1138,-83.6207,-46.019,1392,787
1138.2,-83.6174,-46.0313,1405,785
1138.4,-83.6142,-46.0635,1405,784
1138.6,-83.6143,-46.0969,1416,782
1138.8,-83.611,-46.1025,1435,780
1139,-83.6111,-46.136,1455,778
1139.2,-83.6095,-46.148,1471,776
1139.4,-83.6063,-46.1702,1492,774
1139.6,-83.603,-46.1907,1500,771
1139.8,-83.6031,-46.2175,1510,769
1140,-83.6032,-46.2361,1522,767
1140.2,-83.6016,-46.2564,1541,765
1140.4,-83.595,-46.2791,1562,763
1140.6,-83.5951,-46.2959,1583,761
1140.8,-83.5935,-46.323,1588,759
1141,-83.5919,-46.3599,1619,757
1141.2,-83.592,-46.3667,1621,756
1141.4,-83.5904,-46.3821,1627,754
1141.6,-83.5889,-46.4106,1634,753
1141.8,-83.5839,-46.4265,1638,752
1142,-83.5807,-46.4536,1649,750
1142.2,-83.5791,-46.4758,1666,749
1142.4,-83.5792,-46.4858,1682,747
1142.6,-83.5776,-46.5195,1688,746
1142.8,-83.5727,-46.542,1688,744
1143,-83.5711,-46.5488,1700,742
1143.2,-83.5695,-46.5911,1727,740
1143.4,-83.568,-46.6113,1739,738
1143.6,-83.568,-46.6299,1752,737
1143.8,-83.5631,-46.6506,1764,736
1144,-83.5615,-46.6709,1777,734
1144.2,-83.56,-46.6829,1789,732
1144.4,-83.5583,-46.7083,1802,731
1144.6,-83.5568,-46.7371,1814,729
1144.8,-83.5552,-46.759,1826,728
1145,-83.552,-46.7747,1839,727
1145.2,-83.5487,-46.8035,1851,726
1145.4,-83.5471,-46.812,1864,725
1145.6,-83.5455,-46.8442,1876,724
1145.8,-83.5456,-46.8728,1888,723
1146,-83.5407,-46.8784,1901,722
1146.2,-83.5391,-46.8987,1913,721
1146.4,-83.5376,-46.9258,1926,720
1146.6,-83.5359,-46.9446,1938,719
1146.8,-83.5344,-46.9749,1951,718
1147,-83.5345,-46.9949,1963,716
1147.2,-83.5345,-47.0134,1975,714
1147.4,-83.5296,-47.0325,1988,712
1147.6,-83.528,-47.0547,2000,710
1147.8,-83.5264,-47.0715,2013,706
1148,-83.5249,-47.0935,2025,703
1148.2,-83.5233,-47.1157,2037,700
1148.4,-83.52,-47.1245,2050,697
1148.6,-83.5184,-47.1516,2062,695
1148.8,-83.5169,-47.177,2075,692
1149,-83.5136,-47.199,2087,691
1149.2,-83.5137,-47.221,2100,690
1149.4,-83.5121,-47.2363,2112,691
1149.6,-83.5088,-47.2468,2124,691
1149.8,-83.5089,-47.2737,2137,692
1150,-83.504,-47.3093,2149,694
1150.2,-83.5041,-47.3162,2162,696
1150.4,-83.5009,-47.3418,2174,697
1150.6,-83.4959,-47.3574,2186,699
1150.8,-83.496,-47.3643,2199,701
1151,-83.4944,-47.4014,2211,704
1151.2,-83.4929,-47.4285,2224,706
1151.4,-83.4929,-47.4285,2236,708
1151.6,-83.4897,-47.4658,2249,709
1151.8,-83.4864,-47.4846,2261,710
1152,-83.4848,-47.5017,2258,712
1152.2,-83.4833,-47.5237,2258,713
1152.4,-83.4817,-47.5457,2252,714
1152.6,-83.4784,-47.5613,2248,715
1152.8,-83.4785,-47.5813,2255,717
1153,-83.4753,-47.6035,2265,717
1153.2,-83.4736,-47.6123,2277,717
1153.4,-83.472,-47.6292,2279,717
1153.6,-83.4705,-47.6614,2279,716
1153.8,-83.4689,-47.6765,2279,715
1154,-83.4657,-47.7022,2279,715
1154.2,-83.4641,-47.731,2278,714
1154.4,-83.4625,-47.7395,2277,713
1154.6,-83.4609,-47.7666,2265,712
1154.8,-83.4576,-47.7888,2254,711
1155,-83.4577,-47.8023,2242,708
1155.2,-83.4545,-47.8245,2231,705
1155.4,-83.4512,-47.8435,2219,702
1155.6,-83.4496,-47.8655,2207,698
1155.8,-83.4481,-47.8875,2196,694
1156,-83.4465,-47.9111,2184,690
1156.2,-83.4465,-47.9197,2173,687
1156.4,-83.4416,-47.9404,2161,682
1156.6,-83.4384,-47.9778,2149,678
1156.8,-83.4385,-47.9878,2138,675
1157,-83.4369,-48.0132,2126,672
