CBD,LAT,LON,THK,SRF
281,-87.6447,139.0859,3187,3006
282,-87.62669,139.4422,3031,3008
283,-87.6066,139.7763,2928,3005
284,-87.58659,140.102,2929,3021
285,-87.5659,140.4034,3023,3015
286,-87.5472,140.7378,3020,3017
287,-87.52721,141.0304,2994,3022
288,-87.5065,141.3076,3050,3025
289,-87.48579,141.6484,3060,3020
290,-87.46581,141.9428,3032,3018
291,-87.4465,142.2374,3013,3016
292,-87.42509,142.5043,2971,3016
293,-87.4044,142.7822,2906,3015
294,-87.3838,143.0756,2927,3017
295,-87.3631,143.3284,2883,3021
296,-87.3418,143.6044,2817,3019
297,-87.3219,143.8744,2790,3009
298,-87.2999,144.1339,2767,2996
299,-87.2785,144.3851,2784,2987
300,-87.2579,144.6304,2824,2996
301,-87.2359,144.8724,2834,3004
302,-87.214,145.1098,2884,3008
303,-87.19341,145.3403,2675,3002
304,-87.1721,145.5654,2551,3001
305,-87.1508,145.802,2693,2993
306,-87.1288,146.0332,2767,2992
307,-87.1055,146.2138,2862,2997
311,-87.0699,145.319,3000,2990
313,-87.105,145.5019,2882,2994
314,-87.1167,145.8256,2745,2990
315,-87.1311,146.1067,2639,2988
316,-87.1449,146.4201,2606,3000
317,-87.1572,146.771,2505,2997
318,-87.16679,147.1388,2482,2998
319,-87.17709,147.4875,2614,2990
320,-87.1881,147.8661,2656,2996
321,-87.1998,148.2132,2703,2998
322,-87.2108,148.5566,2726,3001
323,-87.2218,148.9308,2694,3005
324,-87.23219,149.2942,2770,3005
325,-87.2439,149.6826,2859,3001
326,-87.2536,150.0352,2836,3000
327,-87.2632,150.4183,2876,3011
328,-87.27431,150.8096,2714,3020
329,-87.2847,151.1654,2616,3021
330,-87.2944,151.5646,2428,3023
331,-87.30479,151.9423,2426,3020
332,-87.3145,152.3264,2589,3022
333,-87.32561,152.7147,2468,3015
334,-87.3347,153.104,2428,3016
335,-87.34509,153.5115,2355,3015
336,-87.3549,153.914,2512,3017
337,-87.36459,154.3156,2559,3018
338,-87.3799,154.6373,2552,3014
339,-87.40131,154.7734,2563,3017
340,-87.4193,154.5834,2634,3019
341,-87.436,154.2483,2732,3028
342,-87.4505,153.9398,2738,3035
343,-87.4664,153.5779,2765,3043
344,-87.4789,153.1696,2737,3056
345,-87.4908,152.7562,2736,3056
346,-87.50259,152.345,2678,3052
347,-87.5137,151.9342,2758,3045
348,-87.5255,151.5348,2814,3045
349,-87.53799,151.1132,2839,3053
350,-87.5491,150.7013,2677,3057
351,-87.5602,150.281,2807,3058
352,-87.57201,149.8242,2916,3057
353,-87.58321,149.4084,2913,3048
354,-87.59641,148.9608,2917,3052
355,-87.6143,148.6219,2966,3051
356,-87.6337,148.3485,2961,3060
357,-87.6537,148.0397,2970,3061
358,-87.6738,147.7629,2966,3065
359,-87.6931,147.4716,2938,3063
360,-87.71181,147.1802,2950,3062
361,-87.7326,146.8596,2895,3067
362,-87.75259,146.5457,2817,3073
363,-87.7726,146.2061,2789,3082
364,-87.79269,145.8976,2892,3082
365,-87.8134,145.5673,2935,3083
366,-87.83279,145.2197,2926,3079
367,-87.8521,144.8965,2919,3076
368,-87.87151,144.521,3099,3079
369,-87.8916,144.2137,3036,3076
370,-87.9109,143.8197,2971,3080
371,-87.9324,143.4706,2960,3078
372,-87.95309,143.0953,3059,3079
373,-87.97321,142.7264,3031,3081
374,-87.9926,142.3236,2965,3081
375,-88.0119,141.9383,2978,3086
376,-88.0313,141.516,2924,3084
377,-88.0507,141.1017,2981,3088
378,-88.0708,140.6867,2964,3077
379,-88.09019,140.2299,2959,3077
380,-88.1082,139.8259,3020,3068
381,-88.12759,139.3263,2980,3073
382,-88.1478,138.8716,3050,3070
383,-88.1665,138.4149,3085,3070
384,-88.1852,137.9577,3153,3073
385,-88.20329,137.4739,3136,3067
386,-88.22211,136.9925,3171,3060
387,-88.2408,136.4886,3125,3056
388,-88.2603,135.956,3162,3060
389,-88.27769,135.4533,3057,3067
390,-88.2959,134.8896,3092,3073
391,-88.31329,134.3504,3077,3082
392,-88.3315,133.7703,2999,3091
393,-88.34891,133.2105,2911,3085
394,-88.3665,132.5961,2901,3082
395,-88.3826,132.0586,2888,3071
396,-88.3987,131.4648,2813,3071
397,-88.4169,130.8483,2722,3058
398,-88.4332,130.2016,2671,3058
399,-88.45081,129.5307,2561,3058
400,-88.467,128.9432,2513,3064
401,-88.4819,128.2599,2528,3057
402,-88.4982,127.5773,2550,3056
403,-88.51311,126.8846,2597,3053
404,-88.5274,126.1738,2604,3050
405,-88.5424,125.4469,2712,3042
406,-88.5567,124.7383,2787,3034
407,-88.5705,123.954,2763,3025
408,-88.5835,123.2552,2871,3020
409,-88.59801,122.4359,2963,3021
410,-88.6118,121.672,3032,3033
411,-88.62489,120.9324,3082,3039
412,-88.63741,120.1416,3189,3035
413,-88.6505,119.3817,3187,3029
414,-88.6631,118.6012,3115,3024
415,-88.6758,117.7156,3173,3028
416,-88.6884,116.886,3131,3023
417,-88.69971,116.0589,3414,3025
418,-88.7112,115.1716,3448,3021
419,-88.72189,114.3282,3398,3026
420,-88.7334,113.4519,3268,3019
421,-88.7421,112.5784,3393,3021
422,-88.7516,111.6723,3328,3015
423,-88.7606,110.707,3243,3026
424,-88.7695,109.8041,3184,3028
425,-88.7778,108.8798,3053,3023
426,-88.78571,107.8452,3008,3019
427,-88.7933,106.983,3036,3014
428,-88.80051,105.965,3163,3003
429,-88.8062,105.0301,3222,2998
430,-88.81281,104.0452,3216,3005
431,-88.8181,103.0144,3244,3020
432,-88.82339,102.0554,3185,3020
433,-88.828,101.1008,3213,3014
434,-88.832,100.0881,3231,3015
435,-88.8356,99.00169,3269,3007
436,-88.8391,97.96629,3276,3008
437,-88.8412,96.9395,3264,3004
438,-88.84399,95.9509,3284,3015
439,-88.8456,94.9321,3205,3008
440,-88.8479,93.894,3145,2994
441,-88.8483,92.8354,3083,2983
442,-88.8486,91.78081,3125,2989
443,-88.8483,90.7744,3178,3007
444,-88.84801,89.77451,3052,3013
445,-88.84579,88.7056,3079,3010
446,-88.84489,87.685,3092,3018
447,-88.84331,86.67841,3168,3001
448,-88.8405,85.63071,2978,2988
449,-88.83701,84.61749,3029,2956
450,-88.83411,83.61861,3031,2937
457,-88.7966,83.007,3043,3025
458,-88.8156,83.4016,3027,3013
459,-88.8358,83.1575,3124,3009
460,-88.8578,83.03999,3204,3020
461,-88.8783,82.9794,3140,3020
462,-88.8987,82.933,3146,3023
463,-88.92059,82.8645,3102,3020
464,-88.9411,82.7982,3242,3021
465,-88.961,82.96201,3114,3015
466,-88.98199,83.23109,3019,3016
467,-89.0018,83.4539,3052,3012
468,-89.0215,83.717,3109,3009
470,-89.062,84.05811,2926,2956
471,-89.08369,84.1078,2881,2990
472,-89.1049,84.09,2826,3007
473,-89.1245,84.1613,2846,2998
474,-89.1463,84.17,2422,2991
475,-89.1646,84.22411,2354,2980
476,-89.1857,84.25639,2517,2985
477,-89.2059,84.37469,2251,2973
478,-89.22681,84.6319,2569,2951
479,-89.2477,84.6651,2617,2966
483,-89.27319,81.6463,2937,2977
484,-89.2511,80.8815,2876,2960
485,-89.22929,81.21339,2960,2960
488,-89.2278,84.4229,2542,2970
489,-89.2298,85.8317,2606,2954
490,-89.2307,87.0742,2673,2961
491,-89.23219,88.2998,2675,2977
492,-89.2325,89.4911,2597,2986
493,-89.2334,90.73441,2453,2994
494,-89.2332,91.87891,2443,2987
495,-89.2328,93.11279,2443,2989
496,-89.23109,94.3203,2524,2983
497,-89.22929,95.5769,2590,2980
498,-89.2265,96.6924,2361,2973
499,-89.2227,97.9417,2383,2976
500,-89.2198,99.14751,2328,2978
501,-89.21651,100.2859,2384,2973
502,-89.2117,101.437,3054,2967
503,-89.2072,102.5471,3059,2976
504,-89.2009,103.8047,3177,2978
505,-89.1944,104.8799,3216,2979
506,-89.18739,105.9203,3226,2973
507,-89.181,107.0417,3272,2975
508,-89.1738,108.2612,3213,2979
509,-89.1669,109.3193,3175,2974
510,-89.1588,110.3757,3175,2975
511,-89.14999,111.4584,3200,2977
512,-89.1414,112.4874,3266,2986
513,-89.13341,113.5741,3299,2989
514,-89.12421,114.5928,3318,2995
515,-89.11659,115.5797,3318,2993
516,-89.1076,116.6192,3315,2996
517,-89.0993,117.6896,3326,2992
518,-89.0932,118.7202,3365,2986
519,-89.0843,119.8011,3303,2982
520,-89.07091,120.7808,3208,2981
521,-89.0562,121.6768,3017,2989
522,-89.043,122.5562,2778,2998
523,-89.0285,123.4391,2607,3000
524,-89.0127,124.3293,2622,3000
525,-88.9977,125.1711,2800,2997
526,-88.98061,126.0455,2782,3000
527,-88.9651,126.8245,2494,3008
528,-88.9489,127.6336,2486,3018
529,-88.9314,128.4322,2649,3023
530,-88.9146,129.2445,2728,3028
531,-88.8965,130.0579,2835,3035
532,-88.8792,130.7405,2873,3046
533,-88.86259,131.5015,2758,3050
534,-88.84331,132.2259,2791,3057
535,-88.8248,132.9369,2688,3057
536,-88.8056,133.5509,2812,3062
537,-88.78709,134.2795,2903,3061
538,-88.7673,134.9162,2766,3065
539,-88.7496,135.5599,2667,3066
540,-88.7299,136.2311,2653,3070
541,-88.71021,136.8809,3069,3068
542,-88.6898,137.4783,2928,3068
543,-88.6702,138.0616,2800,3065
544,-88.6499,138.6621,2653,3067
545,-88.629,139.2831,2521,3072
546,-88.60941,139.8214,2687,3073
547,-88.58791,140.4537,2711,3073
549,-88.5475,141.4734,2612,3099
550,-88.526,142.0306,2576,3087
551,-88.5052,142.5271,2671,3086
552,-88.48511,143.0524,2642,3087
553,-88.4608,143.525,2664,3093
554,-88.4407,143.9973,2691,3088
555,-88.4193,144.5026,2886,3088
556,-88.39709,144.8951,2703,3087
557,-88.3757,145.3859,2602,3092
558,-88.35361,145.8214,2423,3095
559,-88.33009,146.2252,2460,3088
560,-88.3087,146.6495,2561,3088
561,-88.2852,147.0288,2663,3093
562,-88.2625,147.4344,2715,3095
563,-88.2384,147.854,2762,3097
564,-88.217,148.2421,2835,3091
565,-88.1935,148.5897,2964,3087
566,-88.1721,148.9579,2880,3084
567,-88.14661,149.3256,2929,3076
568,-88.1239,149.6618,2862,3079
569,-88.1011,150.0093,2823,3072
570,-88.0777,150.32,3088,3067
571,-88.0536,150.6879,3069,3067
572,-88.0302,151.026,3199,3069
573,-88.00681,151.3506,3089,3069
574,-87.9847,151.6501,3033,3073
575,-87.96001,151.9569,3134,3073
576,-87.93649,152.2408,2987,3079
577,-87.9124,152.5486,2998,3075
578,-87.88969,152.8499,2934,3077
579,-87.8663,153.121,2915,3075
580,-87.84019,153.4159,2812,3074
581,-87.8175,153.6975,2774,3066
582,-87.79401,153.952,2607,3067
583,-87.7692,154.2073,2720,3059
584,-87.74651,154.4759,2736,3064
585,-87.72099,154.7262,2855,3055
586,-87.69901,154.9935,2691,3058
587,-87.6756,155.22,2876,3059
588,-87.6521,155.4562,2755,3063
589,-87.6274,155.7034,2708,3063
590,-87.6039,155.9032,2756,3060
591,-87.58051,156.1378,2637,3061
592,-87.55569,156.3746,2619,3054
593,-87.533,156.5855,2731,3050
594,-87.5089,156.801,2742,3048
595,-87.4841,157.0166,2691,3049
596,-87.4613,157.2049,2669,3054
597,-87.43719,157.4098,2672,3054
598,-87.4144,157.5969,2677,3056
599,-87.3903,157.7929,2601,3041
600,-87.36681,157.97,2503,3024
601,-87.3427,158.1484,2362,3016
602,-87.3192,158.3437,2506,3020
603,-87.2973,158.5715,2402,3032
604,-87.27969,158.9278,2495,3030
605,-87.26781,159.3185,2291,3029
606,-87.25661,159.7307,2061,3010
607,-87.24471,160.1232,2279,3003
608,-87.2321,160.5015,2308,3001
609,-87.2202,160.8807,2282,3008
610,-87.20821,161.2512,2200,3002
612,-87.18111,162.0338,2301,3038
613,-87.16859,162.3995,2281,3029
614,-87.1553,162.7763,2253,3020
615,-87.142,163.1071,2024,3022
616,-87.12891,163.4887,1954,3017
617,-87.11639,163.8725,1978,3021
618,-87.10249,164.2192,2003,3018
619,-87.08929,164.5597,2072,3026
620,-87.07539,164.9019,1969,3028
621,-87.06149,165.2513,1948,3034
622,-87.0455,165.5661,1925,3033
623,-87.0309,165.881,1861,3032
624,-87.01489,166.1887,1560,3028
625,-86.9982,166.4883,1359,3017
626,-86.98061,166.7489,1223,3003
627,-86.9632,167.019,1169,2996
628,-86.9456,167.2649,1437,2991
629,-86.92889,167.5332,1592,2993
630,-86.91,167.7852,1784,2995
631,-86.8925,168.0302,1780,2994
632,-86.8757,168.2745,1737,2989
633,-86.8575,168.5064,1457,2983
634,-86.8387,168.7754,1069,2983
635,-86.8219,169.0199,1531,2984
636,-86.8044,169.257,1607,2984
637,-86.7868,169.4845,1589,2977
638,-86.76939,169.7229,1466,2974
639,-86.75259,169.9633,1297,2964
640,-86.735,170.1717,1107,2960
641,-86.7128,170.2055,1404,2950
642,-86.6953,170.0402,1196,2950
643,-86.6803,169.7772,870,2951
644,-86.666,169.5295,1254,2951
645,-86.65041,169.2817,1030,2957
646,-86.63609,169.0408,1376,2948
647,-86.62109,168.8,1112,2946
648,-86.6048,168.5598,1569,2932
649,-86.58859,168.3573,1532,2930
650,-86.57179,168.1668,1458,2935
651,-86.55499,167.9885,1611,2931
652,-86.536,167.7926,1503,2930
653,-86.5186,167.6256,1432,2924
655,-86.4863,167.2599,965,2891
656,-86.4668,167.0878,1362,2888
657,-86.45129,166.9122,1369,2891
658,-86.4325,166.7401,1374,2890
659,-86.41499,166.573,1446,2895
660,-86.3996,166.4041,1376,2884
661,-86.38071,166.2162,1286,2870
662,-86.36459,166.051,1208,2859
663,-86.3479,165.89,1211,2850
664,-86.33031,165.7077,1242,2859
665,-86.31219,165.554,1351,2859
666,-86.2934,165.3888,1314,2852
667,-86.2787,165.2245,1237,2841
668,-86.2599,165.0802,1412,2836
669,-86.24249,164.9224,1286,2836
670,-86.2256,164.7467,1207,2818
671,-86.20821,164.5991,1414,2811
672,-86.1908,164.4295,1702,2829
674,-86.1566,164.1347,1566,2795
675,-86.13921,163.9668,1600,2774
677,-86.105,163.6645,1760,2779
681,-86.03461,163.0666,1827,2700
683,-86.0005,162.7851,1821,2735
684,-85.9845,162.6382,1738,2728
685,-85.96429,162.4758,1719,2720
686,-85.9469,162.338,1641,2712
687,-85.93021,162.1985,1658,2702
688,-85.9128,162.0393,1597,2698
689,-85.896,161.8879,1630,2692
690,-85.8773,161.7558,1681,2687
691,-85.86121,161.6052,1825,2674
692,-85.8445,161.4723,1690,2665
693,-85.8264,161.3178,1666,2655
694,-85.8076,161.1808,1177,2649
699,-85.718,160.5161,1133,2602
700,-85.7007,160.3908,1112,2608
701,-85.6806,160.2697,1074,2600
703,-85.6451,160.0065,1744,2588
704,-85.62711,159.8743,1731,2610
705,-85.6084,159.7528,1742,2617
706,-85.5896,159.6126,1722,2612
707,-85.5708,159.4728,1721,2606
708,-85.55409,159.3416,1594,2600
709,-85.5354,159.2173,1474,2592
711,-85.49719,158.9597,1425,2564
712,-85.4799,158.8396,1336,2571
713,-85.46111,158.6963,1351,2577
714,-85.4438,158.5794,1310,2583
715,-85.425,158.4515,1086,2602
716,-85.4063,158.3215,1382,2613
717,-85.3876,158.2,1479,2613
718,-85.36819,158.0896,1206,2608
719,-85.3495,157.9814,1118,2615
720,-85.32941,157.8571,1348,2621
721,-85.30859,157.7382,1254,2634
722,-85.29201,157.6199,1424,2638
723,-85.2726,157.4944,1235,2639
724,-85.24969,157.3723,1208,2642
725,-85.2303,157.2608,1237,2636
726,-85.211,157.1538,1099,2632
727,-85.1895,157.0393,1164,2622
728,-85.16879,156.9406,1170,2617
729,-85.14799,156.825,1249,2619
730,-85.1259,156.7132,1324,2624
731,-85.10519,156.6187,1268,2625
732,-85.0851,156.511,1135,2625
733,-85.063,156.3926,1232,2623
735,-85.01939,156.1848,1203,2614
736,-84.9987,156.0925,1180,2610
737,-84.9801,155.9861,1354,2607
738,-84.9566,155.8833,1266,2605
739,-84.9344,155.7741,1176,2600
740,-84.9124,155.6758,1167,2602
741,-84.89371,155.5742,1211,2609
742,-84.8688,155.4704,1231,2618
743,-84.8488,155.3673,1372,2619
744,-84.82671,155.2707,1406,2622
745,-84.8046,155.169,1429,2619
746,-84.7811,155.0604,1340,2616
747,-84.761,154.9546,1301,2614
748,-84.7382,154.851,1342,2607
749,-84.714,154.7342,1220,2600
750,-84.6947,154.6337,1393,2591
751,-84.6684,154.5239,1481,2596
761,-84.4398,153.5319,1591,2514
762,-84.4164,153.4276,1470,2482
766,-84.32111,153.0501,1971,2491
767,-84.2984,152.9641,2104,2484
768,-84.2722,152.8728,1971,2472
769,-84.2473,152.7789,2015,2456
774,-84.1274,152.344,2214,2450
799,-83.4902,150.3493,2177,2414
800,-83.46339,150.2734,1697,2419
801,-83.4359,150.1988,1949,2415
802,-83.4104,150.1212,1829,2407
803,-83.3856,150.0479,1814,2391
804,-83.3588,149.9868,2042,2387
805,-83.3333,149.911,1951,2384
806,-83.3044,149.8449,1910,2385
808,-83.25349,149.701,1913,2389
809,-83.2253,149.649,1890,2396
810,-83.1978,149.5761,1864,2396
811,-83.1703,149.5285,1837,2401
812,-83.1449,149.4765,1803,2404
813,-83.1188,149.4052,1890,2414
814,-83.092,149.3397,1885,2412
815,-83.06509,149.2743,1692,2415
816,-83.0376,149.2031,1670,2411
817,-83.0135,149.1253,1772,2412
818,-82.98669,149.0533,1747,2410
819,-82.95911,148.9717,1585,2405
820,-82.933,148.9032,1551,2407
821,-82.9082,148.8353,1841,2411
822,-82.88071,148.7744,1873,2420
823,-82.8566,148.7107,1858,2416
824,-82.8278,148.6603,1814,2411
825,-82.80231,148.5937,1536,2406
826,-82.7749,148.543,1511,2412
827,-82.74879,148.498,1512,2412
828,-82.722,148.4354,1573,2414
829,-82.69521,148.3858,1574,2408
830,-82.66701,148.3371,1596,2407
831,-82.6409,148.2874,1589,2407
832,-82.61349,148.2417,1559,2402
833,-82.586,148.1889,1574,2399
834,-82.56059,148.1397,1728,2394
835,-82.5345,148.0879,1768,2403
836,-82.5063,148.0423,1776,2407
837,-82.48019,147.9892,1669,2411
838,-82.4534,147.9439,1487,2399
839,-82.42599,147.904,1621,2391
840,-82.4006,147.8716,1486,2381
841,-82.3739,147.8399,1362,2372
842,-82.3438,147.8304,1297,2353
843,-82.3172,147.8405,1549,2349
844,-82.2899,147.8508,1515,2348
845,-82.2632,147.855,1592,2358
846,-82.2352,147.8607,1526,2346
847,-82.2086,147.8669,1467,2342
848,-82.1806,147.8817,1525,2327
849,-82.1553,147.8897,1507,2327
850,-82.12869,147.8926,1553,2310
851,-82.0993,147.8965,1427,2295
852,-82.07339,147.9057,1346,2290
853,-82.0475,147.9196,1609,2295
854,-82.0195,147.924,1558,2298
855,-81.9915,147.9309,1599,2291
856,-81.9635,147.945,1212,2286
873,-81.51849,148.1024,1580,2177
874,-81.49249,148.1122,1594,2168
875,-81.468,148.1191,1565,2169
876,-81.4427,148.1294,1629,2173
877,-81.4175,148.1404,1682,2182
878,-81.3922,148.1397,1647,2167
879,-81.3656,148.1619,1624,2156
880,-81.34109,148.1669,1755,2150
889,-81.116,148.2592,1812,2066
890,-81.0928,148.277,1836,2041
891,-81.06689,148.2853,1797,2006
918,-80.43781,148.3831,1571,1982
920,-80.3941,148.3909,2087,1981
924,-80.30409,148.3967,1743,2025
925,-80.2822,148.3978,1803,2024
926,-80.26041,148.3978,1693,2020
927,-80.2372,148.4043,1950,2020
928,-80.21609,148.412,1730,2034
929,-80.1929,148.4179,1679,2059
930,-80.17239,148.421,1584,2084
931,-80.1506,148.4241,1862,2100
932,-80.1274,148.4288,1863,2103
933,-80.10629,148.4285,1835,2098
934,-80.0838,148.4331,1826,2096
935,-80.0627,148.4427,1834,2085
936,-80.0415,148.4464,1872,2083
937,-80.0197,148.4483,1690,2091
938,-79.99719,148.4495,1833,2116
939,-79.976,148.4545,1868,2132
940,-79.95419,148.4577,1815,2136
941,-79.9324,148.4621,1777,2140
942,-79.9106,148.4798,1666,2155
943,-79.8918,148.5443,1886,2162
944,-79.8792,148.643,1833,2161
