779,-44.852,63.57,0,NaN
780,-44.842,63.558,0,NaN
787,-44.723,63.482,3055,1231
789,-44.693,63.462,2997,618
799,-44.528,63.352,3087,633
800,-44.512,63.34,3083,777
802,-44.482,63.317,3082,809
803,-44.463,63.307,3100,985
804,-44.448,63.295,3082,1100
806,-44.417,63.272,3081,1372
807,-44.402,63.262,3083,1532
808,-44.383,63.252,3096,1205
810,-44.352,63.23,3083,1889
813,-44.303,63.197,3055,1860
816,-44.253,63.165,3046,1908
817,-44.238,63.152,3059,1880
818,-44.218,63.142,3017,1789
819,-44.203,63.132,3032,1589
820,-44.188,63.118,3018,1682
825,-44.107,63.065,2857,1654
830,-44.017,63.005,2727,2133
831,-44.003,62.992,2740,2155
833,-43.967,62.968,2637,1914
834,-43.952,62.957,2585,1796
835,-43.933,62.945,2586,1814
836,-43.913,62.932,2637,1955
837,-43.898,62.92,2589,1924
838,-43.878,62.907,2570,1970
840,-43.843,62.882,2558,1794
842,-43.812,62.857,2371,1328
844,-43.773,62.832,2306,1403
845,-43.758,62.818,2186,1265
846,-43.742,62.807,2198,1368
847,-43.723,62.797,2254,1662
848,-43.708,62.787,2162,1761
849,-43.692,62.773,2092,1700
850,-43.675,62.763,1993,1633
851,-43.66,62.753,1831,1544
856,-43.577,62.698,1829,1429
858,-43.548,62.678,1755,1379
859,-43.532,62.667,1755,1354
860,-43.518,62.658,1749,11185
861,-43.503,62.65,1731,1265
911,-43.663,62.562,2159,1114
913,-43.718,62.562,2258,1613
916,-43.8,62.563,2291,1587
917,-43.827,62.562,2379,1642
919,-43.878,62.563,2500,1545
920,-43.908,62.563,2525,1386
921,-43.937,62.563,2544,1606
922,-43.963,62.563,2583,1746
926,-44.075,62.568,2787,1389
930,-44.19,62.572,2784,1133
931,-44.218,62.572,2785,1409
932,-44.245,62.572,2779,1520
933,-44.277,62.573,2775,1424
935,-44.332,62.572,2787,1453
938,-44.413,62.572,2907,1298
939,-44.443,62.57,2905,1297
940,-44.468,62.572,2889,1356
941,-44.498,62.572,2850,1433
942,-44.527,62.572,2908,1466
943,-44.553,62.573,2926,1509
944,-44.578,62.573,2943,1576
945,-44.608,62.573,2968,1669
946,-44.635,62.573,2971,1763
947,-44.662,62.573,2984,1692
949,-44.718,62.573,2967,1476
950,-44.743,62.573,3025,1567
951,-44.768,62.573,2996,1214
953,-44.825,62.573,2953,1245
954,-44.852,62.575,3013,1597
956,-44.907,62.573,2996,1346
957,-44.93,62.573,2965,1266
958,-44.96,62.573,3024,1291
959,-44.987,62.577,2970,1654
960,-45.01,62.577,2971,1570
961,-45.038,62.577,2989,1439
962,-45.063,62.577,2986,1461
963,-45.092,62.577,2975,1574
967,-45.202,62.577,2927,1593
968,-45.225,62.577,2913,1462
970,-45.28,62.577,2914,1257
972,-45.332,62.577,2947,1082
974,-45.387,62.577,2889,1356
975,-45.413,62.577,2889,1331
1271,-45.632,62.747,2883,1016
1272,-45.6,62.748,2928,1269
1273,-45.572,62.755,2949,1248
