258,-61.112,76.51,1418,702
262,-60.903,76.492,1378,367
263,-60.852,76.488,1339,243
264,-60.797,76.482,1366,448
266,-60.688,76.472,1390,601
267,-60.642,76.467,1402,571
268,-60.583,76.462,1416,456
270,-60.483,76.452,1402,127
271,-60.432,76.447,1387,499
272,-60.378,76.442,1403,328
273,-60.327,76.437,1391,388
274,-60.278,76.432,1387,377
275,-60.223,76.427,1402,356
276,-60.175,76.422,1388,306
277,-60.122,76.417,1399,603
278,-60.073,76.412,1411,674
281,-59.918,76.397,1345,485
282,-59.867,76.392,1423,441
284,-59.762,76.382,1410,550
288,-59.557,76.36,1443,788
291,-59.405,76.345,1416,551
292,-59.348,76.34,1401,573
294,-59.25,76.332,1414,571
296,-59.158,76.317,1371,586
297,-59.127,76.307,1364,608
298,-59.088,76.295,1339,583
299,-59.063,76.287,1326,534
300,-59.027,76.277,1274,367
301,-58.993,76.268,1257,443
302,-58.958,76.257,1300,357
308,-58.747,76.198,1284,449
309,-58.71,76.188,1315,242
310,-58.677,76.178,1278,442
311,-58.64,76.17,1315,566
312,-58.603,76.16,1311,634
313,-58.567,76.15,1359,466
314,-58.528,76.14,1340,397
315,-58.493,76.13,1340,512
316,-58.457,76.122,1351,595
319,-58.35,76.092,1358,263
320,-58.315,76.082,1328,216
321,-58.285,76.072,1318,184
323,-58.217,76.052,1287,117
324,-58.178,76.042,1320,223
325,-58.145,76.032,1300,393
326,-58.113,76.022,1292,480
327,-58.078,76.012,1341,559
328,-58.043,76,1339,498
331,-57.945,75.97,1290,200
332,-57.913,75.962,1289,258
333,-57.878,75.95,1284,253
334,-57.847,75.94,1262,296
335,-57.81,75.932,1297,420
336,-57.777,75.92,1252,398
337,-57.743,75.912,1264,350
338,-57.708,75.9,1253,279
339,-57.682,75.888,1276,339
340,-57.647,75.882,1264,193
341,-57.612,75.87,1296,52
344,-57.512,75.84,1303,404
345,-57.48,75.83,1305,526
346,-57.448,75.822,1284,670
347,-57.417,75.81,1268,676
348,-57.38,75.798,1314,633
349,-57.348,75.792,1279,537
351,-57.287,75.772,1248,236
352,-57.253,75.762,1253,257
353,-57.22,75.752,1262,289
354,-57.187,75.742,1254,555
355,-57.158,75.732,1256,610
357,-57.09,75.712,1258,125
358,-57.062,75.702,1257,528
359,-57.027,75.69,1220,498
360,-57.002,75.682,1271,344
364,-56.873,75.64,1244,811
376,-56.5,75.518,1346,293
377,-56.47,75.508,1353,210
379,-56.403,75.488,1377,92
380,-56.373,75.478,1383,121
388,-56.245,75.393,1365,137
389,-56.297,75.39,1343,228
390,-56.342,75.383,1327,99
391,-56.383,75.377,1350,-53
392,-56.433,75.37,1307,375
393,-56.478,75.365,1238,238
394,-56.522,75.358,1236,92
395,-56.567,75.353,1262,178
396,-56.602,75.343,1207,154
397,-56.637,75.335,1206,205
404,-56.858,75.263,1062,79
405,-56.888,75.253,1037,337
476,-56.755,75.143,925,158
477,-56.712,75.152,967,170
478,-56.672,75.158,965,131
479,-56.632,75.167,986,227
480,-56.59,75.173,987,317
481,-56.553,75.178,1046,317
482,-56.513,75.187,1044,329
483,-56.468,75.193,1083,406
484,-56.428,75.198,1146,334
485,-56.387,75.207,1149,-42
489,-56.218,75.232,1170,448
490,-56.178,75.237,1282,486
491,-56.128,75.242,1271,415
493,-56.047,75.253,1329,279
494,-56.002,75.262,1369,201
497,-55.877,75.278,1344,244
498,-55.833,75.283,1376,290
500,-55.748,75.295,1429,232
501,-55.703,75.302,1452,278
502,-55.662,75.307,1440,81
505,-55.528,75.323,1502,461
506,-55.478,75.328,1552,259
509,-55.342,75.345,1538,268
510,-55.298,75.353,1589,578
511,-55.25,75.358,1656,408
512,-55.202,75.362,1641,454
513,-55.158,75.368,1625,273
514,-55.107,75.373,1659,480
515,-55.06,75.378,1661,663
516,-55.007,75.383,1693,642
517,-54.962,75.39,1689,442
519,-54.86,75.403,1755,764
521,-54.763,75.413,1775,709
523,-54.658,75.423,1815,658
524,-54.602,75.428,1831,727
526,-54.498,75.442,1883,516
527,-54.443,75.448,1884,540
528,-54.39,75.453,1914,526
530,-54.285,75.467,1853,786
532,-54.187,75.48,1968,726
533,-54.135,75.485,1994,665
534,-54.083,75.492,2009,607
535,-54.042,75.497,2009,709
536,-53.99,75.503,1998,741
537,-53.945,75.512,2030,737
538,-53.9,75.518,2086,778
540,-53.805,75.533,2076,709
541,-53.755,75.542,2079,742
543,-53.655,75.558,2108,757
544,-53.61,75.565,2147,795
545,-53.553,75.573,2160,816
546,-53.502,75.58,2149,769
547,-53.452,75.587,2139,860
548,-53.403,75.595,2154,767
551,-53.248,75.618,2207,747
553,-53.143,75.633,2247,766
554,-53.092,75.64,2276,787
555,-53.042,75.65,2245,742
559,-52.842,75.678,2270,594
561,-52.737,75.695,2323,443
562,-52.7,75.705,2303,467
563,-52.683,75.72,2290,649
564,-52.702,75.735,2323,747
566,-52.752,75.763,2345,581
567,-52.773,75.777,2364,520
569,-52.822,75.803,2340,626
570,-52.862,75.817,2331,632
574,-53.057,75.808,2300,709
575,-53.107,75.803,2289,640
576,-53.158,75.798,2267,724
577,-53.203,75.793,2243,650
578,-53.257,75.787,2251,673
579,-53.302,75.778,2219,561
580,-53.333,75.77,2202,659
583,-53.298,75.735,2180,515
584,-53.283,75.723,2217,754
587,-53.238,75.697,2193,816
588,-53.22,75.688,2159,840
590,-53.193,75.672,2147,763
592,-53.15,75.657,2159,642
593,-53.117,75.655,2160,693
594,-53.073,75.658,2169,666
606,-52.682,75.727,2261,650
607,-52.695,75.737,2292,681
609,-52.743,75.76,2318,602
610,-52.772,75.772,2322,490
614,-52.937,75.807,2309,404
615,-52.987,75.798,2309,794
616,-53.033,75.795,2276,747
617,-53.082,75.79,2278,742
618,-53.128,75.783,2225,703
619,-53.178,75.778,2245,688
620,-53.228,75.772,2232,660
621,-53.278,75.767,2225,682
622,-53.318,75.758,2213,677
623,-53.36,75.75,2227,806
624,-53.383,75.742,2193,674
625,-53.367,75.732,2219,664
626,-53.352,75.72,2233,807
627,-53.323,75.712,2246,828
631,-53.17,75.68,2230,848
633,-53.073,75.673,2235,658
636,-52.917,75.685,2283,684
638,-52.812,75.692,2276,541
639,-52.758,75.697,2324,582
648,-52.707,75.698,2305,593
642,-52.602,75.703,2329,674
643,-52.553,75.705,2352,697
644,-52.5,75.71,2370,615
645,-52.447,75.717,2363,737
647,-52.352,75.727,2375,677
648,-52.298,75.733,2379,696
649,-52.247,75.738,2397,562
650,-52.197,75.745,2385,579
652,-52.128,75.763,2379,264
653,-52.157,75.775,2380,466
655,-52.233,75.78,2294,351
657,-52.307,75.767,2246,488
658,-52.345,75.762,2228,548
659,-52.38,75.757,2228,469
660,-52.42,75.748,2207,413
661,-52.452,75.742,2193,420
662,-52.497,75.735,2222,493
663,-52.537,75.727,2209,559
664,-52.577,75.722,2227,692
673,-52.975,75.662,2232,660
674,-52.97,75.653,2271,684
675,-52.928,75.647,2274,774
676,-52.873,75.648,2297,631
677,-52.82,75.652,2286,461
678,-52.767,75.655,2312,480
679,-52.707,75.66,2348,537
688,-52.653,75.662,2321,366
681,-52.588,75.668,2347,399
683,-52.478,75.677,2375,456
684,-52.422,75.682,2336,627
685,-52.365,75.687,2372,663
686,-52.31,75.688,2359,433
689,-52.142,75.705,2412,468
690,-52.087,75.71,2412,418
691,-52.032,75.717,2412,396
