132,-66.583,76.753,1250,850
133,-66.532,76.75,1282,905
134,-66.468,76.767,1280,765
135,-66.427,76.772,1287,702
136,-66.372,76.777,1319,881
137,-66.315,76.782,1314,845
138,-66.258,76.787,1342,896
139,-66.21,76.792,1336,798
140,-66.153,76.795,1352,798
141,-66.097,76.802,1390,921
142,-66.037,76.805,1382,882
143,-65.985,76.812,1386,878
144,-65.928,76.813,1402,971
146,-65.817,76.825,1446,838
149,-65.642,76.842,1478,762
150,-65.587,76.847,1456,741
151,-65.538,76.852,1461,730
154,-65.363,76.867,1473,619
156,-65.248,76.877,1488,618
159,-65.062,76.893,1537,660
164,-64.748,76.918,1594,825
167,-64.562,76.937,1632,893
169,-64.433,76.948,1646,893
173,-64.187,76.97,1701,828
177,-63.933,76.992,1724,783
226,-60.953,77.165,2115,689
227,-60.893,77.162,2108,712
228,-60.832,77.165,2129,740
229,-60.772,77.17,2132,757
230,-60.712,77.175,2116,712
231,-60.647,77.18,2129,674
232,-60.592,77.183,2127,607
233,-60.523,77.187,2105,585
235,-60.393,77.188,2132,597
236,-60.328,77.188,2158,624
237,-60.268,77.19,2146,604
238,-60.202,77.192,2148,592
239,-60.133,77.192,2148,614
240,-60.075,77.193,2132,555
241,-60.015,77.195,2148,586
242,-59.947,77.197,2163,593
243,-59.882,77.197,2152,560
244,-59.818,77.198,2174,561
245,-59.757,77.198,2159,538
246,-59.692,77.2,2185,571
247,-59.632,77.202,2160,568
248,-59.565,77.202,2155,563
249,-59.5,77.203,2153,539
252,-59.298,77.208,2179,456
254,-59.163,77.208,2183,482
255,-59.095,77.21,2174,502
256,-59.033,77.212,2194,512
257,-58.963,77.212,2206,445
258,-58.892,77.212,2202,434
259,-58.828,77.212,2191,416
260,-58.762,77.212,2178,410
262,-58.628,77.217,2192,424
263,-58.553,77.217,2192,431
264,-58.49,77.217,2203,428
265,-58.422,77.217,2205,422
268,-58.353,77.218,2188,398
267,-58.288,77.218,2217,434
268,-58.215,77.218,2217,413
269,-58.148,77.22,2226,407
270,-58.083,77.222,2229,403
271,-58.013,77.223,2226,393
272,-57.943,77.223,2227,383
273,-57.878,77.223,2228,392
274,-57.808,77.223,2230,394
275,-57.742,77.227,2240,397
276,-57.668,77.227,2240,382
277,-57.602,77.228,2256,384
278,-57.537,77.228,2244,365
280,-57.398,77.23,2229,335
281,-57.328,77.23,2254,338
283,-57.192,77.23,2267,308
284,-57.123,77.232,2264,284
285,-57.057,77.233,2280,285
286,-56.985,77.233,2239,236
287,-56.915,77.233,2289,345
288,-56.848,77.233,2275,339
289,-56.778,77.233,2293,371
290,-56.708,77.233,2303,252
291,-56.642,77.233,2294,235
292,-56.577,77.233,2306,269
294,-56.437,77.233,2294,372
295,-56.368,77.233,2315,415
296,-56.298,77.235,2292,421
297,-56.227,77.235,2303,418
299,-56.092,77.233,2330,358
300,-56.023,77.233,2289,331
302,-55.887,77.233,2327,318
306,-55.612,77.233,2326,302
307,-55.54,77.233,2340,323
308,-55.467,77.247,2338,336
309,-55.407,77.233,2365,421
310,-55.335,77.233,2351,399
311,-55.263,77.233,2350,442
312,-55.195,77.23,2363,426
313,-55.127,77.232,2360,416
314,-55.052,77.23,2388,415
315,-54.985,77.23,2390,438
316,-54.917,77.23,2364,398
317,-54.847,77.23,2387,363
318,-54.783,77.23,2374,336
320,-54.638,77.23,2389,362
322,-54.497,77.228,2389,290
323,-54.428,77.228,2405,283
327,-54.147,77.227,2430,259
328,-54.08,77.228,2441,255
329,-54.007,77.225,2426,305
331,-53.865,77.225,2438,252
332,-53.798,77.225,2439,253
333,-53.727,77.225,2464,199
334,-53.653,77.223,2463,198
335,-53.587,77.223,2477,255
336,-53.513,77.222,2447,299
343,-53.018,77.217,2501,288
345,-52.877,77.217,2500,252
346,-52.808,77.217,2500,252
348,-52.668,77.213,2499,207
349,-52.597,77.215,2512,212
350,-52.523,77.213,2538,246
351,-52.455,77.213,2526,NaN
352,-52.385,77.212,2524,208
365,-51.462,77.197,2550,89
366,-51.393,77.197,2567,113
367,-51.323,77.197,2557,118
368,-51.255,77.195,2550,120
369,-51.182,77.193,2584,110
370,-51.117,77.183,62598,88
372,-50.972,77.192,2597,37
373,-50.907,77.188,2603,29
374,-50.833,77.188,2618,65
375,-50.762,77.187,2620,17
376,-50.692,77.185,2644,-46
377,-50.622,77.183,2646,-30
382,-50.268,77.175,2681,56
383,-50.195,77.175,2677,9
384,-50.122,77.173,2686,45
386,-49.983,77.172,2699,51
387,-49.912,77.168,2714,130
388,-49.843,77.167,2715,103
389,-49.772,77.167,2729,95
390,-49.698,77.165,2714,80
391,-49.628,77.165,2711,63
392,-49.548,77.16,2712,71
393,-49.472,77.158,2702,39
394,-49.398,77.158,2723,53
395,-49.323,77.158,2727,57
397,-49.178,77.152,2748,57
398,-49.102,77.152,2721,22
399,-49.027,77.152,2745,32
400,-48.953,77.147,2749,36
401,-48.887,77.142,2744,52
402,-48.817,77.137,2754,69
403,-48.75,77.133,2753,53
404,-48.682,77.128,2730,38
412,-48.157,77.088,2754,3
415,-47.957,77.073,2788,-9
416,-47.89,77.068,2773,9
417,-47.818,77.063,2761,-4
418,-47.76,77.057,2775,11
419,-47.692,77.052,2799,27
422,-47.495,77.035,2776,5
423,-47.422,77.032,2800,43
424,-47.363,77.027,2801,66
425,-47.297,77.02,2802,89
438,-46.453,76.948,2821,6
439,-46.392,76.945,2860,139
440,-46.327,76.938,2858,108
441,-46.26,76.932,2834,19
442,-46.202,76.927,2846,-9
443,-46.128,76.92,2825,2
446,-45.94,76.903,2838,-79
448,-45.817,76.892,2827,-122
449,-45.753,76.887,2839,-73
451,-45.627,76.873,2836,-76
452,-45.562,76.867,2866,20
453,-45.493,76.862,2839,-73
454,-45.432,76.857,2852,-53
456,-45.302,76.842,2852,-1
458,-45.173,76.832,2867,-45
459,-45.112,76.825,2866,-150
462,-44.922,76.807,2872,-276
465,-44.727,76.788,2878,-100
466,-44.663,76.782,2877,-50
467,-44.597,76.777,2876,-168
468,-44.532,76.772,2862,-102
469,-44.472,76.763,2890,-44
470,-44.407,76.758,2875,-52
472,-44.275,76.745,2880,-40
473,-44.21,76.74,2879,-70
474,-44.142,76.733,2880,-47
475,-44.082,76.727,2867,-38
476,-44.027,76.722,2881,-75
478,-43.887,76.708,2884,-87
479,-43.823,76.702,2884,-36
480,-43.758,76.693,2879,-9
481,-43.697,76.688,2879,-32
482,-43.627,76.682,2877,-34
483,-43.563,76.675,2866,-82
484,-43.5,76.668,2874,-148
485,-43.438,76.662,2877,-115
487,-43.308,76.648,2878,-158
488,-43.247,76.642,2878,-173
489,-43.178,76.635,2863,-129
490,-43.118,76.628,2873,-141
491,-43.052,76.622,2853,-234
492,-42.975,76.623,2850,-245
494,-42.85,76.643,2856,-202
495,-42.817,76.658,2837,-236
496,-42.818,76.673,2815,-457
497,-42.86,76.683,2836,-444
498,-42.907,76.683,2838,-247
501,-43.033,76.665,2825,-215
502,-43.077,76.662,2843,-219
503,-43.123,76.658,2850,-212
504,-43.172,76.653,2848,-252
505,-43.22,76.648,2851,-249
506,-43.265,76.647,2850,-272
507,-43.317,76.642,2853,-247
508,-43.362,76.637,2851,-234
509,-43.413,76.633,2834,-229
510,-43.462,76.628,2853,-217
512,-43.56,76.623,2860,-147
513,-43.603,76.618,2873,-119
516,-43.753,76.608,2859,-126
519,-43.897,76.595,2871,-107
520,-43.95,76.59,2875,-140
521,-43.995,76.587,2860,-125
522,-44.043,76.582,2872,-90
