2,-50.765,67.002,-59,NaN
3,-50.782,66.997,-44,NaN
4,-50.803,66.988,-42,NaN
5,-50.828,66.98,-52,NaN
6,-50.853,66.97,-57,NaN
7,-50.887,66.967,-45,NaN
8,-50.913,66.968,-39,NaN
9,-50.942,66.975,77,NaN
10,-50.95,66.985,221,NaN
11,-50.945,66.997,248,NaN
12,-50.925,67.008,218,NaN
13,-50.898,67.008,275,NaN
14,-50.865,67.012,247,NaN
15,-50.832,67.01,369,NaN
16,-50.803,67.01,265,NaN
17,-50.765,67.008,54,NaN
18,-50.738,67.007,21,NaN
19,-50.692,67,30,NaN
20,-50.657,66.993,219,NaN
21,-50.615,66.99,254,NaN
22,-50.577,66.985,222,NaN
23,-50.543,66.985,262,NaN
24,-50.5,66.98,311,NaN
25,-50.462,66.982,141,NaN
26,-50.428,66.988,22,NaN
27,-50.39,66.997,23,NaN
28,-50.36,67.003,24,NaN
29,-50.325,67.013,27,NaN
30,-50.285,67.02,220,NaN
32,-50.212,67.02,327,NaN
33,-50.175,67.018,211,NaN
34,-50.133,67.013,233,NaN
35,-50.092,67.012,352,NaN
36,-50.055,67.012,339,NaN
37,-49.985,67.01,294,NaN
38,-49.967,67.01,347,NaN
39,-49.935,67.01,374,NaN
40,-49.888,67.01,386,NaN
41,-49.862,67.012,345,NaN
42,-49.815,67.008,400,NaN
43,-49.777,67.01,487,NaN
44,-49.737,67.008,662,NaN
45,-49.697,67.008,744,NaN
46,-49.667,67.008,839,NaN
47,-49.623,67.008,835,NaN
48,-49.583,67.007,882,NaN
49,-49.555,67.007,920,NaN
50,-49.512,67.01,918,NaN
51,-49.487,67.018,914,NaN
52,-49.465,67.033,919,231
53,-49.447,67.047,939,322
54,-49.435,67.058,995,227
55,-49.428,67.075,1014,71
56,-49.418,67.083,993,159
57,-49.405,67.1,997,7
58,-49.388,67.113,1013,-69
60,-49.355,67.14,1062,41
61,-49.345,67.15,70,154
63,-49.308,67.18,1089,271
64,-49.293,67.192,1083,198
65,-49.277,67.207,1097,229
66,-49.265,67.22,1114,288
67,-49.248,67.238,1116,1
68,-49.23,67.252,1120,33
69,-49.217,67.263,1129,164
70,-49.197,67.282,1127,155
71,-49.183,67.292,1140,194
72,-49.167,67.307,1170,371
73,-49.15,67.325,1178,406
74,-49.133,67.337,1199,316
75,-49.115,67.353,1183,205
76,-49.102,67.365,1187,387
77,-49.083,67.383,1190,436
78,-49.06,67.397,1212,397
79,-49.05,67.41,1221,270
80,-49.03,67.425,1237,255
81,-49.018,67.44,1238,245
83,-48.978,67.473,1235,232
84,-48.965,67.485,1225,218
85,-48.947,67.502,1226,183
86,-48.93,67.512,1246,111
87,-48.917,67.53,1259,149
88,-48.893,67.545,1276,231
89,-48.883,67.558,1280,297
90,-48.86,67.577,1293,299
91,-48.845,67.588,1293,80
