2,-50.67,67.053,467,NaN
3,-50.633,67.058,469,NaN
4,-50.592,67.067,296,NaN
5,-50.56,67.068,273,NaN
6,-50.518,67.072,313,NaN
7,-50.488,67.072,244,NaN
8,-50.447,67.072,383,NaN
9,-50.405,67.068,233,NaN
10,-50.373,67.06,133,NaN
11,-50.34,67.053,406,NaN
12,-50.31,67.045,390,NaN
13,-50.28,67.035,278,NaN
14,-50.247,67.025,425,NaN
15,-50.22,67.018,310,NaN
16,-50.183,67.008,344,NaN
17,-50.15,67,376,NaN
20,-50.038,67,249,NaN
21,-49.997,67.003,325,NaN
22,-49.953,67.007,358,NaN
23,-49.918,67.008,419,NaN
24,-49.873,67.008,378,NaN
25,-49.837,67.008,412,NaN
26,-49.792,67.008,487,NaN
27,-49.75,67.008,396,NaN
28,-49.717,67.007,720,NaN
29,-49.678,67.003,901,NaN
30,-49.643,67.003,890,NaN
31,-49.6,67.003,934,NaN
32,-49.557,67.003,982,NaN
33,-49.518,67.007,987,NaN
34,-49.487,67.015,978,NaN
35,-49.47,67.025,968,NaN
36,-49.457,67.038,1005,NaN
37,-49.457,67.058,1030,NaN
38,-49.453,67.068,1057,NaN
39,-49.453,67.087,1065,NaN
40,-49.447,67.1,1045,NaN
41,-49.438,67.115,1058,86
42,-49.43,67.133,1072,207
43,-49.42,67.147,1090,215
44,-49.408,67.16,1088,272
45,-49.4,67.173,1077,283
46,-49.39,67.192,1081,244
47,-49.378,67.207,1093,382
48,-49.372,67.22,1090,297
50,-49.352,67.252,1135,453
51,-49.345,67.267,1126,419
52,-49.332,67.285,1155,473
53,-49.325,67.298,1142,402
54,-49.315,67.315,1130,418
55,-49.307,67.332,1126,367
56,-49.295,67.348,1150,357
57,-49.285,67.363,1178,526
58,-49.282,67.375,1171,599
59,-49.272,67.39,1180,630
60,-49.263,67.402,1162,607
61,-49.253,67.42,1158,613
62,-49.248,67.438,1166,487
63,-49.237,67.45,1168,494
64,-49.227,67.465,1183,467
65,-49.217,67.48,1180,242
66,-49.212,67.497,1168,171
67,-49.2,67.512,1192,376
68,-49.193,67.525,1193,437
69,-49.183,67.542,1213,411
70,-49.172,67.557,1223,290
71,-49.162,67.572,1197,503
73,-49.145,67.602,1220,402
74,-49.133,67.617,1209,392
75,-49.127,67.633,1226,355
76,-49.117,67.647,1222,458
77,-49.105,67.663,1244,248
78,-49.1,67.678,1245,247
79,-49.087,67.695,1268,269
80,-49.078,67.707,1261,273
81,-49.07,67.725,1259,420
82,-49.058,67.742,1269,328
83,-49.053,67.752,1253,360
84,-49.042,67.77,1247,200
85,-49.035,67.783,1262,237
86,-49.027,67.798,1283,105
87,-49.018,67.813,1299,139
88,-49.01,67.827,1320,272
89,-48.997,67.84,1307,403
90,-48.99,67.853,1301,319
91,-48.98,67.868,1335,332
92,-48.97,67.887,1336,158
93,-48.963,67.9,1323,287
94,-48.952,67.917,1328,158
95,-48.945,67.928,1340,352
96,-48.933,67.947,1336,396
97,-48.923,67.962,1327,396
98,-48.918,67.975,1336,360
99,-48.907,67.99,1344,409
101,-48.887,68.023,1346,326
102,-48.877,68.038,1342,302
105,-48.85,68.08,1371,209
106,-48.84,68.098,1358,96
107,-48.828,68.113,1388,264
108,-48.82,68.128,1386,249
109,-48.808,68.145,1384,-6
110,-48.8,68.158,1369,-91
111,-48.788,68.173,1378,196
112,-48.78,68.192,1382,391
113,-48.772,68.203,1392,221
114,-48.762,68.218,1380,274
115,-48.752,68.235,1412,371
116,-48.743,68.252,1414,196
117,-48.73,68.268,1422,28
118,-48.723,68.28,1415,-108
119,-48.713,68.298,1389,154
120,-48.705,68.31,1382,226
121,-48.693,68.327,1398,113
122,-48.682,68.343,1389,102
123,-48.673,68.357,1398,97
124,-48.662,68.373,1401,-19
125,-48.655,68.387,1397,79
126,-48.645,68.402,1400,213
127,-48.635,68.42,1394,203
128,-48.627,68.432,1388,349
129,-48.613,68.447,1407,274
130,-48.607,68.463,1412,285
131,-48.595,68.478,1427,348
132,-48.583,68.497,1402,278
134,-48.565,68.523,1416,214
135,-48.557,68.538,1412,308
136,-48.547,68.555,1425,388
137,-48.537,68.57,1390,279
138,-48.525,68.587,1377,206
139,-48.513,68.603,1396,62
140,-48.503,68.617,1424,93
141,-48.497,68.632,1431,35
142,-48.482,68.648,1423,179
143,-48.475,68.662,1424,273
144,-48.467,68.678,1420,263
145,-48.453,68.693,1374,50
146,-48.443,68.708,1377,-61
147,-48.432,68.727,1374,152
148,-48.423,68.74,1385,100
149,-48.412,68.757,1410,-40
150,-48.402,68.77,1402,-157
152,-48.382,68.803,1411,112
153,-48.372,68.818,1438,213
154,-48.36,68.833,1429,-44
155,-48.352,68.848,1415,-69
156,-48.338,68.865,1390,-148
157,-48.328,68.882,1395,32
158,-48.318,68.895,1420,30
159,-48.308,68.91,1431,-3
160,-48.298,68.928,1435,47
161,-48.287,68.945,1430,140
162,-48.273,68.963,1445,270
163,-48.263,68.975,1443,215
164,-48.253,68.992,1414,125
165,-48.243,69.007,1388,10
166,-48.232,69.023,1409,172
167,-48.218,69.042,1377,-210
168,-48.208,69.055,1359,92
169,-48.2,69.072,1398,0
170,-48.188,69.087,1419,-28
171,-48.175,69.103,1429,12
172,-48.162,69.122,1452,-15
173,-48.157,69.135,1459,147
174,-48.145,69.152,1452,-4
175,-48.133,69.163,1451,-267
176,-48.123,69.183,1454,NaN
177,-48.105,69.2,1443,NaN
178,-48.102,69.215,1431,NaN
179,-48.088,69.232,1437,NaN
181,-48.068,69.263,1494,NaN
182,-48.053,69.28,1518,NaN
183,-48.047,69.297,1516,NaN
184,-48.033,69.313,1523,NaN
185,-48.02,69.325,1546,NaN
186,-48.01,69.343,1541,NaN
187,-47.997,69.362,1539,NaN
188,-47.987,69.375,1537,NaN
189,-47.977,69.393,1526,190
190,-47.965,69.408,1536,258
191,-47.953,69.425,1580,268
192,-47.943,69.445,1605,293
193,-47.928,69.457,1620,250
194,-47.918,69.473,1620,259
195,-47.907,69.488,1629,369
196,-47.895,69.507,1688,198
197,-47.885,69.523,1689,192
198,-47.872,69.537,1708,127
199,-47.86,69.555,1735,75
200,-47.852,69.57,1739,48
201,-47.838,69.587,1732,64
203,-47.818,69.613,1750,136
204,-47.807,69.632,1752,157
205,-47.797,69.643,1759,148
206,-47.78,69.662,1783,98
207,-47.773,69.678,1784,138
208,-47.763,69.692,1797,71
209,-47.748,69.708,1808,127
210,-47.74,69.723,1805,83
211,-47.727,69.742,1800,113
212,-47.713,69.757,1794,155
213,-47.702,69.77,1799,226
214,-47.688,69.792,1839,63
215,-47.678,69.803,1866,33
216,-47.668,69.82,1854,221
217,-47.655,69.838,1855,262
218,-47.645,69.852,1808,249
219,-47.632,69.868,1810,277
220,-47.622,69.883,1824,335
221,-47.607,69.902,1844,291
222,-47.592,69.918,1833,329
223,-47.582,69.933,1858,340
224,-47.57,69.952,1873,309
225,-47.557,69.963,1882,274
226,-47.547,69.982,1892,271
227,-47.533,70,1892,199
228,-47.522,70.013,1897,213
229,-47.507,70.033,1904,262
230,-47.492,70.047,1901,277
231,-47.482,70.068,1902,276
232,-47.468,70.087,1910,277
233,-47.457,70.1,1922,252
234,-47.443,70.115,1918,313
235,-47.432,70.128,1917,196
236,-47.42,70.147,1937,279
237,-47.408,70.167,1946,292
238,-47.398,70.18,1363,288
239,-47.385,70.193,1960,213
240,-47.375,70.207,1966,195
241,-47.362,70.223,1972,219
242,-47.35,70.24,1986,257
243,-47.342,70.253,1992,164
244,-47.325,70.273,1996,165
245,-47.315,70.287,2000,163
246,-47.303,70.303,2001,164
247,-47.287,70.32,1999,200
248,-47.282,70.333,2014,206
249,-47.268,70.35,2028,182
250,-47.258,70.363,2048,186
251,-47.243,70.378,2843,200
252,-47.228,70.398,2053,213
254,-47.205,70.428,2056,52
255,-47.195,70.442,2062,52
256,-47.182,70.458,2071,72
257,-47.168,70.477,2079,148
258,-47.158,70.49,2102,89
259,-47.14,70.503,2119,61
260,-47.128,70.522,2114,88
261,-47.122,70.537,2116,133
262,-47.102,70.555,2118,206
263,-47.093,70.568,2129,162
264,-47.082,70.583,2137,96
265,-47.068,70.598,2142,51
266,-47.057,70.615,2148,82
267,-47.042,70.635,2133,21
268,-47.03,70.648,2151,38
269,-47.015,70.667,2157,15
270,-47.003,70.68,2161,97
271,-46.987,70.697,2169,24
272,-46.977,70.715,2183,-33
349,-45.907,71.957,2657,321
350,-45.887,71.975,2662,322
351,-45.877,71.99,2663,379
352,-45.857,72.008,2672,465
353,-45.838,72.025,2682,374
354,-45.827,72.042,2689,290
355,-45.807,72.058,2693,247
356,-45.797,72.072,2699,211
357,-45.772,72.092,2694,263
358,-45.763,72.11,2697,257
359,-45.75,72.122,2701,228
360,-45.732,72.138,2708,NaN
361,-45.717,72.157,2712,NaN
362,-45.7,72.173,2714,NaN
363,-45.683,72.192,2723,NaN
364,-45.672,72.207,2723,NaN
365,-45.65,72.225,2730,NaN
366,-45.638,72.238,2733,NaN
367,-45.625,72.253,2740,NaN
368,-45.603,72.273,2749,NaN
369,-45.588,72.292,2750,NaN
370,-45.572,72.307,2754,NaN
371,-45.558,72.322,2756,NaN
372,-45.543,72.338,2761,NaN
373,-45.53,72.353,2767,NaN
374,-45.515,72.367,2775,NaN
375,-45.493,72.385,2778,NaN
376,-45.485,72.4,2782,NaN
377,-45.467,72.42,2783,NaN
378,-45.45,72.435,2788,NaN
379,-45.433,72.45,2790,NaN
381,-45.405,72.48,2800,NaN
382,-45.388,72.488,2883,NaN
383,-45.368,72.515,2808,NaN
384,-45.353,72.532,2808,NaN
385,-45.337,72.548,2812,NaN
386,-45.322,72.563,2816,NaN
387,-45.308,72.582,2821,NaN
388,-45.288,72.6,2825,NaN
389,-45.273,72.613,2824,NaN
390,-45.257,72.632,2826,162
391,-45.242,72.647,2825,62
392,-45.223,72.663,2833,145
393,-45.203,72.682,2834,188
394,-45.195,72.697,2840,104
395,-45.172,72.713,2842,21
396,-45.157,72.727,2846,142
397,-45.14,72.743,2848,159
398,-45.123,72.763,2853,-11
399,-45.105,72.78,2847,131
400,-45.087,72.797,2857,-31
401,-45.077,72.81,2858,-13
403,-45.035,72.845,2864,18
404,-45.023,72.86,2870,-19
405,-45.008,72.877,2871,33
406,-44.99,72.893,2870,46
407,-44.97,72.91,2876,49
408,-44.957,72.928,2878,33
409,-44.942,72.942,2878,34
410,-44.922,72.958,2880,36
411,-44.912,72.973,2881,92
412,-44.895,72.988,2885,53
413,-44.873,73.007,2884,43
414,-44.853,73.022,2885,57
415,-44.84,73.038,2885,138
416,-44.827,73.053,2892,24
417,-44.81,73.072,2893,86
418,-44.795,73.09,2897,14
419,-44.783,73.1,2901,125
420,-44.758,73.117,2897,95
421,-44.743,73.133,2905,57
423,-44.707,73.17,2907,82
424,-44.695,73.183,2906,66
425,-44.673,73.2,2906,21
426,-44.66,73.215,2909,19
427,-44.64,73.23,2906,-9
428,-44.623,73.248,2915,13
429,-44.607,73.265,2915,27
430,-44.588,73.28,2917,9
432,-44.553,73.313,2915,-138
433,-44.537,73.33,2918,-103
434,-44.522,73.343,2919,-113
435,-44.5,73.362,2919,-90
436,-44.485,73.377,2919,-116
437,-44.465,73.395,2921,-126
438,-44.445,73.412,2920,-107
439,-44.432,73.425,2921,-94
440,-44.412,73.442,2920,-68
441,-44.397,73.457,2923,-22
442,-44.377,73.475,2922,-23
443,-44.36,73.492,2927,20
444,-44.342,73.508,2929,104
445,-44.32,73.525,2933,83
446,-44.305,73.537,2931,66
447,-44.285,73.557,2934,63
448,-44.268,73.572,2941,26
449,-44.248,73.588,2947,-9
450,-44.23,73.603,2952,-246
451,-44.212,73.622,2956,-251
452,-44.195,73.64,2954,-263
453,-44.173,73.657,2954,-254
455,-44.137,73.688,2955,-38
456,-44.123,73.702,2951,-47
457,-44.102,73.717,2949,-47
458,-44.083,73.735,2952,-51
459,-44.067,73.75,2955,-67
460,-44.042,73.77,2954,-42
461,-44.032,73.783,2959,-38
462,-44.012,73.8,2956,-50
463,-43.99,73.818,2960,-32
464,-43.975,73.83,2963,-75
465,-43.953,73.85,2962,-133
466,-43.935,73.863,2959,-151
467,-43.92,73.882,2959,-145
468,-43.895,73.898,2965,-220
469,-43.882,73.913,2968,-276
470,-43.86,73.932,2972,-291
