364,-66.43666667,76.75166667,1383,877
365,-66.38833333,76.76,1412,1040
386,-66.335,76.77166667,1402,949
367,-66.29,76.77833333,1429,990
368,-66.24833333,76.78833333,1429,871
370,-66.14666667,76.80833333,1432,993
371,-66.09333333,76.81666667,1454,829
372,-66.05833333,76.82666667,1439,822
373,-66.00666667,76.83666667,1429,842
374,-65.95666667,76.84333333,1433,868
376,-65.86833333,76.86333333,1399,849
377,-65.82166667,76.87333333,1395,957
379,-65.72166667,76.89166667,1384,692
380,-65.67166667,76.9,1395,704
381,-65.625,76.91166667,1409,799
383,-65.52166667,76.92833333,1375,922
384,-65.47666667,76.93666667,1378,918
385,-65.42333333,76.945,1406,923
386,-65.37333333,76.95666667,1401,941
391,-65.13833333,77.00333333,1427,981
393,-65.045,77.02333333,1451,1035
394,-64.95166667,77.04333333,1439,881
395,-64.94666667,77.04166667,1439,875
396,-64.9,77.05333333,1436,857
399,-64.755,77.08,1470,838
404,-64.49833333,77.12333333,1519,835
407,-64.34333333,77.14833333,1539,848
409,-64.24,77.16833333,1562,841
413,-64.04833333,77.20166667,1602,762
415,-63.94666667,77.22166667,1615,790
416,-63.89666667,77.22833333,1642,918
417,-63.85,77.23833333,1645,847
418,-63.79666667,77.25,1663,858
419,-63.75,77.25666667,1675,818
420,-63.7,77.265,1691,797
421,-63.64166667,77.27666667,1715,835
422,-63.59,77.285,1712,848
425,-63.435,77.30833333,1754,808
428,-63.27666667,77.33666667,1806,793
429,-63.225,77.34833333,1810,798
433,-63.02166667,77.38166667,1859,757
437,-62.81333333,77.41833333,1882,780
440,-62.655,77.44333333,1926,735
442,-62.55166667,77.46166667,1943,812
443,-62.5,77.46833333,1969,794
446,-62.33833333,77.495,1981,739
447,-62.28333333,77.50666667,1993,721
448,-62.23166667,77.51333333,2008,720
449,-62.18333333,77.52166667,2020,724
450,-62.12333333,77.53166667,2031,721
452,-62.02666667,77.54666667,2058,785
456,-61.80333333,77.58333333,2088,793
458,-61.69,77.59833333,2112,795
459,-61.63166667,77.60833333,2089,801
460,-61.58166667,77.61666667,2116,828
462,-61.46666667,77.635,2129,767
