205,-65.448,76.643,1238,777
206,-65.402,76.652,1254,498
207,-65.353,76.658,1265,489
208,-65.305,76.665,1272,705
210,-65.207,76.678,1346,911
211,-65.163,76.687,1364,650
212,-65.113,76.693,1362,767
213,-65.065,76.702,1359,866
214,-65.017,76.708,1364,680
215,-64.967,76.717,1365,755
216,-64.92,76.723,1365,655
219,-64.762,76.747,1378,349
220,-64.71,76.755,1396,430
221,-64.658,76.762,1409,451
222,-64.603,76.768,1426,462
223,-64.552,76.777,1430,407
226,-64.388,76.802,1458,415
227,-64.338,76.807,1455,550
228,-64.283,76.815,1462,643
229,-64.232,76.823,1467,588
230,-64.178,76.832,1491,686
232,-64.075,76.847,1517,604
234,-63.97,76.862,1537,672
235,-63.918,76.87,1546,1209
237,-63.812,76.882,1562,728
238,-63.753,76.892,1568,783
239,-63.697,76.897,1592,758
240,-63.642,76.902,1598,646
241,-63.588,76.908,1606,631
242,-63.54,76.915,1622,621
243,-63.482,76.922,1621,601
244,-63.43,76.928,1631,593
247,-63.262,76.947,1639,529
248,-63.207,76.953,1649,580
249,-63.148,76.96,1655,548
250,-63.092,76.967,1655,508
251,-63.038,76.973,1657,525
252,-62.978,76.978,1662,547
253,-62.92,76.985,1665,550
254,-62.868,76.992,1666,800
255,-62.808,76.998,1677,668
256,-62.752,77.005,1691,545
257,-62.703,77.01,1703,595
258,-62.642,77.018,1715,555
259,-62.588,77.023,1724,598
260,-62.532,77.028,1720,577
262,-62.42,77.043,1741,532
263,-62.367,77.047,1729,503
264,-62.313,77.053,1745,525
265,-62.252,77.062,1749,528
267,-62.142,77.073,1762,516
268,-62.078,77.078,1762,501
269,-62.023,77.087,1764,489
270,-61.968,77.092,1773,484
271,-61.908,77.098,1767,481
272,-61.852,77.103,1785,480
273,-61.793,77.11,1800,492
277,-61.573,77.133,2073,1570
278,-61.522,77.142,2086,1586
281,-61.35,77.157,1877,537
282,-61.295,77.16,1882,525
283,-61.238,77.163,1898,538
235,-61.128,77.163,1957,537
286,-61.072,77.167,1903,497
287,-61.017,77.172,1913,528
288,-60.978,77.182,1889,435
289,-60.933,77.192,1900,419
291,-60.847,77.212,2309,1718
294,-60.727,77.238,2347,1786
295,-60.683,77.25,2358,1795
296,-60.642,77.262,2366,1796
297,-60.598,77.27,2375,1803
298,-60.555,77.28,2406,1837
299,-60.512,77.29,2448,1854
300,-60.472,77.298,2459,1850
301,-60.43,77.308,2473,1862
302,-60.383,77.318,2481,1837
303,-60.338,77.328,2503,1862
304,-60.292,77.338,0,2085
305,-60.247,77.348,2113,526
306,-60.202,77.358,2105,440
307,-60.16,77.368,2090,367
308,-60.112,77.378,2097,345
309,-60.062,77.39,2093,320
310,-60.018,77.398,2094,299
311,-59.97,77.412,2112,288
312,-59.922,77.422,2111,287
313,-59.877,77.432,2124,279
314,-59.832,77.443,2121,269
315,-59.778,77.453,2136,276
316,-59.733,77.463,2114,254
318,-59.627,77.483,2116,214
458,-50.443,77.73,2504,-75
459,-50.383,77.723,2503,-97
460,-50.322,77.717,2515,-99
461,-50.263,77.708,2542,-65
465,-50.022,77.68,2542,-94
474,-49.482,77.615,2583,-45
475,-49.422,77.61,2584,-52
476,-49.362,77.603,2582,-54
479,-49.185,77.582,2608,-35
481,-49.067,77.568,2597,-89
482,-49.005,77.56,2596,-140
485,-48.832,77.538,2600,-194
486,-48.775,77.532,2597,-232
487,-48.717,77.527,2596,-211
488,-48.662,77.518,2609,-184
489,-48.603,77.512,2595,-91
492,-48.432,77.488,2610,-91
493,-48.373,77.48,2623,-70
494,-48.318,77.472,2634,-80
497,-48.145,77.448,2638,-20
498,-48.087,77.443,2638,-6
499,-48.032,77.437,2650,28
500,-47.975,77.427,2638,1
501,-47.913,77.418,2634,-24
502,-47.863,77.412,2650,-36
503,-47.807,77.405,2650,-50
