39,-50.398,66.652,859,NaN
43,-50.333,66.583,818,NaN
45,-50.308,66.555,655,NaN
260,-50.078,66.248,1203,NaN
261,-50.063,66.23,848,NaN
262,-50.057,66.217,750,NaN
265,-50.03,66.168,888,NaN
266,-50.022,66.15,1037,NaN
280,-49.675,65.967,1157,462
299,-49.098,65.777,1410,535
304,-48.955,65.728,1490,550
310,-48.797,65.662,1523,641
311,-48.77,65.652,1537,633
312,-48.747,65.643,1554,524
314,-48.685,65.618,1562,637
315,-48.668,65.605,1610,473
316,-48.648,65.592,1605,524
317,-48.633,65.578,1597,470
318,-48.617,65.565,1591,566
319,-48.595,65.548,1593,612
320,-48.583,65.537,1618,543
321,-48.568,65.523,1636,482
322,-48.555,65.508,1629,590
323,-48.537,65.493,1646,481
324,-48.52,65.48,1657,421
325,-48.51,65.467,1658,544
326,-48.498,65.452,1646,732
327,-48.488,65.44,1669,424
328,-48.477,65.423,1674,669
329,-48.465,65.407,1705,734
330,-48.453,65.393,1710,633
331,-48.443,65.378,1708,556
332,-48.432,65.367,1722,565
333,-48.42,65.352,1711,484
334,-48.405,65.337,1714,321
335,-48.388,65.325,1729,NaN
336,-48.373,65.31,1746,NaN
337,-48.355,65.298,1752,NaN
338,-48.338,65.283,1763,NaN
339,-48.318,65.27,1770,NaN
340,-48.303,65.258,1769,NaN
341,-48.28,65.243,1779,NaN
342,-48.262,65.235,1797,NaN
343,-48.242,65.223,1815,NaN
344,-48.223,65.208,1837,NaN
345,-48.203,65.195,1843,NaN
346,-48.185,65.18,1856,NaN
347,-48.173,65.17,1862,NaN
348,-48.157,65.157,1879,NaN
349,-48.135,65.143,1894,NaN
350,-48.122,65.132,1900,NaN
351,-48.102,65.117,1907,NaN
352,-48.087,65.107,1920,NaN
353,-48.065,65.092,1928,NaN
354,-48.043,65.078,1925,NaN
355,-48.033,65.068,1936,NaN
356,-48.018,65.053,1943,NaN
357,-48.002,65.042,1946,NaN
358,-47.987,65.027,1948,NaN
359,-47.973,65.012,1969,NaN
360,-47.962,65,1991,NaN
361,-47.95,64.985,2003,NaN
362,-47.94,64.973,2009,NaN
363,-47.925,64.958,2008,NaN
365,-47.9,64.932,2040,NaN
366,-47.882,64.917,2021,NaN
367,-47.865,64.902,2056,NaN
368,-47.848,64.888,2055,NaN
369,-47.827,64.877,2077,NaN
370,-47.81,64.867,2085,NaN
371,-47.787,64.852,2115,NaN
372,-47.772,64.842,2119,NaN
373,-47.757,64.828,2122,971
374,-47.735,64.815,2134,948
375,-47.717,64.8,2137,911
376,-47.7,64.787,2153,NaN
377,-47.683,64.777,2149,NaN
378,-47.667,64.762,2125,NaN
379,-47.65,64.748,2140,816
380,-47.635,64.737,2174,730
381,-47.622,64.723,2196,841
382,-47.607,64.708,2180,768
383,-47.592,64.693,2199,737
384,-47.575,64.675,2176,659
385,-47.565,64.662,2202,600
386,-47.55,64.647,2185,616
387,-47.542,64.635,2205,560
388,-47.527,64.617,2209,587
389,-47.512,64.602,2219,541
390,-47.5,64.59,2212,568
391,-47.482,64.575,2206,632
392,-47.463,64.565,2241,643
393,-47.442,64.55,2247,740
394,-47.418,64.537,2246,725
395,-47.402,64.523,2267,661
396,-47.382,64.512,2278,670
397,-47.357,64.5,2275,677
398,-47.338,64.487,2278,883
399,-47.315,64.473,2283,934
400,-47.298,64.458,2294,819
401,-47.28,64.447,2293,787
402,-47.263,64.435,2287,681
403,-47.248,64.422,2305,465
404,-47.228,64.405,2300,415
405,-47.213,64.39,2298,393
406,-47.197,64.375,2305,455
407,-47.185,64.363,2302,NaN
408,-47.172,64.348,2309,NaN
409,-47.158,64.333,2307,NaN
410,-47.147,64.32,2299,NaN
411,-47.135,64.3,2306,483
412,-47.123,64.287,2317,510
413,-47.112,64.272,2307,479
414,-47.093,64.257,2303,478
416,-47.072,64.227,2315,NaN
417,-47.06,64.213,2310,NaN
418,-47.047,64.2,2322,NaN
419,-47.027,64.182,2328,NaN
420,-47.008,64.17,2330,NaN
421,-46.985,64.155,2342,407
422,-46.968,64.145,2348,422
423,-46.943,64.132,2350,461
424,-46.918,64.117,2350,405
425,-46.905,64.105,2362,444
426,-46.885,64.09,2362,567
427,-46.868,64.075,2379,674
428,-46.853,64.06,2373,698
429,-46.833,64.043,2368,763
430,-46.825,64.033,2377,713
431,-46.807,64.015,2377,704
432,-46.797,64.007,2393,678
433,-46.783,63.988,2402,629
434,-46.768,63.97,2415,607
435,-46.758,63.958,2427,605
436,-46.74,63.942,2433,583
437,-46.728,63.932,2454,568
438,-46.708,63.917,2432,481
439,-46.693,63.898,2431,465
440,-46.675,63.888,2452,478
441,-46.658,63.875,2455,613
442,-46.638,63.86,2447,765
443,-46.618,63.845,2463,720
444,-46.602,63.83,2477,653
445,-46.583,63.82,2486,509
446,-46.567,63.805,2489,516
447,-46.555,63.793,2492,437
448,-46.535,63.775,2497,480
449,-46.515,63.762,2500,499
450,-46.502,63.748,2505,495
451,-46.487,63.73,2504,530
452,-46.47,63.718,2514,587
453,-46.455,63.705,2518,423
454,-46.445,63.688,2527,448
455,-46.433,63.678,2544,455
456,-46.418,63.66,2536,433
457,-46.402,63.647,2541,445
458,-46.385,63.632,2552,457
459,-46.367,63.615,2552,486
460,-46.35,63.605,2569,476
461,-46.332,63.59,2565,450
462,-46.317,63.58,2564,553
463,-46.295,63.565,2589,557
464,-46.277,63.548,2597,498
465,-46.26,63.535,2601,524
467,-46.228,63.51,2608,526
468,-46.208,63.493,2617,501
469,-46.192,63.478,2629,527
470,-46.178,63.467,2627,583
471,-46.162,63.452,2631,559
472,-46.148,63.438,2636,594
473,-46.133,63.422,2646,801
474,-46.117,63.407,2647,752
475,-46.103,63.395,2646,887
476,-46.09,63.378,2664,948
477,-46.077,63.367,2669,976
478,-46.06,63.352,2675,966
479,-46.047,63.337,2682,883
480,-46.03,63.32,2700,546
481,-46.015,63.307,2704,633
482,-46,63.288,2694,892
483,-45.982,63.275,2711,1022
484,-45.968,63.262,2721,1275
485,-45.955,63.247,2721,1241
486,-45.942,63.235,2740,1208
487,-45.928,63.218,2729,1076
488,-45.908,63.205,2758,969
489,-45.893,63.192,2752,900
490,-45.875,63.175,2768,1148
491,-45.857,63.163,2768,1174
492,-45.842,63.148,2770,1041
493,-45.825,63.133,2782,NaN
494,-45.813,63.122,2770,NaN
495,-45.798,63.105,2793,NaN
496,-45.785,63.09,2781,950
497,-45.77,63.077,2781,532
498,-45.757,63.063,2772,608
499,-45.747,63.047,2767,677
500,-45.728,63.033,2768,551
501,-45.717,63.02,2767,509
502,-45.702,63.003,2761,432
503,-45.683,62.988,2761,461
504,-45.668,62.975,2764,492
505,-45.645,62.958,2764,592
506,-45.632,62.95,2764,504
507,-45.607,62.933,2752,412
508,-45.592,62.918,2748,NaN
509,-45.575,62.907,2746,NaN
510,-45.557,62.89,2753,NaN
511,-45.542,62.878,2754,NaN
512,-45.523,62.863,2734,NaN
514,-45.49,62.838,2730,817
519,-45.407,62.765,2732,915
520,-45.393,62.752,2732,1050
521,-45.383,62.738,2724,922
523,-45.353,62.705,2737,910
524,-45.343,62.692,2730,665
525,-45.328,62.678,2739,965
527,-45.3,62.645,2733,1189
528,-45.283,62.628,2731,1224
529,-45.273,62.617,2721,1307
530,-45.257,62.6,2708,1052
532,-45.227,62.572,2725,965
533,-45.212,62.557,2735,1024
534,-45.193,62.543,2732,873
535,-45.175,62.525,2729,644
536,-45.16,62.515,2736,417
537,-45.145,62.498,2741,825
539,-45.11,62.468,2753,1420
540,-45.092,62.453,2759,1473
541,-45.08,62.442,2761,1593
543,-45.053,62.408,2755,1507
544,-45.043,62.395,2756,1558
545,-45.025,62.377,2754,1435
546,-45.013,62.365,2755,1722
547,-45.002,62.35,2751,1605
548,-44.987,62.333,2737,1508
551,-44.947,62.288,2725,1421
552,-44.932,62.272,2709,1097
554,-44.9,62.242,2700,1538
555,-44.883,62.227,2697,1259
559,-44.808,62.17,2680,1876
560,-44.775,62.16,2650,1560
561,-44.74,62.148,2648,1317
562,-44.715,62.14,2630,1082
565,-44.617,62.11,2610,944
567,-44.557,62.088,2588,1051
569,-44.497,62.07,2566,1230
570,-44.465,62.058,2540,1229
571,-44.425,62.047,2522,936
575,-44.303,62.003,2439,1046
576,-44.27,61.992,2436,1145
577,-44.243,61.985,2395,1135
580,-44.143,61.952,2341,936
583,-44.045,61.92,2260,854
584,-44.013,61.91,2247,954
589,-43.853,61.853,2065,1264
596,-43.625,61.765,1718,1058
598,-43.567,61.743,1651,1264
599,-43.542,61.735,1672,1252
600,-43.508,61.723,1661,NaN
601,-43.473,61.712,1587,NaN
602,-43.44,61.702,1607,NaN
603,-43.402,61.692,1574,NaN
