2,-68.7,76.532,-67,NaN
3,-68.76,76.53,-90,NaN
4,-68.783,76.527,101,NaN
6,-68.885,76.525,-99,NaN
7,-68.935,76.523,-98,NaN
12,-68.955,76.475,284,NaN
13,-68.905,76.468,295,NaN
14,-68.852,76.463,243,NaN
17,-68.693,76.443,298,NaN
18,-68.632,76.44,313,NaN
45,-67.023,76.43,808,NaN
46,-66.978,76.44,768,NaN
47,-66.92,76.447,690,NaN
48,-66.868,76.455,706,NaN
49,-66.82,76.463,654,NaN
51,-66.712,76.48,565,NaN
52,-66.652,76.488,582,NaN
53,-66.595,76.497,615,NaN
54,-66.548,76.503,653,NaN
55,-66.492,76.513,683,252
56,-66.452,76.52,718,507
57,-66.393,76.53,773,515
58,-66.328,76.537,823,597
59,-66.272,76.545,859,547
60,-66.205,76.547,844,516
62,-66.088,76.548,847,120
63,-66.027,76.547,861,536
64,-65.977,76.545,877,681
65,-65.918,76.537,922,527
66,-65.857,76.537,933,NaN
67,-65.803,76.535,953,NaN
68,-65.732,76.535,951,NaN
69,-65.685,76.535,955,NaN
70,-65.615,76.533,980,NaN
71,-65.567,76.535,978,NaN
72,-65.503,76.535,941,NaN
73,-65.435,76.535,974,NaN
74,-65.378,76.533,988,NaN
75,-65.308,76.533,815,NaN
76,-65.25,76.532,726,NaN
77,-65.185,76.53,774,NaN
78,-65.117,76.532,815,NaN
79,-65.06,76.53,874,NaN
80,-64.99,76.53,886,NaN
81,-64.925,76.53,862,NaN
82,-64.857,76.53,881,NaN
83,-64.787,76.53,894,NaN
84,-64.727,76.527,732,NaN
85,-64.66,76.527,787,NaN
86,-64.602,76.527,787,NaN
87,-64.533,76.525,956,NaN
88,-64.463,76.525,798,NaN
89,-64.398,76.523,801,NaN
90,-64.328,76.523,852,NaN
91,-64.273,76.523,837,NaN
92,-64.2,76.523,805,NaN
93,-64.125,76.523,788,NaN
95,-64,76.522,877,479
96,-63.932,76.52,906,523
97,-63.862,76.518,959,652
98,-63.787,76.518,1049,884
99,-63.735,76.518,1003,NaN
100,-63.662,76.518,709,NaN
102,-63.537,76.515,674,NaN
103,-63.462,76.515,746,NaN
104,-63.397,76.513,826,NaN
105,-63.325,76.513,894,NaN
106,-63.267,76.512,1015,NaN
107,-63.202,76.51,973,NaN
108,-63.127,76.51,907,NaN
109,-63.072,76.51,844,NaN
110,-63.002,76.508,796,NaN
111,-62.942,76.508,718,NaN
112,-62.867,76.507,727,NaN
113,-62.798,76.507,689,NaN
114,-62.747,76.503,718,NaN
116,-62.623,76.503,672,NaN
117,-62.548,76.502,712,NaN
118,-62.478,76.5,812,NaN
119,-62.413,76.498,835,NaN
120,-62.34,76.498,792,NaN
121,-62.288,76.497,772,NaN
123,-62.15,76.493,845,NaN
124,-62.093,76.493,885,NaN
125,-62.018,76.492,948,NaN
126,-61.955,76.49,980,NaN
127,-61.883,76.488,1015,NaN
128,-61.813,76.487,984,NaN
129,-61.762,76.487,939,NaN
130,-61.692,76.487,906,NaN
131,-61.635,76.487,864,NaN
132,-61.568,76.485,852,NaN
133,-61.492,76.482,893,NaN
134,-61.435,76.48,893,NaN
135,-61.363,76.48,882,NaN
136,-61.305,76.478,929,NaN
137,-61.248,76.478,945,NaN
138,-61.172,76.475,930,291
139,-61.123,76.475,938,247
140,-61.048,76.473,980,52
141,-60.985,76.473,974,61
144,-60.795,76.467,1029,269
146,-60.68,76.463,1066,214
147,-60.603,76.463,1075,169
148,-60.537,76.458,1097,-15
149,-60.477,76.458,1100,35
150,-60.407,76.457,1116,139
151,-60.353,76.455,1121,43
153,-60.223,76.452,1122,73
156,-60.038,76.447,1150,337
157,-59.973,76.443,1169,102
158,-59.907,76.443,1166,182
159,-59.855,76.443,1159,308
168,-59.783,76.442,1188,95
161,-59.735,76.44,1188,-15
162,-59.667,76.44,1197,183
163,-59.602,76.435,1204,159
164,-59.542,76.433,1225,122
165,-59.473,76.432,1226,268
166,-59.422,76.43,1244,268
167,-59.352,76.43,1240,268
168,-59.292,76.425,1265,186
169,-59.237,76.423,1287,127
170,-59.175,76.422,1273,137
171,-59.113,76.422,1290,113
172,-59.057,76.42,1288,-17
173,-58.992,76.418,1273,93
174,-58.943,76.417,1262,91
175,-58.882,76.417,1280,124
176,-58.828,76.413,1296,200
177,-58.763,76.412,1290,180
178,-58.7,76.408,1288,-1
179,-58.638,76.407,1260,30
180,-58.572,76.405,1297,-58
181,-58.52,76.405,1311,-145
182,-58.45,76.4,1327,44
183,-58.383,76.398,1332,81
184,-58.333,76.397,1344,181
185,-58.273,76.395,1344,NaN
186,-58.205,76.393,1364,NaN
187,-58.138,76.388,1365,NaN
189,-58.015,76.387,1371,NaN
190,-57.953,76.385,1412,155
191,-57.897,76.383,1431,93
192,-57.843,76.378,1443,10
193,-57.762,76.377,1444,96
194,-57.708,76.375,1421,138
195,-57.638,76.372,1443,279
196,-57.593,76.372,1476,208
197,-57.532,76.368,1483,147
200,-57.343,76.362,1494,444
201,-57.293,76.362,1519,370
202,-57.218,76.355,1536,322
204,-57.102,76.352,1524,361
205,-57.037,76.352,1547,395
206,-56.988,76.348,1577,370
207,-56.918,76.348,1596,184
208,-56.855,76.342,1617,151
209,-56.798,76.342,1616,52
210,-56.735,76.338,1605,46
211,-56.682,76.337,1587,106
212,-56.622,76.337,1591,44
213,-56.55,76.33,1581,190
214,-56.507,76.328,1599,349
215,-56.438,76.327,1656,349
216,-56.39,76.325,1664,241
217,-56.308,76.322,1656,220
218,-56.242,76.318,1663,162
219,-56.193,76.33,1688,60
220,-56.127,76.31,1712,252
221,-56.068,76.31,1706,194
222,-56.002,76.307,1695,481
223,-55.93,76.305,1678,505
224,-55.887,76.303,1723,484
225,-55.805,76.298,1753,447
226,-55.737,76.297,1782,361
227,-55.683,76.293,1791,429
229,-55.56,76.288,1801,NaN
230,-55.493,76.285,1831,NaN
