59,-50.762,66.988,20,NaN
62,-50.672,67.015,49,NaN
64,-50.628,67.038,62,NaN
65,-50.603,67.053,338,NaN
66,-50.58,67.068,259,NaN
68,-50.533,67.095,359,NaN
69,-50.503,67.112,311,NaN
70,-50.475,67.125,262,NaN
71,-50.445,67.14,412,NaN
72,-50.423,67.152,348,NaN
73,-50.395,67.167,387,NaN
74,-50.377,67.178,347,NaN
75,-50.35,67.193,20,NaN
76,-50.327,67.207,100,NaN
77,-50.303,67.22,444,NaN
78,-50.275,67.235,482,NaN
79,-50.253,67.247,541,NaN
80,-50.227,67.257,444,NaN
81,-50.197,67.27,458,NaN
82,-50.18,67.282,409,NaN
83,-50.155,67.295,206,NaN
84,-50.133,67.31,245,NaN
85,-50.11,67.325,435,NaN
86,-50.087,67.34,384,NaN
87,-50.065,67.353,497,NaN
88,-50.038,67.368,430,NaN
89,-50.02,67.382,442,NaN
90,-49.988,67.395,395,NaN
91,-49.967,67.41,385,NaN
92,-49.942,67.423,413,NaN
93,-49.913,67.438,529,NaN
94,-49.895,67.45,321,NaN
95,-49.867,67.465,276,NaN
96,-49.84,67.478,490,NaN
97,-49.822,67.49,488,NaN
98,-49.795,67.503,419,NaN
99,-49.773,67.515,490,NaN
100,-49.747,67.532,508,NaN
101,-49.72,67.545,547,NaN
102,-49.7,67.558,594,NaN
103,-49.673,67.572,659,NaN
104,-49.655,67.582,663,NaN
105,-49.633,67.6,688,NaN
106,-49.613,67.613,736,NaN
107,-49.598,67.627,746,NaN
108,-49.578,67.64,740,458
109,-49.557,67.657,769,348
110,-49.545,67.668,778,309
111,-49.522,67.683,812,391
112,-49.508,67.693,842,363
113,-49.488,67.708,869,285
114,-49.468,67.725,895,358
115,-49.452,67.735,910,298
116,-49.43,67.752,924,303
117,-49.417,67.762,944,293
119,-49.375,67.792,987,321
120,-49.36,67.803,974,182
121,-49.338,67.817,1006,205
122,-49.318,67.83,1004,254
123,-49.3,67.843,1018,293
124,-49.282,67.857,1053,316
125,-49.265,67.867,1033,289
126,-49.247,67.883,1055,198
127,-49.23,67.895,1053,193
128,-49.207,67.91,1086,257
129,-49.19,67.923,1096,349
130,-49.168,67.938,1123,343
131,-49.148,67.952,1133,258
132,-49.132,67.962,1142,274
133,-49.11,67.977,1145,301
134,-49.09,67.99,1136,348
135,-49.072,68.002,1135,319
136,-49.05,68.018,1144,375
137,-49.03,68.03,1192,316
138,-49.008,68.043,1189,303
139,-48.985,68.058,1202,130
140,-48.967,68.068,1196,94
141,-48.945,68.087,1202,178
142,-48.93,68.095,1221,220
143,-48.907,68.112,1254,146
144,-48.883,68.127,1239,204
145,-48.855,68.137,1246,139
146,-48.828,68.152,1257,-19
147,-48.795,68.16,1264,-30
148,-48.75,68.163,1275,-91
149,-48.705,68.167,1316,-128
150,-48.67,68.168,1324,-109
151,-48.627,68.173,1338,-101
152,-48.588,68.175,1353,-15
153,-48.542,68.178,1364,56
154,-48.5,68.182,1362,73
155,-48.463,68.183,1370,71
156,-48.42,68.188,1379,158
157,-48.388,68.192,1397,106
158,-48.345,68.195,1396,87
159,-48.317,68.208,1419,8
160,-48.315,68.223,1420,74
161,-48.328,68.238,1419,182
162,-48.327,68.252,1418,102
163,-48.315,68.27,1392,17
164,-48.293,68.283,1414,-54
165,-48.272,68.295,1424,-149
166,-48.25,68.308,1441,-44
167,-48.225,68.322,1440,122
168,-48.197,68.337,1445,133
170,-48.145,68.36,1457,246
171,-48.115,68.375,1452,300
172,-48.09,68.387,1499,326
173,-48.06,68.4,1463,334
174,-48.025,68.413,1438,269
175,-47.997,68.425,1488,232
176,-47.967,68.442,1476,105
177,-47.943,68.452,1513,97
178,-47.917,68.468,1516,53
179,-47.893,68.482,1511,142
180,-47.875,68.497,1494,220
181,-47.85,68.512,1494,221
182,-47.828,68.525,1518,177
183,-47.8,68.542,1519,232
184,-47.773,68.557,1514,55
185,-47.762,68.57,1515,125
186,-47.775,68.582,1513,-39
187,-47.805,68.59,1552,105
188,-47.843,68.583,1525,248
189,-47.872,68.575,1521,285
190,-47.897,68.563,1468,199
191,-47.922,68.55,1431,-1
192,-47.945,68.543,1485,23
193,-47.973,68.53,1467,182
194,-48,68.515,1499,231
195,-48.022,68.508,1498,249
196,-48.048,68.497,1455,185
197,-48.072,68.487,1457,239
198,-48.098,68.475,1454,293
199,-48.105,68.458,1453,196
200,-48.115,68.445,1454,64
201,-48.118,68.433,1441,142
202,-48.125,68.422,1430,326
203,-48.113,68.407,1428,298
204,-48.092,68.393,1455,170
205,-48.063,68.382,1475,144
206,-48.023,68.375,1468,6
207,-48.003,68.363,1450,-37
208,-48.013,68.35,1467,62
209,-48.037,68.34,1489,21
210,-48.06,68.328,1443,16
211,-48.088,68.317,1402,-68
212,-48.11,68.307,1431,-47
213,-48.133,68.293,1466,5
214,-48.158,68.283,1452,81
215,-48.18,68.275,1475,176
